index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size,isCovid
99,244,2017-02-04 04:00:00,5,Flatlands/Canarsie,670.0,154.0,2017,2,4,4,0,1,1
452,244,2017-02-04 08:00:00,5,Flatlands/Canarsie,1452.0,153.0,2017,2,4,8,0,1,1
914,244,2017-02-04 12:00:00,5,Flatlands/Canarsie,1664.0,332.0,2017,2,4,12,0,1,1
1375,244,2017-02-04 16:00:00,5,Flatlands/Canarsie,1537.0,463.0,2017,2,4,16,0,1,1
1839,244,2017-02-04 20:00:00,5,Flatlands/Canarsie,1082.0,407.0,2017,2,4,20,0,1,1
2302,244,2017-02-05 00:00:00,5,Flatlands/Canarsie,346.0,242.0,2017,2,5,0,0,1,1
2765,244,2017-02-05 04:00:00,5,Flatlands/Canarsie,387.0,128.0,2017,2,5,4,0,1,1
3226,244,2017-02-05 08:00:00,5,Flatlands/Canarsie,961.0,128.0,2017,2,5,8,0,1,1
3690,244,2017-02-05 12:00:00,5,Flatlands/Canarsie,1192.0,187.0,2017,2,5,12,0,1,1
4151,244,2017-02-05 16:00:00,5,Flatlands/Canarsie,1138.0,316.0,2017,2,5,16,0,1,1
4615,244,2017-02-05 20:00:00,5,Flatlands/Canarsie,883.0,303.0,2017,2,5,20,0,1,1
5067,244,2017-02-06 00:00:00,5,Flatlands/Canarsie,17.0,82.0,2017,2,6,0,0,1,1
5514,244,2017-02-06 04:00:00,5,Flatlands/Canarsie,2452.0,152.0,2017,2,6,4,0,1,1
5968,244,2017-02-06 08:00:00,5,Flatlands/Canarsie,4592.0,315.0,2017,2,6,8,0,1,1
6434,244,2017-02-06 12:00:00,5,Flatlands/Canarsie,2629.0,424.0,2017,2,6,12,0,1,1
6900,244,2017-02-06 16:00:00,5,Flatlands/Canarsie,2254.0,1084.0,2017,2,6,16,0,1,1
7366,244,2017-02-06 20:00:00,5,Flatlands/Canarsie,1685.0,1068.0,2017,2,6,20,0,1,1
7815,244,2017-02-07 00:00:00,5,Flatlands/Canarsie,12.0,82.0,2017,2,7,0,0,1,1
8249,244,2017-02-07 04:00:00,5,Flatlands/Canarsie,2566.0,106.0,2017,2,7,4,0,1,1
8702,244,2017-02-07 08:00:00,5,Flatlands/Canarsie,3947.0,349.0,2017,2,7,8,0,1,1
9168,244,2017-02-07 12:00:00,5,Flatlands/Canarsie,2666.0,482.0,2017,2,7,12,0,1,1
9634,244,2017-02-07 16:00:00,5,Flatlands/Canarsie,2211.0,1124.0,2017,2,7,16,0,1,1
10100,244,2017-02-07 20:00:00,5,Flatlands/Canarsie,1648.0,1093.0,2017,2,7,20,0,1,1
10549,244,2017-02-08 00:00:00,5,Flatlands/Canarsie,50.0,15.0,2017,2,8,0,0,1,1
10989,244,2017-02-08 04:00:00,5,Flatlands/Canarsie,2611.0,147.0,2017,2,8,4,0,1,1
11443,244,2017-02-08 08:00:00,5,Flatlands/Canarsie,4273.0,341.0,2017,2,8,8,0,1,1
11909,244,2017-02-08 12:00:00,5,Flatlands/Canarsie,2768.0,429.0,2017,2,8,12,0,1,1
12375,244,2017-02-08 16:00:00,5,Flatlands/Canarsie,2398.0,1034.0,2017,2,8,16,0,1,1
12841,244,2017-02-08 20:00:00,5,Flatlands/Canarsie,1703.0,1112.0,2017,2,8,20,0,1,1
13303,244,2017-02-09 00:00:00,5,Flatlands/Canarsie,222.0,321.0,2017,2,9,0,0,1,1
13759,244,2017-02-09 04:00:00,5,Flatlands/Canarsie,1173.0,130.0,2017,2,9,4,0,1,1
14222,244,2017-02-09 08:00:00,5,Flatlands/Canarsie,2107.0,346.0,2017,2,9,8,0,1,1
14688,244,2017-02-09 12:00:00,5,Flatlands/Canarsie,1099.0,479.0,2017,2,9,12,0,1,1
15154,244,2017-02-09 16:00:00,5,Flatlands/Canarsie,955.0,768.0,2017,2,9,16,0,1,1
15620,244,2017-02-09 20:00:00,5,Flatlands/Canarsie,732.0,708.0,2017,2,9,20,0,1,1
16065,244,2017-02-10 00:00:00,5,Flatlands/Canarsie,27.0,111.0,2017,2,10,0,0,1,1
16501,244,2017-02-10 04:00:00,5,Flatlands/Canarsie,2170.0,154.0,2017,2,10,4,0,1,1
16954,244,2017-02-10 08:00:00,5,Flatlands/Canarsie,4277.0,510.0,2017,2,10,8,0,1,1
17420,244,2017-02-10 12:00:00,5,Flatlands/Canarsie,2644.0,796.0,2017,2,10,12,0,1,1
17886,244,2017-02-10 16:00:00,5,Flatlands/Canarsie,2208.0,1309.0,2017,2,10,16,0,1,1
18352,244,2017-02-10 20:00:00,5,Flatlands/Canarsie,1674.0,1221.0,2017,2,10,20,0,1,1
18818,244,2017-02-11 00:00:00,5,Flatlands/Canarsie,301.0,404.0,2017,2,11,0,0,1,1
19280,244,2017-02-11 04:00:00,5,Flatlands/Canarsie,623.0,188.0,2017,2,11,4,0,1,1
19743,244,2017-02-11 08:00:00,5,Flatlands/Canarsie,1518.0,186.0,2017,2,11,8,0,1,1
20206,244,2017-02-11 12:00:00,5,Flatlands/Canarsie,1723.0,330.0,2017,2,11,12,0,1,1
20668,244,2017-02-11 16:00:00,5,Flatlands/Canarsie,1569.0,507.0,2017,2,11,16,0,1,1
21133,244,2017-02-11 20:00:00,5,Flatlands/Canarsie,1111.0,548.0,2017,2,11,20,0,1,1
21595,244,2017-02-12 00:00:00,5,Flatlands/Canarsie,398.0,305.0,2017,2,12,0,0,1,1
22059,244,2017-02-12 04:00:00,5,Flatlands/Canarsie,386.0,136.0,2017,2,12,4,0,1,1
22522,244,2017-02-12 08:00:00,5,Flatlands/Canarsie,942.0,204.0,2017,2,12,8,0,1,1
22982,244,2017-02-12 12:00:00,5,Flatlands/Canarsie,1131.0,307.0,2017,2,12,12,0,1,1
23445,244,2017-02-12 16:00:00,5,Flatlands/Canarsie,1082.0,390.0,2017,2,12,16,0,1,1
23905,244,2017-02-12 20:00:00,5,Flatlands/Canarsie,859.0,369.0,2017,2,12,20,0,1,1
24353,244,2017-02-13 00:00:00,5,Flatlands/Canarsie,22.0,61.0,2017,2,13,0,0,1,1
24792,244,2017-02-13 04:00:00,5,Flatlands/Canarsie,2407.0,145.0,2017,2,13,4,0,1,1
25248,244,2017-02-13 08:00:00,5,Flatlands/Canarsie,4363.0,322.0,2017,2,13,8,0,1,1
25714,244,2017-02-13 12:00:00,5,Flatlands/Canarsie,2492.0,419.0,2017,2,13,12,0,1,1
26180,244,2017-02-13 16:00:00,5,Flatlands/Canarsie,2194.0,1092.0,2017,2,13,16,0,1,1
26646,244,2017-02-13 20:00:00,5,Flatlands/Canarsie,1582.0,1125.0,2017,2,13,20,0,1,1
27095,244,2017-02-14 00:00:00,5,Flatlands/Canarsie,26.0,214.0,2017,2,14,0,0,1,1
27531,244,2017-02-14 04:00:00,5,Flatlands/Canarsie,2569.0,142.0,2017,2,14,4,0,1,1
27989,244,2017-02-14 08:00:00,5,Flatlands/Canarsie,4729.0,331.0,2017,2,14,8,0,1,1
28455,244,2017-02-14 12:00:00,5,Flatlands/Canarsie,2657.0,428.0,2017,2,14,12,0,1,1
28921,244,2017-02-14 16:00:00,5,Flatlands/Canarsie,2311.0,1141.0,2017,2,14,16,0,1,1
29387,244,2017-02-14 20:00:00,5,Flatlands/Canarsie,1776.0,1163.0,2017,2,14,20,0,1,1
29834,244,2017-02-15 00:00:00,5,Flatlands/Canarsie,40.0,81.0,2017,2,15,0,0,1,1
30277,244,2017-02-15 04:00:00,5,Flatlands/Canarsie,2516.0,168.0,2017,2,15,4,0,1,1
30733,244,2017-02-15 08:00:00,5,Flatlands/Canarsie,4589.0,354.0,2017,2,15,8,0,1,1
31199,244,2017-02-15 12:00:00,5,Flatlands/Canarsie,2666.0,493.0,2017,2,15,12,0,1,1
31665,244,2017-02-15 16:00:00,5,Flatlands/Canarsie,2352.0,1040.0,2017,2,15,16,0,1,1
32131,244,2017-02-15 20:00:00,5,Flatlands/Canarsie,1728.0,1042.0,2017,2,15,20,0,1,1
32582,244,2017-02-16 00:00:00,5,Flatlands/Canarsie,43.0,137.0,2017,2,16,0,0,1,1
33019,244,2017-02-16 04:00:00,5,Flatlands/Canarsie,2210.0,138.0,2017,2,16,4,0,1,1
