index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size,isCovid
253,42,2017-02-04 08:00:00,1,Washington Heights/Inwood,763.0,350.0,2017,2,4,8,0,0,1
712,42,2017-02-04 12:00:00,1,Washington Heights/Inwood,1167.0,587.0,2017,2,4,12,0,0,1
1175,42,2017-02-04 16:00:00,1,Washington Heights/Inwood,1097.0,700.0,2017,2,4,16,0,0,1
1638,42,2017-02-04 20:00:00,1,Washington Heights/Inwood,697.0,644.0,2017,2,4,20,0,0,1
2103,42,2017-02-05 00:00:00,1,Washington Heights/Inwood,275.0,352.0,2017,2,5,0,0,0,1
2565,42,2017-02-05 04:00:00,1,Washington Heights/Inwood,96.0,107.0,2017,2,5,4,0,0,1
3028,42,2017-02-05 08:00:00,1,Washington Heights/Inwood,537.0,174.0,2017,2,5,8,0,0,1
3489,42,2017-02-05 12:00:00,1,Washington Heights/Inwood,782.0,354.0,2017,2,5,12,0,0,1
3953,42,2017-02-05 16:00:00,1,Washington Heights/Inwood,849.0,651.0,2017,2,5,16,0,0,1
4414,42,2017-02-05 20:00:00,1,Washington Heights/Inwood,451.0,459.0,2017,2,5,20,0,0,1
4878,42,2017-02-06 00:00:00,1,Washington Heights/Inwood,170.0,360.0,2017,2,6,0,0,0,1
5323,42,2017-02-06 04:00:00,1,Washington Heights/Inwood,244.0,54.0,2017,2,6,4,0,0,1
5766,42,2017-02-06 08:00:00,1,Washington Heights/Inwood,1922.0,947.0,2017,2,6,8,0,0,1
6232,42,2017-02-06 12:00:00,1,Washington Heights/Inwood,1334.0,756.0,2017,2,6,12,0,0,1
6698,42,2017-02-06 16:00:00,1,Washington Heights/Inwood,2050.0,980.0,2017,2,6,16,0,0,1
7164,42,2017-02-06 20:00:00,1,Washington Heights/Inwood,975.0,790.0,2017,2,6,20,0,0,1
7629,42,2017-02-07 00:00:00,1,Washington Heights/Inwood,140.0,337.0,2017,2,7,0,0,0,1
8060,42,2017-02-07 04:00:00,1,Washington Heights/Inwood,261.0,68.0,2017,2,7,4,0,0,1
8500,42,2017-02-07 08:00:00,1,Washington Heights/Inwood,1936.0,967.0,2017,2,7,8,0,0,1
