index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size,isCovid
523,315,2017-02-04 08:00:00,1,Park Slope/Carroll Gardens,482.0,145.0,2017,2,4,8,0,2,1
985,315,2017-02-04 12:00:00,1,Park Slope/Carroll Gardens,1101.0,293.0,2017,2,4,12,0,2,1
1446,315,2017-02-04 16:00:00,1,Park Slope/Carroll Gardens,1205.0,263.0,2017,2,4,16,0,2,1
1910,315,2017-02-04 20:00:00,1,Park Slope/Carroll Gardens,640.0,178.0,2017,2,4,20,0,2,1
2373,315,2017-02-05 00:00:00,1,Park Slope/Carroll Gardens,196.0,82.0,2017,2,5,0,0,2,1
2835,315,2017-02-05 04:00:00,1,Park Slope/Carroll Gardens,5.0,8.0,2017,2,5,4,0,2,1
3297,315,2017-02-05 08:00:00,1,Park Slope/Carroll Gardens,328.0,53.0,2017,2,5,8,0,2,1
3761,315,2017-02-05 12:00:00,1,Park Slope/Carroll Gardens,780.0,178.0,2017,2,5,12,0,2,1
4222,315,2017-02-05 16:00:00,1,Park Slope/Carroll Gardens,928.0,264.0,2017,2,5,16,0,2,1
4686,315,2017-02-05 20:00:00,1,Park Slope/Carroll Gardens,457.0,142.0,2017,2,5,20,0,2,1
5135,315,2017-02-06 00:00:00,1,Park Slope/Carroll Gardens,179.0,47.0,2017,2,6,0,0,2,1
6039,315,2017-02-06 08:00:00,1,Park Slope/Carroll Gardens,3259.0,472.0,2017,2,6,8,0,2,1
6505,315,2017-02-06 12:00:00,1,Park Slope/Carroll Gardens,1702.0,356.0,2017,2,6,12,0,2,1
6971,315,2017-02-06 16:00:00,1,Park Slope/Carroll Gardens,1774.0,1009.0,2017,2,6,16,0,2,1
7437,315,2017-02-06 20:00:00,1,Park Slope/Carroll Gardens,1103.0,779.0,2017,2,6,20,0,2,1
7881,315,2017-02-07 00:00:00,1,Park Slope/Carroll Gardens,187.0,164.0,2017,2,7,0,0,2,1
8773,315,2017-02-07 08:00:00,1,Park Slope/Carroll Gardens,3312.0,457.0,2017,2,7,8,0,2,1
9239,315,2017-02-07 12:00:00,1,Park Slope/Carroll Gardens,1778.0,402.0,2017,2,7,12,0,2,1
9705,315,2017-02-07 16:00:00,1,Park Slope/Carroll Gardens,1801.0,907.0,2017,2,7,16,0,2,1
10171,315,2017-02-07 20:00:00,1,Park Slope/Carroll Gardens,1095.0,818.0,2017,2,7,20,0,2,1
10615,315,2017-02-08 00:00:00,1,Park Slope/Carroll Gardens,221.0,202.0,2017,2,8,0,0,2,1
11514,315,2017-02-08 08:00:00,1,Park Slope/Carroll Gardens,3411.0,459.0,2017,2,8,8,0,2,1
11980,315,2017-02-08 12:00:00,1,Park Slope/Carroll Gardens,1771.0,428.0,2017,2,8,12,0,2,1
12446,315,2017-02-08 16:00:00,1,Park Slope/Carroll Gardens,1914.0,898.0,2017,2,8,16,0,2,1
12912,315,2017-02-08 20:00:00,1,Park Slope/Carroll Gardens,1129.0,811.0,2017,2,8,20,0,2,1
13372,315,2017-02-09 00:00:00,1,Park Slope/Carroll Gardens,200.0,203.0,2017,2,9,0,0,2,1
14293,315,2017-02-09 08:00:00,1,Park Slope/Carroll Gardens,1533.0,192.0,2017,2,9,8,0,2,1
14759,315,2017-02-09 12:00:00,1,Park Slope/Carroll Gardens,847.0,208.0,2017,2,9,12,0,2,1
15225,315,2017-02-09 16:00:00,1,Park Slope/Carroll Gardens,867.0,512.0,2017,2,9,16,0,2,1
15691,315,2017-02-09 20:00:00,1,Park Slope/Carroll Gardens,572.0,402.0,2017,2,9,20,0,2,1
16131,315,2017-02-10 00:00:00,1,Park Slope/Carroll Gardens,170.0,142.0,2017,2,10,0,0,2,1
17025,315,2017-02-10 08:00:00,1,Park Slope/Carroll Gardens,3256.0,449.0,2017,2,10,8,0,2,1
17491,315,2017-02-10 12:00:00,1,Park Slope/Carroll Gardens,1779.0,417.0,2017,2,10,12,0,2,1
