index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size,isCovid
148,340,2017-02-04 04:00:00,2,Hunts Point/Longwood,165.0,122.0,2017,2,4,4,0,0,1
548,340,2017-02-04 08:00:00,2,Hunts Point/Longwood,398.0,206.0,2017,2,4,8,0,0,1
1010,340,2017-02-04 12:00:00,2,Hunts Point/Longwood,557.0,393.0,2017,2,4,12,0,0,1
1471,340,2017-02-04 16:00:00,2,Hunts Point/Longwood,546.0,518.0,2017,2,4,16,0,0,1
1935,340,2017-02-04 20:00:00,2,Hunts Point/Longwood,349.0,487.0,2017,2,4,20,0,0,1
2398,340,2017-02-05 00:00:00,2,Hunts Point/Longwood,110.0,277.0,2017,2,5,0,0,0,1
2860,340,2017-02-05 04:00:00,2,Hunts Point/Longwood,83.0,118.0,2017,2,5,4,0,0,1
3322,340,2017-02-05 08:00:00,2,Hunts Point/Longwood,264.0,159.0,2017,2,5,8,0,0,1
3785,340,2017-02-05 12:00:00,2,Hunts Point/Longwood,404.0,305.0,2017,2,5,12,0,0,1
4247,340,2017-02-05 16:00:00,2,Hunts Point/Longwood,390.0,455.0,2017,2,5,16,0,0,1
4710,340,2017-02-05 20:00:00,2,Hunts Point/Longwood,260.0,450.0,2017,2,5,20,0,0,1
5160,340,2017-02-06 00:00:00,2,Hunts Point/Longwood,16.0,199.0,2017,2,6,0,0,0,1
5603,340,2017-02-06 04:00:00,2,Hunts Point/Longwood,466.0,190.0,2017,2,6,4,0,0,1
6064,340,2017-02-06 08:00:00,2,Hunts Point/Longwood,904.0,503.0,2017,2,6,8,0,0,1
6530,340,2017-02-06 12:00:00,2,Hunts Point/Longwood,864.0,664.0,2017,2,6,12,0,0,1
6996,340,2017-02-06 16:00:00,2,Hunts Point/Longwood,891.0,949.0,2017,2,6,16,0,0,1
7462,340,2017-02-06 20:00:00,2,Hunts Point/Longwood,473.0,875.0,2017,2,6,20,0,0,1
7904,340,2017-02-07 00:00:00,2,Hunts Point/Longwood,15.0,229.0,2017,2,7,0,0,0,1
8337,340,2017-02-07 04:00:00,2,Hunts Point/Longwood,443.0,175.0,2017,2,7,4,0,0,1
8798,340,2017-02-07 08:00:00,2,Hunts Point/Longwood,913.0,565.0,2017,2,7,8,0,0,1
9264,340,2017-02-07 12:00:00,2,Hunts Point/Longwood,879.0,748.0,2017,2,7,12,0,0,1
9730,340,2017-02-07 16:00:00,2,Hunts Point/Longwood,877.0,868.0,2017,2,7,16,0,0,1
10196,340,2017-02-07 20:00:00,2,Hunts Point/Longwood,485.0,772.0,2017,2,7,20,0,0,1
10639,340,2017-02-08 00:00:00,2,Hunts Point/Longwood,8.0,218.0,2017,2,8,0,0,0,1
11078,340,2017-02-08 04:00:00,2,Hunts Point/Longwood,474.0,169.0,2017,2,8,4,0,0,1
11539,340,2017-02-08 08:00:00,2,Hunts Point/Longwood,940.0,539.0,2017,2,8,8,0,0,1
12005,340,2017-02-08 12:00:00,2,Hunts Point/Longwood,932.0,717.0,2017,2,8,12,0,0,1
