index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size,isCovid
64,165,2017-02-04 04:00:00,2,Kew Gardens/Woodhaven,178.0,40.0,2017,2,4,4,0,1,1
376,165,2017-02-04 08:00:00,2,Kew Gardens/Woodhaven,426.0,35.0,2017,2,4,8,0,1,1
835,165,2017-02-04 12:00:00,2,Kew Gardens/Woodhaven,404.0,88.0,2017,2,4,12,0,1,1
1298,165,2017-02-04 16:00:00,2,Kew Gardens/Woodhaven,268.0,203.0,2017,2,4,16,0,1,1
1760,165,2017-02-04 20:00:00,2,Kew Gardens/Woodhaven,159.0,208.0,2017,2,4,20,0,1,1
2226,165,2017-02-05 00:00:00,2,Kew Gardens/Woodhaven,37.0,93.0,2017,2,5,0,0,1,1
2687,165,2017-02-05 04:00:00,2,Kew Gardens/Woodhaven,91.0,33.0,2017,2,5,4,0,1,1
3151,165,2017-02-05 08:00:00,2,Kew Gardens/Woodhaven,267.0,32.0,2017,2,5,8,0,1,1
3611,165,2017-02-05 12:00:00,2,Kew Gardens/Woodhaven,313.0,52.0,2017,2,5,12,0,1,1
4076,165,2017-02-05 16:00:00,2,Kew Gardens/Woodhaven,205.0,121.0,2017,2,5,16,0,1,1
4536,165,2017-02-05 20:00:00,2,Kew Gardens/Woodhaven,136.0,132.0,2017,2,5,20,0,1,1
5437,165,2017-02-06 04:00:00,2,Kew Gardens/Woodhaven,703.0,41.0,2017,2,6,4,0,1,1
5889,165,2017-02-06 08:00:00,2,Kew Gardens/Woodhaven,1377.0,51.0,2017,2,6,8,0,1,1
6355,165,2017-02-06 12:00:00,2,Kew Gardens/Woodhaven,671.0,90.0,2017,2,6,12,0,1,1
6821,165,2017-02-06 16:00:00,2,Kew Gardens/Woodhaven,301.0,523.0,2017,2,6,16,0,1,1
7287,165,2017-02-06 20:00:00,2,Kew Gardens/Woodhaven,226.0,523.0,2017,2,6,20,0,1,1
8174,165,2017-02-07 04:00:00,2,Kew Gardens/Woodhaven,736.0,36.0,2017,2,7,4,0,1,1
8623,165,2017-02-07 08:00:00,2,Kew Gardens/Woodhaven,1364.0,58.0,2017,2,7,8,0,1,1
9089,165,2017-02-07 12:00:00,2,Kew Gardens/Woodhaven,645.0,76.0,2017,2,7,12,0,1,1
9555,165,2017-02-07 16:00:00,2,Kew Gardens/Woodhaven,270.0,474.0,2017,2,7,16,0,1,1
10021,165,2017-02-07 20:00:00,2,Kew Gardens/Woodhaven,194.0,515.0,2017,2,7,20,0,1,1
10914,165,2017-02-08 04:00:00,2,Kew Gardens/Woodhaven,763.0,38.0,2017,2,8,4,0,1,1
11364,165,2017-02-08 08:00:00,2,Kew Gardens/Woodhaven,1441.0,55.0,2017,2,8,8,0,1,1
11830,165,2017-02-08 12:00:00,2,Kew Gardens/Woodhaven,699.0,97.0,2017,2,8,12,0,1,1
