index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size,isCovid
204,457,2017-02-04 04:00:00,2,Morrisania/Crotona,390.0,198.0,2017,2,4,4,0,0,1
658,457,2017-02-04 08:00:00,2,Morrisania/Crotona,903.0,361.0,2017,2,4,8,0,0,1
1121,457,2017-02-04 12:00:00,2,Morrisania/Crotona,1191.0,579.0,2017,2,4,12,0,0,1
1584,457,2017-02-04 16:00:00,2,Morrisania/Crotona,1120.0,697.0,2017,2,4,16,0,0,1
2049,457,2017-02-04 20:00:00,2,Morrisania/Crotona,801.0,705.0,2017,2,4,20,0,0,1
2511,457,2017-02-05 00:00:00,2,Morrisania/Crotona,287.0,391.0,2017,2,5,0,0,0,1
2974,457,2017-02-05 04:00:00,2,Morrisania/Crotona,211.0,170.0,2017,2,5,4,0,0,1
3435,457,2017-02-05 08:00:00,2,Morrisania/Crotona,596.0,298.0,2017,2,5,8,0,0,1
3899,457,2017-02-05 12:00:00,2,Morrisania/Crotona,905.0,458.0,2017,2,5,12,0,0,1
4360,457,2017-02-05 16:00:00,2,Morrisania/Crotona,960.0,666.0,2017,2,5,16,0,0,1
4824,457,2017-02-05 20:00:00,2,Morrisania/Crotona,713.0,630.0,2017,2,5,20,0,0,1
5269,457,2017-02-06 00:00:00,2,Morrisania/Crotona,137.0,242.0,2017,2,6,0,0,0,1
5712,457,2017-02-06 04:00:00,2,Morrisania/Crotona,962.0,288.0,2017,2,6,4,0,0,1
6178,457,2017-02-06 08:00:00,2,Morrisania/Crotona,2115.0,689.0,2017,2,6,8,0,0,1
6644,457,2017-02-06 12:00:00,2,Morrisania/Crotona,1896.0,887.0,2017,2,6,12,0,0,1
7110,457,2017-02-06 16:00:00,2,Morrisania/Crotona,1848.0,1211.0,2017,2,6,16,0,0,1
7576,457,2017-02-06 20:00:00,2,Morrisania/Crotona,1196.0,1124.0,2017,2,6,20,0,0,1
8007,457,2017-02-07 00:00:00,2,Morrisania/Crotona,80.0,362.0,2017,2,7,0,0,0,1
8446,457,2017-02-07 04:00:00,2,Morrisania/Crotona,941.0,267.0,2017,2,7,4,0,0,1
8912,457,2017-02-07 08:00:00,2,Morrisania/Crotona,2048.0,652.0,2017,2,7,8,0,0,1
9378,457,2017-02-07 12:00:00,2,Morrisania/Crotona,1936.0,859.0,2017,2,7,12,0,0,1
9844,457,2017-02-07 16:00:00,2,Morrisania/Crotona,1801.0,1152.0,2017,2,7,16,0,0,1
10310,457,2017-02-07 20:00:00,2,Morrisania/Crotona,1081.0,1010.0,2017,2,7,20,0,0,1
10747,457,2017-02-08 00:00:00,2,Morrisania/Crotona,111.0,345.0,2017,2,8,0,0,0,1
11187,457,2017-02-08 04:00:00,2,Morrisania/Crotona,950.0,309.0,2017,2,8,4,0,0,1
11653,457,2017-02-08 08:00:00,2,Morrisania/Crotona,2198.0,735.0,2017,2,8,8,0,0,1
12119,457,2017-02-08 12:00:00,2,Morrisania/Crotona,2061.0,974.0,2017,2,8,12,0,0,1
12585,457,2017-02-08 16:00:00,2,Morrisania/Crotona,2030.0,1264.0,2017,2,8,16,0,0,1
13051,457,2017-02-08 20:00:00,2,Morrisania/Crotona,1316.0,1119.0,2017,2,8,20,0,0,1
13509,457,2017-02-09 00:00:00,2,Morrisania/Crotona,195.0,418.0,2017,2,9,0,0,0,1
13966,457,2017-02-09 04:00:00,2,Morrisania/Crotona,542.0,222.0,2017,2,9,4,0,0,1
14432,457,2017-02-09 08:00:00,2,Morrisania/Crotona,990.0,318.0,2017,2,9,8,0,0,1
14898,457,2017-02-09 12:00:00,2,Morrisania/Crotona,838.0,429.0,2017,2,9,12,0,0,1
15364,457,2017-02-09 16:00:00,2,Morrisania/Crotona,754.0,623.0,2017,2,9,16,0,0,1
15830,457,2017-02-09 20:00:00,2,Morrisania/Crotona,496.0,577.0,2017,2,9,20,0,0,1
16257,457,2017-02-10 00:00:00,2,Morrisania/Crotona,79.0,170.0,2017,2,10,0,0,0,1
16698,457,2017-02-10 04:00:00,2,Morrisania/Crotona,941.0,287.0,2017,2,10,4,0,0,1
17164,457,2017-02-10 08:00:00,2,Morrisania/Crotona,2021.0,675.0,2017,2,10,8,0,0,1
17630,457,2017-02-10 12:00:00,2,Morrisania/Crotona,1941.0,864.0,2017,2,10,12,0,0,1
18096,457,2017-02-10 16:00:00,2,Morrisania/Crotona,1968.0,1080.0,2017,2,10,16,0,0,1
18562,457,2017-02-10 20:00:00,2,Morrisania/Crotona,1191.0,1052.0,2017,2,10,20,0,0,1
19028,457,2017-02-11 00:00:00,2,Morrisania/Crotona,229.0,470.0,2017,2,11,0,0,0,1
19488,457,2017-02-11 04:00:00,2,Morrisania/Crotona,333.0,168.0,2017,2,11,4,0,0,1
19953,457,2017-02-11 08:00:00,2,Morrisania/Crotona,954.0,330.0,2017,2,11,8,0,0,1
20413,457,2017-02-11 12:00:00,2,Morrisania/Crotona,1285.0,563.0,2017,2,11,12,0,0,1
20878,457,2017-02-11 16:00:00,2,Morrisania/Crotona,1188.0,682.0,2017,2,11,16,0,0,1
21340,457,2017-02-11 20:00:00,2,Morrisania/Crotona,850.0,650.0,2017,2,11,20,0,0,1
21804,457,2017-02-12 00:00:00,2,Morrisania/Crotona,325.0,406.0,2017,2,12,0,0,0,1
22269,457,2017-02-12 04:00:00,2,Morrisania/Crotona,231.0,169.0,2017,2,12,4,0,0,1
22729,457,2017-02-12 08:00:00,2,Morrisania/Crotona,601.0,229.0,2017,2,12,8,0,0,1
23191,457,2017-02-12 12:00:00,2,Morrisania/Crotona,813.0,382.0,2017,2,12,12,0,0,1
23652,457,2017-02-12 16:00:00,2,Morrisania/Crotona,730.0,523.0,2017,2,12,16,0,0,1
24114,457,2017-02-12 20:00:00,2,Morrisania/Crotona,546.0,539.0,2017,2,12,20,0,0,1
24550,457,2017-02-13 00:00:00,2,Morrisania/Crotona,94.0,198.0,2017,2,13,0,0,0,1
24992,457,2017-02-13 04:00:00,2,Morrisania/Crotona,976.0,247.0,2017,2,13,4,0,0,1
25458,457,2017-02-13 08:00:00,2,Morrisania/Crotona,2022.0,665.0,2017,2,13,8,0,0,1
25924,457,2017-02-13 12:00:00,2,Morrisania/Crotona,1864.0,911.0,2017,2,13,12,0,0,1
26390,457,2017-02-13 16:00:00,2,Morrisania/Crotona,1836.0,1129.0,2017,2,13,16,0,0,1
26856,457,2017-02-13 20:00:00,2,Morrisania/Crotona,1107.0,1024.0,2017,2,13,20,0,0,1
27290,457,2017-02-14 00:00:00,2,Morrisania/Crotona,90.0,241.0,2017,2,14,0,0,0,1
27733,457,2017-02-14 04:00:00,2,Morrisania/Crotona,1027.0,313.0,2017,2,14,4,0,0,1
28199,457,2017-02-14 08:00:00,2,Morrisania/Crotona,2191.0,709.0,2017,2,14,8,0,0,1
28665,457,2017-02-14 12:00:00,2,Morrisania/Crotona,1910.0,899.0,2017,2,14,12,0,0,1
29131,457,2017-02-14 16:00:00,2,Morrisania/Crotona,1915.0,1171.0,2017,2,14,16,0,0,1
29597,457,2017-02-14 20:00:00,2,Morrisania/Crotona,1262.0,1039.0,2017,2,14,20,0,0,1
30032,457,2017-02-15 00:00:00,2,Morrisania/Crotona,120.0,272.0,2017,2,15,0,0,0,1
30477,457,2017-02-15 04:00:00,2,Morrisania/Crotona,995.0,329.0,2017,2,15,4,0,0,1
30943,457,2017-02-15 08:00:00,2,Morrisania/Crotona,2069.0,701.0,2017,2,15,8,0,0,1
31409,457,2017-02-15 12:00:00,2,Morrisania/Crotona,1864.0,912.0,2017,2,15,12,0,0,1
31875,457,2017-02-15 16:00:00,2,Morrisania/Crotona,1953.0,1164.0,2017,2,15,16,0,0,1
32341,457,2017-02-15 20:00:00,2,Morrisania/Crotona,1261.0,1109.0,2017,2,15,20,0,0,1
32779,457,2017-02-16 00:00:00,2,Morrisania/Crotona,115.0,304.0,2017,2,16,0,0,0,1
33220,457,2017-02-16 04:00:00,2,Morrisania/Crotona,973.0,274.0,2017,2,16,4,0,0,1
33686,457,2017-02-16 08:00:00,2,Morrisania/Crotona,2059.0,656.0,2017,2,16,8,0,0,1
34152,457,2017-02-16 12:00:00,2,Morrisania/Crotona,1794.0,928.0,2017,2,16,12,0,0,1
34618,457,2017-02-16 16:00:00,2,Morrisania/Crotona,1835.0,1211.0,2017,2,16,16,0,0,1
35084,457,2017-02-16 20:00:00,2,Morrisania/Crotona,1227.0,1057.0,2017,2,16,20,0,0,1
35526,457,2017-02-17 00:00:00,2,Morrisania/Crotona,123.0,412.0,2017,2,17,0,0,0,1
35971,457,2017-02-17 04:00:00,2,Morrisania/Crotona,929.0,301.0,2017,2,17,4,0,0,1
36437,457,2017-02-17 08:00:00,2,Morrisania/Crotona,1996.0,721.0,2017,2,17,8,0,0,1
36903,457,2017-02-17 12:00:00,2,Morrisania/Crotona,1944.0,908.0,2017,2,17,12,0,0,1
37369,457,2017-02-17 16:00:00,2,Morrisania/Crotona,1890.0,1153.0,2017,2,17,16,0,0,1
37835,457,2017-02-17 20:00:00,2,Morrisania/Crotona,1156.0,1081.0,2017,2,17,20,0,0,1
38301,457,2017-02-18 00:00:00,2,Morrisania/Crotona,263.0,492.0,2017,2,18,0,0,0,1
38758,457,2017-02-18 04:00:00,2,Morrisania/Crotona,346.0,181.0,2017,2,18,4,0,0,1
39222,457,2017-02-18 08:00:00,2,Morrisania/Crotona,922.0,378.0,2017,2,18,8,0,0,1
39673,457,2017-02-18 12:00:00,2,Morrisania/Crotona,1249.0,682.0,2017,2,18,12,0,0,1
40134,457,2017-02-18 16:00:00,2,Morrisania/Crotona,1277.0,871.0,2017,2,18,16,0,0,1
40594,457,2017-02-18 20:00:00,2,Morrisania/Crotona,904.0,821.0,2017,2,18,20,0,0,1
41058,457,2017-02-19 00:00:00,2,Morrisania/Crotona,326.0,456.0,2017,2,19,0,0,0,1
41519,457,2017-02-19 04:00:00,2,Morrisania/Crotona,234.0,205.0,2017,2,19,4,0,0,1
41983,457,2017-02-19 08:00:00,2,Morrisania/Crotona,617.0,325.0,2017,2,19,8,0,0,1
42441,457,2017-02-19 12:00:00,2,Morrisania/Crotona,1084.0,577.0,2017,2,19,12,0,0,1
42898,457,2017-02-19 16:00:00,2,Morrisania/Crotona,1261.0,733.0,2017,2,19,16,0,0,1
43362,457,2017-02-19 20:00:00,2,Morrisania/Crotona,804.0,715.0,2017,2,19,20,0,0,1
43819,457,2017-02-20 00:00:00,2,Morrisania/Crotona,191.0,344.0,2017,2,20,0,1,0,1
44281,457,2017-02-20 04:00:00,2,Morrisania/Crotona,455.0,183.0,2017,2,20,4,1,0,1
44742,457,2017-02-20 08:00:00,2,Morrisania/Crotona,1027.0,419.0,2017,2,20,8,1,0,1
45205,457,2017-02-20 12:00:00,2,Morrisania/Crotona,1323.0,692.0,2017,2,20,12,1,0,1
45663,457,2017-02-20 16:00:00,2,Morrisania/Crotona,1401.0,942.0,2017,2,20,16,1,0,1
46125,457,2017-02-20 20:00:00,2,Morrisania/Crotona,874.0,812.0,2017,2,20,20,1,0,1
46567,457,2017-02-21 00:00:00,2,Morrisania/Crotona,176.0,295.0,2017,2,21,0,0,0,1
47008,457,2017-02-21 04:00:00,2,Morrisania/Crotona,721.0,228.0,2017,2,21,4,0,0,1
47474,457,2017-02-21 08:00:00,2,Morrisania/Crotona,1810.0,641.0,2017,2,21,8,0,0,1
47940,457,2017-02-21 12:00:00,2,Morrisania/Crotona,1816.0,890.0,2017,2,21,12,0,0,1
48406,457,2017-02-21 16:00:00,2,Morrisania/Crotona,1601.0,1153.0,2017,2,21,16,0,0,1
48872,457,2017-02-21 20:00:00,2,Morrisania/Crotona,1048.0,1039.0,2017,2,21,20,0,0,1
49325,457,2017-02-22 00:00:00,2,Morrisania/Crotona,167.0,391.0,2017,2,22,0,0,0,1
49768,457,2017-02-22 04:00:00,2,Morrisania/Crotona,746.0,251.0,2017,2,22,4,0,0,1
50234,457,2017-02-22 08:00:00,2,Morrisania/Crotona,1749.0,640.0,2017,2,22,8,0,0,1
50700,457,2017-02-22 12:00:00,2,Morrisania/Crotona,1775.0,942.0,2017,2,22,12,0,0,1
51166,457,2017-02-22 16:00:00,2,Morrisania/Crotona,1849.0,1130.0,2017,2,22,16,0,0,1
51632,457,2017-02-22 20:00:00,2,Morrisania/Crotona,1213.0,903.0,2017,2,22,20,0,0,1
52084,457,2017-02-23 00:00:00,2,Morrisania/Crotona,140.0,420.0,2017,2,23,0,0,0,1
52527,457,2017-02-23 04:00:00,2,Morrisania/Crotona,733.0,244.0,2017,2,23,4,0,0,1
52993,457,2017-02-23 08:00:00,2,Morrisania/Crotona,1758.0,583.0,2017,2,23,8,0,0,1
53459,457,2017-02-23 12:00:00,2,Morrisania/Crotona,1892.0,853.0,2017,2,23,12,0,0,1
53925,457,2017-02-23 16:00:00,2,Morrisania/Crotona,1841.0,1117.0,2017,2,23,16,0,0,1
54391,457,2017-02-23 20:00:00,2,Morrisania/Crotona,1181.0,1081.0,2017,2,23,20,0,0,1
54848,457,2017-02-24 00:00:00,2,Morrisania/Crotona,199.0,468.0,2017,2,24,0,0,0,1
55294,457,2017-02-24 04:00:00,2,Morrisania/Crotona,705.0,260.0,2017,2,24,4,0,0,1
55760,457,2017-02-24 08:00:00,2,Morrisania/Crotona,1695.0,602.0,2017,2,24,8,0,0,1
56226,457,2017-02-24 12:00:00,2,Morrisania/Crotona,1817.0,889.0,2017,2,24,12,0,0,1
56692,457,2017-02-24 16:00:00,2,Morrisania/Crotona,1750.0,1136.0,2017,2,24,16,0,0,1
57158,457,2017-02-24 20:00:00,2,Morrisania/Crotona,1150.0,1077.0,2017,2,24,20,0,0,1
57624,457,2017-02-25 00:00:00,2,Morrisania/Crotona,308.0,523.0,2017,2,25,0,0,0,1
58075,457,2017-02-25 04:00:00,2,Morrisania/Crotona,320.0,198.0,2017,2,25,4,0,0,1
58539,457,2017-02-25 08:00:00,2,Morrisania/Crotona,921.0,358.0,2017,2,25,8,0,0,1
