index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size,isCovid
446,238,2017-02-04 08:00:00,1,Financial District,108.0,297.0,2017,2,4,8,0,2,1
908,238,2017-02-04 12:00:00,1,Financial District,782.0,518.0,2017,2,4,12,0,2,1
1369,238,2017-02-04 16:00:00,1,Financial District,1422.0,531.0,2017,2,4,16,0,2,1
1833,238,2017-02-04 20:00:00,1,Financial District,753.0,296.0,2017,2,4,20,0,2,1
2296,238,2017-02-05 00:00:00,1,Financial District,216.0,69.0,2017,2,5,0,0,2,1
2760,238,2017-02-05 04:00:00,1,Financial District,31.0,12.0,2017,2,5,4,0,2,1
3220,238,2017-02-05 08:00:00,1,Financial District,74.0,182.0,2017,2,5,8,0,2,1
3684,238,2017-02-05 12:00:00,1,Financial District,489.0,372.0,2017,2,5,12,0,2,1
4145,238,2017-02-05 16:00:00,1,Financial District,942.0,357.0,2017,2,5,16,0,2,1
4609,238,2017-02-05 20:00:00,1,Financial District,525.0,160.0,2017,2,5,20,0,2,1
5061,238,2017-02-06 00:00:00,1,Financial District,181.0,86.0,2017,2,6,0,0,2,1
5508,238,2017-02-06 04:00:00,1,Financial District,1.0,1.0,2017,2,6,4,0,2,1
5962,238,2017-02-06 08:00:00,1,Financial District,655.0,1643.0,2017,2,6,8,0,2,1
6428,238,2017-02-06 12:00:00,1,Financial District,1198.0,1169.0,2017,2,6,12,0,2,1
6894,238,2017-02-06 16:00:00,1,Financial District,3855.0,787.0,2017,2,6,16,0,2,1
7360,238,2017-02-06 20:00:00,1,Financial District,1888.0,318.0,2017,2,6,20,0,2,1
7809,238,2017-02-07 00:00:00,1,Financial District,222.0,74.0,2017,2,7,0,0,2,1
8244,238,2017-02-07 04:00:00,1,Financial District,0.0,1.0,2017,2,7,4,0,2,1
8696,238,2017-02-07 08:00:00,1,Financial District,731.0,1760.0,2017,2,7,8,0,2,1
9162,238,2017-02-07 12:00:00,1,Financial District,1432.0,1262.0,2017,2,7,12,0,2,1
9628,238,2017-02-07 16:00:00,1,Financial District,3622.0,807.0,2017,2,7,16,0,2,1
10094,238,2017-02-07 20:00:00,1,Financial District,1964.0,338.0,2017,2,7,20,0,2,1
10543,238,2017-02-08 00:00:00,1,Financial District,289.0,66.0,2017,2,8,0,0,2,1
11437,238,2017-02-08 08:00:00,1,Financial District,688.0,1794.0,2017,2,8,8,0,2,1
11903,238,2017-02-08 12:00:00,1,Financial District,1440.0,1201.0,2017,2,8,12,0,2,1
12369,238,2017-02-08 16:00:00,1,Financial District,3984.0,900.0,2017,2,8,16,0,2,1
12835,238,2017-02-08 20:00:00,1,Financial District,2042.0,415.0,2017,2,8,20,0,2,1
13297,238,2017-02-09 00:00:00,1,Financial District,217.0,48.0,2017,2,9,0,0,2,1
13753,238,2017-02-09 04:00:00,1,Financial District,7.0,20.0,2017,2,9,4,0,2,1
14216,238,2017-02-09 08:00:00,1,Financial District,379.0,851.0,2017,2,9,8,0,2,1
14682,238,2017-02-09 12:00:00,1,Financial District,681.0,577.0,2017,2,9,12,0,2,1
15148,238,2017-02-09 16:00:00,1,Financial District,1600.0,371.0,2017,2,9,16,0,2,1
15614,238,2017-02-09 20:00:00,1,Financial District,714.0,171.0,2017,2,9,20,0,2,1
16059,238,2017-02-10 00:00:00,1,Financial District,122.0,45.0,2017,2,10,0,0,2,1
16495,238,2017-02-10 04:00:00,1,Financial District,3.0,15.0,2017,2,10,4,0,2,1
16948,238,2017-02-10 08:00:00,1,Financial District,639.0,1605.0,2017,2,10,8,0,2,1
17414,238,2017-02-10 12:00:00,1,Financial District,1310.0,1200.0,2017,2,10,12,0,2,1
17880,238,2017-02-10 16:00:00,1,Financial District,3669.0,840.0,2017,2,10,16,0,2,1
18346,238,2017-02-10 20:00:00,1,Financial District,1788.0,409.0,2017,2,10,20,0,2,1
18812,238,2017-02-11 00:00:00,1,Financial District,292.0,90.0,2017,2,11,0,0,2,1
19274,238,2017-02-11 04:00:00,1,Financial District,29.0,18.0,2017,2,11,4,0,2,1
19737,238,2017-02-11 08:00:00,1,Financial District,81.0,399.0,2017,2,11,8,0,2,1
20200,238,2017-02-11 12:00:00,1,Financial District,805.0,631.0,2017,2,11,12,0,2,1
20662,238,2017-02-11 16:00:00,1,Financial District,1485.0,629.0,2017,2,11,16,0,2,1
21127,238,2017-02-11 20:00:00,1,Financial District,828.0,360.0,2017,2,11,20,0,2,1
21589,238,2017-02-12 00:00:00,1,Financial District,245.0,110.0,2017,2,12,0,0,2,1
22053,238,2017-02-12 04:00:00,1,Financial District,25.0,7.0,2017,2,12,4,0,2,1
22516,238,2017-02-12 08:00:00,1,Financial District,54.0,187.0,2017,2,12,8,0,2,1
22976,238,2017-02-12 12:00:00,1,Financial District,371.0,366.0,2017,2,12,12,0,2,1
23439,238,2017-02-12 16:00:00,1,Financial District,628.0,318.0,2017,2,12,16,0,2,1
23899,238,2017-02-12 20:00:00,1,Financial District,350.0,174.0,2017,2,12,20,0,2,1
24347,238,2017-02-13 00:00:00,1,Financial District,91.0,51.0,2017,2,13,0,0,2,1
25242,238,2017-02-13 08:00:00,1,Financial District,632.0,1519.0,2017,2,13,8,0,2,1
25708,238,2017-02-13 12:00:00,1,Financial District,1242.0,1161.0,2017,2,13,12,0,2,1
26174,238,2017-02-13 16:00:00,1,Financial District,3589.0,807.0,2017,2,13,16,0,2,1
26640,238,2017-02-13 20:00:00,1,Financial District,1673.0,358.0,2017,2,13,20,0,2,1
27089,238,2017-02-14 00:00:00,1,Financial District,201.0,68.0,2017,2,14,0,0,2,1
27983,238,2017-02-14 08:00:00,1,Financial District,681.0,1751.0,2017,2,14,8,0,2,1
28449,238,2017-02-14 12:00:00,1,Financial District,1414.0,1320.0,2017,2,14,12,0,2,1
28915,238,2017-02-14 16:00:00,1,Financial District,4077.0,881.0,2017,2,14,16,0,2,1
29381,238,2017-02-14 20:00:00,1,Financial District,1988.0,401.0,2017,2,14,20,0,2,1
29828,238,2017-02-15 00:00:00,1,Financial District,257.0,79.0,2017,2,15,0,0,2,1
30271,238,2017-02-15 04:00:00,1,Financial District,5.0,0.0,2017,2,15,4,0,2,1
30727,238,2017-02-15 08:00:00,1,Financial District,654.0,1672.0,2017,2,15,8,0,2,1
31193,238,2017-02-15 12:00:00,1,Financial District,1364.0,1216.0,2017,2,15,12,0,2,1
31659,238,2017-02-15 16:00:00,1,Financial District,3928.0,921.0,2017,2,15,16,0,2,1
32125,238,2017-02-15 20:00:00,1,Financial District,1923.0,393.0,2017,2,15,20,0,2,1
32576,238,2017-02-16 00:00:00,1,Financial District,236.0,61.0,2017,2,16,0,0,2,1
33470,238,2017-02-16 08:00:00,1,Financial District,691.0,1699.0,2017,2,16,8,0,2,1
33936,238,2017-02-16 12:00:00,1,Financial District,1386.0,1149.0,2017,2,16,12,0,2,1
34402,238,2017-02-16 16:00:00,1,Financial District,3783.0,883.0,2017,2,16,16,0,2,1
34868,238,2017-02-16 20:00:00,1,Financial District,1960.0,405.0,2017,2,16,20,0,2,1
35322,238,2017-02-17 00:00:00,1,Financial District,235.0,65.0,2017,2,17,0,0,2,1
35766,238,2017-02-17 04:00:00,1,Financial District,2.0,3.0,2017,2,17,4,0,2,1
36221,238,2017-02-17 08:00:00,1,Financial District,605.0,1501.0,2017,2,17,8,0,2,1
