index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size,isCovid
149,341,2017-02-04 04:00:00,1,Washington Heights/Inwood,288.0,214.0,2017,2,4,4,0,0,1
549,341,2017-02-04 08:00:00,1,Washington Heights/Inwood,1115.0,266.0,2017,2,4,8,0,0,1
1011,341,2017-02-04 12:00:00,1,Washington Heights/Inwood,1734.0,606.0,2017,2,4,12,0,0,1
1472,341,2017-02-04 16:00:00,1,Washington Heights/Inwood,1487.0,897.0,2017,2,4,16,0,0,1
1936,341,2017-02-04 20:00:00,1,Washington Heights/Inwood,864.0,853.0,2017,2,4,20,0,0,1
2399,341,2017-02-05 00:00:00,1,Washington Heights/Inwood,242.0,422.0,2017,2,5,0,0,0,1
2861,341,2017-02-05 04:00:00,1,Washington Heights/Inwood,190.0,147.0,2017,2,5,4,0,0,1
3323,341,2017-02-05 08:00:00,1,Washington Heights/Inwood,731.0,171.0,2017,2,5,8,0,0,1
3786,341,2017-02-05 12:00:00,1,Washington Heights/Inwood,1226.0,422.0,2017,2,5,12,0,0,1
4248,341,2017-02-05 16:00:00,1,Washington Heights/Inwood,1102.0,696.0,2017,2,5,16,0,0,1
4711,341,2017-02-05 20:00:00,1,Washington Heights/Inwood,670.0,618.0,2017,2,5,20,0,0,1
5161,341,2017-02-06 00:00:00,1,Washington Heights/Inwood,26.0,148.0,2017,2,6,0,0,0,1
5604,341,2017-02-06 04:00:00,1,Washington Heights/Inwood,1301.0,174.0,2017,2,6,4,0,0,1
6065,341,2017-02-06 08:00:00,1,Washington Heights/Inwood,3319.0,361.0,2017,2,6,8,0,0,1
6531,341,2017-02-06 12:00:00,1,Washington Heights/Inwood,2456.0,538.0,2017,2,6,12,0,0,1
6997,341,2017-02-06 16:00:00,1,Washington Heights/Inwood,1491.0,1394.0,2017,2,6,16,0,0,1
7463,341,2017-02-06 20:00:00,1,Washington Heights/Inwood,1018.0,1505.0,2017,2,6,20,0,0,1
7905,341,2017-02-07 00:00:00,1,Washington Heights/Inwood,38.0,395.0,2017,2,7,0,0,0,1
8338,341,2017-02-07 04:00:00,1,Washington Heights/Inwood,1340.0,255.0,2017,2,7,4,0,0,1
8799,341,2017-02-07 08:00:00,1,Washington Heights/Inwood,3504.0,389.0,2017,2,7,8,0,0,1
9265,341,2017-02-07 12:00:00,1,Washington Heights/Inwood,2533.0,501.0,2017,2,7,12,0,0,1
9731,341,2017-02-07 16:00:00,1,Washington Heights/Inwood,1333.0,1316.0,2017,2,7,16,0,0,1
10197,341,2017-02-07 20:00:00,1,Washington Heights/Inwood,1008.0,1462.0,2017,2,7,20,0,0,1
10640,341,2017-02-08 00:00:00,1,Washington Heights/Inwood,36.0,380.0,2017,2,8,0,0,0,1
11079,341,2017-02-08 04:00:00,1,Washington Heights/Inwood,1353.0,212.0,2017,2,8,4,0,0,1
11540,341,2017-02-08 08:00:00,1,Washington Heights/Inwood,3422.0,368.0,2017,2,8,8,0,0,1
12006,341,2017-02-08 12:00:00,1,Washington Heights/Inwood,2563.0,578.0,2017,2,8,12,0,0,1
12472,341,2017-02-08 16:00:00,1,Washington Heights/Inwood,1585.0,1387.0,2017,2,8,16,0,0,1
12938,341,2017-02-08 20:00:00,1,Washington Heights/Inwood,1115.0,1569.0,2017,2,8,20,0,0,1
13398,341,2017-02-09 00:00:00,1,Washington Heights/Inwood,117.0,541.0,2017,2,9,0,0,0,1
13854,341,2017-02-09 04:00:00,1,Washington Heights/Inwood,786.0,228.0,2017,2,9,4,0,0,1
14319,341,2017-02-09 08:00:00,1,Washington Heights/Inwood,1824.0,293.0,2017,2,9,8,0,0,1
14785,341,2017-02-09 12:00:00,1,Washington Heights/Inwood,1399.0,449.0,2017,2,9,12,0,0,1
15251,341,2017-02-09 16:00:00,1,Washington Heights/Inwood,915.0,880.0,2017,2,9,16,0,0,1
15717,341,2017-02-09 20:00:00,1,Washington Heights/Inwood,621.0,821.0,2017,2,9,20,0,0,1
16156,341,2017-02-10 00:00:00,1,Washington Heights/Inwood,13.0,94.0,2017,2,10,0,0,0,1
16592,341,2017-02-10 04:00:00,1,Washington Heights/Inwood,1220.0,164.0,2017,2,10,4,0,0,1
17051,341,2017-02-10 08:00:00,1,Washington Heights/Inwood,3344.0,405.0,2017,2,10,8,0,0,1
17517,341,2017-02-10 12:00:00,1,Washington Heights/Inwood,2490.0,562.0,2017,2,10,12,0,0,1
17983,341,2017-02-10 16:00:00,1,Washington Heights/Inwood,1453.0,1119.0,2017,2,10,16,0,0,1
18449,341,2017-02-10 20:00:00,1,Washington Heights/Inwood,1148.0,1257.0,2017,2,10,20,0,0,1
18915,341,2017-02-11 00:00:00,1,Washington Heights/Inwood,155.0,466.0,2017,2,11,0,0,0,1
19376,341,2017-02-11 04:00:00,1,Washington Heights/Inwood,887.0,170.0,2017,2,11,4,0,0,1
19840,341,2017-02-11 08:00:00,1,Washington Heights/Inwood,1866.0,285.0,2017,2,11,8,0,0,1
20301,341,2017-02-11 12:00:00,1,Washington Heights/Inwood,1714.0,526.0,2017,2,11,12,0,0,1
20765,341,2017-02-11 16:00:00,1,Washington Heights/Inwood,1601.0,799.0,2017,2,11,16,0,0,1
21228,341,2017-02-11 20:00:00,1,Washington Heights/Inwood,977.0,878.0,2017,2,11,20,0,0,1
21692,341,2017-02-12 00:00:00,1,Washington Heights/Inwood,267.0,456.0,2017,2,12,0,0,0,1
22156,341,2017-02-12 04:00:00,1,Washington Heights/Inwood,195.0,147.0,2017,2,12,4,0,0,1
22617,341,2017-02-12 08:00:00,1,Washington Heights/Inwood,735.0,152.0,2017,2,12,8,0,0,1
23078,341,2017-02-12 12:00:00,1,Washington Heights/Inwood,1195.0,367.0,2017,2,12,12,0,0,1
23540,341,2017-02-12 16:00:00,1,Washington Heights/Inwood,989.0,673.0,2017,2,12,16,0,0,1
24001,341,2017-02-12 20:00:00,1,Washington Heights/Inwood,544.0,630.0,2017,2,12,20,0,0,1
24444,341,2017-02-13 00:00:00,1,Washington Heights/Inwood,7.0,137.0,2017,2,13,0,0,0,1
24883,341,2017-02-13 04:00:00,1,Washington Heights/Inwood,1298.0,206.0,2017,2,13,4,0,0,1
25345,341,2017-02-13 08:00:00,1,Washington Heights/Inwood,3358.0,402.0,2017,2,13,8,0,0,1
25811,341,2017-02-13 12:00:00,1,Washington Heights/Inwood,2494.0,571.0,2017,2,13,12,0,0,1
26277,341,2017-02-13 16:00:00,1,Washington Heights/Inwood,1463.0,1455.0,2017,2,13,16,0,0,1
26743,341,2017-02-13 20:00:00,1,Washington Heights/Inwood,998.0,1401.0,2017,2,13,20,0,0,1
27185,341,2017-02-14 00:00:00,1,Washington Heights/Inwood,35.0,307.0,2017,2,14,0,0,0,1
27623,341,2017-02-14 04:00:00,1,Washington Heights/Inwood,1379.0,280.0,2017,2,14,4,0,0,1
28086,341,2017-02-14 08:00:00,1,Washington Heights/Inwood,3543.0,358.0,2017,2,14,8,0,0,1
28552,341,2017-02-14 12:00:00,1,Washington Heights/Inwood,2613.0,576.0,2017,2,14,12,0,0,1
29018,341,2017-02-14 16:00:00,1,Washington Heights/Inwood,1532.0,1470.0,2017,2,14,16,0,0,1
29484,341,2017-02-14 20:00:00,1,Washington Heights/Inwood,1108.0,1514.0,2017,2,14,20,0,0,1
29924,341,2017-02-15 00:00:00,1,Washington Heights/Inwood,90.0,522.0,2017,2,15,0,0,0,1
30367,341,2017-02-15 04:00:00,1,Washington Heights/Inwood,1321.0,340.0,2017,2,15,4,0,0,1
30830,341,2017-02-15 08:00:00,1,Washington Heights/Inwood,3485.0,324.0,2017,2,15,8,0,0,1
31296,341,2017-02-15 12:00:00,1,Washington Heights/Inwood,2838.0,559.0,2017,2,15,12,0,0,1
31762,341,2017-02-15 16:00:00,1,Washington Heights/Inwood,1629.0,1406.0,2017,2,15,16,0,0,1
32228,341,2017-02-15 20:00:00,1,Washington Heights/Inwood,1043.0,1439.0,2017,2,15,20,0,0,1
32674,341,2017-02-16 00:00:00,1,Washington Heights/Inwood,71.0,561.0,2017,2,16,0,0,0,1
33110,341,2017-02-16 04:00:00,1,Washington Heights/Inwood,1313.0,296.0,2017,2,16,4,0,0,1
33573,341,2017-02-16 08:00:00,1,Washington Heights/Inwood,3421.0,391.0,2017,2,16,8,0,0,1
34039,341,2017-02-16 12:00:00,1,Washington Heights/Inwood,2799.0,549.0,2017,2,16,12,0,0,1
34505,341,2017-02-16 16:00:00,1,Washington Heights/Inwood,1714.0,1291.0,2017,2,16,16,0,0,1
34971,341,2017-02-16 20:00:00,1,Washington Heights/Inwood,1061.0,1463.0,2017,2,16,20,0,0,1
35420,341,2017-02-17 00:00:00,1,Washington Heights/Inwood,58.0,489.0,2017,2,17,0,0,0,1
35860,341,2017-02-17 04:00:00,1,Washington Heights/Inwood,1310.0,293.0,2017,2,17,4,0,0,1
36324,341,2017-02-17 08:00:00,1,Washington Heights/Inwood,3274.0,364.0,2017,2,17,8,0,0,1
36790,341,2017-02-17 12:00:00,1,Washington Heights/Inwood,2747.0,603.0,2017,2,17,12,0,0,1
37256,341,2017-02-17 16:00:00,1,Washington Heights/Inwood,1840.0,1400.0,2017,2,17,16,0,0,1
37722,341,2017-02-17 20:00:00,1,Washington Heights/Inwood,1142.0,1374.0,2017,2,17,20,0,0,1
38188,341,2017-02-18 00:00:00,1,Washington Heights/Inwood,280.0,710.0,2017,2,18,0,0,0,1
38645,341,2017-02-18 04:00:00,1,Washington Heights/Inwood,1083.0,558.0,2017,2,18,4,0,0,1
39109,341,2017-02-18 08:00:00,1,Washington Heights/Inwood,3509.0,702.0,2017,2,18,8,0,0,1
39563,341,2017-02-18 12:00:00,1,Washington Heights/Inwood,4773.0,1195.0,2017,2,18,12,0,0,1
40021,341,2017-02-18 16:00:00,1,Washington Heights/Inwood,4256.0,1766.0,2017,2,18,16,0,0,1
40482,341,2017-02-18 20:00:00,1,Washington Heights/Inwood,2799.0,2083.0,2017,2,18,20,0,0,1
40946,341,2017-02-19 00:00:00,1,Washington Heights/Inwood,875.0,1345.0,2017,2,19,0,0,0,1
41406,341,2017-02-19 04:00:00,1,Washington Heights/Inwood,595.0,502.0,2017,2,19,4,0,0,1
41871,341,2017-02-19 08:00:00,1,Washington Heights/Inwood,2516.0,595.0,2017,2,19,8,0,0,1
42330,341,2017-02-19 12:00:00,1,Washington Heights/Inwood,3900.0,1108.0,2017,2,19,12,0,0,1
42788,341,2017-02-19 16:00:00,1,Washington Heights/Inwood,3497.0,1702.0,2017,2,19,16,0,0,1
43249,341,2017-02-19 20:00:00,1,Washington Heights/Inwood,2218.0,1828.0,2017,2,19,20,0,0,1
43710,341,2017-02-20 00:00:00,1,Washington Heights/Inwood,497.0,1079.0,2017,2,20,0,1,0,1
44169,341,2017-02-20 04:00:00,1,Washington Heights/Inwood,1469.0,466.0,2017,2,20,4,1,0,1
44632,341,2017-02-20 08:00:00,1,Washington Heights/Inwood,4568.0,661.0,2017,2,20,8,1,0,1
45092,341,2017-02-20 12:00:00,1,Washington Heights/Inwood,4843.0,1165.0,2017,2,20,12,1,0,1
45553,341,2017-02-20 16:00:00,1,Washington Heights/Inwood,3823.0,2160.0,2017,2,20,16,1,0,1
46012,341,2017-02-20 20:00:00,1,Washington Heights/Inwood,2474.0,2306.0,2017,2,20,20,1,0,1
46462,341,2017-02-21 00:00:00,1,Washington Heights/Inwood,398.0,1014.0,2017,2,21,0,0,0,1
46899,341,2017-02-21 04:00:00,1,Washington Heights/Inwood,1392.0,382.0,2017,2,21,4,0,0,1
47361,341,2017-02-21 08:00:00,1,Washington Heights/Inwood,3594.0,407.0,2017,2,21,8,0,0,1
47827,341,2017-02-21 12:00:00,1,Washington Heights/Inwood,2869.0,575.0,2017,2,21,12,0,0,1
