index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size,isCovid
481,273,2017-02-04 08:00:00,1,Crown Heights/Prospect Heights,3934.0,1150.0,2017,2,4,8,0,0,1
943,273,2017-02-04 12:00:00,1,Crown Heights/Prospect Heights,4442.0,1891.0,2017,2,4,12,0,0,1
1404,273,2017-02-04 16:00:00,1,Crown Heights/Prospect Heights,3800.0,3320.0,2017,2,4,16,0,0,1
1868,273,2017-02-04 20:00:00,1,Crown Heights/Prospect Heights,2691.0,3087.0,2017,2,4,20,0,0,1
2331,273,2017-02-05 00:00:00,1,Crown Heights/Prospect Heights,864.0,1759.0,2017,2,5,0,0,0,1
2794,273,2017-02-05 04:00:00,1,Crown Heights/Prospect Heights,581.0,471.0,2017,2,5,4,0,0,1
3255,273,2017-02-05 08:00:00,1,Crown Heights/Prospect Heights,2395.0,875.0,2017,2,5,8,0,0,1
3719,273,2017-02-05 12:00:00,1,Crown Heights/Prospect Heights,3331.0,1510.0,2017,2,5,12,0,0,1
4180,273,2017-02-05 16:00:00,1,Crown Heights/Prospect Heights,3051.0,2615.0,2017,2,5,16,0,0,1
4644,273,2017-02-05 20:00:00,1,Crown Heights/Prospect Heights,1833.0,2259.0,2017,2,5,20,0,0,1
5096,273,2017-02-06 00:00:00,1,Crown Heights/Prospect Heights,502.0,1186.0,2017,2,6,0,0,0,1
5540,273,2017-02-06 04:00:00,1,Crown Heights/Prospect Heights,2376.0,452.0,2017,2,6,4,0,0,1
5997,273,2017-02-06 08:00:00,1,Crown Heights/Prospect Heights,14237.0,1773.0,2017,2,6,8,0,0,1
6463,273,2017-02-06 12:00:00,1,Crown Heights/Prospect Heights,7662.0,2514.0,2017,2,6,12,0,0,1
6929,273,2017-02-06 16:00:00,1,Crown Heights/Prospect Heights,5127.0,8141.0,2017,2,6,16,0,0,1
7395,273,2017-02-06 20:00:00,1,Crown Heights/Prospect Heights,3073.0,7559.0,2017,2,6,20,0,0,1
7842,273,2017-02-07 00:00:00,1,Crown Heights/Prospect Heights,558.0,2316.0,2017,2,7,0,0,0,1
8275,273,2017-02-07 04:00:00,1,Crown Heights/Prospect Heights,2248.0,373.0,2017,2,7,4,0,0,1
8731,273,2017-02-07 08:00:00,1,Crown Heights/Prospect Heights,14780.0,1893.0,2017,2,7,8,0,0,1
9197,273,2017-02-07 12:00:00,1,Crown Heights/Prospect Heights,7555.0,2220.0,2017,2,7,12,0,0,1
9663,273,2017-02-07 16:00:00,1,Crown Heights/Prospect Heights,4994.0,8616.0,2017,2,7,16,0,0,1
10129,273,2017-02-07 20:00:00,1,Crown Heights/Prospect Heights,3089.0,7336.0,2017,2,7,20,0,0,1
10576,273,2017-02-08 00:00:00,1,Crown Heights/Prospect Heights,500.0,2240.0,2017,2,8,0,0,0,1
11015,273,2017-02-08 04:00:00,1,Crown Heights/Prospect Heights,2431.0,407.0,2017,2,8,4,0,0,1
11472,273,2017-02-08 08:00:00,1,Crown Heights/Prospect Heights,14903.0,1869.0,2017,2,8,8,0,0,1
11938,273,2017-02-08 12:00:00,1,Crown Heights/Prospect Heights,8247.0,2408.0,2017,2,8,12,0,0,1
12404,273,2017-02-08 16:00:00,1,Crown Heights/Prospect Heights,5567.0,8822.0,2017,2,8,16,0,0,1
12870,273,2017-02-08 20:00:00,1,Crown Heights/Prospect Heights,3333.0,7641.0,2017,2,8,20,0,0,1
13332,273,2017-02-09 00:00:00,1,Crown Heights/Prospect Heights,621.0,2460.0,2017,2,9,0,0,0,1
13788,273,2017-02-09 04:00:00,1,Crown Heights/Prospect Heights,2132.0,385.0,2017,2,9,4,0,0,1
14251,273,2017-02-09 08:00:00,1,Crown Heights/Prospect Heights,6399.0,1256.0,2017,2,9,8,0,0,1
14717,273,2017-02-09 12:00:00,1,Crown Heights/Prospect Heights,3526.0,1578.0,2017,2,9,12,0,0,1
15183,273,2017-02-09 16:00:00,1,Crown Heights/Prospect Heights,2428.0,4098.0,2017,2,9,16,0,0,1
15649,273,2017-02-09 20:00:00,1,Crown Heights/Prospect Heights,1897.0,3176.0,2017,2,9,20,0,0,1
16092,273,2017-02-10 00:00:00,1,Crown Heights/Prospect Heights,357.0,1544.0,2017,2,10,0,0,0,1
16527,273,2017-02-10 04:00:00,1,Crown Heights/Prospect Heights,2229.0,416.0,2017,2,10,4,0,0,1
16983,273,2017-02-10 08:00:00,1,Crown Heights/Prospect Heights,13549.0,1889.0,2017,2,10,8,0,0,1
17449,273,2017-02-10 12:00:00,1,Crown Heights/Prospect Heights,7641.0,2460.0,2017,2,10,12,0,0,1
17915,273,2017-02-10 16:00:00,1,Crown Heights/Prospect Heights,5489.0,8267.0,2017,2,10,16,0,0,1
18381,273,2017-02-10 20:00:00,1,Crown Heights/Prospect Heights,3593.0,6674.0,2017,2,10,20,0,0,1
18847,273,2017-02-11 00:00:00,1,Crown Heights/Prospect Heights,877.0,2404.0,2017,2,11,0,0,0,1
19309,273,2017-02-11 04:00:00,1,Crown Heights/Prospect Heights,785.0,512.0,2017,2,11,4,0,0,1
19772,273,2017-02-11 08:00:00,1,Crown Heights/Prospect Heights,3864.0,1007.0,2017,2,11,8,0,0,1
20235,273,2017-02-11 12:00:00,1,Crown Heights/Prospect Heights,4708.0,1862.0,2017,2,11,12,0,0,1
20697,273,2017-02-11 16:00:00,1,Crown Heights/Prospect Heights,3992.0,3336.0,2017,2,11,16,0,0,1
21162,273,2017-02-11 20:00:00,1,Crown Heights/Prospect Heights,2661.0,3140.0,2017,2,11,20,0,0,1
21624,273,2017-02-12 00:00:00,1,Crown Heights/Prospect Heights,843.0,1792.0,2017,2,12,0,0,0,1
22088,273,2017-02-12 04:00:00,1,Crown Heights/Prospect Heights,623.0,569.0,2017,2,12,4,0,0,1
22551,273,2017-02-12 08:00:00,1,Crown Heights/Prospect Heights,2287.0,879.0,2017,2,12,8,0,0,1
23011,273,2017-02-12 12:00:00,1,Crown Heights/Prospect Heights,2954.0,1296.0,2017,2,12,12,0,0,1
23474,273,2017-02-12 16:00:00,1,Crown Heights/Prospect Heights,2689.0,2247.0,2017,2,12,16,0,0,1
23934,273,2017-02-12 20:00:00,1,Crown Heights/Prospect Heights,1740.0,2088.0,2017,2,12,20,0,0,1
24380,273,2017-02-13 00:00:00,1,Crown Heights/Prospect Heights,354.0,1131.0,2017,2,13,0,0,0,1
24818,273,2017-02-13 04:00:00,1,Crown Heights/Prospect Heights,2352.0,361.0,2017,2,13,4,0,0,1
25277,273,2017-02-13 08:00:00,1,Crown Heights/Prospect Heights,13750.0,1942.0,2017,2,13,8,0,0,1
25743,273,2017-02-13 12:00:00,1,Crown Heights/Prospect Heights,7334.0,2238.0,2017,2,13,12,0,0,1
26209,273,2017-02-13 16:00:00,1,Crown Heights/Prospect Heights,5108.0,8181.0,2017,2,13,16,0,0,1
26675,273,2017-02-13 20:00:00,1,Crown Heights/Prospect Heights,3161.0,6921.0,2017,2,13,20,0,0,1
27122,273,2017-02-14 00:00:00,1,Crown Heights/Prospect Heights,511.0,2143.0,2017,2,14,0,0,0,1
27557,273,2017-02-14 04:00:00,1,Crown Heights/Prospect Heights,2356.0,386.0,2017,2,14,4,0,0,1
28018,273,2017-02-14 08:00:00,1,Crown Heights/Prospect Heights,14859.0,1862.0,2017,2,14,8,0,0,1
28484,273,2017-02-14 12:00:00,1,Crown Heights/Prospect Heights,7555.0,2013.0,2017,2,14,12,0,0,1
28950,273,2017-02-14 16:00:00,1,Crown Heights/Prospect Heights,5383.0,8784.0,2017,2,14,16,0,0,1
29416,273,2017-02-14 20:00:00,1,Crown Heights/Prospect Heights,3498.0,7698.0,2017,2,14,20,0,0,1
29862,273,2017-02-15 00:00:00,1,Crown Heights/Prospect Heights,563.0,2399.0,2017,2,15,0,0,0,1
30302,273,2017-02-15 04:00:00,1,Crown Heights/Prospect Heights,2353.0,463.0,2017,2,15,4,0,0,1
30762,273,2017-02-15 08:00:00,1,Crown Heights/Prospect Heights,14695.0,1976.0,2017,2,15,8,0,0,1
31228,273,2017-02-15 12:00:00,1,Crown Heights/Prospect Heights,7855.0,2344.0,2017,2,15,12,0,0,1
31694,273,2017-02-15 16:00:00,1,Crown Heights/Prospect Heights,5328.0,9094.0,2017,2,15,16,0,0,1
32160,273,2017-02-15 20:00:00,1,Crown Heights/Prospect Heights,3166.0,7601.0,2017,2,15,20,0,0,1
32610,273,2017-02-16 00:00:00,1,Crown Heights/Prospect Heights,492.0,2123.0,2017,2,16,0,0,0,1
33046,273,2017-02-16 04:00:00,1,Crown Heights/Prospect Heights,2430.0,382.0,2017,2,16,4,0,0,1
33505,273,2017-02-16 08:00:00,1,Crown Heights/Prospect Heights,14678.0,1893.0,2017,2,16,8,0,0,1
33971,273,2017-02-16 12:00:00,1,Crown Heights/Prospect Heights,7839.0,2410.0,2017,2,16,12,0,0,1
34437,273,2017-02-16 16:00:00,1,Crown Heights/Prospect Heights,5195.0,8821.0,2017,2,16,16,0,0,1
34903,273,2017-02-16 20:00:00,1,Crown Heights/Prospect Heights,3223.0,7343.0,2017,2,16,20,0,0,1
35356,273,2017-02-17 00:00:00,1,Crown Heights/Prospect Heights,541.0,2349.0,2017,2,17,0,0,0,1
35797,273,2017-02-17 04:00:00,1,Crown Heights/Prospect Heights,2397.0,439.0,2017,2,17,4,0,0,1
36256,273,2017-02-17 08:00:00,1,Crown Heights/Prospect Heights,13564.0,1752.0,2017,2,17,8,0,0,1
36722,273,2017-02-17 12:00:00,1,Crown Heights/Prospect Heights,7828.0,2569.0,2017,2,17,12,0,0,1
37188,273,2017-02-17 16:00:00,1,Crown Heights/Prospect Heights,5406.0,8692.0,2017,2,17,16,0,0,1
37654,273,2017-02-17 20:00:00,1,Crown Heights/Prospect Heights,3572.0,6379.0,2017,2,17,20,0,0,1
38120,273,2017-02-18 00:00:00,1,Crown Heights/Prospect Heights,1052.0,2780.0,2017,2,18,0,0,0,1
38578,273,2017-02-18 04:00:00,1,Crown Heights/Prospect Heights,1291.0,820.0,2017,2,18,4,0,0,1
39041,273,2017-02-18 08:00:00,1,Crown Heights/Prospect Heights,5916.0,1597.0,2017,2,18,8,0,0,1
39496,273,2017-02-18 12:00:00,1,Crown Heights/Prospect Heights,6914.0,2544.0,2017,2,18,12,0,0,1
39954,273,2017-02-18 16:00:00,1,Crown Heights/Prospect Heights,6096.0,4976.0,2017,2,18,16,0,0,1
40414,273,2017-02-18 20:00:00,1,Crown Heights/Prospect Heights,4249.0,4964.0,2017,2,18,20,0,0,1
40878,273,2017-02-19 00:00:00,1,Crown Heights/Prospect Heights,1299.0,2710.0,2017,2,19,0,0,0,1
41338,273,2017-02-19 04:00:00,1,Crown Heights/Prospect Heights,1011.0,751.0,2017,2,19,4,0,0,1
41803,273,2017-02-19 08:00:00,1,Crown Heights/Prospect Heights,3871.0,1371.0,2017,2,19,8,0,0,1
42262,273,2017-02-19 12:00:00,1,Crown Heights/Prospect Heights,5546.0,1894.0,2017,2,19,12,0,0,1
42721,273,2017-02-19 16:00:00,1,Crown Heights/Prospect Heights,5024.0,3965.0,2017,2,19,16,0,0,1
43181,273,2017-02-19 20:00:00,1,Crown Heights/Prospect Heights,3129.0,4102.0,2017,2,19,20,0,0,1
43643,273,2017-02-20 00:00:00,1,Crown Heights/Prospect Heights,884.0,2172.0,2017,2,20,0,1,0,1
44101,273,2017-02-20 04:00:00,1,Crown Heights/Prospect Heights,2222.0,605.0,2017,2,20,4,1,0,1
44564,273,2017-02-20 08:00:00,1,Crown Heights/Prospect Heights,7717.0,1787.0,2017,2,20,8,1,0,1
45024,273,2017-02-20 12:00:00,1,Crown Heights/Prospect Heights,7612.0,2352.0,2017,2,20,12,1,0,1
45485,273,2017-02-20 16:00:00,1,Crown Heights/Prospect Heights,6332.0,6158.0,2017,2,20,16,1,0,1
45945,273,2017-02-20 20:00:00,1,Crown Heights/Prospect Heights,3732.0,5877.0,2017,2,20,20,1,0,1
46398,273,2017-02-21 00:00:00,1,Crown Heights/Prospect Heights,804.0,2501.0,2017,2,21,0,0,0,1
46835,273,2017-02-21 04:00:00,1,Crown Heights/Prospect Heights,2556.0,581.0,2017,2,21,4,0,0,1
47293,273,2017-02-21 08:00:00,1,Crown Heights/Prospect Heights,12490.0,1625.0,2017,2,21,8,0,0,1
47759,273,2017-02-21 12:00:00,1,Crown Heights/Prospect Heights,7631.0,2299.0,2017,2,21,12,0,0,1
48225,273,2017-02-21 16:00:00,1,Crown Heights/Prospect Heights,4939.0,7690.0,2017,2,21,16,0,0,1
48691,273,2017-02-21 20:00:00,1,Crown Heights/Prospect Heights,2996.0,6837.0,2017,2,21,20,0,0,1
49152,273,2017-02-22 00:00:00,1,Crown Heights/Prospect Heights,520.0,2318.0,2017,2,22,0,0,0,1
49593,273,2017-02-22 04:00:00,1,Crown Heights/Prospect Heights,2267.0,444.0,2017,2,22,4,0,0,1
50053,273,2017-02-22 08:00:00,1,Crown Heights/Prospect Heights,12558.0,1553.0,2017,2,22,8,0,0,1
50519,273,2017-02-22 12:00:00,1,Crown Heights/Prospect Heights,7629.0,2307.0,2017,2,22,12,0,0,1
50985,273,2017-02-22 16:00:00,1,Crown Heights/Prospect Heights,5155.0,7687.0,2017,2,22,16,0,0,1
51451,273,2017-02-22 20:00:00,1,Crown Heights/Prospect Heights,3121.0,7041.0,2017,2,22,20,0,0,1
51910,273,2017-02-23 00:00:00,1,Crown Heights/Prospect Heights,598.0,2436.0,2017,2,23,0,0,0,1
52355,273,2017-02-23 04:00:00,1,Crown Heights/Prospect Heights,2254.0,447.0,2017,2,23,4,0,0,1
52812,273,2017-02-23 08:00:00,1,Crown Heights/Prospect Heights,12403.0,1684.0,2017,2,23,8,0,0,1
53278,273,2017-02-23 12:00:00,1,Crown Heights/Prospect Heights,7970.0,2256.0,2017,2,23,12,0,0,1
