index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size,isCovid
620,418,2017-02-04 08:00:00,1,Financial District,407.0,57.0,2017,2,4,8,0,2,1
1083,418,2017-02-04 12:00:00,1,Financial District,1039.0,359.0,2017,2,4,12,0,2,1
1546,418,2017-02-04 16:00:00,1,Financial District,1269.0,379.0,2017,2,4,16,0,2,1
2011,418,2017-02-04 20:00:00,1,Financial District,672.0,256.0,2017,2,4,20,0,2,1
2473,418,2017-02-05 00:00:00,1,Financial District,204.0,136.0,2017,2,5,0,0,2,1
2936,418,2017-02-05 04:00:00,1,Financial District,31.0,29.0,2017,2,5,4,0,2,1
3397,418,2017-02-05 08:00:00,1,Financial District,316.0,128.0,2017,2,5,8,0,2,1
3861,418,2017-02-05 12:00:00,1,Financial District,816.0,282.0,2017,2,5,12,0,2,1
4322,418,2017-02-05 16:00:00,1,Financial District,1005.0,351.0,2017,2,5,16,0,2,1
4786,418,2017-02-05 20:00:00,1,Financial District,413.0,165.0,2017,2,5,20,0,2,1
5232,418,2017-02-06 00:00:00,1,Financial District,139.0,125.0,2017,2,6,0,0,2,1
5677,418,2017-02-06 04:00:00,1,Financial District,229.0,9.0,2017,2,6,4,0,2,1
6140,418,2017-02-06 08:00:00,1,Financial District,1910.0,2505.0,2017,2,6,8,0,2,1
6606,418,2017-02-06 12:00:00,1,Financial District,1361.0,1287.0,2017,2,6,12,0,2,1
7072,418,2017-02-06 16:00:00,1,Financial District,3906.0,894.0,2017,2,6,16,0,2,1
7538,418,2017-02-06 20:00:00,1,Financial District,1836.0,509.0,2017,2,6,20,0,2,1
7973,418,2017-02-07 00:00:00,1,Financial District,258.0,123.0,2017,2,7,0,0,2,1
8411,418,2017-02-07 04:00:00,1,Financial District,6.0,10.0,2017,2,7,4,0,2,1
8874,418,2017-02-07 08:00:00,1,Financial District,2254.0,2204.0,2017,2,7,8,0,2,1
9340,418,2017-02-07 12:00:00,1,Financial District,1516.0,1140.0,2017,2,7,12,0,2,1
9806,418,2017-02-07 16:00:00,1,Financial District,3893.0,990.0,2017,2,7,16,0,2,1
10272,418,2017-02-07 20:00:00,1,Financial District,1910.0,639.0,2017,2,7,20,0,2,1
10711,418,2017-02-08 00:00:00,1,Financial District,265.0,164.0,2017,2,8,0,0,2,1
11615,418,2017-02-08 08:00:00,1,Financial District,2200.0,2493.0,2017,2,8,8,0,2,1
12081,418,2017-02-08 12:00:00,1,Financial District,1654.0,1334.0,2017,2,8,12,0,2,1
12547,418,2017-02-08 16:00:00,1,Financial District,4150.0,1146.0,2017,2,8,16,0,2,1
13013,418,2017-02-08 20:00:00,1,Financial District,2097.0,688.0,2017,2,8,20,0,2,1
13471,418,2017-02-09 00:00:00,1,Financial District,278.0,121.0,2017,2,9,0,0,2,1
13929,418,2017-02-09 04:00:00,1,Financial District,9.0,7.0,2017,2,9,4,0,2,1
14394,418,2017-02-09 08:00:00,1,Financial District,1035.0,787.0,2017,2,9,8,0,2,1
14860,418,2017-02-09 12:00:00,1,Financial District,602.0,367.0,2017,2,9,12,0,2,1
15326,418,2017-02-09 16:00:00,1,Financial District,1394.0,347.0,2017,2,9,16,0,2,1
15792,418,2017-02-09 20:00:00,1,Financial District,678.0,326.0,2017,2,9,20,0,2,1
16223,418,2017-02-10 00:00:00,1,Financial District,161.0,138.0,2017,2,10,0,0,2,1
17126,418,2017-02-10 08:00:00,1,Financial District,2133.0,2342.0,2017,2,10,8,0,2,1
17592,418,2017-02-10 12:00:00,1,Financial District,1543.0,1157.0,2017,2,10,12,0,2,1
18058,418,2017-02-10 16:00:00,1,Financial District,3736.0,953.0,2017,2,10,16,0,2,1
18524,418,2017-02-10 20:00:00,1,Financial District,1799.0,548.0,2017,2,10,20,0,2,1
18990,418,2017-02-11 00:00:00,1,Financial District,271.0,96.0,2017,2,11,0,0,2,1
19451,418,2017-02-11 04:00:00,1,Financial District,39.0,9.0,2017,2,11,4,0,2,1
19915,418,2017-02-11 08:00:00,1,Financial District,328.0,181.0,2017,2,11,8,0,2,1
20375,418,2017-02-11 12:00:00,1,Financial District,1039.0,423.0,2017,2,11,12,0,2,1
20840,418,2017-02-11 16:00:00,1,Financial District,1662.0,400.0,2017,2,11,16,0,2,1
21302,418,2017-02-11 20:00:00,1,Financial District,894.0,304.0,2017,2,11,20,0,2,1
21766,418,2017-02-12 00:00:00,1,Financial District,250.0,154.0,2017,2,12,0,0,2,1
22231,418,2017-02-12 04:00:00,1,Financial District,81.0,41.0,2017,2,12,4,0,2,1
22691,418,2017-02-12 08:00:00,1,Financial District,209.0,158.0,2017,2,12,8,0,2,1
