index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size,isCovid
269,58,2017-02-04 08:00:00,2,Fordham/University Heights,1058.0,190.0,2017,2,4,8,0,0,1
728,58,2017-02-04 12:00:00,2,Fordham/University Heights,1048.0,315.0,2017,2,4,12,0,0,1
1191,58,2017-02-04 16:00:00,2,Fordham/University Heights,928.0,513.0,2017,2,4,16,0,0,1
1654,58,2017-02-04 20:00:00,2,Fordham/University Heights,634.0,516.0,2017,2,4,20,0,0,1
2119,58,2017-02-05 00:00:00,2,Fordham/University Heights,183.0,287.0,2017,2,5,0,0,0,1
2581,58,2017-02-05 04:00:00,2,Fordham/University Heights,224.0,84.0,2017,2,5,4,0,0,1
3044,58,2017-02-05 08:00:00,2,Fordham/University Heights,730.0,145.0,2017,2,5,8,0,0,1
3505,58,2017-02-05 12:00:00,2,Fordham/University Heights,897.0,226.0,2017,2,5,12,0,0,1
3969,58,2017-02-05 16:00:00,2,Fordham/University Heights,792.0,479.0,2017,2,5,16,0,0,1
4430,58,2017-02-05 20:00:00,2,Fordham/University Heights,490.0,463.0,2017,2,5,20,0,0,1
4893,58,2017-02-06 00:00:00,2,Fordham/University Heights,111.0,279.0,2017,2,6,0,0,0,1
5338,58,2017-02-06 04:00:00,2,Fordham/University Heights,679.0,78.0,2017,2,6,4,0,0,1
5782,58,2017-02-06 08:00:00,2,Fordham/University Heights,2296.0,409.0,2017,2,6,8,0,0,1
6248,58,2017-02-06 12:00:00,2,Fordham/University Heights,1444.0,511.0,2017,2,6,12,0,0,1
6714,58,2017-02-06 16:00:00,2,Fordham/University Heights,1170.0,1197.0,2017,2,6,16,0,0,1
7180,58,2017-02-06 20:00:00,2,Fordham/University Heights,705.0,918.0,2017,2,6,20,0,0,1
7644,58,2017-02-07 00:00:00,2,Fordham/University Heights,96.0,381.0,2017,2,7,0,0,0,1
8075,58,2017-02-07 04:00:00,2,Fordham/University Heights,697.0,74.0,2017,2,7,4,0,0,1
8516,58,2017-02-07 08:00:00,2,Fordham/University Heights,2333.0,407.0,2017,2,7,8,0,0,1
8982,58,2017-02-07 12:00:00,2,Fordham/University Heights,1374.0,484.0,2017,2,7,12,0,0,1
9448,58,2017-02-07 16:00:00,2,Fordham/University Heights,1128.0,1245.0,2017,2,7,16,0,0,1
9914,58,2017-02-07 20:00:00,2,Fordham/University Heights,712.0,958.0,2017,2,7,20,0,0,1
10379,58,2017-02-08 00:00:00,2,Fordham/University Heights,98.0,383.0,2017,2,8,0,0,0,1
10816,58,2017-02-08 04:00:00,2,Fordham/University Heights,687.0,70.0,2017,2,8,4,0,0,1
11257,58,2017-02-08 08:00:00,2,Fordham/University Heights,2482.0,456.0,2017,2,8,8,0,0,1
11723,58,2017-02-08 12:00:00,2,Fordham/University Heights,1535.0,572.0,2017,2,8,12,0,0,1
12189,58,2017-02-08 16:00:00,2,Fordham/University Heights,1284.0,1225.0,2017,2,8,16,0,0,1
12655,58,2017-02-08 20:00:00,2,Fordham/University Heights,765.0,1006.0,2017,2,8,20,0,0,1
13121,58,2017-02-09 00:00:00,2,Fordham/University Heights,130.0,436.0,2017,2,9,0,0,0,1
13578,58,2017-02-09 04:00:00,2,Fordham/University Heights,622.0,101.0,2017,2,9,4,0,0,1
14036,58,2017-02-09 08:00:00,2,Fordham/University Heights,1154.0,189.0,2017,2,9,8,0,0,1
14502,58,2017-02-09 12:00:00,2,Fordham/University Heights,780.0,317.0,2017,2,9,12,0,0,1
14968,58,2017-02-09 16:00:00,2,Fordham/University Heights,628.0,623.0,2017,2,9,16,0,0,1
15434,58,2017-02-09 20:00:00,2,Fordham/University Heights,440.0,507.0,2017,2,9,20,0,0,1
15899,58,2017-02-10 00:00:00,2,Fordham/University Heights,67.0,283.0,2017,2,10,0,0,0,1
16325,58,2017-02-10 04:00:00,2,Fordham/University Heights,701.0,78.0,2017,2,10,4,0,0,1
16768,58,2017-02-10 08:00:00,2,Fordham/University Heights,2290.0,422.0,2017,2,10,8,0,0,1
17234,58,2017-02-10 12:00:00,2,Fordham/University Heights,1629.0,551.0,2017,2,10,12,0,0,1
17700,58,2017-02-10 16:00:00,2,Fordham/University Heights,1323.0,1149.0,2017,2,10,16,0,0,1
18166,58,2017-02-10 20:00:00,2,Fordham/University Heights,806.0,907.0,2017,2,10,20,0,0,1
18632,58,2017-02-11 00:00:00,2,Fordham/University Heights,194.0,446.0,2017,2,11,0,0,0,1
19098,58,2017-02-11 04:00:00,2,Fordham/University Heights,290.0,108.0,2017,2,11,4,0,0,1
19557,58,2017-02-11 08:00:00,2,Fordham/University Heights,1103.0,232.0,2017,2,11,8,0,0,1
20023,58,2017-02-11 12:00:00,2,Fordham/University Heights,1136.0,423.0,2017,2,11,12,0,0,1
20482,58,2017-02-11 16:00:00,2,Fordham/University Heights,1042.0,696.0,2017,2,11,16,0,0,1
20948,58,2017-02-11 20:00:00,2,Fordham/University Heights,701.0,643.0,2017,2,11,20,0,0,1
21409,58,2017-02-12 00:00:00,2,Fordham/University Heights,207.0,408.0,2017,2,12,0,0,0,1
21874,58,2017-02-12 04:00:00,2,Fordham/University Heights,213.0,117.0,2017,2,12,4,0,0,1
22338,58,2017-02-12 08:00:00,2,Fordham/University Heights,716.0,164.0,2017,2,12,8,0,0,1
22799,58,2017-02-12 12:00:00,2,Fordham/University Heights,825.0,266.0,2017,2,12,12,0,0,1
23260,58,2017-02-12 16:00:00,2,Fordham/University Heights,707.0,516.0,2017,2,12,16,0,0,1
23722,58,2017-02-12 20:00:00,2,Fordham/University Heights,470.0,455.0,2017,2,12,20,0,0,1
24182,58,2017-02-13 00:00:00,2,Fordham/University Heights,92.0,259.0,2017,2,13,0,0,0,1
24618,58,2017-02-13 04:00:00,2,Fordham/University Heights,722.0,75.0,2017,2,13,4,0,0,1
25062,58,2017-02-13 08:00:00,2,Fordham/University Heights,2296.0,446.0,2017,2,13,8,0,0,1
25528,58,2017-02-13 12:00:00,2,Fordham/University Heights,1410.0,462.0,2017,2,13,12,0,0,1
25994,58,2017-02-13 16:00:00,2,Fordham/University Heights,1192.0,1132.0,2017,2,13,16,0,0,1
26460,58,2017-02-13 20:00:00,2,Fordham/University Heights,701.0,893.0,2017,2,13,20,0,0,1
26924,58,2017-02-14 00:00:00,2,Fordham/University Heights,109.0,391.0,2017,2,14,0,0,0,1
27359,58,2017-02-14 04:00:00,2,Fordham/University Heights,673.0,67.0,2017,2,14,4,0,0,1
27803,58,2017-02-14 08:00:00,2,Fordham/University Heights,2469.0,487.0,2017,2,14,8,0,0,1
28269,58,2017-02-14 12:00:00,2,Fordham/University Heights,1488.0,499.0,2017,2,14,12,0,0,1
28735,58,2017-02-14 16:00:00,2,Fordham/University Heights,1270.0,1159.0,2017,2,14,16,0,0,1
29201,58,2017-02-14 20:00:00,2,Fordham/University Heights,809.0,921.0,2017,2,14,20,0,0,1
29665,58,2017-02-15 00:00:00,2,Fordham/University Heights,117.0,420.0,2017,2,15,0,0,0,1
30100,58,2017-02-15 04:00:00,2,Fordham/University Heights,674.0,94.0,2017,2,15,4,0,0,1
30547,58,2017-02-15 08:00:00,2,Fordham/University Heights,2397.0,433.0,2017,2,15,8,0,0,1
31013,58,2017-02-15 12:00:00,2,Fordham/University Heights,1490.0,456.0,2017,2,15,12,0,0,1
31479,58,2017-02-15 16:00:00,2,Fordham/University Heights,1253.0,1276.0,2017,2,15,16,0,0,1
31945,58,2017-02-15 20:00:00,2,Fordham/University Heights,704.0,946.0,2017,2,15,20,0,0,1
32410,58,2017-02-16 00:00:00,2,Fordham/University Heights,92.0,401.0,2017,2,16,0,0,0,1
32848,58,2017-02-16 04:00:00,2,Fordham/University Heights,661.0,104.0,2017,2,16,4,0,0,1
33290,58,2017-02-16 08:00:00,2,Fordham/University Heights,2324.0,422.0,2017,2,16,8,0,0,1
33756,58,2017-02-16 12:00:00,2,Fordham/University Heights,1448.0,396.0,2017,2,16,12,0,0,1
34222,58,2017-02-16 16:00:00,2,Fordham/University Heights,1224.0,1170.0,2017,2,16,16,0,0,1
34688,58,2017-02-16 20:00:00,2,Fordham/University Heights,708.0,891.0,2017,2,16,20,0,0,1
35152,58,2017-02-17 00:00:00,2,Fordham/University Heights,101.0,387.0,2017,2,17,0,0,0,1
35594,58,2017-02-17 04:00:00,2,Fordham/University Heights,653.0,86.0,2017,2,17,4,0,0,1
36041,58,2017-02-17 08:00:00,2,Fordham/University Heights,2370.0,434.0,2017,2,17,8,0,0,1
36507,58,2017-02-17 12:00:00,2,Fordham/University Heights,1537.0,443.0,2017,2,17,12,0,0,1
36973,58,2017-02-17 16:00:00,2,Fordham/University Heights,1233.0,1147.0,2017,2,17,16,0,0,1
37439,58,2017-02-17 20:00:00,2,Fordham/University Heights,779.0,921.0,2017,2,17,20,0,0,1
37905,58,2017-02-18 00:00:00,2,Fordham/University Heights,195.0,426.0,2017,2,18,0,0,0,1
38370,58,2017-02-18 04:00:00,2,Fordham/University Heights,316.0,96.0,2017,2,18,4,0,0,1
38827,58,2017-02-18 08:00:00,2,Fordham/University Heights,1061.0,248.0,2017,2,18,8,0,0,1
39291,58,2017-02-18 12:00:00,2,Fordham/University Heights,1157.0,402.0,2017,2,18,12,0,0,1
39741,58,2017-02-18 16:00:00,2,Fordham/University Heights,1046.0,682.0,2017,2,18,16,0,0,1
40202,58,2017-02-18 20:00:00,2,Fordham/University Heights,687.0,603.0,2017,2,18,20,0,0,1
40663,58,2017-02-19 00:00:00,2,Fordham/University Heights,241.0,407.0,2017,2,19,0,0,0,1
41127,58,2017-02-19 04:00:00,2,Fordham/University Heights,229.0,117.0,2017,2,19,4,0,0,1
41588,58,2017-02-19 08:00:00,2,Fordham/University Heights,750.0,198.0,2017,2,19,8,0,0,1
42052,58,2017-02-19 12:00:00,2,Fordham/University Heights,960.0,313.0,2017,2,19,12,0,0,1
42510,58,2017-02-19 16:00:00,2,Fordham/University Heights,901.0,540.0,2017,2,19,16,0,0,1
42967,58,2017-02-19 20:00:00,2,Fordham/University Heights,572.0,548.0,2017,2,19,20,0,0,1
43431,58,2017-02-20 00:00:00,2,Fordham/University Heights,126.0,351.0,2017,2,20,0,1,0,1
43888,58,2017-02-20 04:00:00,2,Fordham/University Heights,480.0,94.0,2017,2,20,4,1,0,1
44350,58,2017-02-20 08:00:00,2,Fordham/University Heights,1205.0,240.0,2017,2,20,8,1,0,1
44810,58,2017-02-20 12:00:00,2,Fordham/University Heights,1107.0,351.0,2017,2,20,12,1,0,1
45274,58,2017-02-20 16:00:00,2,Fordham/University Heights,1041.0,777.0,2017,2,20,16,1,0,1
45731,58,2017-02-20 20:00:00,2,Fordham/University Heights,644.0,724.0,2017,2,20,20,1,0,1
46192,58,2017-02-21 00:00:00,2,Fordham/University Heights,116.0,346.0,2017,2,21,0,0,0,1
46635,58,2017-02-21 04:00:00,2,Fordham/University Heights,673.0,81.0,2017,2,21,4,0,0,1
47078,58,2017-02-21 08:00:00,2,Fordham/University Heights,1972.0,310.0,2017,2,21,8,0,0,1
47544,58,2017-02-21 12:00:00,2,Fordham/University Heights,1405.0,482.0,2017,2,21,12,0,0,1
48010,58,2017-02-21 16:00:00,2,Fordham/University Heights,1191.0,1152.0,2017,2,21,16,0,0,1
48476,58,2017-02-21 20:00:00,2,Fordham/University Heights,728.0,884.0,2017,2,21,20,0,0,1
48942,58,2017-02-22 00:00:00,2,Fordham/University Heights,120.0,386.0,2017,2,22,0,0,0,1
49394,58,2017-02-22 04:00:00,2,Fordham/University Heights,681.0,95.0,2017,2,22,4,0,0,1
49838,58,2017-02-22 08:00:00,2,Fordham/University Heights,1998.0,313.0,2017,2,22,8,0,0,1
50304,58,2017-02-22 12:00:00,2,Fordham/University Heights,1420.0,533.0,2017,2,22,12,0,0,1
50770,58,2017-02-22 16:00:00,2,Fordham/University Heights,1240.0,1091.0,2017,2,22,16,0,0,1
51236,58,2017-02-22 20:00:00,2,Fordham/University Heights,753.0,911.0,2017,2,22,20,0,0,1
51702,58,2017-02-23 00:00:00,2,Fordham/University Heights,111.0,391.0,2017,2,23,0,0,0,1
52153,58,2017-02-23 04:00:00,2,Fordham/University Heights,685.0,88.0,2017,2,23,4,0,0,1
