index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size,isCovid
522,314,2017-02-04 08:00:00,1,Greenpoint/Williamsburg,944.0,427.0,2017,2,4,8,0,2,1
984,314,2017-02-04 12:00:00,1,Greenpoint/Williamsburg,1973.0,770.0,2017,2,4,12,0,2,1
1445,314,2017-02-04 16:00:00,1,Greenpoint/Williamsburg,1948.0,1125.0,2017,2,4,16,0,2,1
1909,314,2017-02-04 20:00:00,1,Greenpoint/Williamsburg,1274.0,1144.0,2017,2,4,20,0,2,1
2372,314,2017-02-05 00:00:00,1,Greenpoint/Williamsburg,544.0,643.0,2017,2,5,0,0,2,1
2834,314,2017-02-05 04:00:00,1,Greenpoint/Williamsburg,95.0,164.0,2017,2,5,4,0,2,1
3296,314,2017-02-05 08:00:00,1,Greenpoint/Williamsburg,572.0,252.0,2017,2,5,8,0,2,1
3760,314,2017-02-05 12:00:00,1,Greenpoint/Williamsburg,1417.0,735.0,2017,2,5,12,0,2,1
4221,314,2017-02-05 16:00:00,1,Greenpoint/Williamsburg,1717.0,1227.0,2017,2,5,16,0,2,1
4685,314,2017-02-05 20:00:00,1,Greenpoint/Williamsburg,977.0,854.0,2017,2,5,20,0,2,1
5134,314,2017-02-06 00:00:00,1,Greenpoint/Williamsburg,447.0,411.0,2017,2,6,0,0,2,1
5580,314,2017-02-06 04:00:00,1,Greenpoint/Williamsburg,53.0,115.0,2017,2,6,4,0,2,1
6038,314,2017-02-06 08:00:00,1,Greenpoint/Williamsburg,4430.0,1125.0,2017,2,6,8,0,2,1
6504,314,2017-02-06 12:00:00,1,Greenpoint/Williamsburg,2373.0,845.0,2017,2,6,12,0,2,1
6970,314,2017-02-06 16:00:00,1,Greenpoint/Williamsburg,2196.0,1851.0,2017,2,6,16,0,2,1
7436,314,2017-02-06 20:00:00,1,Greenpoint/Williamsburg,1238.0,2155.0,2017,2,6,20,0,2,1
7880,314,2017-02-07 00:00:00,1,Greenpoint/Williamsburg,307.0,629.0,2017,2,7,0,0,2,1
8316,314,2017-02-07 04:00:00,1,Greenpoint/Williamsburg,47.0,60.0,2017,2,7,4,0,2,1
8772,314,2017-02-07 08:00:00,1,Greenpoint/Williamsburg,4717.0,1110.0,2017,2,7,8,0,2,1
9238,314,2017-02-07 12:00:00,1,Greenpoint/Williamsburg,2347.0,927.0,2017,2,7,12,0,2,1
