index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size,isCovid
174,391,2017-02-04 04:00:00,1,East Flatbush,426.0,148.0,2017,2,4,4,0,0,1
594,391,2017-02-04 08:00:00,1,East Flatbush,1016.0,246.0,2017,2,4,8,0,0,1
1057,391,2017-02-04 12:00:00,1,East Flatbush,1164.0,498.0,2017,2,4,12,0,0,1
1520,391,2017-02-04 16:00:00,1,East Flatbush,892.0,762.0,2017,2,4,16,0,0,1
1985,391,2017-02-04 20:00:00,1,East Flatbush,589.0,767.0,2017,2,4,20,0,0,1
2447,391,2017-02-05 00:00:00,1,East Flatbush,216.0,301.0,2017,2,5,0,0,0,1
2910,391,2017-02-05 04:00:00,1,East Flatbush,229.0,160.0,2017,2,5,4,0,0,1
3371,391,2017-02-05 08:00:00,1,East Flatbush,664.0,165.0,2017,2,5,8,0,0,1
3835,391,2017-02-05 12:00:00,1,East Flatbush,870.0,362.0,2017,2,5,12,0,0,1
4296,391,2017-02-05 16:00:00,1,East Flatbush,715.0,493.0,2017,2,5,16,0,0,1
4760,391,2017-02-05 20:00:00,1,East Flatbush,489.0,631.0,2017,2,5,20,0,0,1
5207,391,2017-02-06 00:00:00,1,East Flatbush,6.0,281.0,2017,2,6,0,0,0,1
5653,391,2017-02-06 04:00:00,1,East Flatbush,1401.0,168.0,2017,2,6,4,0,0,1
6114,391,2017-02-06 08:00:00,1,East Flatbush,3035.0,423.0,2017,2,6,8,0,0,1
6580,391,2017-02-06 12:00:00,1,East Flatbush,1904.0,558.0,2017,2,6,12,0,0,1
7046,391,2017-02-06 16:00:00,1,East Flatbush,1105.0,1836.0,2017,2,6,16,0,0,1
7512,391,2017-02-06 20:00:00,1,East Flatbush,790.0,1746.0,2017,2,6,20,0,0,1
7948,391,2017-02-07 00:00:00,1,East Flatbush,9.0,215.0,2017,2,7,0,0,0,1
8387,391,2017-02-07 04:00:00,1,East Flatbush,1434.0,189.0,2017,2,7,4,0,0,1
8848,391,2017-02-07 08:00:00,1,East Flatbush,3056.0,425.0,2017,2,7,8,0,0,1
9314,391,2017-02-07 12:00:00,1,East Flatbush,1886.0,565.0,2017,2,7,12,0,0,1
9780,391,2017-02-07 16:00:00,1,East Flatbush,1031.0,1720.0,2017,2,7,16,0,0,1
10246,391,2017-02-07 20:00:00,1,East Flatbush,724.0,1689.0,2017,2,7,20,0,0,1
10686,391,2017-02-08 00:00:00,1,East Flatbush,9.0,90.0,2017,2,8,0,0,0,1
11128,391,2017-02-08 04:00:00,1,East Flatbush,1484.0,200.0,2017,2,8,4,0,0,1
11589,391,2017-02-08 08:00:00,1,East Flatbush,3083.0,433.0,2017,2,8,8,0,0,1
12055,391,2017-02-08 12:00:00,1,East Flatbush,1909.0,739.0,2017,2,8,12,0,0,1
12521,391,2017-02-08 16:00:00,1,East Flatbush,1145.0,1832.0,2017,2,8,16,0,0,1
12987,391,2017-02-08 20:00:00,1,East Flatbush,805.0,1812.0,2017,2,8,20,0,0,1
13446,391,2017-02-09 00:00:00,1,East Flatbush,112.0,487.0,2017,2,9,0,0,0,1
13903,391,2017-02-09 04:00:00,1,East Flatbush,830.0,124.0,2017,2,9,4,0,0,1
14368,391,2017-02-09 08:00:00,1,East Flatbush,1559.0,321.0,2017,2,9,8,0,0,1
14834,391,2017-02-09 12:00:00,1,East Flatbush,886.0,443.0,2017,2,9,12,0,0,1
15300,391,2017-02-09 16:00:00,1,East Flatbush,596.0,913.0,2017,2,9,16,0,0,1
15766,391,2017-02-09 20:00:00,1,East Flatbush,503.0,611.0,2017,2,9,20,0,0,1
16200,391,2017-02-10 00:00:00,1,East Flatbush,5.0,119.0,2017,2,10,0,0,0,1
16641,391,2017-02-10 04:00:00,1,East Flatbush,1337.0,191.0,2017,2,10,4,0,0,1
17100,391,2017-02-10 08:00:00,1,East Flatbush,2868.0,433.0,2017,2,10,8,0,0,1
17566,391,2017-02-10 12:00:00,1,East Flatbush,1942.0,681.0,2017,2,10,12,0,0,1
18032,391,2017-02-10 16:00:00,1,East Flatbush,1232.0,1741.0,2017,2,10,16,0,0,1
18498,391,2017-02-10 20:00:00,1,East Flatbush,800.0,1624.0,2017,2,10,20,0,0,1
18964,391,2017-02-11 00:00:00,1,East Flatbush,189.0,407.0,2017,2,11,0,0,0,1
19425,391,2017-02-11 04:00:00,1,East Flatbush,357.0,95.0,2017,2,11,4,0,0,1
19889,391,2017-02-11 08:00:00,1,East Flatbush,1029.0,262.0,2017,2,11,8,0,0,1
20349,391,2017-02-11 12:00:00,1,East Flatbush,1189.0,411.0,2017,2,11,12,0,0,1
20814,391,2017-02-11 16:00:00,1,East Flatbush,940.0,779.0,2017,2,11,16,0,0,1
21276,391,2017-02-11 20:00:00,1,East Flatbush,592.0,827.0,2017,2,11,20,0,0,1
21740,391,2017-02-12 00:00:00,1,East Flatbush,194.0,351.0,2017,2,12,0,0,0,1
22205,391,2017-02-12 04:00:00,1,East Flatbush,150.0,151.0,2017,2,12,4,0,0,1
