index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size,isCovid
30,73,2017-02-04 04:00:00,1,Clinton/Chelsea,202.0,113.0,2017,2,4,4,0,2,1
284,73,2017-02-04 08:00:00,1,Clinton/Chelsea,388.0,497.0,2017,2,4,8,0,2,1
743,73,2017-02-04 12:00:00,1,Clinton/Chelsea,1342.0,990.0,2017,2,4,12,0,2,1
1206,73,2017-02-04 16:00:00,1,Clinton/Chelsea,2233.0,1094.0,2017,2,4,16,0,2,1
1669,73,2017-02-04 20:00:00,1,Clinton/Chelsea,1804.0,759.0,2017,2,4,20,0,2,1
2134,73,2017-02-05 00:00:00,1,Clinton/Chelsea,687.0,258.0,2017,2,5,0,0,2,1
2596,73,2017-02-05 04:00:00,1,Clinton/Chelsea,163.0,53.0,2017,2,5,4,0,2,1
3059,73,2017-02-05 08:00:00,1,Clinton/Chelsea,293.0,332.0,2017,2,5,8,0,2,1
3520,73,2017-02-05 12:00:00,1,Clinton/Chelsea,1010.0,849.0,2017,2,5,12,0,2,1
3984,73,2017-02-05 16:00:00,1,Clinton/Chelsea,1652.0,987.0,2017,2,5,16,0,2,1
4445,73,2017-02-05 20:00:00,1,Clinton/Chelsea,1326.0,538.0,2017,2,5,20,0,2,1
4907,73,2017-02-06 00:00:00,1,Clinton/Chelsea,410.0,90.0,2017,2,6,0,0,2,1
5352,73,2017-02-06 04:00:00,1,Clinton/Chelsea,117.0,376.0,2017,2,6,4,0,2,1
5797,73,2017-02-06 08:00:00,1,Clinton/Chelsea,1486.0,2685.0,2017,2,6,8,0,2,1
6263,73,2017-02-06 12:00:00,1,Clinton/Chelsea,2857.0,3171.0,2017,2,6,12,0,2,1
6729,73,2017-02-06 16:00:00,1,Clinton/Chelsea,4773.0,2799.0,2017,2,6,16,0,2,1
7195,73,2017-02-06 20:00:00,1,Clinton/Chelsea,4173.0,2134.0,2017,2,6,20,0,2,1
7657,73,2017-02-07 00:00:00,1,Clinton/Chelsea,884.0,205.0,2017,2,7,0,0,2,1
8089,73,2017-02-07 04:00:00,1,Clinton/Chelsea,114.0,367.0,2017,2,7,4,0,2,1
8531,73,2017-02-07 08:00:00,1,Clinton/Chelsea,1675.0,2867.0,2017,2,7,8,0,2,1
8997,73,2017-02-07 12:00:00,1,Clinton/Chelsea,2885.0,3305.0,2017,2,7,12,0,2,1
9463,73,2017-02-07 16:00:00,1,Clinton/Chelsea,4891.0,2963.0,2017,2,7,16,0,2,1
9929,73,2017-02-07 20:00:00,1,Clinton/Chelsea,4612.0,2428.0,2017,2,7,20,0,2,1
10393,73,2017-02-08 00:00:00,1,Clinton/Chelsea,1021.0,244.0,2017,2,8,0,0,2,1
10830,73,2017-02-08 04:00:00,1,Clinton/Chelsea,98.0,369.0,2017,2,8,4,0,2,1
11272,73,2017-02-08 08:00:00,1,Clinton/Chelsea,1672.0,2933.0,2017,2,8,8,0,2,1
11738,73,2017-02-08 12:00:00,1,Clinton/Chelsea,3124.0,3507.0,2017,2,8,12,0,2,1
12204,73,2017-02-08 16:00:00,1,Clinton/Chelsea,5251.0,3074.0,2017,2,8,16,0,2,1
12670,73,2017-02-08 20:00:00,1,Clinton/Chelsea,4877.0,2453.0,2017,2,8,20,0,2,1
13135,73,2017-02-09 00:00:00,1,Clinton/Chelsea,1179.0,343.0,2017,2,9,0,0,2,1
13593,73,2017-02-09 04:00:00,1,Clinton/Chelsea,65.0,101.0,2017,2,9,4,0,2,1
14051,73,2017-02-09 08:00:00,1,Clinton/Chelsea,970.0,1328.0,2017,2,9,8,0,2,1
14517,73,2017-02-09 12:00:00,1,Clinton/Chelsea,1541.0,1614.0,2017,2,9,12,0,2,1
14983,73,2017-02-09 16:00:00,1,Clinton/Chelsea,2263.0,1781.0,2017,2,9,16,0,2,1
15449,73,2017-02-09 20:00:00,1,Clinton/Chelsea,2233.0,1476.0,2017,2,9,20,0,2,1
15912,73,2017-02-10 00:00:00,1,Clinton/Chelsea,633.0,231.0,2017,2,10,0,0,2,1
16339,73,2017-02-10 04:00:00,1,Clinton/Chelsea,132.0,258.0,2017,2,10,4,0,2,1
16783,73,2017-02-10 08:00:00,1,Clinton/Chelsea,1621.0,2738.0,2017,2,10,8,0,2,1
17249,73,2017-02-10 12:00:00,1,Clinton/Chelsea,3136.0,3557.0,2017,2,10,12,0,2,1
17715,73,2017-02-10 16:00:00,1,Clinton/Chelsea,5247.0,3158.0,2017,2,10,16,0,2,1
18181,73,2017-02-10 20:00:00,1,Clinton/Chelsea,4669.0,2537.0,2017,2,10,20,0,2,1
18647,73,2017-02-11 00:00:00,1,Clinton/Chelsea,1248.0,548.0,2017,2,11,0,0,2,1
19112,73,2017-02-11 04:00:00,1,Clinton/Chelsea,193.0,93.0,2017,2,11,4,0,2,1
19572,73,2017-02-11 08:00:00,1,Clinton/Chelsea,529.0,861.0,2017,2,11,8,0,2,1
20038,73,2017-02-11 12:00:00,1,Clinton/Chelsea,2223.0,2132.0,2017,2,11,12,0,2,1
20497,73,2017-02-11 16:00:00,1,Clinton/Chelsea,3549.0,2386.0,2017,2,11,16,0,2,1
20963,73,2017-02-11 20:00:00,1,Clinton/Chelsea,2780.0,1597.0,2017,2,11,20,0,2,1
21424,73,2017-02-12 00:00:00,1,Clinton/Chelsea,1137.0,557.0,2017,2,12,0,0,2,1
21889,73,2017-02-12 04:00:00,1,Clinton/Chelsea,203.0,68.0,2017,2,12,4,0,2,1
22353,73,2017-02-12 08:00:00,1,Clinton/Chelsea,432.0,688.0,2017,2,12,8,0,2,1
22814,73,2017-02-12 12:00:00,1,Clinton/Chelsea,1437.0,1650.0,2017,2,12,12,0,2,1
23275,73,2017-02-12 16:00:00,1,Clinton/Chelsea,2314.0,1685.0,2017,2,12,16,0,2,1
23737,73,2017-02-12 20:00:00,1,Clinton/Chelsea,1819.0,866.0,2017,2,12,20,0,2,1
24194,73,2017-02-13 00:00:00,1,Clinton/Chelsea,499.0,108.0,2017,2,13,0,0,2,1
24631,73,2017-02-13 04:00:00,1,Clinton/Chelsea,146.0,389.0,2017,2,13,4,0,2,1
25077,73,2017-02-13 08:00:00,1,Clinton/Chelsea,1543.0,2855.0,2017,2,13,8,0,2,1
25543,73,2017-02-13 12:00:00,1,Clinton/Chelsea,2780.0,3300.0,2017,2,13,12,0,2,1
26009,73,2017-02-13 16:00:00,1,Clinton/Chelsea,4725.0,2775.0,2017,2,13,16,0,2,1
26475,73,2017-02-13 20:00:00,1,Clinton/Chelsea,4329.0,2158.0,2017,2,13,20,0,2,1
26938,73,2017-02-14 00:00:00,1,Clinton/Chelsea,950.0,235.0,2017,2,14,0,0,2,1
27373,73,2017-02-14 04:00:00,1,Clinton/Chelsea,100.0,314.0,2017,2,14,4,0,2,1
27818,73,2017-02-14 08:00:00,1,Clinton/Chelsea,1713.0,2953.0,2017,2,14,8,0,2,1
28284,73,2017-02-14 12:00:00,1,Clinton/Chelsea,3041.0,3396.0,2017,2,14,12,0,2,1
28750,73,2017-02-14 16:00:00,1,Clinton/Chelsea,5154.0,2909.0,2017,2,14,16,0,2,1
29216,73,2017-02-14 20:00:00,1,Clinton/Chelsea,4710.0,2423.0,2017,2,14,20,0,2,1
29678,73,2017-02-15 00:00:00,1,Clinton/Chelsea,1022.0,264.0,2017,2,15,0,0,2,1
30114,73,2017-02-15 04:00:00,1,Clinton/Chelsea,114.0,387.0,2017,2,15,4,0,2,1
30562,73,2017-02-15 08:00:00,1,Clinton/Chelsea,1744.0,2903.0,2017,2,15,8,0,2,1
31028,73,2017-02-15 12:00:00,1,Clinton/Chelsea,3106.0,3344.0,2017,2,15,12,0,2,1
31494,73,2017-02-15 16:00:00,1,Clinton/Chelsea,5060.0,3049.0,2017,2,15,16,0,2,1
31960,73,2017-02-15 20:00:00,1,Clinton/Chelsea,4758.0,2505.0,2017,2,15,20,0,2,1
32423,73,2017-02-16 00:00:00,1,Clinton/Chelsea,1129.0,259.0,2017,2,16,0,0,2,1
32862,73,2017-02-16 04:00:00,1,Clinton/Chelsea,73.0,320.0,2017,2,16,4,0,2,1
33305,73,2017-02-16 08:00:00,1,Clinton/Chelsea,1693.0,2871.0,2017,2,16,8,0,2,1
33771,73,2017-02-16 12:00:00,1,Clinton/Chelsea,2946.0,3397.0,2017,2,16,12,0,2,1
34237,73,2017-02-16 16:00:00,1,Clinton/Chelsea,5007.0,3133.0,2017,2,16,16,0,2,1
34703,73,2017-02-16 20:00:00,1,Clinton/Chelsea,4856.0,2503.0,2017,2,16,20,0,2,1
35165,73,2017-02-17 00:00:00,1,Clinton/Chelsea,1190.0,277.0,2017,2,17,0,0,2,1
35609,73,2017-02-17 04:00:00,1,Clinton/Chelsea,95.0,261.0,2017,2,17,4,0,2,1
36056,73,2017-02-17 08:00:00,1,Clinton/Chelsea,1523.0,2846.0,2017,2,17,8,0,2,1
36522,73,2017-02-17 12:00:00,1,Clinton/Chelsea,3233.0,3438.0,2017,2,17,12,0,2,1
36988,73,2017-02-17 16:00:00,1,Clinton/Chelsea,5094.0,2980.0,2017,2,17,16,0,2,1
37454,73,2017-02-17 20:00:00,1,Clinton/Chelsea,4236.0,2387.0,2017,2,17,20,0,2,1
37920,73,2017-02-18 00:00:00,1,Clinton/Chelsea,1119.0,456.0,2017,2,18,0,0,2,1
38382,73,2017-02-18 04:00:00,1,Clinton/Chelsea,144.0,52.0,2017,2,18,4,0,2,1
38841,73,2017-02-18 08:00:00,1,Clinton/Chelsea,475.0,830.0,2017,2,18,8,0,2,1
39303,73,2017-02-18 12:00:00,1,Clinton/Chelsea,1656.0,1742.0,2017,2,18,12,0,2,1
39756,73,2017-02-18 16:00:00,1,Clinton/Chelsea,2810.0,1927.0,2017,2,18,16,0,2,1
40216,73,2017-02-18 20:00:00,1,Clinton/Chelsea,2306.0,1277.0,2017,2,18,20,0,2,1
40678,73,2017-02-19 00:00:00,1,Clinton/Chelsea,861.0,415.0,2017,2,19,0,0,2,1
41140,73,2017-02-19 04:00:00,1,Clinton/Chelsea,190.0,113.0,2017,2,19,4,0,2,1
41603,73,2017-02-19 08:00:00,1,Clinton/Chelsea,369.0,529.0,2017,2,19,8,0,2,1
42066,73,2017-02-19 12:00:00,1,Clinton/Chelsea,1291.0,1276.0,2017,2,19,12,0,2,1
42524,73,2017-02-19 16:00:00,1,Clinton/Chelsea,2153.0,1634.0,2017,2,19,16,0,2,1
42982,73,2017-02-19 20:00:00,1,Clinton/Chelsea,1847.0,1044.0,2017,2,19,20,0,2,1
43444,73,2017-02-20 00:00:00,1,Clinton/Chelsea,670.0,187.0,2017,2,20,0,1,2,1
43903,73,2017-02-20 04:00:00,1,Clinton/Chelsea,67.0,88.0,2017,2,20,4,1,2,1
44364,73,2017-02-20 08:00:00,1,Clinton/Chelsea,626.0,1135.0,2017,2,20,8,1,2,1
44825,73,2017-02-20 12:00:00,1,Clinton/Chelsea,1867.0,1812.0,2017,2,20,12,1,2,1
45288,73,2017-02-20 16:00:00,1,Clinton/Chelsea,3160.0,1711.0,2017,2,20,16,1,2,1
45746,73,2017-02-20 20:00:00,1,Clinton/Chelsea,2582.0,1078.0,2017,2,20,20,1,2,1
46205,73,2017-02-21 00:00:00,1,Clinton/Chelsea,700.0,146.0,2017,2,21,0,0,2,1
46649,73,2017-02-21 04:00:00,1,Clinton/Chelsea,56.0,260.0,2017,2,21,4,0,2,1
47093,73,2017-02-21 08:00:00,1,Clinton/Chelsea,1506.0,2418.0,2017,2,21,8,0,2,1
47559,73,2017-02-21 12:00:00,1,Clinton/Chelsea,2608.0,3098.0,2017,2,21,12,0,2,1
48025,73,2017-02-21 16:00:00,1,Clinton/Chelsea,4377.0,3053.0,2017,2,21,16,0,2,1
48491,73,2017-02-21 20:00:00,1,Clinton/Chelsea,4288.0,2316.0,2017,2,21,20,0,2,1
48957,73,2017-02-22 00:00:00,1,Clinton/Chelsea,936.0,189.0,2017,2,22,0,0,2,1
49408,73,2017-02-22 04:00:00,1,Clinton/Chelsea,46.0,246.0,2017,2,22,4,0,2,1
49853,73,2017-02-22 08:00:00,1,Clinton/Chelsea,1630.0,2703.0,2017,2,22,8,0,2,1
50319,73,2017-02-22 12:00:00,1,Clinton/Chelsea,2640.0,3301.0,2017,2,22,12,0,2,1
50785,73,2017-02-22 16:00:00,1,Clinton/Chelsea,4611.0,2897.0,2017,2,22,16,0,2,1
51251,73,2017-02-22 20:00:00,1,Clinton/Chelsea,4566.0,2260.0,2017,2,22,20,0,2,1
51717,73,2017-02-23 00:00:00,1,Clinton/Chelsea,922.0,243.0,2017,2,23,0,0,2,1
52167,73,2017-02-23 04:00:00,1,Clinton/Chelsea,28.0,234.0,2017,2,23,4,0,2,1
52612,73,2017-02-23 08:00:00,1,Clinton/Chelsea,1652.0,2627.0,2017,2,23,8,0,2,1
53078,73,2017-02-23 12:00:00,1,Clinton/Chelsea,2740.0,3283.0,2017,2,23,12,0,2,1
53544,73,2017-02-23 16:00:00,1,Clinton/Chelsea,4577.0,3148.0,2017,2,23,16,0,2,1
54010,73,2017-02-23 20:00:00,1,Clinton/Chelsea,4610.0,2469.0,2017,2,23,20,0,2,1
54476,73,2017-02-24 00:00:00,1,Clinton/Chelsea,1075.0,235.0,2017,2,24,0,0,2,1
54930,73,2017-02-24 04:00:00,1,Clinton/Chelsea,44.0,262.0,2017,2,24,4,0,2,1
55379,73,2017-02-24 08:00:00,1,Clinton/Chelsea,1541.0,2410.0,2017,2,24,8,0,2,1
55845,73,2017-02-24 12:00:00,1,Clinton/Chelsea,2834.0,3208.0,2017,2,24,12,0,2,1
56311,73,2017-02-24 16:00:00,1,Clinton/Chelsea,4479.0,3078.0,2017,2,24,16,0,2,1
56777,73,2017-02-24 20:00:00,1,Clinton/Chelsea,4226.0,2382.0,2017,2,24,20,0,2,1
57243,73,2017-02-25 00:00:00,1,Clinton/Chelsea,1057.0,479.0,2017,2,25,0,0,2,1
57701,73,2017-02-25 04:00:00,1,Clinton/Chelsea,69.0,56.0,2017,2,25,4,0,2,1
58158,73,2017-02-25 08:00:00,1,Clinton/Chelsea,227.0,806.0,2017,2,25,8,0,2,1
58618,73,2017-02-25 12:00:00,1,Clinton/Chelsea,705.0,1603.0,2017,2,25,12,0,2,1
59075,73,2017-02-25 16:00:00,1,Clinton/Chelsea,1263.0,1621.0,2017,2,25,16,0,2,1
59537,73,2017-02-25 20:00:00,1,Clinton/Chelsea,1004.0,1018.0,2017,2,25,20,0,2,1
59999,73,2017-02-26 00:00:00,1,Clinton/Chelsea,277.0,266.0,2017,2,26,0,0,2,1
60464,73,2017-02-26 04:00:00,1,Clinton/Chelsea,37.0,65.0,2017,2,26,4,0,2,1
60925,73,2017-02-26 08:00:00,1,Clinton/Chelsea,159.0,557.0,2017,2,26,8,0,2,1
61384,73,2017-02-26 12:00:00,1,Clinton/Chelsea,569.0,1254.0,2017,2,26,12,0,2,1
