index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size,isCovid
526,318,2017-02-04 08:00:00,1,Stuyvesant Town/Turtle Bay,2865.0,3818.0,2017,2,4,8,0,2,1
988,318,2017-02-04 12:00:00,1,Stuyvesant Town/Turtle Bay,7867.0,6280.0,2017,2,4,12,0,2,1
1449,318,2017-02-04 16:00:00,1,Stuyvesant Town/Turtle Bay,10275.0,7579.0,2017,2,4,16,0,2,1
1913,318,2017-02-04 20:00:00,1,Stuyvesant Town/Turtle Bay,6762.0,4531.0,2017,2,4,20,0,2,1
2376,318,2017-02-05 00:00:00,1,Stuyvesant Town/Turtle Bay,2626.0,1562.0,2017,2,5,0,0,2,1
2838,318,2017-02-05 04:00:00,1,Stuyvesant Town/Turtle Bay,387.0,468.0,2017,2,5,4,0,2,1
3300,318,2017-02-05 08:00:00,1,Stuyvesant Town/Turtle Bay,2020.0,2205.0,2017,2,5,8,0,2,1
3764,318,2017-02-05 12:00:00,1,Stuyvesant Town/Turtle Bay,5936.0,4463.0,2017,2,5,12,0,2,1
4225,318,2017-02-05 16:00:00,1,Stuyvesant Town/Turtle Bay,7769.0,5873.0,2017,2,5,16,0,2,1
4689,318,2017-02-05 20:00:00,1,Stuyvesant Town/Turtle Bay,4367.0,2803.0,2017,2,5,20,0,2,1
5138,318,2017-02-06 00:00:00,1,Stuyvesant Town/Turtle Bay,1912.0,947.0,2017,2,6,0,0,2,1
5583,318,2017-02-06 04:00:00,1,Stuyvesant Town/Turtle Bay,273.0,928.0,2017,2,6,4,0,2,1
6042,318,2017-02-06 08:00:00,1,Stuyvesant Town/Turtle Bay,13367.0,16007.0,2017,2,6,8,0,2,1
6508,318,2017-02-06 12:00:00,1,Stuyvesant Town/Turtle Bay,11173.0,11644.0,2017,2,6,12,0,2,1
6974,318,2017-02-06 16:00:00,1,Stuyvesant Town/Turtle Bay,19408.0,13770.0,2017,2,6,16,0,2,1
7440,318,2017-02-06 20:00:00,1,Stuyvesant Town/Turtle Bay,15203.0,7977.0,2017,2,6,20,0,2,1
7883,318,2017-02-07 00:00:00,1,Stuyvesant Town/Turtle Bay,3238.0,1010.0,2017,2,7,0,0,2,1
8319,318,2017-02-07 04:00:00,1,Stuyvesant Town/Turtle Bay,296.0,894.0,2017,2,7,4,0,2,1
8776,318,2017-02-07 08:00:00,1,Stuyvesant Town/Turtle Bay,14142.0,16788.0,2017,2,7,8,0,2,1
9242,318,2017-02-07 12:00:00,1,Stuyvesant Town/Turtle Bay,12110.0,12736.0,2017,2,7,12,0,2,1
9708,318,2017-02-07 16:00:00,1,Stuyvesant Town/Turtle Bay,19437.0,13425.0,2017,2,7,16,0,2,1
10174,318,2017-02-07 20:00:00,1,Stuyvesant Town/Turtle Bay,16329.0,8335.0,2017,2,7,20,0,2,1
10617,318,2017-02-08 00:00:00,1,Stuyvesant Town/Turtle Bay,3661.0,1078.0,2017,2,8,0,0,2,1
11059,318,2017-02-08 04:00:00,1,Stuyvesant Town/Turtle Bay,333.0,902.0,2017,2,8,4,0,2,1
11517,318,2017-02-08 08:00:00,1,Stuyvesant Town/Turtle Bay,13505.0,16683.0,2017,2,8,8,0,2,1
11983,318,2017-02-08 12:00:00,1,Stuyvesant Town/Turtle Bay,11950.0,12683.0,2017,2,8,12,0,2,1
12449,318,2017-02-08 16:00:00,1,Stuyvesant Town/Turtle Bay,18554.0,11832.0,2017,2,8,16,0,2,1
12915,318,2017-02-08 20:00:00,1,Stuyvesant Town/Turtle Bay,17094.0,9060.0,2017,2,8,20,0,2,1
13375,318,2017-02-09 00:00:00,1,Stuyvesant Town/Turtle Bay,3948.0,1408.0,2017,2,9,0,0,2,1
13832,318,2017-02-09 04:00:00,1,Stuyvesant Town/Turtle Bay,804.0,1446.0,2017,2,9,4,0,2,1
14296,318,2017-02-09 08:00:00,1,Stuyvesant Town/Turtle Bay,6146.0,13096.0,2017,2,9,8,0,2,1
14762,318,2017-02-09 12:00:00,1,Stuyvesant Town/Turtle Bay,6681.0,7623.0,2017,2,9,12,0,2,1
15228,318,2017-02-09 16:00:00,1,Stuyvesant Town/Turtle Bay,13076.0,6929.0,2017,2,9,16,0,2,1
15694,318,2017-02-09 20:00:00,1,Stuyvesant Town/Turtle Bay,8035.0,3629.0,2017,2,9,20,0,2,1
16134,318,2017-02-10 00:00:00,1,Stuyvesant Town/Turtle Bay,2281.0,904.0,2017,2,10,0,0,2,1
16571,318,2017-02-10 04:00:00,1,Stuyvesant Town/Turtle Bay,412.0,700.0,2017,2,10,4,0,2,1
17028,318,2017-02-10 08:00:00,1,Stuyvesant Town/Turtle Bay,12138.0,15950.0,2017,2,10,8,0,2,1
17494,318,2017-02-10 12:00:00,1,Stuyvesant Town/Turtle Bay,11589.0,12943.0,2017,2,10,12,0,2,1
17960,318,2017-02-10 16:00:00,1,Stuyvesant Town/Turtle Bay,19627.0,11538.0,2017,2,10,16,0,2,1
