index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size,isCovid
382,171,2017-02-04 08:00:00,1,Upper West Side,467.0,411.0,2017,2,4,8,0,2,1
841,171,2017-02-04 12:00:00,1,Upper West Side,1116.0,898.0,2017,2,4,12,0,2,1
1304,171,2017-02-04 16:00:00,1,Upper West Side,1414.0,1143.0,2017,2,4,16,0,2,1
1766,171,2017-02-04 20:00:00,1,Upper West Side,856.0,781.0,2017,2,4,20,0,2,1
2232,171,2017-02-05 00:00:00,1,Upper West Side,266.0,326.0,2017,2,5,0,0,2,1
2693,171,2017-02-05 04:00:00,1,Upper West Side,9.0,41.0,2017,2,5,4,0,2,1
3157,171,2017-02-05 08:00:00,1,Upper West Side,480.0,366.0,2017,2,5,8,0,2,1
3617,171,2017-02-05 12:00:00,1,Upper West Side,1073.0,780.0,2017,2,5,12,0,2,1
4082,171,2017-02-05 16:00:00,1,Upper West Side,1212.0,1162.0,2017,2,5,16,0,2,1
4542,171,2017-02-05 20:00:00,1,Upper West Side,625.0,529.0,2017,2,5,20,0,2,1
5002,171,2017-02-06 00:00:00,1,Upper West Side,256.0,238.0,2017,2,6,0,0,2,1
5895,171,2017-02-06 08:00:00,1,Upper West Side,2729.0,1918.0,2017,2,6,8,0,2,1
6361,171,2017-02-06 12:00:00,1,Upper West Side,1644.0,1500.0,2017,2,6,12,0,2,1
6827,171,2017-02-06 16:00:00,1,Upper West Side,3540.0,2143.0,2017,2,6,16,0,2,1
7293,171,2017-02-06 20:00:00,1,Upper West Side,1736.0,1513.0,2017,2,6,20,0,2,1
7750,171,2017-02-07 00:00:00,1,Upper West Side,230.0,306.0,2017,2,7,0,0,2,1
8629,171,2017-02-07 08:00:00,1,Upper West Side,2928.0,2000.0,2017,2,7,8,0,2,1
9095,171,2017-02-07 12:00:00,1,Upper West Side,1702.0,1484.0,2017,2,7,12,0,2,1
9561,171,2017-02-07 16:00:00,1,Upper West Side,3711.0,2050.0,2017,2,7,16,0,2,1
10027,171,2017-02-07 20:00:00,1,Upper West Side,1809.0,1623.0,2017,2,7,20,0,2,1
10486,171,2017-02-08 00:00:00,1,Upper West Side,238.0,348.0,2017,2,8,0,0,2,1
11370,171,2017-02-08 08:00:00,1,Upper West Side,2931.0,2166.0,2017,2,8,8,0,2,1
11836,171,2017-02-08 12:00:00,1,Upper West Side,1888.0,1545.0,2017,2,8,12,0,2,1
12302,171,2017-02-08 16:00:00,1,Upper West Side,3868.0,2247.0,2017,2,8,16,0,2,1
12768,171,2017-02-08 20:00:00,1,Upper West Side,1882.0,1557.0,2017,2,8,20,0,2,1
