index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size,isCovid
273,62,2017-02-04 08:00:00,2,Bensonhurst,936.0,112.0,2017,2,4,8,0,1,1
732,62,2017-02-04 12:00:00,2,Bensonhurst,888.0,209.0,2017,2,4,12,0,1,1
1195,62,2017-02-04 16:00:00,2,Bensonhurst,753.0,432.0,2017,2,4,16,0,1,1
1658,62,2017-02-04 20:00:00,2,Bensonhurst,415.0,255.0,2017,2,4,20,0,1,1
2123,62,2017-02-05 00:00:00,2,Bensonhurst,115.0,79.0,2017,2,5,0,0,1,1
2585,62,2017-02-05 04:00:00,2,Bensonhurst,51.0,16.0,2017,2,5,4,0,1,1
3048,62,2017-02-05 08:00:00,2,Bensonhurst,703.0,78.0,2017,2,5,8,0,1,1
3509,62,2017-02-05 12:00:00,2,Bensonhurst,844.0,188.0,2017,2,5,12,0,1,1
3973,62,2017-02-05 16:00:00,2,Bensonhurst,619.0,363.0,2017,2,5,16,0,1,1
4434,62,2017-02-05 20:00:00,2,Bensonhurst,361.0,225.0,2017,2,5,20,0,1,1
4897,62,2017-02-06 00:00:00,2,Bensonhurst,41.0,71.0,2017,2,6,0,0,1,1
5342,62,2017-02-06 04:00:00,2,Bensonhurst,461.0,7.0,2017,2,6,4,0,1,1
5786,62,2017-02-06 08:00:00,2,Bensonhurst,2430.0,152.0,2017,2,6,8,0,1,1
6252,62,2017-02-06 12:00:00,2,Bensonhurst,1126.0,167.0,2017,2,6,12,0,1,1
6718,62,2017-02-06 16:00:00,2,Bensonhurst,729.0,758.0,2017,2,6,16,0,1,1
7184,62,2017-02-06 20:00:00,2,Bensonhurst,536.0,534.0,2017,2,6,20,0,1,1
7648,62,2017-02-07 00:00:00,2,Bensonhurst,55.0,106.0,2017,2,7,0,0,1,1
8079,62,2017-02-07 04:00:00,2,Bensonhurst,481.0,9.0,2017,2,7,4,0,1,1
8520,62,2017-02-07 08:00:00,2,Bensonhurst,2419.0,127.0,2017,2,7,8,0,1,1
8986,62,2017-02-07 12:00:00,2,Bensonhurst,1079.0,190.0,2017,2,7,12,0,1,1
9452,62,2017-02-07 16:00:00,2,Bensonhurst,672.0,745.0,2017,2,7,16,0,1,1
9918,62,2017-02-07 20:00:00,2,Bensonhurst,509.0,548.0,2017,2,7,20,0,1,1
10383,62,2017-02-08 00:00:00,2,Bensonhurst,54.0,122.0,2017,2,8,0,0,1,1
10820,62,2017-02-08 04:00:00,2,Bensonhurst,327.0,10.0,2017,2,8,4,0,1,1
11261,62,2017-02-08 08:00:00,2,Bensonhurst,2394.0,166.0,2017,2,8,8,0,1,1
11727,62,2017-02-08 12:00:00,2,Bensonhurst,997.0,267.0,2017,2,8,12,0,1,1
12193,62,2017-02-08 16:00:00,2,Bensonhurst,699.0,773.0,2017,2,8,16,0,1,1
12659,62,2017-02-08 20:00:00,2,Bensonhurst,540.0,550.0,2017,2,8,20,0,1,1
13125,62,2017-02-09 00:00:00,2,Bensonhurst,64.0,129.0,2017,2,9,0,0,1,1
13582,62,2017-02-09 04:00:00,2,Bensonhurst,399.0,12.0,2017,2,9,4,0,1,1
14040,62,2017-02-09 08:00:00,2,Bensonhurst,1248.0,116.0,2017,2,9,8,0,1,1
14506,62,2017-02-09 12:00:00,2,Bensonhurst,539.0,152.0,2017,2,9,12,0,1,1
14972,62,2017-02-09 16:00:00,2,Bensonhurst,394.0,523.0,2017,2,9,16,0,1,1
15438,62,2017-02-09 20:00:00,2,Bensonhurst,288.0,284.0,2017,2,9,20,0,1,1
15903,62,2017-02-10 00:00:00,2,Bensonhurst,21.0,89.0,2017,2,10,0,0,1,1
16329,62,2017-02-10 04:00:00,2,Bensonhurst,439.0,21.0,2017,2,10,4,0,1,1
16772,62,2017-02-10 08:00:00,2,Bensonhurst,2332.0,151.0,2017,2,10,8,0,1,1
17238,62,2017-02-10 12:00:00,2,Bensonhurst,1079.0,177.0,2017,2,10,12,0,1,1
17704,62,2017-02-10 16:00:00,2,Bensonhurst,756.0,783.0,2017,2,10,16,0,1,1
18170,62,2017-02-10 20:00:00,2,Bensonhurst,537.0,512.0,2017,2,10,20,0,1,1
18636,62,2017-02-11 00:00:00,2,Bensonhurst,117.0,135.0,2017,2,11,0,0,1,1
19101,62,2017-02-11 04:00:00,2,Bensonhurst,102.0,15.0,2017,2,11,4,0,1,1
19561,62,2017-02-11 08:00:00,2,Bensonhurst,885.0,103.0,2017,2,11,8,0,1,1
20027,62,2017-02-11 12:00:00,2,Bensonhurst,958.0,238.0,2017,2,11,12,0,1,1
20486,62,2017-02-11 16:00:00,2,Bensonhurst,699.0,341.0,2017,2,11,16,0,1,1
20952,62,2017-02-11 20:00:00,2,Bensonhurst,416.0,262.0,2017,2,11,20,0,1,1
21413,62,2017-02-12 00:00:00,2,Bensonhurst,98.0,91.0,2017,2,12,0,0,1,1
21878,62,2017-02-12 04:00:00,2,Bensonhurst,47.0,14.0,2017,2,12,4,0,1,1
22342,62,2017-02-12 08:00:00,2,Bensonhurst,673.0,79.0,2017,2,12,8,0,1,1
22803,62,2017-02-12 12:00:00,2,Bensonhurst,641.0,170.0,2017,2,12,12,0,1,1
23264,62,2017-02-12 16:00:00,2,Bensonhurst,496.0,271.0,2017,2,12,16,0,1,1
23726,62,2017-02-12 20:00:00,2,Bensonhurst,316.0,221.0,2017,2,12,20,0,1,1
24186,62,2017-02-13 00:00:00,2,Bensonhurst,23.0,76.0,2017,2,13,0,0,1,1
24621,62,2017-02-13 04:00:00,2,Bensonhurst,439.0,10.0,2017,2,13,4,0,1,1
25066,62,2017-02-13 08:00:00,2,Bensonhurst,2268.0,132.0,2017,2,13,8,0,1,1
