index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size,isCovid
281,70,2017-02-04 08:00:00,1,Clinton/Chelsea,1742.0,866.0,2017,2,4,8,0,2,1
740,70,2017-02-04 12:00:00,1,Clinton/Chelsea,1847.0,1029.0,2017,2,4,12,0,2,1
1203,70,2017-02-04 16:00:00,1,Clinton/Chelsea,1954.0,1197.0,2017,2,4,16,0,2,1
1666,70,2017-02-04 20:00:00,1,Clinton/Chelsea,2054.0,1361.0,2017,2,4,20,0,2,1
2131,70,2017-02-05 00:00:00,1,Clinton/Chelsea,2158.0,1526.0,2017,2,5,0,0,2,1
2593,70,2017-02-05 04:00:00,1,Clinton/Chelsea,2263.0,1691.0,2017,2,5,4,0,2,1
3056,70,2017-02-05 08:00:00,1,Clinton/Chelsea,2367.0,1858.0,2017,2,5,8,0,2,1
3517,70,2017-02-05 12:00:00,1,Clinton/Chelsea,2545.0,2023.0,2017,2,5,12,0,2,1
3981,70,2017-02-05 16:00:00,1,Clinton/Chelsea,4165.0,1961.0,2017,2,5,16,0,2,1
4442,70,2017-02-05 20:00:00,1,Clinton/Chelsea,2755.0,848.0,2017,2,5,20,0,2,1
4904,70,2017-02-06 00:00:00,1,Clinton/Chelsea,931.0,331.0,2017,2,6,0,0,2,1
5794,70,2017-02-06 08:00:00,1,Clinton/Chelsea,2404.0,5611.0,2017,2,6,8,0,2,1
6260,70,2017-02-06 12:00:00,1,Clinton/Chelsea,3280.0,3546.0,2017,2,6,12,0,2,1
6726,70,2017-02-06 16:00:00,1,Clinton/Chelsea,10683.0,2816.0,2017,2,6,16,0,2,1
7192,70,2017-02-06 20:00:00,1,Clinton/Chelsea,8091.0,1402.0,2017,2,6,20,0,2,1
7654,70,2017-02-07 00:00:00,1,Clinton/Chelsea,1887.0,296.0,2017,2,7,0,0,2,1
8528,70,2017-02-07 08:00:00,1,Clinton/Chelsea,2724.0,6737.0,2017,2,7,8,0,2,1
8994,70,2017-02-07 12:00:00,1,Clinton/Chelsea,3351.0,3917.0,2017,2,7,12,0,2,1
9460,70,2017-02-07 16:00:00,1,Clinton/Chelsea,11175.0,2602.0,2017,2,7,16,0,2,1
9926,70,2017-02-07 20:00:00,1,Clinton/Chelsea,8827.0,1460.0,2017,2,7,20,0,2,1
10390,70,2017-02-08 00:00:00,1,Clinton/Chelsea,2076.0,325.0,2017,2,8,0,0,2,1
11269,70,2017-02-08 08:00:00,1,Clinton/Chelsea,2663.0,5894.0,2017,2,8,8,0,2,1
11735,70,2017-02-08 12:00:00,1,Clinton/Chelsea,3594.0,3845.0,2017,2,8,12,0,2,1
12201,70,2017-02-08 16:00:00,1,Clinton/Chelsea,11204.0,2887.0,2017,2,8,16,0,2,1
12667,70,2017-02-08 20:00:00,1,Clinton/Chelsea,8816.0,1614.0,2017,2,8,20,0,2,1
13132,70,2017-02-09 00:00:00,1,Clinton/Chelsea,2134.0,278.0,2017,2,9,0,0,2,1
13590,70,2017-02-09 04:00:00,1,Clinton/Chelsea,4.0,9.0,2017,2,9,4,0,2,1
14048,70,2017-02-09 08:00:00,1,Clinton/Chelsea,1707.0,2767.0,2017,2,9,8,0,2,1
14514,70,2017-02-09 12:00:00,1,Clinton/Chelsea,2129.0,1764.0,2017,2,9,12,0,2,1
14980,70,2017-02-09 16:00:00,1,Clinton/Chelsea,5191.0,1536.0,2017,2,9,16,0,2,1
15446,70,2017-02-09 20:00:00,1,Clinton/Chelsea,3638.0,966.0,2017,2,9,20,0,2,1
