index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size,isCovid
503,295,2017-02-04 08:00:00,1,Flushing/Whitestone,8185.0,5124.0,2017,2,4,8,0,1,1
965,295,2017-02-04 12:00:00,1,Flushing/Whitestone,10710.0,7470.0,2017,2,4,12,0,1,1
1426,295,2017-02-04 16:00:00,1,Flushing/Whitestone,11227.0,8477.0,2017,2,4,16,0,1,1
1890,295,2017-02-04 20:00:00,1,Flushing/Whitestone,7618.0,7013.0,2017,2,4,20,0,1,1
2353,295,2017-02-05 00:00:00,1,Flushing/Whitestone,2425.0,3113.0,2017,2,5,0,0,1,1
2815,295,2017-02-05 04:00:00,1,Flushing/Whitestone,554.0,631.0,2017,2,5,4,0,1,1
3277,295,2017-02-05 08:00:00,1,Flushing/Whitestone,5539.0,3174.0,2017,2,5,8,0,1,1
3741,295,2017-02-05 12:00:00,1,Flushing/Whitestone,7467.0,5579.0,2017,2,5,12,0,1,1
4202,295,2017-02-05 16:00:00,1,Flushing/Whitestone,8493.0,7007.0,2017,2,5,16,0,1,1
4666,295,2017-02-05 20:00:00,1,Flushing/Whitestone,5810.0,5506.0,2017,2,5,20,0,1,1
5117,295,2017-02-06 00:00:00,1,Flushing/Whitestone,1410.0,2349.0,2017,2,6,0,0,1,1
5561,295,2017-02-06 04:00:00,1,Flushing/Whitestone,3147.0,855.0,2017,2,6,4,0,1,1
6019,295,2017-02-06 08:00:00,1,Flushing/Whitestone,22240.0,6757.0,2017,2,6,8,0,1,1
6485,295,2017-02-06 12:00:00,1,Flushing/Whitestone,12980.0,6155.0,2017,2,6,12,0,1,1
6951,295,2017-02-06 16:00:00,1,Flushing/Whitestone,13074.0,15706.0,2017,2,6,16,0,1,1
7417,295,2017-02-06 20:00:00,1,Flushing/Whitestone,8161.0,13346.0,2017,2,6,20,0,1,1
7863,295,2017-02-07 00:00:00,1,Flushing/Whitestone,1432.0,3304.0,2017,2,7,0,0,1,1
8297,295,2017-02-07 04:00:00,1,Flushing/Whitestone,3187.0,630.0,2017,2,7,4,0,1,1
8753,295,2017-02-07 08:00:00,1,Flushing/Whitestone,22217.0,6465.0,2017,2,7,8,0,1,1
9219,295,2017-02-07 12:00:00,1,Flushing/Whitestone,12438.0,5950.0,2017,2,7,12,0,1,1
9685,295,2017-02-07 16:00:00,1,Flushing/Whitestone,12368.0,14498.0,2017,2,7,16,0,1,1
10151,295,2017-02-07 20:00:00,1,Flushing/Whitestone,7853.0,12924.0,2017,2,7,20,0,1,1
10597,295,2017-02-08 00:00:00,1,Flushing/Whitestone,1333.0,3281.0,2017,2,8,0,0,1,1
11037,295,2017-02-08 04:00:00,1,Flushing/Whitestone,3295.0,1258.0,2017,2,8,4,0,1,1
11494,295,2017-02-08 08:00:00,1,Flushing/Whitestone,22909.0,6847.0,2017,2,8,8,0,1,1
11960,295,2017-02-08 12:00:00,1,Flushing/Whitestone,13371.0,6134.0,2017,2,8,12,0,1,1
12426,295,2017-02-08 16:00:00,1,Flushing/Whitestone,13547.0,15126.0,2017,2,8,16,0,1,1
12892,295,2017-02-08 20:00:00,1,Flushing/Whitestone,8753.0,14133.0,2017,2,8,20,0,1,1
13354,295,2017-02-09 00:00:00,1,Flushing/Whitestone,1584.0,4477.0,2017,2,9,0,0,1,1
13810,295,2017-02-09 04:00:00,1,Flushing/Whitestone,2716.0,1047.0,2017,2,9,4,0,1,1
14273,295,2017-02-09 08:00:00,1,Flushing/Whitestone,10635.0,2990.0,2017,2,9,8,0,1,1
14739,295,2017-02-09 12:00:00,1,Flushing/Whitestone,5367.0,3673.0,2017,2,9,12,0,1,1
15205,295,2017-02-09 16:00:00,1,Flushing/Whitestone,4890.0,6622.0,2017,2,9,16,0,1,1
15671,295,2017-02-09 20:00:00,1,Flushing/Whitestone,3591.0,6081.0,2017,2,9,20,0,1,1
16113,295,2017-02-10 00:00:00,1,Flushing/Whitestone,311.0,1146.0,2017,2,10,0,0,1,1
16549,295,2017-02-10 04:00:00,1,Flushing/Whitestone,2943.0,984.0,2017,2,10,4,0,1,1
17005,295,2017-02-10 08:00:00,1,Flushing/Whitestone,21924.0,6473.0,2017,2,10,8,0,1,1
17471,295,2017-02-10 12:00:00,1,Flushing/Whitestone,12081.0,6026.0,2017,2,10,12,0,1,1
17937,295,2017-02-10 16:00:00,1,Flushing/Whitestone,12296.0,13538.0,2017,2,10,16,0,1,1
18403,295,2017-02-10 20:00:00,1,Flushing/Whitestone,8792.0,13897.0,2017,2,10,20,0,1,1
18869,295,2017-02-11 00:00:00,1,Flushing/Whitestone,2301.0,4532.0,2017,2,11,0,0,1,1
19331,295,2017-02-11 04:00:00,1,Flushing/Whitestone,1609.0,2097.0,2017,2,11,4,0,1,1
19794,295,2017-02-11 08:00:00,1,Flushing/Whitestone,8481.0,4713.0,2017,2,11,8,0,1,1
20256,295,2017-02-11 12:00:00,1,Flushing/Whitestone,9856.0,6620.0,2017,2,11,12,0,1,1
20719,295,2017-02-11 16:00:00,1,Flushing/Whitestone,10781.0,8274.0,2017,2,11,16,0,1,1
21183,295,2017-02-11 20:00:00,1,Flushing/Whitestone,8036.0,7262.0,2017,2,11,20,0,1,1
21646,295,2017-02-12 00:00:00,1,Flushing/Whitestone,2569.0,3277.0,2017,2,12,0,0,1,1
22110,295,2017-02-12 04:00:00,1,Flushing/Whitestone,566.0,613.0,2017,2,12,4,0,1,1
22572,295,2017-02-12 08:00:00,1,Flushing/Whitestone,5559.0,3053.0,2017,2,12,8,0,1,1
23033,295,2017-02-12 12:00:00,1,Flushing/Whitestone,6346.0,5017.0,2017,2,12,12,0,1,1
23495,295,2017-02-12 16:00:00,1,Flushing/Whitestone,6790.0,5571.0,2017,2,12,16,0,1,1
23956,295,2017-02-12 20:00:00,1,Flushing/Whitestone,5309.0,4519.0,2017,2,12,20,0,1,1
24401,295,2017-02-13 00:00:00,1,Flushing/Whitestone,1331.0,1927.0,2017,2,13,0,0,1,1
24840,295,2017-02-13 04:00:00,1,Flushing/Whitestone,3427.0,1477.0,2017,2,13,4,0,1,1
25299,295,2017-02-13 08:00:00,1,Flushing/Whitestone,21088.0,6339.0,2017,2,13,8,0,1,1
25765,295,2017-02-13 12:00:00,1,Flushing/Whitestone,11608.0,5749.0,2017,2,13,12,0,1,1
26231,295,2017-02-13 16:00:00,1,Flushing/Whitestone,12031.0,13692.0,2017,2,13,16,0,1,1
26697,295,2017-02-13 20:00:00,1,Flushing/Whitestone,7674.0,12911.0,2017,2,13,20,0,1,1
27143,295,2017-02-14 00:00:00,1,Flushing/Whitestone,1359.0,3627.0,2017,2,14,0,0,1,1
27579,295,2017-02-14 04:00:00,1,Flushing/Whitestone,3317.0,826.0,2017,2,14,4,0,1,1
28040,295,2017-02-14 08:00:00,1,Flushing/Whitestone,22544.0,6791.0,2017,2,14,8,0,1,1
28506,295,2017-02-14 12:00:00,1,Flushing/Whitestone,12827.0,6310.0,2017,2,14,12,0,1,1
28972,295,2017-02-14 16:00:00,1,Flushing/Whitestone,13178.0,16058.0,2017,2,14,16,0,1,1
29438,295,2017-02-14 20:00:00,1,Flushing/Whitestone,8536.0,13636.0,2017,2,14,20,0,1,1
29883,295,2017-02-15 00:00:00,1,Flushing/Whitestone,1689.0,3951.0,2017,2,15,0,0,1,1
30324,295,2017-02-15 04:00:00,1,Flushing/Whitestone,3308.0,945.0,2017,2,15,4,0,1,1
30784,295,2017-02-15 08:00:00,1,Flushing/Whitestone,22247.0,6814.0,2017,2,15,8,0,1,1
