index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size,isCovid
1,2,2017-02-04 04:00:00,1,Upper West Side,119.0,145.0,2017,2,4,4,0,2,1
213,2,2017-02-04 08:00:00,1,Upper West Side,1324.0,450.0,2017,2,4,8,0,2,1
672,2,2017-02-04 12:00:00,1,Upper West Side,2669.0,1024.0,2017,2,4,12,0,2,1
1135,2,2017-02-04 16:00:00,1,Upper West Side,2680.0,1266.0,2017,2,4,16,0,2,1
1598,2,2017-02-04 20:00:00,1,Upper West Side,2075.0,1224.0,2017,2,4,20,0,2,1
2063,2,2017-02-05 00:00:00,1,Upper West Side,755.0,637.0,2017,2,5,0,0,2,1
2525,2,2017-02-05 04:00:00,1,Upper West Side,8.0,41.0,2017,2,5,4,0,2,1
2988,2,2017-02-05 08:00:00,1,Upper West Side,1064.0,385.0,2017,2,5,8,0,2,1
3449,2,2017-02-05 12:00:00,1,Upper West Side,2347.0,877.0,2017,2,5,12,0,2,1
3913,2,2017-02-05 16:00:00,1,Upper West Side,2253.0,1276.0,2017,2,5,16,0,2,1
4374,2,2017-02-05 20:00:00,1,Upper West Side,1608.0,1151.0,2017,2,5,20,0,2,1
4838,2,2017-02-06 00:00:00,1,Upper West Side,459.0,396.0,2017,2,6,0,0,2,1
5283,2,2017-02-06 04:00:00,1,Upper West Side,583.0,129.0,2017,2,6,4,0,2,1
5726,2,2017-02-06 08:00:00,1,Upper West Side,3132.0,920.0,2017,2,6,8,0,2,1
6192,2,2017-02-06 12:00:00,1,Upper West Side,3442.0,1291.0,2017,2,6,12,0,2,1
6658,2,2017-02-06 16:00:00,1,Upper West Side,2835.0,1876.0,2017,2,6,16,0,2,1
7124,2,2017-02-06 20:00:00,1,Upper West Side,2273.0,1905.0,2017,2,6,20,0,2,1
7590,2,2017-02-07 00:00:00,1,Upper West Side,344.0,497.0,2017,2,7,0,0,2,1
8020,2,2017-02-07 04:00:00,1,Upper West Side,650.0,109.0,2017,2,7,4,0,2,1
8460,2,2017-02-07 08:00:00,1,Upper West Side,3431.0,784.0,2017,2,7,8,0,2,1
8926,2,2017-02-07 12:00:00,1,Upper West Side,3642.0,1147.0,2017,2,7,12,0,2,1
9392,2,2017-02-07 16:00:00,1,Upper West Side,2829.0,1939.0,2017,2,7,16,0,2,1
9858,2,2017-02-07 20:00:00,1,Upper West Side,2349.0,1969.0,2017,2,7,20,0,2,1
10324,2,2017-02-08 00:00:00,1,Upper West Side,367.0,502.0,2017,2,8,0,0,2,1
10761,2,2017-02-08 04:00:00,1,Upper West Side,592.0,114.0,2017,2,8,4,0,2,1
11201,2,2017-02-08 08:00:00,1,Upper West Side,3443.0,835.0,2017,2,8,8,0,2,1
11667,2,2017-02-08 12:00:00,1,Upper West Side,3760.0,1175.0,2017,2,8,12,0,2,1
12133,2,2017-02-08 16:00:00,1,Upper West Side,2947.0,1830.0,2017,2,8,16,0,2,1
12599,2,2017-02-08 20:00:00,1,Upper West Side,2446.0,1895.0,2017,2,8,20,0,2,1
13065,2,2017-02-09 00:00:00,1,Upper West Side,479.0,525.0,2017,2,9,0,0,2,1
13523,2,2017-02-09 04:00:00,1,Upper West Side,281.0,61.0,2017,2,9,4,0,2,1
13980,2,2017-02-09 08:00:00,1,Upper West Side,1972.0,514.0,2017,2,9,8,0,2,1
14446,2,2017-02-09 12:00:00,1,Upper West Side,2337.0,791.0,2017,2,9,12,0,2,1
14912,2,2017-02-09 16:00:00,1,Upper West Side,2085.0,1263.0,2017,2,9,16,0,2,1
15378,2,2017-02-09 20:00:00,1,Upper West Side,1741.0,1288.0,2017,2,9,20,0,2,1
15844,2,2017-02-10 00:00:00,1,Upper West Side,266.0,430.0,2017,2,10,0,0,2,1
16270,2,2017-02-10 04:00:00,1,Upper West Side,571.0,176.0,2017,2,10,4,0,2,1
16712,2,2017-02-10 08:00:00,1,Upper West Side,3387.0,763.0,2017,2,10,8,0,2,1
17178,2,2017-02-10 12:00:00,1,Upper West Side,3867.0,1304.0,2017,2,10,12,0,2,1
17644,2,2017-02-10 16:00:00,1,Upper West Side,3256.0,2050.0,2017,2,10,16,0,2,1
18110,2,2017-02-10 20:00:00,1,Upper West Side,2844.0,2006.0,2017,2,10,20,0,2,1
18576,2,2017-02-11 00:00:00,1,Upper West Side,739.0,681.0,2017,2,11,0,0,2,1
19042,2,2017-02-11 04:00:00,1,Upper West Side,14.0,58.0,2017,2,11,4,0,2,1
19501,2,2017-02-11 08:00:00,1,Upper West Side,1399.0,458.0,2017,2,11,8,0,2,1
19967,2,2017-02-11 12:00:00,1,Upper West Side,2908.0,982.0,2017,2,11,12,0,2,1
20426,2,2017-02-11 16:00:00,1,Upper West Side,2977.0,1414.0,2017,2,11,16,0,2,1
20892,2,2017-02-11 20:00:00,1,Upper West Side,2204.0,1429.0,2017,2,11,20,0,2,1
21353,2,2017-02-12 00:00:00,1,Upper West Side,782.0,670.0,2017,2,12,0,0,2,1
21818,2,2017-02-12 04:00:00,1,Upper West Side,31.0,95.0,2017,2,12,4,0,2,1
22282,2,2017-02-12 08:00:00,1,Upper West Side,1106.0,338.0,2017,2,12,8,0,2,1
22743,2,2017-02-12 12:00:00,1,Upper West Side,2362.0,861.0,2017,2,12,12,0,2,1
23204,2,2017-02-12 16:00:00,1,Upper West Side,2143.0,1166.0,2017,2,12,16,0,2,1
23666,2,2017-02-12 20:00:00,1,Upper West Side,1356.0,1025.0,2017,2,12,20,0,2,1
24127,2,2017-02-13 00:00:00,1,Upper West Side,297.0,377.0,2017,2,13,0,0,2,1
24563,2,2017-02-13 04:00:00,1,Upper West Side,588.0,145.0,2017,2,13,4,0,2,1
