index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size,isCovid
441,233,2017-02-04 08:00:00,1,Lower East Side/Chinatown,81.0,163.0,2017,2,4,8,0,2,1
903,233,2017-02-04 12:00:00,1,Lower East Side/Chinatown,217.0,224.0,2017,2,4,12,0,2,1
1364,233,2017-02-04 16:00:00,1,Lower East Side/Chinatown,260.0,223.0,2017,2,4,16,0,2,1
1828,233,2017-02-04 20:00:00,1,Lower East Side/Chinatown,164.0,106.0,2017,2,4,20,0,2,1
2291,233,2017-02-05 00:00:00,1,Lower East Side/Chinatown,75.0,36.0,2017,2,5,0,0,2,1
2755,233,2017-02-05 04:00:00,1,Lower East Side/Chinatown,15.0,12.0,2017,2,5,4,0,2,1
3215,233,2017-02-05 08:00:00,1,Lower East Side/Chinatown,46.0,79.0,2017,2,5,8,0,2,1
3679,233,2017-02-05 12:00:00,1,Lower East Side/Chinatown,119.0,149.0,2017,2,5,12,0,2,1
4140,233,2017-02-05 16:00:00,1,Lower East Side/Chinatown,211.0,141.0,2017,2,5,16,0,2,1
4604,233,2017-02-05 20:00:00,1,Lower East Side/Chinatown,115.0,60.0,2017,2,5,20,0,2,1
5056,233,2017-02-06 00:00:00,1,Lower East Side/Chinatown,64.0,64.0,2017,2,6,0,0,2,1
5957,233,2017-02-06 08:00:00,1,Lower East Side/Chinatown,600.0,2666.0,2017,2,6,8,0,2,1
6423,233,2017-02-06 12:00:00,1,Lower East Side/Chinatown,855.0,1357.0,2017,2,6,12,0,2,1
6889,233,2017-02-06 16:00:00,1,Lower East Side/Chinatown,2695.0,753.0,2017,2,6,16,0,2,1
7355,233,2017-02-06 20:00:00,1,Lower East Side/Chinatown,1007.0,339.0,2017,2,6,20,0,2,1
7805,233,2017-02-07 00:00:00,1,Lower East Side/Chinatown,60.0,44.0,2017,2,7,0,0,2,1
8691,233,2017-02-07 08:00:00,1,Lower East Side/Chinatown,714.0,2872.0,2017,2,7,8,0,2,1
9157,233,2017-02-07 12:00:00,1,Lower East Side/Chinatown,1141.0,1519.0,2017,2,7,12,0,2,1
9623,233,2017-02-07 16:00:00,1,Lower East Side/Chinatown,2950.0,734.0,2017,2,7,16,0,2,1
10089,233,2017-02-07 20:00:00,1,Lower East Side/Chinatown,1097.0,372.0,2017,2,7,20,0,2,1
10540,233,2017-02-08 00:00:00,1,Lower East Side/Chinatown,74.0,55.0,2017,2,8,0,0,2,1
11432,233,2017-02-08 08:00:00,1,Lower East Side/Chinatown,729.0,3022.0,2017,2,8,8,0,2,1
11898,233,2017-02-08 12:00:00,1,Lower East Side/Chinatown,1096.0,1577.0,2017,2,8,12,0,2,1
12364,233,2017-02-08 16:00:00,1,Lower East Side/Chinatown,2926.0,783.0,2017,2,8,16,0,2,1
12830,233,2017-02-08 20:00:00,1,Lower East Side/Chinatown,1142.0,380.0,2017,2,8,20,0,2,1
13292,233,2017-02-09 00:00:00,1,Lower East Side/Chinatown,76.0,44.0,2017,2,9,0,0,2,1
14211,233,2017-02-09 08:00:00,1,Lower East Side/Chinatown,435.0,1436.0,2017,2,9,8,0,2,1
14677,233,2017-02-09 12:00:00,1,Lower East Side/Chinatown,622.0,648.0,2017,2,9,12,0,2,1
15143,233,2017-02-09 16:00:00,1,Lower East Side/Chinatown,1249.0,342.0,2017,2,9,16,0,2,1
15609,233,2017-02-09 20:00:00,1,Lower East Side/Chinatown,453.0,192.0,2017,2,9,20,0,2,1
16056,233,2017-02-10 00:00:00,1,Lower East Side/Chinatown,62.0,46.0,2017,2,10,0,0,2,1
