index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size,isCovid
543,335,2017-02-04 08:00:00,1,Fort Greene/Brooklyn Heights,454.0,917.0,2017,2,4,8,0,2,1
1005,335,2017-02-04 12:00:00,1,Fort Greene/Brooklyn Heights,1428.0,1697.0,2017,2,4,12,0,2,1
1466,335,2017-02-04 16:00:00,1,Fort Greene/Brooklyn Heights,2306.0,1933.0,2017,2,4,16,0,2,1
1930,335,2017-02-04 20:00:00,1,Fort Greene/Brooklyn Heights,1681.0,1149.0,2017,2,4,20,0,2,1
2393,335,2017-02-05 00:00:00,1,Fort Greene/Brooklyn Heights,627.0,458.0,2017,2,5,0,0,2,1
2855,335,2017-02-05 04:00:00,1,Fort Greene/Brooklyn Heights,129.0,93.0,2017,2,5,4,0,2,1
3317,335,2017-02-05 08:00:00,1,Fort Greene/Brooklyn Heights,283.0,593.0,2017,2,5,8,0,2,1
3780,335,2017-02-05 12:00:00,1,Fort Greene/Brooklyn Heights,1020.0,1370.0,2017,2,5,12,0,2,1
4242,335,2017-02-05 16:00:00,1,Fort Greene/Brooklyn Heights,1812.0,1580.0,2017,2,5,16,0,2,1
4705,335,2017-02-05 20:00:00,1,Fort Greene/Brooklyn Heights,1133.0,805.0,2017,2,5,20,0,2,1
5155,335,2017-02-06 00:00:00,1,Fort Greene/Brooklyn Heights,429.0,357.0,2017,2,6,0,0,2,1
5599,335,2017-02-06 04:00:00,1,Fort Greene/Brooklyn Heights,59.0,138.0,2017,2,6,4,0,2,1
6059,335,2017-02-06 08:00:00,1,Fort Greene/Brooklyn Heights,1511.0,2740.0,2017,2,6,8,0,2,1
6525,335,2017-02-06 12:00:00,1,Fort Greene/Brooklyn Heights,2161.0,1969.0,2017,2,6,12,0,2,1
6991,335,2017-02-06 16:00:00,1,Fort Greene/Brooklyn Heights,4166.0,2142.0,2017,2,6,16,0,2,1
7457,335,2017-02-06 20:00:00,1,Fort Greene/Brooklyn Heights,2361.0,1327.0,2017,2,6,20,0,2,1
7900,335,2017-02-07 00:00:00,1,Fort Greene/Brooklyn Heights,429.0,288.0,2017,2,7,0,0,2,1
8333,335,2017-02-07 04:00:00,1,Fort Greene/Brooklyn Heights,50.0,130.0,2017,2,7,4,0,2,1
8793,335,2017-02-07 08:00:00,1,Fort Greene/Brooklyn Heights,1592.0,2611.0,2017,2,7,8,0,2,1
9259,335,2017-02-07 12:00:00,1,Fort Greene/Brooklyn Heights,2211.0,1993.0,2017,2,7,12,0,2,1
9725,335,2017-02-07 16:00:00,1,Fort Greene/Brooklyn Heights,4076.0,2061.0,2017,2,7,16,0,2,1
10191,335,2017-02-07 20:00:00,1,Fort Greene/Brooklyn Heights,2511.0,1405.0,2017,2,7,20,0,2,1
10634,335,2017-02-08 00:00:00,1,Fort Greene/Brooklyn Heights,495.0,334.0,2017,2,8,0,0,2,1
11074,335,2017-02-08 04:00:00,1,Fort Greene/Brooklyn Heights,48.0,103.0,2017,2,8,4,0,2,1
11534,335,2017-02-08 08:00:00,1,Fort Greene/Brooklyn Heights,1562.0,2804.0,2017,2,8,8,0,2,1
12000,335,2017-02-08 12:00:00,1,Fort Greene/Brooklyn Heights,2142.0,2134.0,2017,2,8,12,0,2,1
12466,335,2017-02-08 16:00:00,1,Fort Greene/Brooklyn Heights,4391.0,2295.0,2017,2,8,16,0,2,1
12932,335,2017-02-08 20:00:00,1,Fort Greene/Brooklyn Heights,2666.0,1519.0,2017,2,8,20,0,2,1
13392,335,2017-02-09 00:00:00,1,Fort Greene/Brooklyn Heights,589.0,350.0,2017,2,9,0,0,2,1
13848,335,2017-02-09 04:00:00,1,Fort Greene/Brooklyn Heights,76.0,217.0,2017,2,9,4,0,2,1
14313,335,2017-02-09 08:00:00,1,Fort Greene/Brooklyn Heights,945.0,1389.0,2017,2,9,8,0,2,1
14779,335,2017-02-09 12:00:00,1,Fort Greene/Brooklyn Heights,1394.0,1093.0,2017,2,9,12,0,2,1
15245,335,2017-02-09 16:00:00,1,Fort Greene/Brooklyn Heights,1912.0,1243.0,2017,2,9,16,0,2,1
15711,335,2017-02-09 20:00:00,1,Fort Greene/Brooklyn Heights,1140.0,856.0,2017,2,9,20,0,2,1
16150,335,2017-02-10 00:00:00,1,Fort Greene/Brooklyn Heights,342.0,265.0,2017,2,10,0,0,2,1
16586,335,2017-02-10 04:00:00,1,Fort Greene/Brooklyn Heights,35.0,124.0,2017,2,10,4,0,2,1
17045,335,2017-02-10 08:00:00,1,Fort Greene/Brooklyn Heights,1567.0,2608.0,2017,2,10,8,0,2,1
17511,335,2017-02-10 12:00:00,1,Fort Greene/Brooklyn Heights,2226.0,2104.0,2017,2,10,12,0,2,1
17977,335,2017-02-10 16:00:00,1,Fort Greene/Brooklyn Heights,4040.0,2259.0,2017,2,10,16,0,2,1
18443,335,2017-02-10 20:00:00,1,Fort Greene/Brooklyn Heights,2496.0,1529.0,2017,2,10,20,0,2,1
18909,335,2017-02-11 00:00:00,1,Fort Greene/Brooklyn Heights,680.0,483.0,2017,2,11,0,0,2,1
19370,335,2017-02-11 04:00:00,1,Fort Greene/Brooklyn Heights,121.0,125.0,2017,2,11,4,0,2,1
19834,335,2017-02-11 08:00:00,1,Fort Greene/Brooklyn Heights,439.0,914.0,2017,2,11,8,0,2,1
20295,335,2017-02-11 12:00:00,1,Fort Greene/Brooklyn Heights,1474.0,1843.0,2017,2,11,12,0,2,1
20759,335,2017-02-11 16:00:00,1,Fort Greene/Brooklyn Heights,2540.0,2121.0,2017,2,11,16,0,2,1
21222,335,2017-02-11 20:00:00,1,Fort Greene/Brooklyn Heights,1834.0,1332.0,2017,2,11,20,0,2,1
21686,335,2017-02-12 00:00:00,1,Fort Greene/Brooklyn Heights,755.0,486.0,2017,2,12,0,0,2,1
22150,335,2017-02-12 04:00:00,1,Fort Greene/Brooklyn Heights,150.0,115.0,2017,2,12,4,0,2,1
22611,335,2017-02-12 08:00:00,1,Fort Greene/Brooklyn Heights,273.0,589.0,2017,2,12,8,0,2,1
23072,335,2017-02-12 12:00:00,1,Fort Greene/Brooklyn Heights,1074.0,1339.0,2017,2,12,12,0,2,1
23534,335,2017-02-12 16:00:00,1,Fort Greene/Brooklyn Heights,1628.0,1454.0,2017,2,12,16,0,2,1
23995,335,2017-02-12 20:00:00,1,Fort Greene/Brooklyn Heights,1117.0,795.0,2017,2,12,20,0,2,1
24438,335,2017-02-13 00:00:00,1,Fort Greene/Brooklyn Heights,349.0,204.0,2017,2,13,0,0,2,1
24878,335,2017-02-13 04:00:00,1,Fort Greene/Brooklyn Heights,24.0,130.0,2017,2,13,4,0,2,1
25339,335,2017-02-13 08:00:00,1,Fort Greene/Brooklyn Heights,1616.0,2468.0,2017,2,13,8,0,2,1
25805,335,2017-02-13 12:00:00,1,Fort Greene/Brooklyn Heights,2061.0,2027.0,2017,2,13,12,0,2,1
26271,335,2017-02-13 16:00:00,1,Fort Greene/Brooklyn Heights,3980.0,2302.0,2017,2,13,16,0,2,1
26737,335,2017-02-13 20:00:00,1,Fort Greene/Brooklyn Heights,2457.0,1376.0,2017,2,13,20,0,2,1
27180,335,2017-02-14 00:00:00,1,Fort Greene/Brooklyn Heights,474.0,307.0,2017,2,14,0,0,2,1
27617,335,2017-02-14 04:00:00,1,Fort Greene/Brooklyn Heights,42.0,115.0,2017,2,14,4,0,2,1
28080,335,2017-02-14 08:00:00,1,Fort Greene/Brooklyn Heights,1610.0,2772.0,2017,2,14,8,0,2,1
28546,335,2017-02-14 12:00:00,1,Fort Greene/Brooklyn Heights,2260.0,2191.0,2017,2,14,12,0,2,1
29012,335,2017-02-14 16:00:00,1,Fort Greene/Brooklyn Heights,4347.0,2394.0,2017,2,14,16,0,2,1
29478,335,2017-02-14 20:00:00,1,Fort Greene/Brooklyn Heights,2580.0,1590.0,2017,2,14,20,0,2,1
29918,335,2017-02-15 00:00:00,1,Fort Greene/Brooklyn Heights,571.0,385.0,2017,2,15,0,0,2,1
30361,335,2017-02-15 04:00:00,1,Fort Greene/Brooklyn Heights,80.0,170.0,2017,2,15,4,0,2,1
30824,335,2017-02-15 08:00:00,1,Fort Greene/Brooklyn Heights,1538.0,2710.0,2017,2,15,8,0,2,1
31290,335,2017-02-15 12:00:00,1,Fort Greene/Brooklyn Heights,2113.0,2106.0,2017,2,15,12,0,2,1
31756,335,2017-02-15 16:00:00,1,Fort Greene/Brooklyn Heights,4201.0,2255.0,2017,2,15,16,0,2,1
32222,335,2017-02-15 20:00:00,1,Fort Greene/Brooklyn Heights,2523.0,1378.0,2017,2,15,20,0,2,1
32669,335,2017-02-16 00:00:00,1,Fort Greene/Brooklyn Heights,503.0,341.0,2017,2,16,0,0,2,1
33104,335,2017-02-16 04:00:00,1,Fort Greene/Brooklyn Heights,42.0,110.0,2017,2,16,4,0,2,1
33567,335,2017-02-16 08:00:00,1,Fort Greene/Brooklyn Heights,1580.0,2705.0,2017,2,16,8,0,2,1
34033,335,2017-02-16 12:00:00,1,Fort Greene/Brooklyn Heights,2161.0,1998.0,2017,2,16,12,0,2,1
34499,335,2017-02-16 16:00:00,1,Fort Greene/Brooklyn Heights,4069.0,2250.0,2017,2,16,16,0,2,1
34965,335,2017-02-16 20:00:00,1,Fort Greene/Brooklyn Heights,2597.0,1420.0,2017,2,16,20,0,2,1
35414,335,2017-02-17 00:00:00,1,Fort Greene/Brooklyn Heights,553.0,331.0,2017,2,17,0,0,2,1
35855,335,2017-02-17 04:00:00,1,Fort Greene/Brooklyn Heights,65.0,153.0,2017,2,17,4,0,2,1
36318,335,2017-02-17 08:00:00,1,Fort Greene/Brooklyn Heights,1519.0,2437.0,2017,2,17,8,0,2,1
