index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size,isCovid
90,227,2017-02-04 04:00:00,1,Greenpoint/Williamsburg,157.0,118.0,2017,2,4,4,0,2,1
435,227,2017-02-04 08:00:00,1,Greenpoint/Williamsburg,474.0,228.0,2017,2,4,8,0,2,1
897,227,2017-02-04 12:00:00,1,Greenpoint/Williamsburg,777.0,515.0,2017,2,4,12,0,2,1
1358,227,2017-02-04 16:00:00,1,Greenpoint/Williamsburg,823.0,754.0,2017,2,4,16,0,2,1
1822,227,2017-02-04 20:00:00,1,Greenpoint/Williamsburg,628.0,708.0,2017,2,4,20,0,2,1
2285,227,2017-02-05 00:00:00,1,Greenpoint/Williamsburg,253.0,331.0,2017,2,5,0,0,2,1
2749,227,2017-02-05 04:00:00,1,Greenpoint/Williamsburg,99.0,99.0,2017,2,5,4,0,2,1
3209,227,2017-02-05 08:00:00,1,Greenpoint/Williamsburg,376.0,226.0,2017,2,5,8,0,2,1
3673,227,2017-02-05 12:00:00,1,Greenpoint/Williamsburg,696.0,495.0,2017,2,5,12,0,2,1
4134,227,2017-02-05 16:00:00,1,Greenpoint/Williamsburg,842.0,772.0,2017,2,5,16,0,2,1
4598,227,2017-02-05 20:00:00,1,Greenpoint/Williamsburg,638.0,738.0,2017,2,5,20,0,2,1
5050,227,2017-02-06 00:00:00,1,Greenpoint/Williamsburg,113.0,263.0,2017,2,6,0,0,2,1
5498,227,2017-02-06 04:00:00,1,Greenpoint/Williamsburg,375.0,171.0,2017,2,6,4,0,2,1
5951,227,2017-02-06 08:00:00,1,Greenpoint/Williamsburg,1187.0,540.0,2017,2,6,8,0,2,1
6417,227,2017-02-06 12:00:00,1,Greenpoint/Williamsburg,1076.0,631.0,2017,2,6,12,0,2,1
6883,227,2017-02-06 16:00:00,1,Greenpoint/Williamsburg,1042.0,961.0,2017,2,6,16,0,2,1
7349,227,2017-02-06 20:00:00,1,Greenpoint/Williamsburg,827.0,930.0,2017,2,6,20,0,2,1
7799,227,2017-02-07 00:00:00,1,Greenpoint/Williamsburg,50.0,252.0,2017,2,7,0,0,2,1
8234,227,2017-02-07 04:00:00,1,Greenpoint/Williamsburg,386.0,192.0,2017,2,7,4,0,2,1
8685,227,2017-02-07 08:00:00,1,Greenpoint/Williamsburg,1212.0,518.0,2017,2,7,8,0,2,1
9151,227,2017-02-07 12:00:00,1,Greenpoint/Williamsburg,1056.0,579.0,2017,2,7,12,0,2,1
9617,227,2017-02-07 16:00:00,1,Greenpoint/Williamsburg,991.0,934.0,2017,2,7,16,0,2,1
10083,227,2017-02-07 20:00:00,1,Greenpoint/Williamsburg,850.0,934.0,2017,2,7,20,0,2,1
10535,227,2017-02-08 00:00:00,1,Greenpoint/Williamsburg,89.0,236.0,2017,2,8,0,0,2,1
10974,227,2017-02-08 04:00:00,1,Greenpoint/Williamsburg,384.0,186.0,2017,2,8,4,0,2,1
11426,227,2017-02-08 08:00:00,1,Greenpoint/Williamsburg,1205.0,528.0,2017,2,8,8,0,2,1
11892,227,2017-02-08 12:00:00,1,Greenpoint/Williamsburg,1126.0,614.0,2017,2,8,12,0,2,1
12358,227,2017-02-08 16:00:00,1,Greenpoint/Williamsburg,1072.0,1008.0,2017,2,8,16,0,2,1
12824,227,2017-02-08 20:00:00,1,Greenpoint/Williamsburg,867.0,1039.0,2017,2,8,20,0,2,1
