index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size,isCovid
458,250,2017-02-04 08:00:00,1,Central Harlem,1274.0,601.0,2017,2,4,8,0,0,1
920,250,2017-02-04 12:00:00,1,Central Harlem,1620.0,1237.0,2017,2,4,12,0,0,1
1381,250,2017-02-04 16:00:00,1,Central Harlem,1807.0,1453.0,2017,2,4,16,0,0,1
1845,250,2017-02-04 20:00:00,1,Central Harlem,1217.0,1210.0,2017,2,4,20,0,0,1
2308,250,2017-02-05 00:00:00,1,Central Harlem,439.0,721.0,2017,2,5,0,0,0,1
2771,250,2017-02-05 04:00:00,1,Central Harlem,66.0,239.0,2017,2,5,4,0,0,1
3232,250,2017-02-05 08:00:00,1,Central Harlem,856.0,546.0,2017,2,5,8,0,0,1
3696,250,2017-02-05 12:00:00,1,Central Harlem,1393.0,883.0,2017,2,5,12,0,0,1
4157,250,2017-02-05 16:00:00,1,Central Harlem,1566.0,1330.0,2017,2,5,16,0,0,1
4621,250,2017-02-05 20:00:00,1,Central Harlem,885.0,1004.0,2017,2,5,20,0,0,1
5073,250,2017-02-06 00:00:00,1,Central Harlem,361.0,588.0,2017,2,6,0,0,0,1
5520,250,2017-02-06 04:00:00,1,Central Harlem,155.0,190.0,2017,2,6,4,0,0,1
5974,250,2017-02-06 08:00:00,1,Central Harlem,3310.0,1525.0,2017,2,6,8,0,0,1
6440,250,2017-02-06 12:00:00,1,Central Harlem,2002.0,1315.0,2017,2,6,12,0,0,1
6906,250,2017-02-06 16:00:00,1,Central Harlem,2458.0,2162.0,2017,2,6,16,0,0,1
7372,250,2017-02-06 20:00:00,1,Central Harlem,1278.0,1875.0,2017,2,6,20,0,0,1
7821,250,2017-02-07 00:00:00,1,Central Harlem,311.0,563.0,2017,2,7,0,0,0,1
8254,250,2017-02-07 04:00:00,1,Central Harlem,198.0,155.0,2017,2,7,4,0,0,1
8708,250,2017-02-07 08:00:00,1,Central Harlem,3420.0,1463.0,2017,2,7,8,0,0,1
9174,250,2017-02-07 12:00:00,1,Central Harlem,1919.0,1155.0,2017,2,7,12,0,0,1
9640,250,2017-02-07 16:00:00,1,Central Harlem,2374.0,2259.0,2017,2,7,16,0,0,1
10106,250,2017-02-07 20:00:00,1,Central Harlem,1323.0,1902.0,2017,2,7,20,0,0,1
10555,250,2017-02-08 00:00:00,1,Central Harlem,344.0,607.0,2017,2,8,0,0,0,1
10995,250,2017-02-08 04:00:00,1,Central Harlem,158.0,91.0,2017,2,8,4,0,0,1
11449,250,2017-02-08 08:00:00,1,Central Harlem,3514.0,1498.0,2017,2,8,8,0,0,1
11915,250,2017-02-08 12:00:00,1,Central Harlem,2122.0,1368.0,2017,2,8,12,0,0,1
12381,250,2017-02-08 16:00:00,1,Central Harlem,2551.0,2300.0,2017,2,8,16,0,0,1
12847,250,2017-02-08 20:00:00,1,Central Harlem,1461.0,1945.0,2017,2,8,20,0,0,1
13309,250,2017-02-09 00:00:00,1,Central Harlem,362.0,800.0,2017,2,9,0,0,0,1
13765,250,2017-02-09 04:00:00,1,Central Harlem,312.0,224.0,2017,2,9,4,0,0,1
14228,250,2017-02-09 08:00:00,1,Central Harlem,1439.0,571.0,2017,2,9,8,0,0,1
14694,250,2017-02-09 12:00:00,1,Central Harlem,1032.0,767.0,2017,2,9,12,0,0,1
15160,250,2017-02-09 16:00:00,1,Central Harlem,1334.0,1198.0,2017,2,9,16,0,0,1
15626,250,2017-02-09 20:00:00,1,Central Harlem,807.0,969.0,2017,2,9,20,0,0,1
16071,250,2017-02-10 00:00:00,1,Central Harlem,306.0,500.0,2017,2,10,0,0,0,1
16506,250,2017-02-10 04:00:00,1,Central Harlem,184.0,130.0,2017,2,10,4,0,0,1
16960,250,2017-02-10 08:00:00,1,Central Harlem,3308.0,1422.0,2017,2,10,8,0,0,1
17426,250,2017-02-10 12:00:00,1,Central Harlem,2109.0,1240.0,2017,2,10,12,0,0,1
17892,250,2017-02-10 16:00:00,1,Central Harlem,2548.0,2264.0,2017,2,10,16,0,0,1
18358,250,2017-02-10 20:00:00,1,Central Harlem,1539.0,1817.0,2017,2,10,20,0,0,1
18824,250,2017-02-11 00:00:00,1,Central Harlem,427.0,796.0,2017,2,11,0,0,0,1
19286,250,2017-02-11 04:00:00,1,Central Harlem,137.0,219.0,2017,2,11,4,0,0,1
19749,250,2017-02-11 08:00:00,1,Central Harlem,1170.0,724.0,2017,2,11,8,0,0,1
20212,250,2017-02-11 12:00:00,1,Central Harlem,1800.0,1267.0,2017,2,11,12,0,0,1
20674,250,2017-02-11 16:00:00,1,Central Harlem,1951.0,1534.0,2017,2,11,16,0,0,1
21139,250,2017-02-11 20:00:00,1,Central Harlem,1235.0,1286.0,2017,2,11,20,0,0,1
21601,250,2017-02-12 00:00:00,1,Central Harlem,492.0,785.0,2017,2,12,0,0,0,1
22065,250,2017-02-12 04:00:00,1,Central Harlem,125.0,279.0,2017,2,12,4,0,0,1
22528,250,2017-02-12 08:00:00,1,Central Harlem,778.0,396.0,2017,2,12,8,0,0,1
22988,250,2017-02-12 12:00:00,1,Central Harlem,1257.0,762.0,2017,2,12,12,0,0,1
23451,250,2017-02-12 16:00:00,1,Central Harlem,1236.0,1090.0,2017,2,12,16,0,0,1
23911,250,2017-02-12 20:00:00,1,Central Harlem,677.0,980.0,2017,2,12,20,0,0,1
24359,250,2017-02-13 00:00:00,1,Central Harlem,277.0,441.0,2017,2,13,0,0,0,1
24797,250,2017-02-13 04:00:00,1,Central Harlem,228.0,140.0,2017,2,13,4,0,0,1
25254,250,2017-02-13 08:00:00,1,Central Harlem,3199.0,1586.0,2017,2,13,8,0,0,1
25720,250,2017-02-13 12:00:00,1,Central Harlem,1905.0,1088.0,2017,2,13,12,0,0,1
26186,250,2017-02-13 16:00:00,1,Central Harlem,2431.0,2178.0,2017,2,13,16,0,0,1
26652,250,2017-02-13 20:00:00,1,Central Harlem,1275.0,1764.0,2017,2,13,20,0,0,1
27101,250,2017-02-14 00:00:00,1,Central Harlem,299.0,616.0,2017,2,14,0,0,0,1
27536,250,2017-02-14 04:00:00,1,Central Harlem,249.0,111.0,2017,2,14,4,0,0,1
27995,250,2017-02-14 08:00:00,1,Central Harlem,3323.0,1544.0,2017,2,14,8,0,0,1
28461,250,2017-02-14 12:00:00,1,Central Harlem,2006.0,1147.0,2017,2,14,12,0,0,1
28927,250,2017-02-14 16:00:00,1,Central Harlem,2533.0,2243.0,2017,2,14,16,0,0,1
29393,250,2017-02-14 20:00:00,1,Central Harlem,1332.0,1782.0,2017,2,14,20,0,0,1
29840,250,2017-02-15 00:00:00,1,Central Harlem,346.0,692.0,2017,2,15,0,0,0,1
30282,250,2017-02-15 04:00:00,1,Central Harlem,163.0,164.0,2017,2,15,4,0,0,1
30739,250,2017-02-15 08:00:00,1,Central Harlem,3472.0,1640.0,2017,2,15,8,0,0,1
31205,250,2017-02-15 12:00:00,1,Central Harlem,2216.0,1305.0,2017,2,15,12,0,0,1
31671,250,2017-02-15 16:00:00,1,Central Harlem,2433.0,2271.0,2017,2,15,16,0,0,1
32137,250,2017-02-15 20:00:00,1,Central Harlem,1345.0,1903.0,2017,2,15,20,0,0,1
32588,250,2017-02-16 00:00:00,1,Central Harlem,352.0,631.0,2017,2,16,0,0,0,1
33025,250,2017-02-16 04:00:00,1,Central Harlem,168.0,159.0,2017,2,16,4,0,0,1
33482,250,2017-02-16 08:00:00,1,Central Harlem,3483.0,1518.0,2017,2,16,8,0,0,1
33948,250,2017-02-16 12:00:00,1,Central Harlem,2017.0,1241.0,2017,2,16,12,0,0,1
