index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size,isCovid
205,459,2017-02-04 04:00:00,1,Financial District,469.0,395.0,2017,2,4,4,0,2,1
660,459,2017-02-04 08:00:00,1,Financial District,1207.0,1485.0,2017,2,4,8,0,2,1
1123,459,2017-02-04 12:00:00,1,Financial District,2418.0,2848.0,2017,2,4,12,0,2,1
1586,459,2017-02-04 16:00:00,1,Financial District,3308.0,2882.0,2017,2,4,16,0,2,1
2051,459,2017-02-04 20:00:00,1,Financial District,2190.0,2089.0,2017,2,4,20,0,2,1
2513,459,2017-02-05 00:00:00,1,Financial District,434.0,890.0,2017,2,5,0,0,2,1
2976,459,2017-02-05 04:00:00,1,Financial District,222.0,275.0,2017,2,5,4,0,2,1
3437,459,2017-02-05 08:00:00,1,Financial District,798.0,995.0,2017,2,5,8,0,2,1
3901,459,2017-02-05 12:00:00,1,Financial District,1935.0,2038.0,2017,2,5,12,0,2,1
4362,459,2017-02-05 16:00:00,1,Financial District,2228.0,2101.0,2017,2,5,16,0,2,1
4826,459,2017-02-05 20:00:00,1,Financial District,1232.0,1496.0,2017,2,5,20,0,2,1
5271,459,2017-02-06 00:00:00,1,Financial District,301.0,546.0,2017,2,6,0,0,2,1
5714,459,2017-02-06 04:00:00,1,Financial District,544.0,387.0,2017,2,6,4,0,2,1
6180,459,2017-02-06 08:00:00,1,Financial District,2366.0,5177.0,2017,2,6,8,0,2,1
6646,459,2017-02-06 12:00:00,1,Financial District,2727.0,5412.0,2017,2,6,12,0,2,1
7112,459,2017-02-06 16:00:00,1,Financial District,6080.0,2835.0,2017,2,6,16,0,2,1
7578,459,2017-02-06 20:00:00,1,Financial District,4916.0,2563.0,2017,2,6,20,0,2,1
8009,459,2017-02-07 00:00:00,1,Financial District,59.0,27.0,2017,2,7,0,0,2,1
8448,459,2017-02-07 04:00:00,1,Financial District,703.0,477.0,2017,2,7,4,0,2,1
8914,459,2017-02-07 08:00:00,1,Financial District,2477.0,5140.0,2017,2,7,8,0,2,1
9380,459,2017-02-07 12:00:00,1,Financial District,2508.0,5071.0,2017,2,7,12,0,2,1
9846,459,2017-02-07 16:00:00,1,Financial District,5886.0,2688.0,2017,2,7,16,0,2,1
10312,459,2017-02-07 20:00:00,1,Financial District,5090.0,2597.0,2017,2,7,20,0,2,1
10749,459,2017-02-08 00:00:00,1,Financial District,104.0,106.0,2017,2,8,0,0,2,1
11189,459,2017-02-08 04:00:00,1,Financial District,617.0,408.0,2017,2,8,4,0,2,1
11655,459,2017-02-08 08:00:00,1,Financial District,2448.0,5154.0,2017,2,8,8,0,2,1
12121,459,2017-02-08 12:00:00,1,Financial District,2804.0,5540.0,2017,2,8,12,0,2,1
12587,459,2017-02-08 16:00:00,1,Financial District,6340.0,3119.0,2017,2,8,16,0,2,1
13053,459,2017-02-08 20:00:00,1,Financial District,5234.0,2708.0,2017,2,8,20,0,2,1
13511,459,2017-02-09 00:00:00,1,Financial District,75.0,192.0,2017,2,9,0,0,2,1
13968,459,2017-02-09 04:00:00,1,Financial District,478.0,406.0,2017,2,9,4,0,2,1
14434,459,2017-02-09 08:00:00,1,Financial District,1191.0,2853.0,2017,2,9,8,0,2,1
14900,459,2017-02-09 12:00:00,1,Financial District,1460.0,2829.0,2017,2,9,12,0,2,1
15366,459,2017-02-09 16:00:00,1,Financial District,2954.0,1230.0,2017,2,9,16,0,2,1
15832,459,2017-02-09 20:00:00,1,Financial District,2250.0,1136.0,2017,2,9,20,0,2,1
16259,459,2017-02-10 00:00:00,1,Financial District,55.0,155.0,2017,2,10,0,0,2,1
16700,459,2017-02-10 04:00:00,1,Financial District,561.0,361.0,2017,2,10,4,0,2,1
17166,459,2017-02-10 08:00:00,1,Financial District,2206.0,4945.0,2017,2,10,8,0,2,1
17632,459,2017-02-10 12:00:00,1,Financial District,2644.0,5143.0,2017,2,10,12,0,2,1
18098,459,2017-02-10 16:00:00,1,Financial District,6069.0,2690.0,2017,2,10,16,0,2,1
18564,459,2017-02-10 20:00:00,1,Financial District,4860.0,2535.0,2017,2,10,20,0,2,1
19030,459,2017-02-11 00:00:00,1,Financial District,168.0,378.0,2017,2,11,0,0,2,1
19490,459,2017-02-11 04:00:00,1,Financial District,460.0,391.0,2017,2,11,4,0,2,1
19955,459,2017-02-11 08:00:00,1,Financial District,1202.0,1778.0,2017,2,11,8,0,2,1
20415,459,2017-02-11 12:00:00,1,Financial District,2625.0,2963.0,2017,2,11,12,0,2,1
20880,459,2017-02-11 16:00:00,1,Financial District,3409.0,2799.0,2017,2,11,16,0,2,1
21342,459,2017-02-11 20:00:00,1,Financial District,2115.0,2248.0,2017,2,11,20,0,2,1
21806,459,2017-02-12 00:00:00,1,Financial District,488.0,1044.0,2017,2,12,0,0,2,1
22271,459,2017-02-12 04:00:00,1,Financial District,236.0,271.0,2017,2,12,4,0,2,1
22731,459,2017-02-12 08:00:00,1,Financial District,756.0,1451.0,2017,2,12,8,0,2,1
23193,459,2017-02-12 12:00:00,1,Financial District,2015.0,2066.0,2017,2,12,12,0,2,1
23654,459,2017-02-12 16:00:00,1,Financial District,2147.0,1612.0,2017,2,12,16,0,2,1
24116,459,2017-02-12 20:00:00,1,Financial District,1062.0,1516.0,2017,2,12,20,0,2,1
24552,459,2017-02-13 00:00:00,1,Financial District,233.0,368.0,2017,2,13,0,0,2,1
24994,459,2017-02-13 04:00:00,1,Financial District,595.0,355.0,2017,2,13,4,0,2,1
25460,459,2017-02-13 08:00:00,1,Financial District,2428.0,5392.0,2017,2,13,8,0,2,1
25926,459,2017-02-13 12:00:00,1,Financial District,2585.0,5450.0,2017,2,13,12,0,2,1
26392,459,2017-02-13 16:00:00,1,Financial District,6252.0,2764.0,2017,2,13,16,0,2,1
26858,459,2017-02-13 20:00:00,1,Financial District,5068.0,2684.0,2017,2,13,20,0,2,1
27292,459,2017-02-14 00:00:00,1,Financial District,34.0,47.0,2017,2,14,0,0,2,1
27735,459,2017-02-14 04:00:00,1,Financial District,735.0,446.0,2017,2,14,4,0,2,1
28201,459,2017-02-14 08:00:00,1,Financial District,2461.0,5323.0,2017,2,14,8,0,2,1
28667,459,2017-02-14 12:00:00,1,Financial District,2922.0,5752.0,2017,2,14,12,0,2,1
29133,459,2017-02-14 16:00:00,1,Financial District,6784.0,3184.0,2017,2,14,16,0,2,1
29599,459,2017-02-14 20:00:00,1,Financial District,5278.0,2767.0,2017,2,14,20,0,2,1
30034,459,2017-02-15 00:00:00,1,Financial District,54.0,118.0,2017,2,15,0,0,2,1
30479,459,2017-02-15 04:00:00,1,Financial District,658.0,322.0,2017,2,15,4,0,2,1
30945,459,2017-02-15 08:00:00,1,Financial District,2407.0,5053.0,2017,2,15,8,0,2,1
31411,459,2017-02-15 12:00:00,1,Financial District,2702.0,5192.0,2017,2,15,12,0,2,1
31877,459,2017-02-15 16:00:00,1,Financial District,6310.0,2880.0,2017,2,15,16,0,2,1
32343,459,2017-02-15 20:00:00,1,Financial District,5210.0,2714.0,2017,2,15,20,0,2,1
32781,459,2017-02-16 00:00:00,1,Financial District,76.0,94.0,2017,2,16,0,0,2,1
33222,459,2017-02-16 04:00:00,1,Financial District,616.0,397.0,2017,2,16,4,0,2,1
33688,459,2017-02-16 08:00:00,1,Financial District,2471.0,5181.0,2017,2,16,8,0,2,1
34154,459,2017-02-16 12:00:00,1,Financial District,2582.0,5380.0,2017,2,16,12,0,2,1
34620,459,2017-02-16 16:00:00,1,Financial District,6096.0,2919.0,2017,2,16,16,0,2,1
35086,459,2017-02-16 20:00:00,1,Financial District,5193.0,2810.0,2017,2,16,20,0,2,1
35528,459,2017-02-17 00:00:00,1,Financial District,149.0,158.0,2017,2,17,0,0,2,1
35973,459,2017-02-17 04:00:00,1,Financial District,694.0,460.0,2017,2,17,4,0,2,1
36439,459,2017-02-17 08:00:00,1,Financial District,2135.0,4365.0,2017,2,17,8,0,2,1
36905,459,2017-02-17 12:00:00,1,Financial District,3026.0,4937.0,2017,2,17,12,0,2,1
37371,459,2017-02-17 16:00:00,1,Financial District,5964.0,2909.0,2017,2,17,16,0,2,1
37837,459,2017-02-17 20:00:00,1,Financial District,4387.0,2580.0,2017,2,17,20,0,2,1
38303,459,2017-02-18 00:00:00,1,Financial District,161.0,445.0,2017,2,18,0,0,2,1
38760,459,2017-02-18 04:00:00,1,Financial District,480.0,357.0,2017,2,18,4,0,2,1
39224,459,2017-02-18 08:00:00,1,Financial District,1503.0,1590.0,2017,2,18,8,0,2,1
39675,459,2017-02-18 12:00:00,1,Financial District,3073.0,3242.0,2017,2,18,12,0,2,1
40136,459,2017-02-18 16:00:00,1,Financial District,4250.0,2878.0,2017,2,18,16,0,2,1
40596,459,2017-02-18 20:00:00,1,Financial District,2595.0,2300.0,2017,2,18,20,0,2,1
41060,459,2017-02-19 00:00:00,1,Financial District,328.0,859.0,2017,2,19,0,0,2,1
41521,459,2017-02-19 04:00:00,1,Financial District,75.0,281.0,2017,2,19,4,0,2,1
41985,459,2017-02-19 08:00:00,1,Financial District,1034.0,1183.0,2017,2,19,8,0,2,1
42443,459,2017-02-19 12:00:00,1,Financial District,2680.0,2963.0,2017,2,19,12,0,2,1
42900,459,2017-02-19 16:00:00,1,Financial District,4194.0,3237.0,2017,2,19,16,0,2,1
43364,459,2017-02-19 20:00:00,1,Financial District,2598.0,2341.0,2017,2,19,20,0,2,1
43821,459,2017-02-20 00:00:00,1,Financial District,188.0,726.0,2017,2,20,0,1,2,1
44283,459,2017-02-20 04:00:00,1,Financial District,356.0,156.0,2017,2,20,4,1,2,1
44744,459,2017-02-20 08:00:00,1,Financial District,1607.0,2193.0,2017,2,20,8,1,2,1
45207,459,2017-02-20 12:00:00,1,Financial District,2878.0,3388.0,2017,2,20,12,1,2,1
45665,459,2017-02-20 16:00:00,1,Financial District,3771.0,3089.0,2017,2,20,16,1,2,1
46127,459,2017-02-20 20:00:00,1,Financial District,2338.0,2230.0,2017,2,20,20,1,2,1
46569,459,2017-02-21 00:00:00,1,Financial District,254.0,272.0,2017,2,21,0,0,2,1
47010,459,2017-02-21 04:00:00,1,Financial District,641.0,263.0,2017,2,21,4,0,2,1
47476,459,2017-02-21 08:00:00,1,Financial District,2502.0,5065.0,2017,2,21,8,0,2,1
47942,459,2017-02-21 12:00:00,1,Financial District,2930.0,5528.0,2017,2,21,12,0,2,1
48408,459,2017-02-21 16:00:00,1,Financial District,6253.0,3108.0,2017,2,21,16,0,2,1
48874,459,2017-02-21 20:00:00,1,Financial District,5010.0,2719.0,2017,2,21,20,0,2,1
49327,459,2017-02-22 00:00:00,1,Financial District,51.0,96.0,2017,2,22,0,0,2,1
49770,459,2017-02-22 04:00:00,1,Financial District,602.0,365.0,2017,2,22,4,0,2,1
50236,459,2017-02-22 08:00:00,1,Financial District,2422.0,4755.0,2017,2,22,8,0,2,1
50702,459,2017-02-22 12:00:00,1,Financial District,2729.0,5425.0,2017,2,22,12,0,2,1
51168,459,2017-02-22 16:00:00,1,Financial District,6041.0,3053.0,2017,2,22,16,0,2,1
51634,459,2017-02-22 20:00:00,1,Financial District,5035.0,2787.0,2017,2,22,20,0,2,1
52086,459,2017-02-23 00:00:00,1,Financial District,23.0,113.0,2017,2,23,0,0,2,1
52529,459,2017-02-23 04:00:00,1,Financial District,510.0,174.0,2017,2,23,4,0,2,1
52995,459,2017-02-23 08:00:00,1,Financial District,2332.0,4672.0,2017,2,23,8,0,2,1
53461,459,2017-02-23 12:00:00,1,Financial District,2960.0,5549.0,2017,2,23,12,0,2,1
53927,459,2017-02-23 16:00:00,1,Financial District,6611.0,3258.0,2017,2,23,16,0,2,1
54393,459,2017-02-23 20:00:00,1,Financial District,5226.0,2936.0,2017,2,23,20,0,2,1
54850,459,2017-02-24 00:00:00,1,Financial District,41.0,37.0,2017,2,24,0,0,2,1
55296,459,2017-02-24 04:00:00,1,Financial District,370.0,180.0,2017,2,24,4,0,2,1
55762,459,2017-02-24 08:00:00,1,Financial District,2124.0,4414.0,2017,2,24,8,0,2,1
56228,459,2017-02-24 12:00:00,1,Financial District,2963.0,5397.0,2017,2,24,12,0,2,1
56694,459,2017-02-24 16:00:00,1,Financial District,6388.0,3293.0,2017,2,24,16,0,2,1
57160,459,2017-02-24 20:00:00,1,Financial District,4926.0,2793.0,2017,2,24,20,0,2,1
57626,459,2017-02-25 00:00:00,1,Financial District,217.0,459.0,2017,2,25,0,0,2,1
58077,459,2017-02-25 04:00:00,1,Financial District,676.0,556.0,2017,2,25,4,0,2,1
58541,459,2017-02-25 08:00:00,1,Financial District,1723.0,1961.0,2017,2,25,8,0,2,1
