index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size,isCovid
12,26,2017-02-04 04:00:00,1,Clinton/Chelsea,411.0,262.0,2017,2,4,4,0,2,1
237,26,2017-02-04 08:00:00,1,Clinton/Chelsea,433.0,1178.0,2017,2,4,8,0,2,1
696,26,2017-02-04 12:00:00,1,Clinton/Chelsea,1811.0,2815.0,2017,2,4,12,0,2,1
1159,26,2017-02-04 16:00:00,1,Clinton/Chelsea,3299.0,3031.0,2017,2,4,16,0,2,1
1622,26,2017-02-04 20:00:00,1,Clinton/Chelsea,2760.0,1749.0,2017,2,4,20,0,2,1
2087,26,2017-02-05 00:00:00,1,Clinton/Chelsea,1167.0,601.0,2017,2,5,0,0,2,1
2549,26,2017-02-05 04:00:00,1,Clinton/Chelsea,342.0,176.0,2017,2,5,4,0,2,1
3012,26,2017-02-05 08:00:00,1,Clinton/Chelsea,350.0,714.0,2017,2,5,8,0,2,1
3473,26,2017-02-05 12:00:00,1,Clinton/Chelsea,1316.0,1858.0,2017,2,5,12,0,2,1
3937,26,2017-02-05 16:00:00,1,Clinton/Chelsea,2187.0,2114.0,2017,2,5,16,0,2,1
4398,26,2017-02-05 20:00:00,1,Clinton/Chelsea,1828.0,1158.0,2017,2,5,20,0,2,1
4862,26,2017-02-06 00:00:00,1,Clinton/Chelsea,553.0,163.0,2017,2,6,0,0,2,1
5307,26,2017-02-06 04:00:00,1,Clinton/Chelsea,237.0,770.0,2017,2,6,4,0,2,1
5750,26,2017-02-06 08:00:00,1,Clinton/Chelsea,1367.0,4209.0,2017,2,6,8,0,2,1
6216,26,2017-02-06 12:00:00,1,Clinton/Chelsea,2999.0,4157.0,2017,2,6,12,0,2,1
6682,26,2017-02-06 16:00:00,1,Clinton/Chelsea,6649.0,2453.0,2017,2,6,16,0,2,1
7148,26,2017-02-06 20:00:00,1,Clinton/Chelsea,5799.0,1914.0,2017,2,6,20,0,2,1
7613,26,2017-02-07 00:00:00,1,Clinton/Chelsea,1039.0,187.0,2017,2,7,0,0,2,1
8044,26,2017-02-07 04:00:00,1,Clinton/Chelsea,299.0,878.0,2017,2,7,4,0,2,1
8484,26,2017-02-07 08:00:00,1,Clinton/Chelsea,1560.0,4441.0,2017,2,7,8,0,2,1
8950,26,2017-02-07 12:00:00,1,Clinton/Chelsea,3288.0,4197.0,2017,2,7,12,0,2,1
9416,26,2017-02-07 16:00:00,1,Clinton/Chelsea,6816.0,2407.0,2017,2,7,16,0,2,1
9882,26,2017-02-07 20:00:00,1,Clinton/Chelsea,5940.0,2083.0,2017,2,7,20,0,2,1
10348,26,2017-02-08 00:00:00,1,Clinton/Chelsea,937.0,290.0,2017,2,8,0,0,2,1
10785,26,2017-02-08 04:00:00,1,Clinton/Chelsea,361.0,800.0,2017,2,8,4,0,2,1
11225,26,2017-02-08 08:00:00,1,Clinton/Chelsea,1505.0,4306.0,2017,2,8,8,0,2,1
11691,26,2017-02-08 12:00:00,1,Clinton/Chelsea,3181.0,4290.0,2017,2,8,12,0,2,1
12157,26,2017-02-08 16:00:00,1,Clinton/Chelsea,6906.0,2794.0,2017,2,8,16,0,2,1
12623,26,2017-02-08 20:00:00,1,Clinton/Chelsea,6162.0,2253.0,2017,2,8,20,0,2,1
13089,26,2017-02-09 00:00:00,1,Clinton/Chelsea,1348.0,348.0,2017,2,9,0,0,2,1
13547,26,2017-02-09 04:00:00,1,Clinton/Chelsea,301.0,432.0,2017,2,9,4,0,2,1
14004,26,2017-02-09 08:00:00,1,Clinton/Chelsea,1109.0,2219.0,2017,2,9,8,0,2,1
14470,26,2017-02-09 12:00:00,1,Clinton/Chelsea,1996.0,2407.0,2017,2,9,12,0,2,1
14936,26,2017-02-09 16:00:00,1,Clinton/Chelsea,3412.0,1719.0,2017,2,9,16,0,2,1
15402,26,2017-02-09 20:00:00,1,Clinton/Chelsea,3172.0,1416.0,2017,2,9,20,0,2,1
15868,26,2017-02-10 00:00:00,1,Clinton/Chelsea,925.0,267.0,2017,2,10,0,0,2,1
16294,26,2017-02-10 04:00:00,1,Clinton/Chelsea,390.0,719.0,2017,2,10,4,0,2,1
