index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size,isCovid
313,102,2017-02-04 08:00:00,4,Park Slope/Carroll Gardens,247.0,336.0,2017,2,4,8,0,2,1
772,102,2017-02-04 12:00:00,4,Park Slope/Carroll Gardens,589.0,590.0,2017,2,4,12,0,2,1
1235,102,2017-02-04 16:00:00,4,Park Slope/Carroll Gardens,723.0,883.0,2017,2,4,16,0,2,1
1697,102,2017-02-04 20:00:00,4,Park Slope/Carroll Gardens,528.0,725.0,2017,2,4,20,0,2,1
2163,102,2017-02-05 00:00:00,4,Park Slope/Carroll Gardens,255.0,463.0,2017,2,5,0,0,2,1
2624,102,2017-02-05 04:00:00,4,Park Slope/Carroll Gardens,70.0,91.0,2017,2,5,4,0,2,1
3088,102,2017-02-05 08:00:00,4,Park Slope/Carroll Gardens,163.0,205.0,2017,2,5,8,0,2,1
3548,102,2017-02-05 12:00:00,4,Park Slope/Carroll Gardens,412.0,435.0,2017,2,5,12,0,2,1
4013,102,2017-02-05 16:00:00,4,Park Slope/Carroll Gardens,607.0,859.0,2017,2,5,16,0,2,1
4473,102,2017-02-05 20:00:00,4,Park Slope/Carroll Gardens,399.0,454.0,2017,2,5,20,0,2,1
4935,102,2017-02-06 00:00:00,4,Park Slope/Carroll Gardens,160.0,253.0,2017,2,6,0,0,2,1
5377,102,2017-02-06 04:00:00,4,Park Slope/Carroll Gardens,30.0,92.0,2017,2,6,4,0,2,1
5826,102,2017-02-06 08:00:00,4,Park Slope/Carroll Gardens,954.0,917.0,2017,2,6,8,0,2,1
6292,102,2017-02-06 12:00:00,4,Park Slope/Carroll Gardens,610.0,638.0,2017,2,6,12,0,2,1
6758,102,2017-02-06 16:00:00,4,Park Slope/Carroll Gardens,1076.0,1594.0,2017,2,6,16,0,2,1
7224,102,2017-02-06 20:00:00,4,Park Slope/Carroll Gardens,684.0,1302.0,2017,2,6,20,0,2,1
7684,102,2017-02-07 00:00:00,4,Park Slope/Carroll Gardens,160.0,304.0,2017,2,7,0,0,2,1
8114,102,2017-02-07 04:00:00,4,Park Slope/Carroll Gardens,32.0,37.0,2017,2,7,4,0,2,1
8560,102,2017-02-07 08:00:00,4,Park Slope/Carroll Gardens,1015.0,984.0,2017,2,7,8,0,2,1
9026,102,2017-02-07 12:00:00,4,Park Slope/Carroll Gardens,590.0,626.0,2017,2,7,12,0,2,1
9492,102,2017-02-07 16:00:00,4,Park Slope/Carroll Gardens,1145.0,1558.0,2017,2,7,16,0,2,1
9958,102,2017-02-07 20:00:00,4,Park Slope/Carroll Gardens,760.0,1479.0,2017,2,7,20,0,2,1
10420,102,2017-02-08 00:00:00,4,Park Slope/Carroll Gardens,179.0,351.0,2017,2,8,0,0,2,1
10855,102,2017-02-08 04:00:00,4,Park Slope/Carroll Gardens,26.0,39.0,2017,2,8,4,0,2,1
11301,102,2017-02-08 08:00:00,4,Park Slope/Carroll Gardens,1009.0,993.0,2017,2,8,8,0,2,1
11767,102,2017-02-08 12:00:00,4,Park Slope/Carroll Gardens,635.0,677.0,2017,2,8,12,0,2,1
12233,102,2017-02-08 16:00:00,4,Park Slope/Carroll Gardens,1158.0,1497.0,2017,2,8,16,0,2,1
12699,102,2017-02-08 20:00:00,4,Park Slope/Carroll Gardens,782.0,1507.0,2017,2,8,20,0,2,1
13164,102,2017-02-09 00:00:00,4,Park Slope/Carroll Gardens,184.0,392.0,2017,2,9,0,0,2,1
13621,102,2017-02-09 04:00:00,4,Park Slope/Carroll Gardens,57.0,73.0,2017,2,9,4,0,2,1
14080,102,2017-02-09 08:00:00,4,Park Slope/Carroll Gardens,456.0,533.0,2017,2,9,8,0,2,1
14546,102,2017-02-09 12:00:00,4,Park Slope/Carroll Gardens,361.0,415.0,2017,2,9,12,0,2,1
15012,102,2017-02-09 16:00:00,4,Park Slope/Carroll Gardens,668.0,784.0,2017,2,9,16,0,2,1
15478,102,2017-02-09 20:00:00,4,Park Slope/Carroll Gardens,401.0,675.0,2017,2,9,20,0,2,1
15938,102,2017-02-10 00:00:00,4,Park Slope/Carroll Gardens,123.0,238.0,2017,2,10,0,0,2,1
16365,102,2017-02-10 04:00:00,4,Park Slope/Carroll Gardens,35.0,64.0,2017,2,10,4,0,2,1
16812,102,2017-02-10 08:00:00,4,Park Slope/Carroll Gardens,937.0,892.0,2017,2,10,8,0,2,1
17278,102,2017-02-10 12:00:00,4,Park Slope/Carroll Gardens,667.0,682.0,2017,2,10,12,0,2,1
17744,102,2017-02-10 16:00:00,4,Park Slope/Carroll Gardens,1088.0,1523.0,2017,2,10,16,0,2,1
18210,102,2017-02-10 20:00:00,4,Park Slope/Carroll Gardens,786.0,1420.0,2017,2,10,20,0,2,1
18676,102,2017-02-11 00:00:00,4,Park Slope/Carroll Gardens,234.0,444.0,2017,2,11,0,0,2,1
19139,102,2017-02-11 04:00:00,4,Park Slope/Carroll Gardens,20.0,67.0,2017,2,11,4,0,2,1
19601,102,2017-02-11 08:00:00,4,Park Slope/Carroll Gardens,273.0,328.0,2017,2,11,8,0,2,1
20066,102,2017-02-11 12:00:00,4,Park Slope/Carroll Gardens,479.0,652.0,2017,2,11,12,0,2,1
20526,102,2017-02-11 16:00:00,4,Park Slope/Carroll Gardens,777.0,842.0,2017,2,11,16,0,2,1
20991,102,2017-02-11 20:00:00,4,Park Slope/Carroll Gardens,514.0,626.0,2017,2,11,20,0,2,1
21453,102,2017-02-12 00:00:00,4,Park Slope/Carroll Gardens,264.0,336.0,2017,2,12,0,0,2,1
