index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size,isCovid
245,34,2017-02-04 08:00:00,1,Highbridge/Concourse,882.0,1167.0,2017,2,4,8,0,0,1
704,34,2017-02-04 12:00:00,1,Highbridge/Concourse,1294.0,1566.0,2017,2,4,12,0,0,1
1167,34,2017-02-04 16:00:00,1,Highbridge/Concourse,1360.0,1991.0,2017,2,4,16,0,0,1
1630,34,2017-02-04 20:00:00,1,Highbridge/Concourse,860.0,1366.0,2017,2,4,20,0,0,1
2095,34,2017-02-05 00:00:00,1,Highbridge/Concourse,320.0,999.0,2017,2,5,0,0,0,1
2557,34,2017-02-05 04:00:00,1,Highbridge/Concourse,204.0,379.0,2017,2,5,4,0,0,1
3020,34,2017-02-05 08:00:00,1,Highbridge/Concourse,583.0,624.0,2017,2,5,8,0,0,1
3481,34,2017-02-05 12:00:00,1,Highbridge/Concourse,759.0,933.0,2017,2,5,12,0,0,1
3945,34,2017-02-05 16:00:00,1,Highbridge/Concourse,915.0,1512.0,2017,2,5,16,0,0,1
4406,34,2017-02-05 20:00:00,1,Highbridge/Concourse,608.0,924.0,2017,2,5,20,0,0,1
4870,34,2017-02-06 00:00:00,1,Highbridge/Concourse,301.0,510.0,2017,2,6,0,0,0,1
5315,34,2017-02-06 04:00:00,1,Highbridge/Concourse,286.0,155.0,2017,2,6,4,0,0,1
5758,34,2017-02-06 08:00:00,1,Highbridge/Concourse,2059.0,2371.0,2017,2,6,8,0,0,1
6224,34,2017-02-06 12:00:00,1,Highbridge/Concourse,2305.0,1951.0,2017,2,6,12,0,0,1
6690,34,2017-02-06 16:00:00,1,Highbridge/Concourse,3930.0,1845.0,2017,2,6,16,0,0,1
7156,34,2017-02-06 20:00:00,1,Highbridge/Concourse,2098.0,1122.0,2017,2,6,20,0,0,1
7621,34,2017-02-07 00:00:00,1,Highbridge/Concourse,400.0,483.0,2017,2,7,0,0,0,1
8052,34,2017-02-07 04:00:00,1,Highbridge/Concourse,361.0,197.0,2017,2,7,4,0,0,1
8492,34,2017-02-07 08:00:00,1,Highbridge/Concourse,2068.0,2290.0,2017,2,7,8,0,0,1
8958,34,2017-02-07 12:00:00,1,Highbridge/Concourse,2493.0,1804.0,2017,2,7,12,0,0,1
9424,34,2017-02-07 16:00:00,1,Highbridge/Concourse,3900.0,1749.0,2017,2,7,16,0,0,1
9890,34,2017-02-07 20:00:00,1,Highbridge/Concourse,2141.0,1178.0,2017,2,7,20,0,0,1
10356,34,2017-02-08 00:00:00,1,Highbridge/Concourse,427.0,521.0,2017,2,8,0,0,0,1
10793,34,2017-02-08 04:00:00,1,Highbridge/Concourse,322.0,153.0,2017,2,8,4,0,0,1
11233,34,2017-02-08 08:00:00,1,Highbridge/Concourse,2090.0,2454.0,2017,2,8,8,0,0,1
11699,34,2017-02-08 12:00:00,1,Highbridge/Concourse,2646.0,1975.0,2017,2,8,12,0,0,1
12165,34,2017-02-08 16:00:00,1,Highbridge/Concourse,4108.0,1965.0,2017,2,8,16,0,0,1
12631,34,2017-02-08 20:00:00,1,Highbridge/Concourse,2324.0,1211.0,2017,2,8,20,0,0,1
13097,34,2017-02-09 00:00:00,1,Highbridge/Concourse,416.0,576.0,2017,2,9,0,0,0,1
13554,34,2017-02-09 04:00:00,1,Highbridge/Concourse,322.0,325.0,2017,2,9,4,0,0,1
14012,34,2017-02-09 08:00:00,1,Highbridge/Concourse,962.0,733.0,2017,2,9,8,0,0,1
14478,34,2017-02-09 12:00:00,1,Highbridge/Concourse,716.0,669.0,2017,2,9,12,0,0,1
14944,34,2017-02-09 16:00:00,1,Highbridge/Concourse,1100.0,795.0,2017,2,9,16,0,0,1
15410,34,2017-02-09 20:00:00,1,Highbridge/Concourse,655.0,588.0,2017,2,9,20,0,0,1
15876,34,2017-02-10 00:00:00,1,Highbridge/Concourse,238.0,445.0,2017,2,10,0,0,0,1
16302,34,2017-02-10 04:00:00,1,Highbridge/Concourse,289.0,141.0,2017,2,10,4,0,0,1
16744,34,2017-02-10 08:00:00,1,Highbridge/Concourse,1866.0,1915.0,2017,2,10,8,0,0,1
17210,34,2017-02-10 12:00:00,1,Highbridge/Concourse,2342.0,1630.0,2017,2,10,12,0,0,1
17676,34,2017-02-10 16:00:00,1,Highbridge/Concourse,3355.0,1630.0,2017,2,10,16,0,0,1
18142,34,2017-02-10 20:00:00,1,Highbridge/Concourse,1792.0,1054.0,2017,2,10,20,0,0,1
18608,34,2017-02-11 00:00:00,1,Highbridge/Concourse,419.0,676.0,2017,2,11,0,0,0,1
19074,34,2017-02-11 04:00:00,1,Highbridge/Concourse,245.0,274.0,2017,2,11,4,0,0,1
19533,34,2017-02-11 08:00:00,1,Highbridge/Concourse,960.0,900.0,2017,2,11,8,0,0,1
19999,34,2017-02-11 12:00:00,1,Highbridge/Concourse,1237.0,1146.0,2017,2,11,12,0,0,1
20458,34,2017-02-11 16:00:00,1,Highbridge/Concourse,1391.0,1488.0,2017,2,11,16,0,0,1
20924,34,2017-02-11 20:00:00,1,Highbridge/Concourse,937.0,1179.0,2017,2,11,20,0,0,1
21385,34,2017-02-12 00:00:00,1,Highbridge/Concourse,360.0,721.0,2017,2,12,0,0,0,1
21850,34,2017-02-12 04:00:00,1,Highbridge/Concourse,196.0,287.0,2017,2,12,4,0,0,1
22314,34,2017-02-12 08:00:00,1,Highbridge/Concourse,567.0,536.0,2017,2,12,8,0,0,1
22775,34,2017-02-12 12:00:00,1,Highbridge/Concourse,694.0,570.0,2017,2,12,12,0,0,1
23236,34,2017-02-12 16:00:00,1,Highbridge/Concourse,742.0,828.0,2017,2,12,16,0,0,1
23698,34,2017-02-12 20:00:00,1,Highbridge/Concourse,574.0,658.0,2017,2,12,20,0,0,1
24159,34,2017-02-13 00:00:00,1,Highbridge/Concourse,217.0,440.0,2017,2,13,0,0,0,1
24595,34,2017-02-13 04:00:00,1,Highbridge/Concourse,343.0,222.0,2017,2,13,4,0,0,1
25038,34,2017-02-13 08:00:00,1,Highbridge/Concourse,1990.0,1762.0,2017,2,13,8,0,0,1
25504,34,2017-02-13 12:00:00,1,Highbridge/Concourse,1969.0,1409.0,2017,2,13,12,0,0,1
25970,34,2017-02-13 16:00:00,1,Highbridge/Concourse,3155.0,1452.0,2017,2,13,16,0,0,1
26436,34,2017-02-13 20:00:00,1,Highbridge/Concourse,1541.0,962.0,2017,2,13,20,0,0,1
26901,34,2017-02-14 00:00:00,1,Highbridge/Concourse,306.0,497.0,2017,2,14,0,0,0,1
27336,34,2017-02-14 04:00:00,1,Highbridge/Concourse,281.0,149.0,2017,2,14,4,0,0,1
27779,34,2017-02-14 08:00:00,1,Highbridge/Concourse,2062.0,2353.0,2017,2,14,8,0,0,1
28245,34,2017-02-14 12:00:00,1,Highbridge/Concourse,2435.0,1850.0,2017,2,14,12,0,0,1
28711,34,2017-02-14 16:00:00,1,Highbridge/Concourse,3858.0,1910.0,2017,2,14,16,0,0,1
29177,34,2017-02-14 20:00:00,1,Highbridge/Concourse,2207.0,1281.0,2017,2,14,20,0,0,1
29642,34,2017-02-15 00:00:00,1,Highbridge/Concourse,442.0,561.0,2017,2,15,0,0,0,1
30077,34,2017-02-15 04:00:00,1,Highbridge/Concourse,316.0,171.0,2017,2,15,4,0,0,1
30523,34,2017-02-15 08:00:00,1,Highbridge/Concourse,1999.0,2441.0,2017,2,15,8,0,0,1
30989,34,2017-02-15 12:00:00,1,Highbridge/Concourse,2509.0,2040.0,2017,2,15,12,0,0,1
31455,34,2017-02-15 16:00:00,1,Highbridge/Concourse,3946.0,1829.0,2017,2,15,16,0,0,1
31921,34,2017-02-15 20:00:00,1,Highbridge/Concourse,2193.0,1138.0,2017,2,15,20,0,0,1
32387,34,2017-02-16 00:00:00,1,Highbridge/Concourse,439.0,522.0,2017,2,16,0,0,0,1
32825,34,2017-02-16 04:00:00,1,Highbridge/Concourse,346.0,200.0,2017,2,16,4,0,0,1
33266,34,2017-02-16 08:00:00,1,Highbridge/Concourse,1965.0,2300.0,2017,2,16,8,0,0,1
33732,34,2017-02-16 12:00:00,1,Highbridge/Concourse,2622.0,1754.0,2017,2,16,12,0,0,1
34198,34,2017-02-16 16:00:00,1,Highbridge/Concourse,3717.0,1888.0,2017,2,16,16,0,0,1
34664,34,2017-02-16 20:00:00,1,Highbridge/Concourse,2276.0,1058.0,2017,2,16,20,0,0,1
