index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size,isCovid
662,461,2017-02-04 08:00:00,1,Bushwick,648.0,191.0,2017,2,4,8,0,0,1
1125,461,2017-02-04 12:00:00,1,Bushwick,997.0,366.0,2017,2,4,12,0,0,1
1588,461,2017-02-04 16:00:00,1,Bushwick,801.0,825.0,2017,2,4,16,0,0,1
2053,461,2017-02-04 20:00:00,1,Bushwick,507.0,897.0,2017,2,4,20,0,0,1
2515,461,2017-02-05 00:00:00,1,Bushwick,193.0,516.0,2017,2,5,0,0,0,1
2978,461,2017-02-05 04:00:00,1,Bushwick,75.0,169.0,2017,2,5,4,0,0,1
3439,461,2017-02-05 08:00:00,1,Bushwick,503.0,140.0,2017,2,5,8,0,0,1
3903,461,2017-02-05 12:00:00,1,Bushwick,756.0,303.0,2017,2,5,12,0,0,1
4364,461,2017-02-05 16:00:00,1,Bushwick,779.0,772.0,2017,2,5,16,0,0,1
4828,461,2017-02-05 20:00:00,1,Bushwick,383.0,682.0,2017,2,5,20,0,0,1
5273,461,2017-02-06 00:00:00,1,Bushwick,110.0,434.0,2017,2,6,0,0,0,1
5716,461,2017-02-06 04:00:00,1,Bushwick,233.0,105.0,2017,2,6,4,0,0,1
6182,461,2017-02-06 08:00:00,1,Bushwick,1902.0,464.0,2017,2,6,8,0,0,1
6648,461,2017-02-06 12:00:00,1,Bushwick,1094.0,468.0,2017,2,6,12,0,0,1
7114,461,2017-02-06 16:00:00,1,Bushwick,822.0,1413.0,2017,2,6,16,0,0,1
7580,461,2017-02-06 20:00:00,1,Bushwick,478.0,1383.0,2017,2,6,20,0,0,1
8011,461,2017-02-07 00:00:00,1,Bushwick,101.0,526.0,2017,2,7,0,0,0,1
8450,461,2017-02-07 04:00:00,1,Bushwick,233.0,101.0,2017,2,7,4,0,0,1
8916,461,2017-02-07 08:00:00,1,Bushwick,2014.0,450.0,2017,2,7,8,0,0,1
9382,461,2017-02-07 12:00:00,1,Bushwick,1080.0,434.0,2017,2,7,12,0,0,1
9848,461,2017-02-07 16:00:00,1,Bushwick,832.0,1331.0,2017,2,7,16,0,0,1
10314,461,2017-02-07 20:00:00,1,Bushwick,465.0,1423.0,2017,2,7,20,0,0,1
10751,461,2017-02-08 00:00:00,1,Bushwick,86.0,582.0,2017,2,8,0,0,0,1
11191,461,2017-02-08 04:00:00,1,Bushwick,228.0,93.0,2017,2,8,4,0,0,1
11657,461,2017-02-08 08:00:00,1,Bushwick,1976.0,454.0,2017,2,8,8,0,0,1
12123,461,2017-02-08 12:00:00,1,Bushwick,1157.0,472.0,2017,2,8,12,0,0,1
12589,461,2017-02-08 16:00:00,1,Bushwick,914.0,1270.0,2017,2,8,16,0,0,1
13055,461,2017-02-08 20:00:00,1,Bushwick,509.0,1425.0,2017,2,8,20,0,0,1
13513,461,2017-02-09 00:00:00,1,Bushwick,119.0,663.0,2017,2,9,0,0,0,1
13970,461,2017-02-09 04:00:00,1,Bushwick,221.0,138.0,2017,2,9,4,0,0,1
14436,461,2017-02-09 08:00:00,1,Bushwick,986.0,216.0,2017,2,9,8,0,0,1
14902,461,2017-02-09 12:00:00,1,Bushwick,626.0,318.0,2017,2,9,12,0,0,1
15368,461,2017-02-09 16:00:00,1,Bushwick,521.0,730.0,2017,2,9,16,0,0,1
15834,461,2017-02-09 20:00:00,1,Bushwick,350.0,749.0,2017,2,9,20,0,0,1
16261,461,2017-02-10 00:00:00,1,Bushwick,93.0,424.0,2017,2,10,0,0,0,1
16702,461,2017-02-10 04:00:00,1,Bushwick,192.0,111.0,2017,2,10,4,0,0,1
17168,461,2017-02-10 08:00:00,1,Bushwick,1938.0,442.0,2017,2,10,8,0,0,1
17634,461,2017-02-10 12:00:00,1,Bushwick,1200.0,482.0,2017,2,10,12,0,0,1
18100,461,2017-02-10 16:00:00,1,Bushwick,921.0,1291.0,2017,2,10,16,0,0,1
18566,461,2017-02-10 20:00:00,1,Bushwick,628.0,1380.0,2017,2,10,20,0,0,1
19032,461,2017-02-11 00:00:00,1,Bushwick,233.0,764.0,2017,2,11,0,0,0,1
19492,461,2017-02-11 04:00:00,1,Bushwick,108.0,221.0,2017,2,11,4,0,0,1
19957,461,2017-02-11 08:00:00,1,Bushwick,765.0,202.0,2017,2,11,8,0,0,1
20417,461,2017-02-11 12:00:00,1,Bushwick,628.0,342.0,2017,2,11,12,0,0,1
20882,461,2017-02-11 16:00:00,1,Bushwick,727.0,732.0,2017,2,11,16,0,0,1
21344,461,2017-02-11 20:00:00,1,Bushwick,585.0,888.0,2017,2,11,20,0,0,1
21808,461,2017-02-12 00:00:00,1,Bushwick,252.0,718.0,2017,2,12,0,0,0,1
22273,461,2017-02-12 04:00:00,1,Bushwick,105.0,235.0,2017,2,12,4,0,0,1
22733,461,2017-02-12 08:00:00,1,Bushwick,474.0,112.0,2017,2,12,8,0,0,1
23195,461,2017-02-12 12:00:00,1,Bushwick,755.0,349.0,2017,2,12,12,0,0,1
23656,461,2017-02-12 16:00:00,1,Bushwick,653.0,657.0,2017,2,12,16,0,0,1
24118,461,2017-02-12 20:00:00,1,Bushwick,362.0,736.0,2017,2,12,20,0,0,1
24554,461,2017-02-13 00:00:00,1,Bushwick,87.0,374.0,2017,2,13,0,0,0,1
24996,461,2017-02-13 04:00:00,1,Bushwick,223.0,79.0,2017,2,13,4,0,0,1
25462,461,2017-02-13 08:00:00,1,Bushwick,1870.0,421.0,2017,2,13,8,0,0,1
