index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size,isCovid
601,398,2017-02-04 08:00:00,2,Coney Island,429.0,136.0,2017,2,4,8,0,0,1
1064,398,2017-02-04 12:00:00,2,Coney Island,532.0,260.0,2017,2,4,12,0,0,1
1527,398,2017-02-04 16:00:00,2,Coney Island,513.0,363.0,2017,2,4,16,0,0,1
1992,398,2017-02-04 20:00:00,2,Coney Island,279.0,211.0,2017,2,4,20,0,0,1
2454,398,2017-02-05 00:00:00,2,Coney Island,83.0,89.0,2017,2,5,0,0,0,1
2917,398,2017-02-05 04:00:00,2,Coney Island,42.0,15.0,2017,2,5,4,0,0,1
3378,398,2017-02-05 08:00:00,2,Coney Island,331.0,148.0,2017,2,5,8,0,0,1
3842,398,2017-02-05 12:00:00,2,Coney Island,516.0,249.0,2017,2,5,12,0,0,1
4303,398,2017-02-05 16:00:00,2,Coney Island,463.0,341.0,2017,2,5,16,0,0,1
4767,398,2017-02-05 20:00:00,2,Coney Island,233.0,207.0,2017,2,5,20,0,0,1
5214,398,2017-02-06 00:00:00,2,Coney Island,54.0,82.0,2017,2,6,0,0,0,1
5660,398,2017-02-06 04:00:00,2,Coney Island,106.0,12.0,2017,2,6,4,0,0,1
6121,398,2017-02-06 08:00:00,2,Coney Island,1186.0,247.0,2017,2,6,8,0,0,1
6587,398,2017-02-06 12:00:00,2,Coney Island,850.0,263.0,2017,2,6,12,0,0,1
7053,398,2017-02-06 16:00:00,2,Coney Island,822.0,507.0,2017,2,6,16,0,0,1
7519,398,2017-02-06 20:00:00,2,Coney Island,389.0,369.0,2017,2,6,20,0,0,1
7955,398,2017-02-07 00:00:00,2,Coney Island,58.0,117.0,2017,2,7,0,0,0,1
8394,398,2017-02-07 04:00:00,2,Coney Island,120.0,17.0,2017,2,7,4,0,0,1
8855,398,2017-02-07 08:00:00,2,Coney Island,1185.0,288.0,2017,2,7,8,0,0,1
9321,398,2017-02-07 12:00:00,2,Coney Island,913.0,305.0,2017,2,7,12,0,0,1
9787,398,2017-02-07 16:00:00,2,Coney Island,794.0,472.0,2017,2,7,16,0,0,1
10253,398,2017-02-07 20:00:00,2,Coney Island,377.0,366.0,2017,2,7,20,0,0,1
10693,398,2017-02-08 00:00:00,2,Coney Island,45.0,113.0,2017,2,8,0,0,0,1
11135,398,2017-02-08 04:00:00,2,Coney Island,161.0,11.0,2017,2,8,4,0,0,1
11596,398,2017-02-08 08:00:00,2,Coney Island,1166.0,260.0,2017,2,8,8,0,0,1
12062,398,2017-02-08 12:00:00,2,Coney Island,841.0,282.0,2017,2,8,12,0,0,1
12528,398,2017-02-08 16:00:00,2,Coney Island,911.0,495.0,2017,2,8,16,0,0,1
12994,398,2017-02-08 20:00:00,2,Coney Island,466.0,361.0,2017,2,8,20,0,0,1
13453,398,2017-02-09 00:00:00,2,Coney Island,52.0,128.0,2017,2,9,0,0,0,1
13910,398,2017-02-09 04:00:00,2,Coney Island,148.0,23.0,2017,2,9,4,0,0,1
14375,398,2017-02-09 08:00:00,2,Coney Island,633.0,155.0,2017,2,9,8,0,0,1
14841,398,2017-02-09 12:00:00,2,Coney Island,353.0,164.0,2017,2,9,12,0,0,1
15307,398,2017-02-09 16:00:00,2,Coney Island,320.0,250.0,2017,2,9,16,0,0,1
15773,398,2017-02-09 20:00:00,2,Coney Island,170.0,207.0,2017,2,9,20,0,0,1
16205,398,2017-02-10 00:00:00,2,Coney Island,21.0,94.0,2017,2,10,0,0,0,1
16648,398,2017-02-10 04:00:00,2,Coney Island,158.0,11.0,2017,2,10,4,0,0,1
17107,398,2017-02-10 08:00:00,2,Coney Island,1134.0,240.0,2017,2,10,8,0,0,1
17573,398,2017-02-10 12:00:00,2,Coney Island,889.0,289.0,2017,2,10,12,0,0,1
18039,398,2017-02-10 16:00:00,2,Coney Island,682.0,442.0,2017,2,10,16,0,0,1
18505,398,2017-02-10 20:00:00,2,Coney Island,349.0,313.0,2017,2,10,20,0,0,1
18971,398,2017-02-11 00:00:00,2,Coney Island,62.0,74.0,2017,2,11,0,0,0,1
19432,398,2017-02-11 04:00:00,2,Coney Island,54.0,40.0,2017,2,11,4,0,0,1
19896,398,2017-02-11 08:00:00,2,Coney Island,383.0,143.0,2017,2,11,8,0,0,1
20356,398,2017-02-11 12:00:00,2,Coney Island,590.0,252.0,2017,2,11,12,0,0,1
20821,398,2017-02-11 16:00:00,2,Coney Island,554.0,332.0,2017,2,11,16,0,0,1
21283,398,2017-02-11 20:00:00,2,Coney Island,261.0,238.0,2017,2,11,20,0,0,1
21747,398,2017-02-12 00:00:00,2,Coney Island,85.0,119.0,2017,2,12,0,0,0,1
22212,398,2017-02-12 04:00:00,2,Coney Island,26.0,19.0,2017,2,12,4,0,0,1
22673,398,2017-02-12 08:00:00,2,Coney Island,307.0,147.0,2017,2,12,8,0,0,1
23134,398,2017-02-12 12:00:00,2,Coney Island,449.0,196.0,2017,2,12,12,0,0,1
23596,398,2017-02-12 16:00:00,2,Coney Island,390.0,221.0,2017,2,12,16,0,0,1
24057,398,2017-02-12 20:00:00,2,Coney Island,222.0,206.0,2017,2,12,20,0,0,1
24496,398,2017-02-13 00:00:00,2,Coney Island,42.0,81.0,2017,2,13,0,0,0,1
24939,398,2017-02-13 04:00:00,2,Coney Island,130.0,7.0,2017,2,13,4,0,0,1
25401,398,2017-02-13 08:00:00,2,Coney Island,1091.0,253.0,2017,2,13,8,0,0,1
25867,398,2017-02-13 12:00:00,2,Coney Island,794.0,264.0,2017,2,13,12,0,0,1
26333,398,2017-02-13 16:00:00,2,Coney Island,753.0,456.0,2017,2,13,16,0,0,1
26799,398,2017-02-13 20:00:00,2,Coney Island,384.0,346.0,2017,2,13,20,0,0,1
27237,398,2017-02-14 00:00:00,2,Coney Island,52.0,129.0,2017,2,14,0,0,0,1
27679,398,2017-02-14 04:00:00,2,Coney Island,144.0,18.0,2017,2,14,4,0,0,1
28142,398,2017-02-14 08:00:00,2,Coney Island,1177.0,249.0,2017,2,14,8,0,0,1
28608,398,2017-02-14 12:00:00,2,Coney Island,888.0,281.0,2017,2,14,12,0,0,1
29074,398,2017-02-14 16:00:00,2,Coney Island,789.0,511.0,2017,2,14,16,0,0,1
29540,398,2017-02-14 20:00:00,2,Coney Island,406.0,379.0,2017,2,14,20,0,0,1
29977,398,2017-02-15 00:00:00,2,Coney Island,54.0,129.0,2017,2,15,0,0,0,1
30423,398,2017-02-15 04:00:00,2,Coney Island,167.0,29.0,2017,2,15,4,0,0,1
30886,398,2017-02-15 08:00:00,2,Coney Island,1162.0,257.0,2017,2,15,8,0,0,1
31352,398,2017-02-15 12:00:00,2,Coney Island,831.0,301.0,2017,2,15,12,0,0,1
31818,398,2017-02-15 16:00:00,2,Coney Island,836.0,476.0,2017,2,15,16,0,0,1
32284,398,2017-02-15 20:00:00,2,Coney Island,439.0,375.0,2017,2,15,20,0,0,1
32725,398,2017-02-16 00:00:00,2,Coney Island,47.0,121.0,2017,2,16,0,0,0,1
33166,398,2017-02-16 04:00:00,2,Coney Island,118.0,23.0,2017,2,16,4,0,0,1
33629,398,2017-02-16 08:00:00,2,Coney Island,1181.0,276.0,2017,2,16,8,0,0,1
34095,398,2017-02-16 12:00:00,2,Coney Island,820.0,275.0,2017,2,16,12,0,0,1
34561,398,2017-02-16 16:00:00,2,Coney Island,777.0,470.0,2017,2,16,16,0,0,1
35027,398,2017-02-16 20:00:00,2,Coney Island,390.0,422.0,2017,2,16,20,0,0,1
35473,398,2017-02-17 00:00:00,2,Coney Island,45.0,122.0,2017,2,17,0,0,0,1
35916,398,2017-02-17 04:00:00,2,Coney Island,143.0,17.0,2017,2,17,4,0,0,1
36380,398,2017-02-17 08:00:00,2,Coney Island,1095.0,231.0,2017,2,17,8,0,0,1
36846,398,2017-02-17 12:00:00,2,Coney Island,947.0,303.0,2017,2,17,12,0,0,1
37312,398,2017-02-17 16:00:00,2,Coney Island,637.0,437.0,2017,2,17,16,0,0,1
37778,398,2017-02-17 20:00:00,2,Coney Island,298.0,306.0,2017,2,17,20,0,0,1
38244,398,2017-02-18 00:00:00,2,Coney Island,71.0,122.0,2017,2,18,0,0,0,1
38701,398,2017-02-18 04:00:00,2,Coney Island,65.0,19.0,2017,2,18,4,0,0,1
39165,398,2017-02-18 08:00:00,2,Coney Island,401.0,150.0,2017,2,18,8,0,0,1
39617,398,2017-02-18 12:00:00,2,Coney Island,541.0,274.0,2017,2,18,12,0,0,1
40077,398,2017-02-18 16:00:00,2,Coney Island,590.0,338.0,2017,2,18,16,0,0,1
40537,398,2017-02-18 20:00:00,2,Coney Island,306.0,238.0,2017,2,18,20,0,0,1
41001,398,2017-02-19 00:00:00,2,Coney Island,81.0,113.0,2017,2,19,0,0,0,1
41462,398,2017-02-19 04:00:00,2,Coney Island,26.0,18.0,2017,2,19,4,0,0,1
41926,398,2017-02-19 08:00:00,2,Coney Island,363.0,102.0,2017,2,19,8,0,0,1
42385,398,2017-02-19 12:00:00,2,Coney Island,530.0,283.0,2017,2,19,12,0,0,1
42844,398,2017-02-19 16:00:00,2,Coney Island,614.0,369.0,2017,2,19,16,0,0,1
43305,398,2017-02-19 20:00:00,2,Coney Island,298.0,243.0,2017,2,19,20,0,0,1
43764,398,2017-02-20 00:00:00,2,Coney Island,61.0,97.0,2017,2,20,0,1,0,1
44225,398,2017-02-20 04:00:00,2,Coney Island,79.0,17.0,2017,2,20,4,1,0,1
44687,398,2017-02-20 08:00:00,2,Coney Island,599.0,198.0,2017,2,20,8,1,0,1
45148,398,2017-02-20 12:00:00,2,Coney Island,598.0,274.0,2017,2,20,12,1,0,1
45607,398,2017-02-20 16:00:00,2,Coney Island,598.0,353.0,2017,2,20,16,1,0,1
46068,398,2017-02-20 20:00:00,2,Coney Island,349.0,325.0,2017,2,20,20,1,0,1
46515,398,2017-02-21 00:00:00,2,Coney Island,55.0,115.0,2017,2,21,0,0,0,1
