index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size,isCovid
545,337,2017-02-04 08:00:00,1,Fort Greene/Brooklyn Heights,191.0,521.0,2017,2,4,8,0,2,1
1007,337,2017-02-04 12:00:00,1,Fort Greene/Brooklyn Heights,444.0,984.0,2017,2,4,12,0,2,1
1468,337,2017-02-04 16:00:00,1,Fort Greene/Brooklyn Heights,609.0,978.0,2017,2,4,16,0,2,1
1932,337,2017-02-04 20:00:00,1,Fort Greene/Brooklyn Heights,402.0,573.0,2017,2,4,20,0,2,1
2395,337,2017-02-05 00:00:00,1,Fort Greene/Brooklyn Heights,141.0,152.0,2017,2,5,0,0,2,1
2857,337,2017-02-05 04:00:00,1,Fort Greene/Brooklyn Heights,19.0,21.0,2017,2,5,4,0,2,1
3319,337,2017-02-05 08:00:00,1,Fort Greene/Brooklyn Heights,135.0,468.0,2017,2,5,8,0,2,1
3782,337,2017-02-05 12:00:00,1,Fort Greene/Brooklyn Heights,410.0,887.0,2017,2,5,12,0,2,1
4244,337,2017-02-05 16:00:00,1,Fort Greene/Brooklyn Heights,536.0,738.0,2017,2,5,16,0,2,1
4707,337,2017-02-05 20:00:00,1,Fort Greene/Brooklyn Heights,323.0,282.0,2017,2,5,20,0,2,1
5157,337,2017-02-06 00:00:00,1,Fort Greene/Brooklyn Heights,128.0,87.0,2017,2,6,0,0,2,1
6061,337,2017-02-06 08:00:00,1,Fort Greene/Brooklyn Heights,763.0,1648.0,2017,2,6,8,0,2,1
6527,337,2017-02-06 12:00:00,1,Fort Greene/Brooklyn Heights,622.0,1116.0,2017,2,6,12,0,2,1
6993,337,2017-02-06 16:00:00,1,Fort Greene/Brooklyn Heights,1069.0,742.0,2017,2,6,16,0,2,1
7459,337,2017-02-06 20:00:00,1,Fort Greene/Brooklyn Heights,483.0,337.0,2017,2,6,20,0,2,1
7902,337,2017-02-07 00:00:00,1,Fort Greene/Brooklyn Heights,73.0,67.0,2017,2,7,0,0,2,1
8795,337,2017-02-07 08:00:00,1,Fort Greene/Brooklyn Heights,787.0,1688.0,2017,2,7,8,0,2,1
9261,337,2017-02-07 12:00:00,1,Fort Greene/Brooklyn Heights,551.0,1107.0,2017,2,7,12,0,2,1
9727,337,2017-02-07 16:00:00,1,Fort Greene/Brooklyn Heights,1125.0,835.0,2017,2,7,16,0,2,1
10193,337,2017-02-07 20:00:00,1,Fort Greene/Brooklyn Heights,542.0,390.0,2017,2,7,20,0,2,1
10636,337,2017-02-08 00:00:00,1,Fort Greene/Brooklyn Heights,80.0,75.0,2017,2,8,0,0,2,1
11536,337,2017-02-08 08:00:00,1,Fort Greene/Brooklyn Heights,811.0,1700.0,2017,2,8,8,0,2,1
12002,337,2017-02-08 12:00:00,1,Fort Greene/Brooklyn Heights,646.0,1141.0,2017,2,8,12,0,2,1
12468,337,2017-02-08 16:00:00,1,Fort Greene/Brooklyn Heights,1106.0,901.0,2017,2,8,16,0,2,1
12934,337,2017-02-08 20:00:00,1,Fort Greene/Brooklyn Heights,547.0,388.0,2017,2,8,20,0,2,1
13394,337,2017-02-09 00:00:00,1,Fort Greene/Brooklyn Heights,83.0,53.0,2017,2,9,0,0,2,1
13850,337,2017-02-09 04:00:00,1,Fort Greene/Brooklyn Heights,16.0,23.0,2017,2,9,4,0,2,1
14315,337,2017-02-09 08:00:00,1,Fort Greene/Brooklyn Heights,352.0,567.0,2017,2,9,8,0,2,1
14781,337,2017-02-09 12:00:00,1,Fort Greene/Brooklyn Heights,290.0,499.0,2017,2,9,12,0,2,1
15247,337,2017-02-09 16:00:00,1,Fort Greene/Brooklyn Heights,476.0,363.0,2017,2,9,16,0,2,1
15713,337,2017-02-09 20:00:00,1,Fort Greene/Brooklyn Heights,235.0,233.0,2017,2,9,20,0,2,1
16152,337,2017-02-10 00:00:00,1,Fort Greene/Brooklyn Heights,61.0,67.0,2017,2,10,0,0,2,1
16588,337,2017-02-10 04:00:00,1,Fort Greene/Brooklyn Heights,1.0,6.0,2017,2,10,4,0,2,1
