index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size,isCovid
659,458,2017-02-04 08:00:00,2,Morris Park/Bronxdale,612.0,526.0,2017,2,4,8,0,0,1
1122,458,2017-02-04 12:00:00,2,Morris Park/Bronxdale,758.0,712.0,2017,2,4,12,0,0,1
1585,458,2017-02-04 16:00:00,2,Morris Park/Bronxdale,824.0,834.0,2017,2,4,16,0,0,1
2050,458,2017-02-04 20:00:00,2,Morris Park/Bronxdale,513.0,680.0,2017,2,4,20,0,0,1
2512,458,2017-02-05 00:00:00,2,Morris Park/Bronxdale,166.0,354.0,2017,2,5,0,0,0,1
2975,458,2017-02-05 04:00:00,2,Morris Park/Bronxdale,125.0,131.0,2017,2,5,4,0,0,1
3436,458,2017-02-05 08:00:00,2,Morris Park/Bronxdale,377.0,293.0,2017,2,5,8,0,0,1
3900,458,2017-02-05 12:00:00,2,Morris Park/Bronxdale,527.0,491.0,2017,2,5,12,0,0,1
4361,458,2017-02-05 16:00:00,2,Morris Park/Bronxdale,538.0,674.0,2017,2,5,16,0,0,1
4825,458,2017-02-05 20:00:00,2,Morris Park/Bronxdale,323.0,457.0,2017,2,5,20,0,0,1
5270,458,2017-02-06 00:00:00,2,Morris Park/Bronxdale,97.0,268.0,2017,2,6,0,0,0,1
5713,458,2017-02-06 04:00:00,2,Morris Park/Bronxdale,519.0,111.0,2017,2,6,4,0,0,1
6179,458,2017-02-06 08:00:00,2,Morris Park/Bronxdale,1838.0,1477.0,2017,2,6,8,0,0,1
6645,458,2017-02-06 12:00:00,2,Morris Park/Bronxdale,1593.0,1070.0,2017,2,6,12,0,0,1
7111,458,2017-02-06 16:00:00,2,Morris Park/Bronxdale,2022.0,1621.0,2017,2,6,16,0,0,1
7577,458,2017-02-06 20:00:00,2,Morris Park/Bronxdale,939.0,1277.0,2017,2,6,20,0,0,1
8008,458,2017-02-07 00:00:00,2,Morris Park/Bronxdale,114.0,417.0,2017,2,7,0,0,0,1
8447,458,2017-02-07 04:00:00,2,Morris Park/Bronxdale,555.0,156.0,2017,2,7,4,0,0,1
8913,458,2017-02-07 08:00:00,2,Morris Park/Bronxdale,1946.0,1480.0,2017,2,7,8,0,0,1
9379,458,2017-02-07 12:00:00,2,Morris Park/Bronxdale,1402.0,1067.0,2017,2,7,12,0,0,1
9845,458,2017-02-07 16:00:00,2,Morris Park/Bronxdale,2085.0,1682.0,2017,2,7,16,0,0,1
10311,458,2017-02-07 20:00:00,2,Morris Park/Bronxdale,1026.0,1275.0,2017,2,7,20,0,0,1
10748,458,2017-02-08 00:00:00,2,Morris Park/Bronxdale,121.0,423.0,2017,2,8,0,0,0,1
11188,458,2017-02-08 04:00:00,2,Morris Park/Bronxdale,564.0,168.0,2017,2,8,4,0,0,1
11654,458,2017-02-08 08:00:00,2,Morris Park/Bronxdale,1879.0,1507.0,2017,2,8,8,0,0,1
12120,458,2017-02-08 12:00:00,2,Morris Park/Bronxdale,1528.0,767.0,2017,2,8,12,0,0,1
12586,458,2017-02-08 16:00:00,2,Morris Park/Bronxdale,2205.0,1532.0,2017,2,8,16,0,0,1
13052,458,2017-02-08 20:00:00,2,Morris Park/Bronxdale,1047.0,1191.0,2017,2,8,20,0,0,1
13510,458,2017-02-09 00:00:00,2,Morris Park/Bronxdale,149.0,497.0,2017,2,9,0,0,0,1
13967,458,2017-02-09 04:00:00,2,Morris Park/Bronxdale,417.0,181.0,2017,2,9,4,0,0,1
14433,458,2017-02-09 08:00:00,2,Morris Park/Bronxdale,858.0,605.0,2017,2,9,8,0,0,1
14899,458,2017-02-09 12:00:00,2,Morris Park/Bronxdale,585.0,555.0,2017,2,9,12,0,0,1
15365,458,2017-02-09 16:00:00,2,Morris Park/Bronxdale,634.0,807.0,2017,2,9,16,0,0,1
15831,458,2017-02-09 20:00:00,2,Morris Park/Bronxdale,368.0,554.0,2017,2,9,20,0,0,1
16258,458,2017-02-10 00:00:00,2,Morris Park/Bronxdale,59.0,254.0,2017,2,10,0,0,0,1
16699,458,2017-02-10 04:00:00,2,Morris Park/Bronxdale,520.0,143.0,2017,2,10,4,0,0,1
17165,458,2017-02-10 08:00:00,2,Morris Park/Bronxdale,1747.0,1347.0,2017,2,10,8,0,0,1
17631,458,2017-02-10 12:00:00,2,Morris Park/Bronxdale,1479.0,912.0,2017,2,10,12,0,0,1
18097,458,2017-02-10 16:00:00,2,Morris Park/Bronxdale,1913.0,1556.0,2017,2,10,16,0,0,1
18563,458,2017-02-10 20:00:00,2,Morris Park/Bronxdale,874.0,1218.0,2017,2,10,20,0,0,1
19029,458,2017-02-11 00:00:00,2,Morris Park/Bronxdale,193.0,479.0,2017,2,11,0,0,0,1
19489,458,2017-02-11 04:00:00,2,Morris Park/Bronxdale,171.0,133.0,2017,2,11,4,0,0,1
19954,458,2017-02-11 08:00:00,2,Morris Park/Bronxdale,610.0,599.0,2017,2,11,8,0,0,1
20414,458,2017-02-11 12:00:00,2,Morris Park/Bronxdale,930.0,747.0,2017,2,11,12,0,0,1
20879,458,2017-02-11 16:00:00,2,Morris Park/Bronxdale,855.0,895.0,2017,2,11,16,0,0,1
21341,458,2017-02-11 20:00:00,2,Morris Park/Bronxdale,556.0,679.0,2017,2,11,20,0,0,1
21805,458,2017-02-12 00:00:00,2,Morris Park/Bronxdale,202.0,402.0,2017,2,12,0,0,0,1
22270,458,2017-02-12 04:00:00,2,Morris Park/Bronxdale,121.0,153.0,2017,2,12,4,0,0,1
22730,458,2017-02-12 08:00:00,2,Morris Park/Bronxdale,363.0,304.0,2017,2,12,8,0,0,1
23192,458,2017-02-12 12:00:00,2,Morris Park/Bronxdale,533.0,389.0,2017,2,12,12,0,0,1
23653,458,2017-02-12 16:00:00,2,Morris Park/Bronxdale,470.0,551.0,2017,2,12,16,0,0,1
24115,458,2017-02-12 20:00:00,2,Morris Park/Bronxdale,312.0,490.0,2017,2,12,20,0,0,1
24551,458,2017-02-13 00:00:00,2,Morris Park/Bronxdale,82.0,256.0,2017,2,13,0,0,0,1
24993,458,2017-02-13 04:00:00,2,Morris Park/Bronxdale,515.0,112.0,2017,2,13,4,0,0,1
25459,458,2017-02-13 08:00:00,2,Morris Park/Bronxdale,1816.0,1481.0,2017,2,13,8,0,0,1
25925,458,2017-02-13 12:00:00,2,Morris Park/Bronxdale,1465.0,1027.0,2017,2,13,12,0,0,1
26391,458,2017-02-13 16:00:00,2,Morris Park/Bronxdale,2059.0,1676.0,2017,2,13,16,0,0,1
