index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size,isCovid
639,437,2017-02-04 08:00:00,1,Jamaica/Hollis,2832.0,1706.0,2017,2,4,8,0,1,1
1102,437,2017-02-04 12:00:00,1,Jamaica/Hollis,3214.0,2199.0,2017,2,4,12,0,1,1
1565,437,2017-02-04 16:00:00,1,Jamaica/Hollis,3407.0,3059.0,2017,2,4,16,0,1,1
2030,437,2017-02-04 20:00:00,1,Jamaica/Hollis,2755.0,2546.0,2017,2,4,20,0,1,1
2492,437,2017-02-05 00:00:00,1,Jamaica/Hollis,1063.0,1180.0,2017,2,5,0,0,1,1
2955,437,2017-02-05 04:00:00,1,Jamaica/Hollis,560.0,624.0,2017,2,5,4,0,1,1
3416,437,2017-02-05 08:00:00,1,Jamaica/Hollis,1867.0,1256.0,2017,2,5,8,0,1,1
3880,437,2017-02-05 12:00:00,1,Jamaica/Hollis,2664.0,1779.0,2017,2,5,12,0,1,1
4341,437,2017-02-05 16:00:00,1,Jamaica/Hollis,3065.0,2445.0,2017,2,5,16,0,1,1
4805,437,2017-02-05 20:00:00,1,Jamaica/Hollis,2391.0,2082.0,2017,2,5,20,0,1,1
5250,437,2017-02-06 00:00:00,1,Jamaica/Hollis,811.0,1047.0,2017,2,6,0,0,1,1
5694,437,2017-02-06 04:00:00,1,Jamaica/Hollis,2427.0,769.0,2017,2,6,4,0,1,1
6159,437,2017-02-06 08:00:00,1,Jamaica/Hollis,7557.0,3343.0,2017,2,6,8,0,1,1
6625,437,2017-02-06 12:00:00,1,Jamaica/Hollis,4936.0,2912.0,2017,2,6,12,0,1,1
7091,437,2017-02-06 16:00:00,1,Jamaica/Hollis,5121.0,6116.0,2017,2,6,16,0,1,1
7557,437,2017-02-06 20:00:00,1,Jamaica/Hollis,3464.0,4476.0,2017,2,6,20,0,1,1
7989,437,2017-02-07 00:00:00,1,Jamaica/Hollis,797.0,1258.0,2017,2,7,0,0,1,1
8429,437,2017-02-07 04:00:00,1,Jamaica/Hollis,2449.0,737.0,2017,2,7,4,0,1,1
8893,437,2017-02-07 08:00:00,1,Jamaica/Hollis,7304.0,3141.0,2017,2,7,8,0,1,1
9359,437,2017-02-07 12:00:00,1,Jamaica/Hollis,4765.0,3105.0,2017,2,7,12,0,1,1
9825,437,2017-02-07 16:00:00,1,Jamaica/Hollis,5180.0,6148.0,2017,2,7,16,0,1,1
10291,437,2017-02-07 20:00:00,1,Jamaica/Hollis,3329.0,4479.0,2017,2,7,20,0,1,1
10728,437,2017-02-08 00:00:00,1,Jamaica/Hollis,787.0,1081.0,2017,2,8,0,0,1,1
11171,437,2017-02-08 04:00:00,1,Jamaica/Hollis,2422.0,660.0,2017,2,8,4,0,1,1
11634,437,2017-02-08 08:00:00,1,Jamaica/Hollis,8070.0,3272.0,2017,2,8,8,0,1,1
12100,437,2017-02-08 12:00:00,1,Jamaica/Hollis,4902.0,2867.0,2017,2,8,12,0,1,1
12566,437,2017-02-08 16:00:00,1,Jamaica/Hollis,5211.0,6337.0,2017,2,8,16,0,1,1
13032,437,2017-02-08 20:00:00,1,Jamaica/Hollis,3560.0,4688.0,2017,2,8,20,0,1,1
13490,437,2017-02-09 00:00:00,1,Jamaica/Hollis,843.0,1825.0,2017,2,9,0,0,1,1
13948,437,2017-02-09 04:00:00,1,Jamaica/Hollis,1821.0,613.0,2017,2,9,4,0,1,1
14413,437,2017-02-09 08:00:00,1,Jamaica/Hollis,3464.0,1888.0,2017,2,9,8,0,1,1
14879,437,2017-02-09 12:00:00,1,Jamaica/Hollis,2201.0,2143.0,2017,2,9,12,0,1,1
15345,437,2017-02-09 16:00:00,1,Jamaica/Hollis,2405.0,3380.0,2017,2,9,16,0,1,1
15811,437,2017-02-09 20:00:00,1,Jamaica/Hollis,2028.0,2219.0,2017,2,9,20,0,1,1
16239,437,2017-02-10 00:00:00,1,Jamaica/Hollis,739.0,851.0,2017,2,10,0,0,1,1
16681,437,2017-02-10 04:00:00,1,Jamaica/Hollis,2343.0,656.0,2017,2,10,4,0,1,1
17145,437,2017-02-10 08:00:00,1,Jamaica/Hollis,7623.0,3347.0,2017,2,10,8,0,1,1
17611,437,2017-02-10 12:00:00,1,Jamaica/Hollis,4798.0,2900.0,2017,2,10,12,0,1,1
18077,437,2017-02-10 16:00:00,1,Jamaica/Hollis,5520.0,6601.0,2017,2,10,16,0,1,1
18543,437,2017-02-10 20:00:00,1,Jamaica/Hollis,3951.0,4621.0,2017,2,10,20,0,1,1
