index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size,isCovid
395,185,2017-02-04 08:00:00,3,Flatbush/Midwood,786.0,187.0,2017,2,4,8,0,1,1
855,185,2017-02-04 12:00:00,3,Flatbush/Midwood,827.0,283.0,2017,2,4,12,0,1,1
1318,185,2017-02-04 16:00:00,3,Flatbush/Midwood,839.0,439.0,2017,2,4,16,0,1,1
1780,185,2017-02-04 20:00:00,3,Flatbush/Midwood,513.0,386.0,2017,2,4,20,0,1,1
2246,185,2017-02-05 00:00:00,3,Flatbush/Midwood,139.0,220.0,2017,2,5,0,0,1,1
2707,185,2017-02-05 04:00:00,3,Flatbush/Midwood,42.0,60.0,2017,2,5,4,0,1,1
3170,185,2017-02-05 08:00:00,3,Flatbush/Midwood,674.0,222.0,2017,2,5,8,0,1,1
3631,185,2017-02-05 12:00:00,3,Flatbush/Midwood,924.0,354.0,2017,2,5,12,0,1,1
4095,185,2017-02-05 16:00:00,3,Flatbush/Midwood,895.0,517.0,2017,2,5,16,0,1,1
4556,185,2017-02-05 20:00:00,3,Flatbush/Midwood,481.0,350.0,2017,2,5,20,0,1,1
5015,185,2017-02-06 00:00:00,3,Flatbush/Midwood,54.0,144.0,2017,2,6,0,0,1,1
5456,185,2017-02-06 04:00:00,3,Flatbush/Midwood,589.0,194.0,2017,2,6,4,0,1,1
5909,185,2017-02-06 08:00:00,3,Flatbush/Midwood,1289.0,343.0,2017,2,6,8,0,1,1
6375,185,2017-02-06 12:00:00,3,Flatbush/Midwood,1825.0,700.0,2017,2,6,12,0,1,1
6841,185,2017-02-06 16:00:00,3,Flatbush/Midwood,1906.0,1123.0,2017,2,6,16,0,1,1
7307,185,2017-02-06 20:00:00,3,Flatbush/Midwood,846.0,816.0,2017,2,6,20,0,1,1
7763,185,2017-02-07 00:00:00,3,Flatbush/Midwood,104.0,216.0,2017,2,7,0,0,1,1
8193,185,2017-02-07 04:00:00,3,Flatbush/Midwood,164.0,55.0,2017,2,7,4,0,1,1
8643,185,2017-02-07 08:00:00,3,Flatbush/Midwood,2358.0,658.0,2017,2,7,8,0,1,1
9109,185,2017-02-07 12:00:00,3,Flatbush/Midwood,1475.0,551.0,2017,2,7,12,0,1,1
9575,185,2017-02-07 16:00:00,3,Flatbush/Midwood,1596.0,1008.0,2017,2,7,16,0,1,1
10041,185,2017-02-07 20:00:00,3,Flatbush/Midwood,917.0,787.0,2017,2,7,20,0,1,1
10499,185,2017-02-08 00:00:00,3,Flatbush/Midwood,117.0,219.0,2017,2,8,0,0,1,1
10933,185,2017-02-08 04:00:00,3,Flatbush/Midwood,216.0,45.0,2017,2,8,4,0,1,1
11384,185,2017-02-08 08:00:00,3,Flatbush/Midwood,2281.0,656.0,2017,2,8,8,0,1,1
11850,185,2017-02-08 12:00:00,3,Flatbush/Midwood,1552.0,546.0,2017,2,8,12,0,1,1
12316,185,2017-02-08 16:00:00,3,Flatbush/Midwood,1647.0,973.0,2017,2,8,16,0,1,1
12782,185,2017-02-08 20:00:00,3,Flatbush/Midwood,904.0,794.0,2017,2,8,20,0,1,1
13246,185,2017-02-09 00:00:00,3,Flatbush/Midwood,125.0,264.0,2017,2,9,0,0,1,1
13701,185,2017-02-09 04:00:00,3,Flatbush/Midwood,172.0,52.0,2017,2,9,4,0,1,1
14163,185,2017-02-09 08:00:00,3,Flatbush/Midwood,1094.0,317.0,2017,2,9,8,0,1,1
14629,185,2017-02-09 12:00:00,3,Flatbush/Midwood,698.0,272.0,2017,2,9,12,0,1,1
15095,185,2017-02-09 16:00:00,3,Flatbush/Midwood,706.0,469.0,2017,2,9,16,0,1,1
15561,185,2017-02-09 20:00:00,3,Flatbush/Midwood,448.0,356.0,2017,2,9,20,0,1,1
16015,185,2017-02-10 00:00:00,3,Flatbush/Midwood,87.0,145.0,2017,2,10,0,0,1,1
16445,185,2017-02-10 04:00:00,3,Flatbush/Midwood,173.0,45.0,2017,2,10,4,0,1,1
16895,185,2017-02-10 08:00:00,3,Flatbush/Midwood,2090.0,621.0,2017,2,10,8,0,1,1
17361,185,2017-02-10 12:00:00,3,Flatbush/Midwood,1626.0,569.0,2017,2,10,12,0,1,1
17827,185,2017-02-10 16:00:00,3,Flatbush/Midwood,1404.0,810.0,2017,2,10,16,0,1,1
18293,185,2017-02-10 20:00:00,3,Flatbush/Midwood,657.0,653.0,2017,2,10,20,0,1,1
18759,185,2017-02-11 00:00:00,3,Flatbush/Midwood,122.0,245.0,2017,2,11,0,0,1,1
19222,185,2017-02-11 04:00:00,3,Flatbush/Midwood,113.0,42.0,2017,2,11,4,0,1,1
19684,185,2017-02-11 08:00:00,3,Flatbush/Midwood,752.0,169.0,2017,2,11,8,0,1,1
20148,185,2017-02-11 12:00:00,3,Flatbush/Midwood,888.0,288.0,2017,2,11,12,0,1,1
20609,185,2017-02-11 16:00:00,3,Flatbush/Midwood,842.0,449.0,2017,2,11,16,0,1,1
21074,185,2017-02-11 20:00:00,3,Flatbush/Midwood,552.0,442.0,2017,2,11,20,0,1,1
21536,185,2017-02-12 00:00:00,3,Flatbush/Midwood,156.0,213.0,2017,2,12,0,0,1,1
