index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size,isCovid
415,207,2017-02-04 08:00:00,1,Bedford Stuyvesant,990.0,260.0,2017,2,4,8,0,0,1
877,207,2017-02-04 12:00:00,1,Bedford Stuyvesant,1749.0,522.0,2017,2,4,12,0,0,1
1338,207,2017-02-04 16:00:00,1,Bedford Stuyvesant,1564.0,852.0,2017,2,4,16,0,0,1
1802,207,2017-02-04 20:00:00,1,Bedford Stuyvesant,937.0,904.0,2017,2,4,20,0,0,1
2265,207,2017-02-05 00:00:00,1,Bedford Stuyvesant,337.0,551.0,2017,2,5,0,0,0,1
2729,207,2017-02-05 04:00:00,1,Bedford Stuyvesant,91.0,131.0,2017,2,5,4,0,0,1
3189,207,2017-02-05 08:00:00,1,Bedford Stuyvesant,688.0,193.0,2017,2,5,8,0,0,1
3653,207,2017-02-05 12:00:00,1,Bedford Stuyvesant,1427.0,415.0,2017,2,5,12,0,0,1
4114,207,2017-02-05 16:00:00,1,Bedford Stuyvesant,1539.0,863.0,2017,2,5,16,0,0,1
4578,207,2017-02-05 20:00:00,1,Bedford Stuyvesant,673.0,728.0,2017,2,5,20,0,0,1
5030,207,2017-02-06 00:00:00,1,Bedford Stuyvesant,235.0,488.0,2017,2,6,0,0,0,1
5478,207,2017-02-06 04:00:00,1,Bedford Stuyvesant,114.0,94.0,2017,2,6,4,0,0,1
5931,207,2017-02-06 08:00:00,1,Bedford Stuyvesant,4044.0,513.0,2017,2,6,8,0,0,1
6397,207,2017-02-06 12:00:00,1,Bedford Stuyvesant,2065.0,475.0,2017,2,6,12,0,0,1
6863,207,2017-02-06 16:00:00,1,Bedford Stuyvesant,1623.0,1530.0,2017,2,6,16,0,0,1
7329,207,2017-02-06 20:00:00,1,Bedford Stuyvesant,807.0,1629.0,2017,2,6,20,0,0,1
7780,207,2017-02-07 00:00:00,1,Bedford Stuyvesant,167.0,523.0,2017,2,7,0,0,0,1
8215,207,2017-02-07 04:00:00,1,Bedford Stuyvesant,100.0,76.0,2017,2,7,4,0,0,1
8665,207,2017-02-07 08:00:00,1,Bedford Stuyvesant,4197.0,502.0,2017,2,7,8,0,0,1
9131,207,2017-02-07 12:00:00,1,Bedford Stuyvesant,2056.0,465.0,2017,2,7,12,0,0,1
9597,207,2017-02-07 16:00:00,1,Bedford Stuyvesant,1509.0,1480.0,2017,2,7,16,0,0,1
10063,207,2017-02-07 20:00:00,1,Bedford Stuyvesant,854.0,1626.0,2017,2,7,20,0,0,1
10516,207,2017-02-08 00:00:00,1,Bedford Stuyvesant,181.0,561.0,2017,2,8,0,0,0,1
10955,207,2017-02-08 04:00:00,1,Bedford Stuyvesant,90.0,48.0,2017,2,8,4,0,0,1
11406,207,2017-02-08 08:00:00,1,Bedford Stuyvesant,4172.0,537.0,2017,2,8,8,0,0,1
11872,207,2017-02-08 12:00:00,1,Bedford Stuyvesant,2206.0,490.0,2017,2,8,12,0,0,1
12338,207,2017-02-08 16:00:00,1,Bedford Stuyvesant,1595.0,1464.0,2017,2,8,16,0,0,1
12804,207,2017-02-08 20:00:00,1,Bedford Stuyvesant,969.0,1676.0,2017,2,8,20,0,0,1
13267,207,2017-02-09 00:00:00,1,Bedford Stuyvesant,241.0,597.0,2017,2,9,0,0,0,1
13723,207,2017-02-09 04:00:00,1,Bedford Stuyvesant,182.0,122.0,2017,2,9,4,0,0,1
14185,207,2017-02-09 08:00:00,1,Bedford Stuyvesant,2137.0,347.0,2017,2,9,8,0,0,1
14651,207,2017-02-09 12:00:00,1,Bedford Stuyvesant,1244.0,397.0,2017,2,9,12,0,0,1
15117,207,2017-02-09 16:00:00,1,Bedford Stuyvesant,1140.0,917.0,2017,2,9,16,0,0,1
15583,207,2017-02-09 20:00:00,1,Bedford Stuyvesant,721.0,1029.0,2017,2,9,20,0,0,1
