index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size,isCovid
314,103,2017-02-04 08:00:00,2,Woodside/Sunnyside,1183.0,521.0,2017,2,4,8,0,1,1
773,103,2017-02-04 12:00:00,2,Woodside/Sunnyside,1563.0,698.0,2017,2,4,12,0,1,1
1236,103,2017-02-04 16:00:00,2,Woodside/Sunnyside,1484.0,1127.0,2017,2,4,16,0,1,1
1698,103,2017-02-04 20:00:00,2,Woodside/Sunnyside,843.0,1153.0,2017,2,4,20,0,1,1
2164,103,2017-02-05 00:00:00,2,Woodside/Sunnyside,291.0,638.0,2017,2,5,0,0,1,1
2625,103,2017-02-05 04:00:00,2,Woodside/Sunnyside,120.0,157.0,2017,2,5,4,0,1,1
3089,103,2017-02-05 08:00:00,2,Woodside/Sunnyside,705.0,394.0,2017,2,5,8,0,1,1
3549,103,2017-02-05 12:00:00,2,Woodside/Sunnyside,1134.0,573.0,2017,2,5,12,0,1,1
4014,103,2017-02-05 16:00:00,2,Woodside/Sunnyside,1192.0,996.0,2017,2,5,16,0,1,1
4474,103,2017-02-05 20:00:00,2,Woodside/Sunnyside,605.0,887.0,2017,2,5,20,0,1,1
4936,103,2017-02-06 00:00:00,2,Woodside/Sunnyside,232.0,512.0,2017,2,6,0,0,1,1
5378,103,2017-02-06 04:00:00,2,Woodside/Sunnyside,236.0,230.0,2017,2,6,4,0,1,1
5827,103,2017-02-06 08:00:00,2,Woodside/Sunnyside,4101.0,1617.0,2017,2,6,8,0,1,1
6293,103,2017-02-06 12:00:00,2,Woodside/Sunnyside,2427.0,1320.0,2017,2,6,12,0,1,1
6759,103,2017-02-06 16:00:00,2,Woodside/Sunnyside,2693.0,2806.0,2017,2,6,16,0,1,1
7225,103,2017-02-06 20:00:00,2,Woodside/Sunnyside,1321.0,2569.0,2017,2,6,20,0,1,1
7685,103,2017-02-07 00:00:00,2,Woodside/Sunnyside,186.0,798.0,2017,2,7,0,0,1,1
8115,103,2017-02-07 04:00:00,2,Woodside/Sunnyside,212.0,167.0,2017,2,7,4,0,1,1
8561,103,2017-02-07 08:00:00,2,Woodside/Sunnyside,4251.0,1619.0,2017,2,7,8,0,1,1
9027,103,2017-02-07 12:00:00,2,Woodside/Sunnyside,2366.0,1280.0,2017,2,7,12,0,1,1
9493,103,2017-02-07 16:00:00,2,Woodside/Sunnyside,2733.0,2728.0,2017,2,7,16,0,1,1
9959,103,2017-02-07 20:00:00,2,Woodside/Sunnyside,1347.0,2644.0,2017,2,7,20,0,1,1
10421,103,2017-02-08 00:00:00,2,Woodside/Sunnyside,226.0,848.0,2017,2,8,0,0,1,1
10856,103,2017-02-08 04:00:00,2,Woodside/Sunnyside,215.0,144.0,2017,2,8,4,0,1,1
11302,103,2017-02-08 08:00:00,2,Woodside/Sunnyside,4243.0,1586.0,2017,2,8,8,0,1,1
11768,103,2017-02-08 12:00:00,2,Woodside/Sunnyside,2435.0,1119.0,2017,2,8,12,0,1,1
12234,103,2017-02-08 16:00:00,2,Woodside/Sunnyside,2718.0,2851.0,2017,2,8,16,0,1,1
12700,103,2017-02-08 20:00:00,2,Woodside/Sunnyside,1393.0,2799.0,2017,2,8,20,0,1,1
13165,103,2017-02-09 00:00:00,2,Woodside/Sunnyside,221.0,970.0,2017,2,9,0,0,1,1
13622,103,2017-02-09 04:00:00,2,Woodside/Sunnyside,243.0,161.0,2017,2,9,4,0,1,1
14081,103,2017-02-09 08:00:00,2,Woodside/Sunnyside,2247.0,890.0,2017,2,9,8,0,1,1
14547,103,2017-02-09 12:00:00,2,Woodside/Sunnyside,1272.0,769.0,2017,2,9,12,0,1,1
15013,103,2017-02-09 16:00:00,2,Woodside/Sunnyside,1283.0,1513.0,2017,2,9,16,0,1,1
15479,103,2017-02-09 20:00:00,2,Woodside/Sunnyside,694.0,1443.0,2017,2,9,20,0,1,1
15939,103,2017-02-10 00:00:00,2,Woodside/Sunnyside,148.0,628.0,2017,2,10,0,0,1,1
