index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size,isCovid
466,258,2017-02-04 08:00:00,3,Flatbush/Midwood,2536.0,1054.0,2017,2,4,8,0,1,1
928,258,2017-02-04 12:00:00,3,Flatbush/Midwood,2985.0,1566.0,2017,2,4,12,0,1,1
1389,258,2017-02-04 16:00:00,3,Flatbush/Midwood,2655.0,3314.0,2017,2,4,16,0,1,1
1853,258,2017-02-04 20:00:00,3,Flatbush/Midwood,1781.0,2542.0,2017,2,4,20,0,1,1
2316,258,2017-02-05 00:00:00,3,Flatbush/Midwood,477.0,1667.0,2017,2,5,0,0,1,1
2779,258,2017-02-05 04:00:00,3,Flatbush/Midwood,388.0,420.0,2017,2,5,4,0,1,1
3240,258,2017-02-05 08:00:00,3,Flatbush/Midwood,1708.0,738.0,2017,2,5,8,0,1,1
3704,258,2017-02-05 12:00:00,3,Flatbush/Midwood,2492.0,1303.0,2017,2,5,12,0,1,1
4165,258,2017-02-05 16:00:00,3,Flatbush/Midwood,2310.0,2703.0,2017,2,5,16,0,1,1
4629,258,2017-02-05 20:00:00,3,Flatbush/Midwood,1230.0,2136.0,2017,2,5,20,0,1,1
5081,258,2017-02-06 00:00:00,3,Flatbush/Midwood,324.0,1177.0,2017,2,6,0,0,1,1
5527,258,2017-02-06 04:00:00,3,Flatbush/Midwood,1061.0,233.0,2017,2,6,4,0,1,1
5982,258,2017-02-06 08:00:00,3,Flatbush/Midwood,7621.0,1731.0,2017,2,6,8,0,1,1
6448,258,2017-02-06 12:00:00,3,Flatbush/Midwood,4180.0,1792.0,2017,2,6,12,0,1,1
6914,258,2017-02-06 16:00:00,3,Flatbush/Midwood,2934.0,6602.0,2017,2,6,16,0,1,1
7380,258,2017-02-06 20:00:00,3,Flatbush/Midwood,1718.0,5230.0,2017,2,6,20,0,1,1
7829,258,2017-02-07 00:00:00,3,Flatbush/Midwood,289.0,1623.0,2017,2,7,0,0,1,1
8262,258,2017-02-07 04:00:00,3,Flatbush/Midwood,896.0,136.0,2017,2,7,4,0,1,1
8716,258,2017-02-07 08:00:00,3,Flatbush/Midwood,7883.0,1722.0,2017,2,7,8,0,1,1
9182,258,2017-02-07 12:00:00,3,Flatbush/Midwood,4177.0,1697.0,2017,2,7,12,0,1,1
9648,258,2017-02-07 16:00:00,3,Flatbush/Midwood,2810.0,6457.0,2017,2,7,16,0,1,1
10114,258,2017-02-07 20:00:00,3,Flatbush/Midwood,1687.0,5470.0,2017,2,7,20,0,1,1
10563,258,2017-02-08 00:00:00,3,Flatbush/Midwood,259.0,1726.0,2017,2,8,0,0,1,1
11002,258,2017-02-08 04:00:00,3,Flatbush/Midwood,1069.0,195.0,2017,2,8,4,0,1,1
11457,258,2017-02-08 08:00:00,3,Flatbush/Midwood,8079.0,1774.0,2017,2,8,8,0,1,1
11923,258,2017-02-08 12:00:00,3,Flatbush/Midwood,4443.0,1918.0,2017,2,8,12,0,1,1
12389,258,2017-02-08 16:00:00,3,Flatbush/Midwood,3117.0,6054.0,2017,2,8,16,0,1,1
12855,258,2017-02-08 20:00:00,3,Flatbush/Midwood,1924.0,5463.0,2017,2,8,20,0,1,1
13317,258,2017-02-09 00:00:00,3,Flatbush/Midwood,344.0,1568.0,2017,2,9,0,0,1,1
13773,258,2017-02-09 04:00:00,3,Flatbush/Midwood,908.0,299.0,2017,2,9,4,0,1,1
14236,258,2017-02-09 08:00:00,3,Flatbush/Midwood,3577.0,905.0,2017,2,9,8,0,1,1
