index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size,isCovid
339,128,2017-02-04 08:00:00,1,Upper West Side,646.0,2767.0,2017,2,4,8,0,2,1
798,128,2017-02-04 12:00:00,1,Upper West Side,2459.0,4692.0,2017,2,4,12,0,2,1
1261,128,2017-02-04 16:00:00,1,Upper West Side,4119.0,5011.0,2017,2,4,16,0,2,1
1723,128,2017-02-04 20:00:00,1,Upper West Side,2964.0,2758.0,2017,2,4,20,0,2,1
2189,128,2017-02-05 00:00:00,1,Upper West Side,1199.0,783.0,2017,2,5,0,0,2,1
2650,128,2017-02-05 04:00:00,1,Upper West Side,224.0,179.0,2017,2,5,4,0,2,1
3114,128,2017-02-05 08:00:00,1,Upper West Side,425.0,1463.0,2017,2,5,8,0,2,1
3574,128,2017-02-05 12:00:00,1,Upper West Side,1668.0,3579.0,2017,2,5,12,0,2,1
4039,128,2017-02-05 16:00:00,1,Upper West Side,3186.0,3739.0,2017,2,5,16,0,2,1
4499,128,2017-02-05 20:00:00,1,Upper West Side,2071.0,1487.0,2017,2,5,20,0,2,1
4961,128,2017-02-06 00:00:00,1,Upper West Side,757.0,531.0,2017,2,6,0,0,2,1
5402,128,2017-02-06 04:00:00,1,Upper West Side,40.0,201.0,2017,2,6,4,0,2,1
5852,128,2017-02-06 08:00:00,1,Upper West Side,1663.0,8573.0,2017,2,6,8,0,2,1
6318,128,2017-02-06 12:00:00,1,Upper West Side,2585.0,6196.0,2017,2,6,12,0,2,1
6784,128,2017-02-06 16:00:00,1,Upper West Side,7276.0,6941.0,2017,2,6,16,0,2,1
7250,128,2017-02-06 20:00:00,1,Upper West Side,5625.0,3713.0,2017,2,6,20,0,2,1
7710,128,2017-02-07 00:00:00,1,Upper West Side,1522.0,707.0,2017,2,7,0,0,2,1
8140,128,2017-02-07 04:00:00,1,Upper West Side,79.0,210.0,2017,2,7,4,0,2,1
8586,128,2017-02-07 08:00:00,1,Upper West Side,1562.0,8924.0,2017,2,7,8,0,2,1
9052,128,2017-02-07 12:00:00,1,Upper West Side,2417.0,6216.0,2017,2,7,12,0,2,1
9518,128,2017-02-07 16:00:00,1,Upper West Side,6706.0,7028.0,2017,2,7,16,0,2,1
9984,128,2017-02-07 20:00:00,1,Upper West Side,5696.0,3831.0,2017,2,7,20,0,2,1
10446,128,2017-02-08 00:00:00,1,Upper West Side,1675.0,642.0,2017,2,8,0,0,2,1
10879,128,2017-02-08 04:00:00,1,Upper West Side,73.0,163.0,2017,2,8,4,0,2,1
11327,128,2017-02-08 08:00:00,1,Upper West Side,1684.0,9111.0,2017,2,8,8,0,2,1
11793,128,2017-02-08 12:00:00,1,Upper West Side,3001.0,6947.0,2017,2,8,12,0,2,1
12259,128,2017-02-08 16:00:00,1,Upper West Side,7830.0,7733.0,2017,2,8,16,0,2,1
12725,128,2017-02-08 20:00:00,1,Upper West Side,6247.0,4193.0,2017,2,8,20,0,2,1
13190,128,2017-02-09 00:00:00,1,Upper West Side,1585.0,692.0,2017,2,9,0,0,2,1
13647,128,2017-02-09 04:00:00,1,Upper West Side,115.0,497.0,2017,2,9,4,0,2,1
14106,128,2017-02-09 08:00:00,1,Upper West Side,985.0,3478.0,2017,2,9,8,0,2,1
