index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size,isCovid
634,432,2017-02-04 08:00:00,1,Financial District,290.0,1037.0,2017,2,4,8,0,2,1
1097,432,2017-02-04 12:00:00,1,Financial District,1534.0,2626.0,2017,2,4,12,0,2,1
1560,432,2017-02-04 16:00:00,1,Financial District,3445.0,3120.0,2017,2,4,16,0,2,1
2025,432,2017-02-04 20:00:00,1,Financial District,2336.0,1996.0,2017,2,4,20,0,2,1
2487,432,2017-02-05 00:00:00,1,Financial District,833.0,566.0,2017,2,5,0,0,2,1
2950,432,2017-02-05 04:00:00,1,Financial District,165.0,44.0,2017,2,5,4,0,2,1
3411,432,2017-02-05 08:00:00,1,Financial District,213.0,321.0,2017,2,5,8,0,2,1
3875,432,2017-02-05 12:00:00,1,Financial District,1196.0,2225.0,2017,2,5,12,0,2,1
4336,432,2017-02-05 16:00:00,1,Financial District,2784.0,2124.0,2017,2,5,16,0,2,1
4800,432,2017-02-05 20:00:00,1,Financial District,1398.0,710.0,2017,2,5,20,0,2,1
5245,432,2017-02-06 00:00:00,1,Financial District,332.0,288.0,2017,2,6,0,0,2,1
6154,432,2017-02-06 08:00:00,1,Financial District,1480.0,2713.0,2017,2,6,8,0,2,1
6620,432,2017-02-06 12:00:00,1,Financial District,1590.0,2431.0,2017,2,6,12,0,2,1
7086,432,2017-02-06 16:00:00,1,Financial District,3373.0,2818.0,2017,2,6,16,0,2,1
7552,432,2017-02-06 20:00:00,1,Financial District,2353.0,1511.0,2017,2,6,20,0,2,1
7984,432,2017-02-07 00:00:00,1,Financial District,542.0,255.0,2017,2,7,0,0,2,1
8888,432,2017-02-07 08:00:00,1,Financial District,1553.0,2758.0,2017,2,7,8,0,2,1
9354,432,2017-02-07 12:00:00,1,Financial District,1662.0,2383.0,2017,2,7,12,0,2,1
9820,432,2017-02-07 16:00:00,1,Financial District,3252.0,2993.0,2017,2,7,16,0,2,1
10286,432,2017-02-07 20:00:00,1,Financial District,2630.0,1926.0,2017,2,7,20,0,2,1
10723,432,2017-02-08 00:00:00,1,Financial District,704.0,342.0,2017,2,8,0,0,2,1
11166,432,2017-02-08 04:00:00,1,Financial District,0.0,0.0,2017,2,8,4,0,2,1
11629,432,2017-02-08 08:00:00,1,Financial District,1550.0,2995.0,2017,2,8,8,0,2,1
12095,432,2017-02-08 12:00:00,1,Financial District,1744.0,2763.0,2017,2,8,12,0,2,1
12561,432,2017-02-08 16:00:00,1,Financial District,3689.0,3307.0,2017,2,8,16,0,2,1
13027,432,2017-02-08 20:00:00,1,Financial District,2886.0,1846.0,2017,2,8,20,0,2,1
13485,432,2017-02-09 00:00:00,1,Financial District,786.0,334.0,2017,2,9,0,0,2,1
13943,432,2017-02-09 04:00:00,1,Financial District,28.0,107.0,2017,2,9,4,0,2,1
14408,432,2017-02-09 08:00:00,1,Financial District,971.0,1799.0,2017,2,9,8,0,2,1
14874,432,2017-02-09 12:00:00,1,Financial District,1109.0,1597.0,2017,2,9,12,0,2,1
