index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size,isCovid
145,334,2017-02-04 04:00:00,5,Queens Village,94.0,240.0,2017,2,4,4,0,1,1
542,334,2017-02-04 08:00:00,5,Queens Village,160.0,304.0,2017,2,4,8,0,1,1
1004,334,2017-02-04 12:00:00,5,Queens Village,310.0,525.0,2017,2,4,12,0,1,1
1465,334,2017-02-04 16:00:00,5,Queens Village,322.0,620.0,2017,2,4,16,0,1,1
1929,334,2017-02-04 20:00:00,5,Queens Village,219.0,392.0,2017,2,4,20,0,1,1
2392,334,2017-02-05 00:00:00,5,Queens Village,124.0,193.0,2017,2,5,0,0,1,1
2854,334,2017-02-05 04:00:00,5,Queens Village,73.0,171.0,2017,2,5,4,0,1,1
3316,334,2017-02-05 08:00:00,5,Queens Village,156.0,259.0,2017,2,5,8,0,1,1
3779,334,2017-02-05 12:00:00,5,Queens Village,297.0,517.0,2017,2,5,12,0,1,1
4241,334,2017-02-05 16:00:00,5,Queens Village,312.0,662.0,2017,2,5,16,0,1,1
4704,334,2017-02-05 20:00:00,5,Queens Village,260.0,444.0,2017,2,5,20,0,1,1
5154,334,2017-02-06 00:00:00,5,Queens Village,147.0,207.0,2017,2,6,0,0,1,1
5598,334,2017-02-06 04:00:00,5,Queens Village,86.0,250.0,2017,2,6,4,0,1,1
6058,334,2017-02-06 08:00:00,5,Queens Village,194.0,439.0,2017,2,6,8,0,1,1
6524,334,2017-02-06 12:00:00,5,Queens Village,302.0,637.0,2017,2,6,12,0,1,1
6990,334,2017-02-06 16:00:00,5,Queens Village,333.0,795.0,2017,2,6,16,0,1,1
7456,334,2017-02-06 20:00:00,5,Queens Village,270.0,514.0,2017,2,6,20,0,1,1
7899,334,2017-02-07 00:00:00,5,Queens Village,118.0,198.0,2017,2,7,0,0,1,1
8332,334,2017-02-07 04:00:00,5,Queens Village,110.0,239.0,2017,2,7,4,0,1,1
8792,334,2017-02-07 08:00:00,5,Queens Village,164.0,382.0,2017,2,7,8,0,1,1
9258,334,2017-02-07 12:00:00,5,Queens Village,212.0,573.0,2017,2,7,12,0,1,1
9724,334,2017-02-07 16:00:00,5,Queens Village,320.0,678.0,2017,2,7,16,0,1,1
10190,334,2017-02-07 20:00:00,5,Queens Village,258.0,480.0,2017,2,7,20,0,1,1
10633,334,2017-02-08 00:00:00,5,Queens Village,105.0,163.0,2017,2,8,0,0,1,1
11073,334,2017-02-08 04:00:00,5,Queens Village,88.0,241.0,2017,2,8,4,0,1,1
11533,334,2017-02-08 08:00:00,5,Queens Village,161.0,374.0,2017,2,8,8,0,1,1
11999,334,2017-02-08 12:00:00,5,Queens Village,228.0,581.0,2017,2,8,12,0,1,1
