index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size,isCovid
611,409,2017-02-04 08:00:00,1,South Crown Heights/Lefferts Gardens,451.0,379.0,2017,2,4,8,0,0,1
1074,409,2017-02-04 12:00:00,1,South Crown Heights/Lefferts Gardens,650.0,461.0,2017,2,4,12,0,0,1
1537,409,2017-02-04 16:00:00,1,South Crown Heights/Lefferts Gardens,572.0,620.0,2017,2,4,16,0,0,1
2002,409,2017-02-04 20:00:00,1,South Crown Heights/Lefferts Gardens,365.0,588.0,2017,2,4,20,0,0,1
2464,409,2017-02-05 00:00:00,1,South Crown Heights/Lefferts Gardens,109.0,353.0,2017,2,5,0,0,0,1
2927,409,2017-02-05 04:00:00,1,South Crown Heights/Lefferts Gardens,54.0,77.0,2017,2,5,4,0,0,1
3388,409,2017-02-05 08:00:00,1,South Crown Heights/Lefferts Gardens,251.0,186.0,2017,2,5,8,0,0,1
3852,409,2017-02-05 12:00:00,1,South Crown Heights/Lefferts Gardens,453.0,368.0,2017,2,5,12,0,0,1
4313,409,2017-02-05 16:00:00,1,South Crown Heights/Lefferts Gardens,447.0,560.0,2017,2,5,16,0,0,1
4777,409,2017-02-05 20:00:00,1,South Crown Heights/Lefferts Gardens,226.0,436.0,2017,2,5,20,0,0,1
5223,409,2017-02-06 00:00:00,1,South Crown Heights/Lefferts Gardens,82.0,295.0,2017,2,6,0,0,0,1
5670,409,2017-02-06 04:00:00,1,South Crown Heights/Lefferts Gardens,20.0,21.0,2017,2,6,4,0,0,1
6131,409,2017-02-06 08:00:00,1,South Crown Heights/Lefferts Gardens,1760.0,1075.0,2017,2,6,8,0,0,1
6597,409,2017-02-06 12:00:00,1,South Crown Heights/Lefferts Gardens,1047.0,813.0,2017,2,6,12,0,0,1
7063,409,2017-02-06 16:00:00,1,South Crown Heights/Lefferts Gardens,1067.0,1662.0,2017,2,6,16,0,0,1
7529,409,2017-02-06 20:00:00,1,South Crown Heights/Lefferts Gardens,578.0,1360.0,2017,2,6,20,0,0,1
7964,409,2017-02-07 00:00:00,1,South Crown Heights/Lefferts Gardens,88.0,375.0,2017,2,7,0,0,0,1
8404,409,2017-02-07 04:00:00,1,South Crown Heights/Lefferts Gardens,24.0,9.0,2017,2,7,4,0,0,1
8865,409,2017-02-07 08:00:00,1,South Crown Heights/Lefferts Gardens,1810.0,1146.0,2017,2,7,8,0,0,1
9331,409,2017-02-07 12:00:00,1,South Crown Heights/Lefferts Gardens,1091.0,722.0,2017,2,7,12,0,0,1
9797,409,2017-02-07 16:00:00,1,South Crown Heights/Lefferts Gardens,1054.0,1540.0,2017,2,7,16,0,0,1
10263,409,2017-02-07 20:00:00,1,South Crown Heights/Lefferts Gardens,585.0,1414.0,2017,2,7,20,0,0,1
10702,409,2017-02-08 00:00:00,1,South Crown Heights/Lefferts Gardens,96.0,369.0,2017,2,8,0,0,0,1
11145,409,2017-02-08 04:00:00,1,South Crown Heights/Lefferts Gardens,102.0,31.0,2017,2,8,4,0,0,1
11606,409,2017-02-08 08:00:00,1,South Crown Heights/Lefferts Gardens,1467.0,939.0,2017,2,8,8,0,0,1
12072,409,2017-02-08 12:00:00,1,South Crown Heights/Lefferts Gardens,1406.0,948.0,2017,2,8,12,0,0,1
12538,409,2017-02-08 16:00:00,1,South Crown Heights/Lefferts Gardens,1177.0,1521.0,2017,2,8,16,0,0,1
13004,409,2017-02-08 20:00:00,1,South Crown Heights/Lefferts Gardens,590.0,1340.0,2017,2,8,20,0,0,1
13462,409,2017-02-09 00:00:00,1,South Crown Heights/Lefferts Gardens,96.0,385.0,2017,2,9,0,0,0,1
13920,409,2017-02-09 04:00:00,1,South Crown Heights/Lefferts Gardens,86.0,54.0,2017,2,9,4,0,0,1
14385,409,2017-02-09 08:00:00,1,South Crown Heights/Lefferts Gardens,909.0,328.0,2017,2,9,8,0,0,1
14851,409,2017-02-09 12:00:00,1,South Crown Heights/Lefferts Gardens,519.0,350.0,2017,2,9,12,0,0,1
15317,409,2017-02-09 16:00:00,1,South Crown Heights/Lefferts Gardens,389.0,691.0,2017,2,9,16,0,0,1
15783,409,2017-02-09 20:00:00,1,South Crown Heights/Lefferts Gardens,231.0,528.0,2017,2,9,20,0,0,1
16214,409,2017-02-10 00:00:00,1,South Crown Heights/Lefferts Gardens,69.0,240.0,2017,2,10,0,0,0,1
16657,409,2017-02-10 04:00:00,1,South Crown Heights/Lefferts Gardens,49.0,27.0,2017,2,10,4,0,0,1
17117,409,2017-02-10 08:00:00,1,South Crown Heights/Lefferts Gardens,1722.0,936.0,2017,2,10,8,0,0,1
17583,409,2017-02-10 12:00:00,1,South Crown Heights/Lefferts Gardens,1059.0,732.0,2017,2,10,12,0,0,1
18049,409,2017-02-10 16:00:00,1,South Crown Heights/Lefferts Gardens,1009.0,1534.0,2017,2,10,16,0,0,1
