index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size,isCovid
646,445,2017-02-04 08:00:00,1,Park Slope/Carroll Gardens,415.0,566.0,2017,2,4,8,0,2,1
1109,445,2017-02-04 12:00:00,1,Park Slope/Carroll Gardens,995.0,800.0,2017,2,4,12,0,2,1
1572,445,2017-02-04 16:00:00,1,Park Slope/Carroll Gardens,1378.0,1280.0,2017,2,4,16,0,2,1
2037,445,2017-02-04 20:00:00,1,Park Slope/Carroll Gardens,979.0,1029.0,2017,2,4,20,0,2,1
2499,445,2017-02-05 00:00:00,1,Park Slope/Carroll Gardens,527.0,495.0,2017,2,5,0,0,2,1
2962,445,2017-02-05 04:00:00,1,Park Slope/Carroll Gardens,163.0,114.0,2017,2,5,4,0,2,1
3423,445,2017-02-05 08:00:00,1,Park Slope/Carroll Gardens,297.0,358.0,2017,2,5,8,0,2,1
3887,445,2017-02-05 12:00:00,1,Park Slope/Carroll Gardens,752.0,697.0,2017,2,5,12,0,2,1
4348,445,2017-02-05 16:00:00,1,Park Slope/Carroll Gardens,1016.0,952.0,2017,2,5,16,0,2,1
4812,445,2017-02-05 20:00:00,1,Park Slope/Carroll Gardens,719.0,527.0,2017,2,5,20,0,2,1
5257,445,2017-02-06 00:00:00,1,Park Slope/Carroll Gardens,299.0,260.0,2017,2,6,0,0,2,1
5700,445,2017-02-06 04:00:00,1,Park Slope/Carroll Gardens,21.0,171.0,2017,2,6,4,0,2,1
6166,445,2017-02-06 08:00:00,1,Park Slope/Carroll Gardens,2553.0,934.0,2017,2,6,8,0,2,1
6632,445,2017-02-06 12:00:00,1,Park Slope/Carroll Gardens,1243.0,692.0,2017,2,6,12,0,2,1
7098,445,2017-02-06 16:00:00,1,Park Slope/Carroll Gardens,1471.0,1603.0,2017,2,6,16,0,2,1
7564,445,2017-02-06 20:00:00,1,Park Slope/Carroll Gardens,1030.0,1453.0,2017,2,6,20,0,2,1
7996,445,2017-02-07 00:00:00,1,Park Slope/Carroll Gardens,233.0,360.0,2017,2,7,0,0,2,1
8434,445,2017-02-07 04:00:00,1,Park Slope/Carroll Gardens,10.0,65.0,2017,2,7,4,0,2,1
8900,445,2017-02-07 08:00:00,1,Park Slope/Carroll Gardens,2777.0,976.0,2017,2,7,8,0,2,1
9366,445,2017-02-07 12:00:00,1,Park Slope/Carroll Gardens,1328.0,742.0,2017,2,7,12,0,2,1
9832,445,2017-02-07 16:00:00,1,Park Slope/Carroll Gardens,1576.0,1581.0,2017,2,7,16,0,2,1
10298,445,2017-02-07 20:00:00,1,Park Slope/Carroll Gardens,1056.0,1538.0,2017,2,7,20,0,2,1
10735,445,2017-02-08 00:00:00,1,Park Slope/Carroll Gardens,252.0,379.0,2017,2,8,0,0,2,1
11175,445,2017-02-08 04:00:00,1,Park Slope/Carroll Gardens,15.0,82.0,2017,2,8,4,0,2,1
11641,445,2017-02-08 08:00:00,1,Park Slope/Carroll Gardens,2669.0,1015.0,2017,2,8,8,0,2,1
12107,445,2017-02-08 12:00:00,1,Park Slope/Carroll Gardens,1309.0,764.0,2017,2,8,12,0,2,1
12573,445,2017-02-08 16:00:00,1,Park Slope/Carroll Gardens,1489.0,1546.0,2017,2,8,16,0,2,1
