index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size,isCovid
600,397,2017-02-04 08:00:00,1,Bedford Stuyvesant,2209.0,1300.0,2017,2,4,8,0,0,1
1063,397,2017-02-04 12:00:00,1,Bedford Stuyvesant,3714.0,1725.0,2017,2,4,12,0,0,1
1526,397,2017-02-04 16:00:00,1,Bedford Stuyvesant,3549.0,2360.0,2017,2,4,16,0,0,1
1991,397,2017-02-04 20:00:00,1,Bedford Stuyvesant,2359.0,2352.0,2017,2,4,20,0,0,1
2453,397,2017-02-05 00:00:00,1,Bedford Stuyvesant,805.0,1200.0,2017,2,5,0,0,0,1
2916,397,2017-02-05 04:00:00,1,Bedford Stuyvesant,220.0,301.0,2017,2,5,4,0,0,1
3377,397,2017-02-05 08:00:00,1,Bedford Stuyvesant,1423.0,715.0,2017,2,5,8,0,0,1
3841,397,2017-02-05 12:00:00,1,Bedford Stuyvesant,2586.0,1295.0,2017,2,5,12,0,0,1
4302,397,2017-02-05 16:00:00,1,Bedford Stuyvesant,2921.0,2309.0,2017,2,5,16,0,0,1
4766,397,2017-02-05 20:00:00,1,Bedford Stuyvesant,1644.0,1817.0,2017,2,5,20,0,0,1
5213,397,2017-02-06 00:00:00,1,Bedford Stuyvesant,608.0,870.0,2017,2,6,0,0,0,1
5659,397,2017-02-06 04:00:00,1,Bedford Stuyvesant,317.0,291.0,2017,2,6,4,0,0,1
6120,397,2017-02-06 08:00:00,1,Bedford Stuyvesant,6808.0,1777.0,2017,2,6,8,0,0,1
6586,397,2017-02-06 12:00:00,1,Bedford Stuyvesant,4120.0,1652.0,2017,2,6,12,0,0,1
7052,397,2017-02-06 16:00:00,1,Bedford Stuyvesant,4008.0,3568.0,2017,2,6,16,0,0,1
7518,397,2017-02-06 20:00:00,1,Bedford Stuyvesant,2592.0,3588.0,2017,2,6,20,0,0,1
7954,397,2017-02-07 00:00:00,1,Bedford Stuyvesant,547.0,1070.0,2017,2,7,0,0,0,1
8393,397,2017-02-07 04:00:00,1,Bedford Stuyvesant,258.0,173.0,2017,2,7,4,0,0,1
8854,397,2017-02-07 08:00:00,1,Bedford Stuyvesant,7296.0,1749.0,2017,2,7,8,0,0,1
9320,397,2017-02-07 12:00:00,1,Bedford Stuyvesant,4166.0,1657.0,2017,2,7,12,0,0,1
9786,397,2017-02-07 16:00:00,1,Bedford Stuyvesant,3895.0,3681.0,2017,2,7,16,0,0,1
10252,397,2017-02-07 20:00:00,1,Bedford Stuyvesant,2574.0,3798.0,2017,2,7,20,0,0,1
10692,397,2017-02-08 00:00:00,1,Bedford Stuyvesant,562.0,1197.0,2017,2,8,0,0,0,1
11134,397,2017-02-08 04:00:00,1,Bedford Stuyvesant,286.0,234.0,2017,2,8,4,0,0,1
11595,397,2017-02-08 08:00:00,1,Bedford Stuyvesant,7286.0,1896.0,2017,2,8,8,0,0,1
12061,397,2017-02-08 12:00:00,1,Bedford Stuyvesant,4588.0,1843.0,2017,2,8,12,0,0,1
12527,397,2017-02-08 16:00:00,1,Bedford Stuyvesant,4436.0,3998.0,2017,2,8,16,0,0,1
12993,397,2017-02-08 20:00:00,1,Bedford Stuyvesant,2877.0,3526.0,2017,2,8,20,0,0,1
13452,397,2017-02-09 00:00:00,1,Bedford Stuyvesant,616.0,1126.0,2017,2,9,0,0,0,1
13909,397,2017-02-09 04:00:00,1,Bedford Stuyvesant,334.0,218.0,2017,2,9,4,0,0,1
14374,397,2017-02-09 08:00:00,1,Bedford Stuyvesant,3421.0,1014.0,2017,2,9,8,0,0,1
14840,397,2017-02-09 12:00:00,1,Bedford Stuyvesant,2115.0,1152.0,2017,2,9,12,0,0,1
15306,397,2017-02-09 16:00:00,1,Bedford Stuyvesant,2077.0,2238.0,2017,2,9,16,0,0,1
15772,397,2017-02-09 20:00:00,1,Bedford Stuyvesant,1330.0,1883.0,2017,2,9,20,0,0,1
16204,397,2017-02-10 00:00:00,1,Bedford Stuyvesant,382.0,757.0,2017,2,10,0,0,0,1
16647,397,2017-02-10 04:00:00,1,Bedford Stuyvesant,285.0,200.0,2017,2,10,4,0,0,1
17106,397,2017-02-10 08:00:00,1,Bedford Stuyvesant,6829.0,1775.0,2017,2,10,8,0,0,1
17572,397,2017-02-10 12:00:00,1,Bedford Stuyvesant,4479.0,1897.0,2017,2,10,12,0,0,1
18038,397,2017-02-10 16:00:00,1,Bedford Stuyvesant,3999.0,3279.0,2017,2,10,16,0,0,1
18504,397,2017-02-10 20:00:00,1,Bedford Stuyvesant,2941.0,3251.0,2017,2,10,20,0,0,1
18970,397,2017-02-11 00:00:00,1,Bedford Stuyvesant,809.0,1400.0,2017,2,11,0,0,0,1
19431,397,2017-02-11 04:00:00,1,Bedford Stuyvesant,242.0,323.0,2017,2,11,4,0,0,1
19895,397,2017-02-11 08:00:00,1,Bedford Stuyvesant,2099.0,1195.0,2017,2,11,8,0,0,1
20355,397,2017-02-11 12:00:00,1,Bedford Stuyvesant,3704.0,1758.0,2017,2,11,12,0,0,1
20820,397,2017-02-11 16:00:00,1,Bedford Stuyvesant,3744.0,2496.0,2017,2,11,16,0,0,1
21282,397,2017-02-11 20:00:00,1,Bedford Stuyvesant,2433.0,2470.0,2017,2,11,20,0,0,1
