index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size,isCovid
7,14,2017-02-04 04:00:00,1,Morningside Heights/Hamilton,88.0,73.0,2017,2,4,4,0,0,1
225,14,2017-02-04 08:00:00,1,Morningside Heights/Hamilton,628.0,658.0,2017,2,4,8,0,0,1
684,14,2017-02-04 12:00:00,1,Morningside Heights/Hamilton,2225.0,1457.0,2017,2,4,12,0,0,1
1147,14,2017-02-04 16:00:00,1,Morningside Heights/Hamilton,3370.0,1365.0,2017,2,4,16,0,0,1
1610,14,2017-02-04 20:00:00,1,Morningside Heights/Hamilton,2448.0,987.0,2017,2,4,20,0,0,1
2075,14,2017-02-05 00:00:00,1,Morningside Heights/Hamilton,705.0,458.0,2017,2,5,0,0,0,1
2537,14,2017-02-05 04:00:00,1,Morningside Heights/Hamilton,14.0,56.0,2017,2,5,4,0,0,1
3000,14,2017-02-05 08:00:00,1,Morningside Heights/Hamilton,629.0,464.0,2017,2,5,8,0,0,1
3461,14,2017-02-05 12:00:00,1,Morningside Heights/Hamilton,1763.0,1043.0,2017,2,5,12,0,0,1
3925,14,2017-02-05 16:00:00,1,Morningside Heights/Hamilton,2391.0,1073.0,2017,2,5,16,0,0,1
4386,14,2017-02-05 20:00:00,1,Morningside Heights/Hamilton,1678.0,761.0,2017,2,5,20,0,0,1
4850,14,2017-02-06 00:00:00,1,Morningside Heights/Hamilton,383.0,301.0,2017,2,6,0,0,0,1
5295,14,2017-02-06 04:00:00,1,Morningside Heights/Hamilton,93.0,78.0,2017,2,6,4,0,0,1
5738,14,2017-02-06 08:00:00,1,Morningside Heights/Hamilton,1285.0,2635.0,2017,2,6,8,0,0,1
6204,14,2017-02-06 12:00:00,1,Morningside Heights/Hamilton,2646.0,3223.0,2017,2,6,12,0,0,1
6670,14,2017-02-06 16:00:00,1,Morningside Heights/Hamilton,6153.0,1753.0,2017,2,6,16,0,0,1
7136,14,2017-02-06 20:00:00,1,Morningside Heights/Hamilton,6018.0,1289.0,2017,2,6,20,0,0,1
7601,14,2017-02-07 00:00:00,1,Morningside Heights/Hamilton,1226.0,175.0,2017,2,7,0,0,0,1
8032,14,2017-02-07 04:00:00,1,Morningside Heights/Hamilton,42.0,70.0,2017,2,7,4,0,0,1
8472,14,2017-02-07 08:00:00,1,Morningside Heights/Hamilton,1370.0,2558.0,2017,2,7,8,0,0,1
8938,14,2017-02-07 12:00:00,1,Morningside Heights/Hamilton,2476.0,3315.0,2017,2,7,12,0,0,1
9404,14,2017-02-07 16:00:00,1,Morningside Heights/Hamilton,6399.0,1781.0,2017,2,7,16,0,0,1
9870,14,2017-02-07 20:00:00,1,Morningside Heights/Hamilton,6464.0,1208.0,2017,2,7,20,0,0,1
10336,14,2017-02-08 00:00:00,1,Morningside Heights/Hamilton,1201.0,228.0,2017,2,8,0,0,0,1
10773,14,2017-02-08 04:00:00,1,Morningside Heights/Hamilton,61.0,72.0,2017,2,8,4,0,0,1
11213,14,2017-02-08 08:00:00,1,Morningside Heights/Hamilton,1365.0,2610.0,2017,2,8,8,0,0,1
11679,14,2017-02-08 12:00:00,1,Morningside Heights/Hamilton,2731.0,3356.0,2017,2,8,12,0,0,1
12145,14,2017-02-08 16:00:00,1,Morningside Heights/Hamilton,6534.0,1737.0,2017,2,8,16,0,0,1
12611,14,2017-02-08 20:00:00,1,Morningside Heights/Hamilton,6371.0,1206.0,2017,2,8,20,0,0,1
13077,14,2017-02-09 00:00:00,1,Morningside Heights/Hamilton,1250.0,248.0,2017,2,9,0,0,0,1
13535,14,2017-02-09 04:00:00,1,Morningside Heights/Hamilton,31.0,89.0,2017,2,9,4,0,0,1
13992,14,2017-02-09 08:00:00,1,Morningside Heights/Hamilton,641.0,702.0,2017,2,9,8,0,0,1
14458,14,2017-02-09 12:00:00,1,Morningside Heights/Hamilton,1355.0,923.0,2017,2,9,12,0,0,1
14924,14,2017-02-09 16:00:00,1,Morningside Heights/Hamilton,2329.0,829.0,2017,2,9,16,0,0,1
15390,14,2017-02-09 20:00:00,1,Morningside Heights/Hamilton,1968.0,743.0,2017,2,9,20,0,0,1
15856,14,2017-02-10 00:00:00,1,Morningside Heights/Hamilton,358.0,120.0,2017,2,10,0,0,0,1
16282,14,2017-02-10 04:00:00,1,Morningside Heights/Hamilton,432.0,760.0,2017,2,10,4,0,0,1
16724,14,2017-02-10 08:00:00,1,Morningside Heights/Hamilton,1646.0,2476.0,2017,2,10,8,0,0,1
17190,14,2017-02-10 12:00:00,1,Morningside Heights/Hamilton,3362.0,2124.0,2017,2,10,12,0,0,1
17656,14,2017-02-10 16:00:00,1,Morningside Heights/Hamilton,6688.0,1741.0,2017,2,10,16,0,0,1
18122,14,2017-02-10 20:00:00,1,Morningside Heights/Hamilton,5367.0,1256.0,2017,2,10,20,0,0,1
18588,14,2017-02-11 00:00:00,1,Morningside Heights/Hamilton,859.0,469.0,2017,2,11,0,0,0,1
19054,14,2017-02-11 04:00:00,1,Morningside Heights/Hamilton,29.0,30.0,2017,2,11,4,0,0,1
19513,14,2017-02-11 08:00:00,1,Morningside Heights/Hamilton,656.0,728.0,2017,2,11,8,0,0,1
19979,14,2017-02-11 12:00:00,1,Morningside Heights/Hamilton,2330.0,1435.0,2017,2,11,12,0,0,1
20438,14,2017-02-11 16:00:00,1,Morningside Heights/Hamilton,3454.0,1340.0,2017,2,11,16,0,0,1
