index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size,isCovid
158,361,2017-02-04 04:00:00,2,Bushwick,193.0,91.0,2017,2,4,4,0,0,1
567,361,2017-02-04 08:00:00,2,Bushwick,691.0,108.0,2017,2,4,8,0,0,1
1029,361,2017-02-04 12:00:00,2,Bushwick,1099.0,236.0,2017,2,4,12,0,0,1
1491,361,2017-02-04 16:00:00,2,Bushwick,919.0,337.0,2017,2,4,16,0,0,1
1955,361,2017-02-04 20:00:00,2,Bushwick,626.0,353.0,2017,2,4,20,0,0,1
2418,361,2017-02-05 00:00:00,2,Bushwick,288.0,242.0,2017,2,5,0,0,0,1
2880,361,2017-02-05 04:00:00,2,Bushwick,99.0,99.0,2017,2,5,4,0,0,1
3342,361,2017-02-05 08:00:00,2,Bushwick,531.0,104.0,2017,2,5,8,0,0,1
3805,361,2017-02-05 12:00:00,2,Bushwick,939.0,212.0,2017,2,5,12,0,0,1
4267,361,2017-02-05 16:00:00,2,Bushwick,841.0,317.0,2017,2,5,16,0,0,1
4730,361,2017-02-05 20:00:00,2,Bushwick,552.0,335.0,2017,2,5,20,0,0,1
5180,361,2017-02-06 00:00:00,2,Bushwick,122.0,182.0,2017,2,6,0,0,0,1
5623,361,2017-02-06 04:00:00,2,Bushwick,475.0,111.0,2017,2,6,4,0,0,1
6084,361,2017-02-06 08:00:00,2,Bushwick,1610.0,230.0,2017,2,6,8,0,0,1
6550,361,2017-02-06 12:00:00,2,Bushwick,1466.0,277.0,2017,2,6,12,0,0,1
7016,361,2017-02-06 16:00:00,2,Bushwick,892.0,477.0,2017,2,6,16,0,0,1
7482,361,2017-02-06 20:00:00,2,Bushwick,635.0,562.0,2017,2,6,20,0,0,1
7922,361,2017-02-07 00:00:00,2,Bushwick,68.0,229.0,2017,2,7,0,0,0,1
8357,361,2017-02-07 04:00:00,2,Bushwick,476.0,95.0,2017,2,7,4,0,0,1
8818,361,2017-02-07 08:00:00,2,Bushwick,1697.0,231.0,2017,2,7,8,0,0,1
