index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size,isCovid
565,358,2017-02-04 08:00:00,1,Bedford Stuyvesant,741.0,403.0,2017,2,4,8,0,0,1
1027,358,2017-02-04 12:00:00,1,Bedford Stuyvesant,1197.0,608.0,2017,2,4,12,0,0,1
1488,358,2017-02-04 16:00:00,1,Bedford Stuyvesant,1188.0,913.0,2017,2,4,16,0,0,1
1952,358,2017-02-04 20:00:00,1,Bedford Stuyvesant,730.0,899.0,2017,2,4,20,0,0,1
2415,358,2017-02-05 00:00:00,1,Bedford Stuyvesant,281.0,643.0,2017,2,5,0,0,0,1
2877,358,2017-02-05 04:00:00,1,Bedford Stuyvesant,114.0,215.0,2017,2,5,4,0,0,1
3339,358,2017-02-05 08:00:00,1,Bedford Stuyvesant,554.0,250.0,2017,2,5,8,0,0,1
3802,358,2017-02-05 12:00:00,1,Bedford Stuyvesant,938.0,453.0,2017,2,5,12,0,0,1
4264,358,2017-02-05 16:00:00,1,Bedford Stuyvesant,941.0,881.0,2017,2,5,16,0,0,1
4727,358,2017-02-05 20:00:00,1,Bedford Stuyvesant,524.0,713.0,2017,2,5,20,0,0,1
5177,358,2017-02-06 00:00:00,1,Bedford Stuyvesant,250.0,585.0,2017,2,6,0,0,0,1
5620,358,2017-02-06 04:00:00,1,Bedford Stuyvesant,239.0,142.0,2017,2,6,4,0,0,1
6081,358,2017-02-06 08:00:00,1,Bedford Stuyvesant,2435.0,731.0,2017,2,6,8,0,0,1
6547,358,2017-02-06 12:00:00,1,Bedford Stuyvesant,1420.0,681.0,2017,2,6,12,0,0,1
7013,358,2017-02-06 16:00:00,1,Bedford Stuyvesant,1585.0,1314.0,2017,2,6,16,0,0,1
7479,358,2017-02-06 20:00:00,1,Bedford Stuyvesant,752.0,1478.0,2017,2,6,20,0,0,1
7920,358,2017-02-07 00:00:00,1,Bedford Stuyvesant,151.0,661.0,2017,2,7,0,0,0,1
8354,358,2017-02-07 04:00:00,1,Bedford Stuyvesant,224.0,131.0,2017,2,7,4,0,0,1
8815,358,2017-02-07 08:00:00,1,Bedford Stuyvesant,2487.0,810.0,2017,2,7,8,0,0,1
9281,358,2017-02-07 12:00:00,1,Bedford Stuyvesant,1452.0,650.0,2017,2,7,12,0,0,1
9747,358,2017-02-07 16:00:00,1,Bedford Stuyvesant,1534.0,1394.0,2017,2,7,16,0,0,1
10213,358,2017-02-07 20:00:00,1,Bedford Stuyvesant,820.0,1542.0,2017,2,7,20,0,0,1
10656,358,2017-02-08 00:00:00,1,Bedford Stuyvesant,185.0,737.0,2017,2,8,0,0,0,1
11095,358,2017-02-08 04:00:00,1,Bedford Stuyvesant,201.0,141.0,2017,2,8,4,0,0,1
11556,358,2017-02-08 08:00:00,1,Bedford Stuyvesant,2547.0,802.0,2017,2,8,8,0,0,1
12022,358,2017-02-08 12:00:00,1,Bedford Stuyvesant,1554.0,661.0,2017,2,8,12,0,0,1
12488,358,2017-02-08 16:00:00,1,Bedford Stuyvesant,1607.0,1378.0,2017,2,8,16,0,0,1
12954,358,2017-02-08 20:00:00,1,Bedford Stuyvesant,808.0,2139.0,2017,2,8,20,0,0,1
13414,358,2017-02-09 00:00:00,1,Bedford Stuyvesant,214.0,921.0,2017,2,9,0,0,0,1
13870,358,2017-02-09 04:00:00,1,Bedford Stuyvesant,223.0,133.0,2017,2,9,4,0,0,1
14335,358,2017-02-09 08:00:00,1,Bedford Stuyvesant,1326.0,433.0,2017,2,9,8,0,0,1
14801,358,2017-02-09 12:00:00,1,Bedford Stuyvesant,956.0,482.0,2017,2,9,12,0,0,1
15267,358,2017-02-09 16:00:00,1,Bedford Stuyvesant,802.0,838.0,2017,2,9,16,0,0,1
15733,358,2017-02-09 20:00:00,1,Bedford Stuyvesant,471.0,1136.0,2017,2,9,20,0,0,1
16171,358,2017-02-10 00:00:00,1,Bedford Stuyvesant,162.0,637.0,2017,2,10,0,0,0,1
16608,358,2017-02-10 04:00:00,1,Bedford Stuyvesant,218.0,130.0,2017,2,10,4,0,0,1
17067,358,2017-02-10 08:00:00,1,Bedford Stuyvesant,2584.0,784.0,2017,2,10,8,0,0,1
17533,358,2017-02-10 12:00:00,1,Bedford Stuyvesant,1722.0,697.0,2017,2,10,12,0,0,1
17999,358,2017-02-10 16:00:00,1,Bedford Stuyvesant,1584.0,1484.0,2017,2,10,16,0,0,1
18465,358,2017-02-10 20:00:00,1,Bedford Stuyvesant,938.0,1401.0,2017,2,10,20,0,0,1
18931,358,2017-02-11 00:00:00,1,Bedford Stuyvesant,290.0,849.0,2017,2,11,0,0,0,1
19392,358,2017-02-11 04:00:00,1,Bedford Stuyvesant,126.0,279.0,2017,2,11,4,0,0,1
19856,358,2017-02-11 08:00:00,1,Bedford Stuyvesant,801.0,343.0,2017,2,11,8,0,0,1
20317,358,2017-02-11 12:00:00,1,Bedford Stuyvesant,1264.0,671.0,2017,2,11,12,0,0,1
20781,358,2017-02-11 16:00:00,1,Bedford Stuyvesant,1246.0,1001.0,2017,2,11,16,0,0,1
21244,358,2017-02-11 20:00:00,1,Bedford Stuyvesant,864.0,944.0,2017,2,11,20,0,0,1
21708,358,2017-02-12 00:00:00,1,Bedford Stuyvesant,339.0,852.0,2017,2,12,0,0,0,1
22172,358,2017-02-12 04:00:00,1,Bedford Stuyvesant,134.0,282.0,2017,2,12,4,0,0,1
22633,358,2017-02-12 08:00:00,1,Bedford Stuyvesant,521.0,284.0,2017,2,12,8,0,0,1
23094,358,2017-02-12 12:00:00,1,Bedford Stuyvesant,990.0,473.0,2017,2,12,12,0,0,1
23556,358,2017-02-12 16:00:00,1,Bedford Stuyvesant,867.0,762.0,2017,2,12,16,0,0,1
24017,358,2017-02-12 20:00:00,1,Bedford Stuyvesant,453.0,782.0,2017,2,12,20,0,0,1
24459,358,2017-02-13 00:00:00,1,Bedford Stuyvesant,181.0,506.0,2017,2,13,0,0,0,1
24899,358,2017-02-13 04:00:00,1,Bedford Stuyvesant,219.0,131.0,2017,2,13,4,0,0,1
25361,358,2017-02-13 08:00:00,1,Bedford Stuyvesant,2436.0,785.0,2017,2,13,8,0,0,1
25827,358,2017-02-13 12:00:00,1,Bedford Stuyvesant,1450.0,692.0,2017,2,13,12,0,0,1
26293,358,2017-02-13 16:00:00,1,Bedford Stuyvesant,1592.0,1422.0,2017,2,13,16,0,0,1
26759,358,2017-02-13 20:00:00,1,Bedford Stuyvesant,782.0,1446.0,2017,2,13,20,0,0,1
27201,358,2017-02-14 00:00:00,1,Bedford Stuyvesant,164.0,700.0,2017,2,14,0,0,0,1
27639,358,2017-02-14 04:00:00,1,Bedford Stuyvesant,203.0,159.0,2017,2,14,4,0,0,1
28102,358,2017-02-14 08:00:00,1,Bedford Stuyvesant,2619.0,807.0,2017,2,14,8,0,0,1
28568,358,2017-02-14 12:00:00,1,Bedford Stuyvesant,1466.0,687.0,2017,2,14,12,0,0,1
29034,358,2017-02-14 16:00:00,1,Bedford Stuyvesant,1674.0,1442.0,2017,2,14,16,0,0,1
29500,358,2017-02-14 20:00:00,1,Bedford Stuyvesant,883.0,1491.0,2017,2,14,20,0,0,1
29940,358,2017-02-15 00:00:00,1,Bedford Stuyvesant,197.0,724.0,2017,2,15,0,0,0,1
30383,358,2017-02-15 04:00:00,1,Bedford Stuyvesant,233.0,157.0,2017,2,15,4,0,0,1
30846,358,2017-02-15 08:00:00,1,Bedford Stuyvesant,2539.0,792.0,2017,2,15,8,0,0,1
31312,358,2017-02-15 12:00:00,1,Bedford Stuyvesant,1434.0,642.0,2017,2,15,12,0,0,1
31778,358,2017-02-15 16:00:00,1,Bedford Stuyvesant,1565.0,1460.0,2017,2,15,16,0,0,1
32244,358,2017-02-15 20:00:00,1,Bedford Stuyvesant,852.0,1481.0,2017,2,15,20,0,0,1
32690,358,2017-02-16 00:00:00,1,Bedford Stuyvesant,211.0,744.0,2017,2,16,0,0,0,1
33126,358,2017-02-16 04:00:00,1,Bedford Stuyvesant,200.0,196.0,2017,2,16,4,0,0,1
33589,358,2017-02-16 08:00:00,1,Bedford Stuyvesant,2479.0,769.0,2017,2,16,8,0,0,1
34055,358,2017-02-16 12:00:00,1,Bedford Stuyvesant,1574.0,634.0,2017,2,16,12,0,0,1
34521,358,2017-02-16 16:00:00,1,Bedford Stuyvesant,1557.0,1455.0,2017,2,16,16,0,0,1
34987,358,2017-02-16 20:00:00,1,Bedford Stuyvesant,859.0,1519.0,2017,2,16,20,0,0,1
35436,358,2017-02-17 00:00:00,1,Bedford Stuyvesant,199.0,726.0,2017,2,17,0,0,0,1
35876,358,2017-02-17 04:00:00,1,Bedford Stuyvesant,223.0,173.0,2017,2,17,4,0,0,1
36340,358,2017-02-17 08:00:00,1,Bedford Stuyvesant,2321.0,793.0,2017,2,17,8,0,0,1
36806,358,2017-02-17 12:00:00,1,Bedford Stuyvesant,1722.0,767.0,2017,2,17,12,0,0,1
