index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size,isCovid
159,362,2017-02-04 04:00:00,1,Fort Greene/Brooklyn Heights,115.0,72.0,2017,2,4,4,0,2,1
568,362,2017-02-04 08:00:00,1,Fort Greene/Brooklyn Heights,265.0,154.0,2017,2,4,8,0,2,1
1030,362,2017-02-04 12:00:00,1,Fort Greene/Brooklyn Heights,853.0,402.0,2017,2,4,12,0,2,1
1492,362,2017-02-04 16:00:00,1,Fort Greene/Brooklyn Heights,1222.0,664.0,2017,2,4,16,0,2,1
1956,362,2017-02-04 20:00:00,1,Fort Greene/Brooklyn Heights,1057.0,563.0,2017,2,4,20,0,2,1
2419,362,2017-02-05 00:00:00,1,Fort Greene/Brooklyn Heights,500.0,183.0,2017,2,5,0,0,2,1
2881,362,2017-02-05 04:00:00,1,Fort Greene/Brooklyn Heights,77.0,37.0,2017,2,5,4,0,2,1
3343,362,2017-02-05 08:00:00,1,Fort Greene/Brooklyn Heights,194.0,170.0,2017,2,5,8,0,2,1
3806,362,2017-02-05 12:00:00,1,Fort Greene/Brooklyn Heights,714.0,389.0,2017,2,5,12,0,2,1
4268,362,2017-02-05 16:00:00,1,Fort Greene/Brooklyn Heights,1013.0,471.0,2017,2,5,16,0,2,1
4731,362,2017-02-05 20:00:00,1,Fort Greene/Brooklyn Heights,725.0,358.0,2017,2,5,20,0,2,1
5181,362,2017-02-06 00:00:00,1,Fort Greene/Brooklyn Heights,244.0,123.0,2017,2,6,0,0,2,1
5624,362,2017-02-06 04:00:00,1,Fort Greene/Brooklyn Heights,161.0,99.0,2017,2,6,4,0,2,1
6085,362,2017-02-06 08:00:00,1,Fort Greene/Brooklyn Heights,829.0,268.0,2017,2,6,8,0,2,1
6551,362,2017-02-06 12:00:00,1,Fort Greene/Brooklyn Heights,1189.0,356.0,2017,2,6,12,0,2,1
7017,362,2017-02-06 16:00:00,1,Fort Greene/Brooklyn Heights,1336.0,487.0,2017,2,6,16,0,2,1
7483,362,2017-02-06 20:00:00,1,Fort Greene/Brooklyn Heights,1117.0,461.0,2017,2,6,20,0,2,1
7923,362,2017-02-07 00:00:00,1,Fort Greene/Brooklyn Heights,278.0,140.0,2017,2,7,0,0,2,1
8358,362,2017-02-07 04:00:00,1,Fort Greene/Brooklyn Heights,89.0,80.0,2017,2,7,4,0,2,1
8819,362,2017-02-07 08:00:00,1,Fort Greene/Brooklyn Heights,899.0,265.0,2017,2,7,8,0,2,1
