index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size,isCovid
18,36,2017-02-04 04:00:00,1,Morningside Heights/Hamilton,89.0,120.0,2017,2,4,4,0,0,1
247,36,2017-02-04 08:00:00,1,Morningside Heights/Hamilton,382.0,109.0,2017,2,4,8,0,0,1
706,36,2017-02-04 12:00:00,1,Morningside Heights/Hamilton,642.0,278.0,2017,2,4,12,0,0,1
1169,36,2017-02-04 16:00:00,1,Morningside Heights/Hamilton,522.0,423.0,2017,2,4,16,0,0,1
1632,36,2017-02-04 20:00:00,1,Morningside Heights/Hamilton,279.0,461.0,2017,2,4,20,0,0,1
2097,36,2017-02-05 00:00:00,1,Morningside Heights/Hamilton,93.0,293.0,2017,2,5,0,0,0,1
2559,36,2017-02-05 04:00:00,1,Morningside Heights/Hamilton,55.0,93.0,2017,2,5,4,0,0,1
3022,36,2017-02-05 08:00:00,1,Morningside Heights/Hamilton,284.0,96.0,2017,2,5,8,0,0,1
3483,36,2017-02-05 12:00:00,1,Morningside Heights/Hamilton,486.0,235.0,2017,2,5,12,0,0,1
3947,36,2017-02-05 16:00:00,1,Morningside Heights/Hamilton,436.0,395.0,2017,2,5,16,0,0,1
4408,36,2017-02-05 20:00:00,1,Morningside Heights/Hamilton,272.0,423.0,2017,2,5,20,0,0,1
4872,36,2017-02-06 00:00:00,1,Morningside Heights/Hamilton,33.0,213.0,2017,2,6,0,0,0,1
5317,36,2017-02-06 04:00:00,1,Morningside Heights/Hamilton,325.0,92.0,2017,2,6,4,0,0,1
5760,36,2017-02-06 08:00:00,1,Morningside Heights/Hamilton,913.0,205.0,2017,2,6,8,0,0,1
6226,36,2017-02-06 12:00:00,1,Morningside Heights/Hamilton,763.0,266.0,2017,2,6,12,0,0,1
6692,36,2017-02-06 16:00:00,1,Morningside Heights/Hamilton,472.0,665.0,2017,2,6,16,0,0,1
7158,36,2017-02-06 20:00:00,1,Morningside Heights/Hamilton,308.0,727.0,2017,2,6,20,0,0,1
7623,36,2017-02-07 00:00:00,1,Morningside Heights/Hamilton,9.0,180.0,2017,2,7,0,0,0,1
8054,36,2017-02-07 04:00:00,1,Morningside Heights/Hamilton,339.0,88.0,2017,2,7,4,0,0,1
8494,36,2017-02-07 08:00:00,1,Morningside Heights/Hamilton,913.0,195.0,2017,2,7,8,0,0,1
8960,36,2017-02-07 12:00:00,1,Morningside Heights/Hamilton,706.0,362.0,2017,2,7,12,0,0,1
9426,36,2017-02-07 16:00:00,1,Morningside Heights/Hamilton,469.0,732.0,2017,2,7,16,0,0,1
9892,36,2017-02-07 20:00:00,1,Morningside Heights/Hamilton,328.0,693.0,2017,2,7,20,0,0,1
10358,36,2017-02-08 00:00:00,1,Morningside Heights/Hamilton,6.0,28.0,2017,2,8,0,0,0,1
10795,36,2017-02-08 04:00:00,1,Morningside Heights/Hamilton,338.0,99.0,2017,2,8,4,0,0,1
11235,36,2017-02-08 08:00:00,1,Morningside Heights/Hamilton,900.0,190.0,2017,2,8,8,0,0,1
11701,36,2017-02-08 12:00:00,1,Morningside Heights/Hamilton,779.0,341.0,2017,2,8,12,0,0,1
12167,36,2017-02-08 16:00:00,1,Morningside Heights/Hamilton,541.0,760.0,2017,2,8,16,0,0,1
12633,36,2017-02-08 20:00:00,1,Morningside Heights/Hamilton,350.0,834.0,2017,2,8,20,0,0,1
13099,36,2017-02-09 00:00:00,1,Morningside Heights/Hamilton,44.0,311.0,2017,2,9,0,0,0,1
13556,36,2017-02-09 04:00:00,1,Morningside Heights/Hamilton,204.0,63.0,2017,2,9,4,0,0,1
14014,36,2017-02-09 08:00:00,1,Morningside Heights/Hamilton,536.0,152.0,2017,2,9,8,0,0,1
14480,36,2017-02-09 12:00:00,1,Morningside Heights/Hamilton,483.0,243.0,2017,2,9,12,0,0,1
14946,36,2017-02-09 16:00:00,1,Morningside Heights/Hamilton,354.0,406.0,2017,2,9,16,0,0,1
15412,36,2017-02-09 20:00:00,1,Morningside Heights/Hamilton,220.0,439.0,2017,2,9,20,0,0,1
15878,36,2017-02-10 00:00:00,1,Morningside Heights/Hamilton,6.0,170.0,2017,2,10,0,0,0,1
16304,36,2017-02-10 04:00:00,1,Morningside Heights/Hamilton,303.0,103.0,2017,2,10,4,0,0,1
16746,36,2017-02-10 08:00:00,1,Morningside Heights/Hamilton,940.0,212.0,2017,2,10,8,0,0,1
17212,36,2017-02-10 12:00:00,1,Morningside Heights/Hamilton,764.0,353.0,2017,2,10,12,0,0,1
17678,36,2017-02-10 16:00:00,1,Morningside Heights/Hamilton,442.0,653.0,2017,2,10,16,0,0,1
18144,36,2017-02-10 20:00:00,1,Morningside Heights/Hamilton,363.0,719.0,2017,2,10,20,0,0,1
18610,36,2017-02-11 00:00:00,1,Morningside Heights/Hamilton,90.0,328.0,2017,2,11,0,0,0,1
19076,36,2017-02-11 04:00:00,1,Morningside Heights/Hamilton,108.0,97.0,2017,2,11,4,0,0,1
19535,36,2017-02-11 08:00:00,1,Morningside Heights/Hamilton,451.0,126.0,2017,2,11,8,0,0,1
20001,36,2017-02-11 12:00:00,1,Morningside Heights/Hamilton,620.0,254.0,2017,2,11,12,0,0,1
20460,36,2017-02-11 16:00:00,1,Morningside Heights/Hamilton,517.0,431.0,2017,2,11,16,0,0,1
20926,36,2017-02-11 20:00:00,1,Morningside Heights/Hamilton,301.0,503.0,2017,2,11,20,0,0,1
21387,36,2017-02-12 00:00:00,1,Morningside Heights/Hamilton,89.0,310.0,2017,2,12,0,0,0,1
21852,36,2017-02-12 04:00:00,1,Morningside Heights/Hamilton,55.0,111.0,2017,2,12,4,0,0,1
22316,36,2017-02-12 08:00:00,1,Morningside Heights/Hamilton,293.0,103.0,2017,2,12,8,0,0,1
22777,36,2017-02-12 12:00:00,1,Morningside Heights/Hamilton,532.0,244.0,2017,2,12,12,0,0,1
23238,36,2017-02-12 16:00:00,1,Morningside Heights/Hamilton,435.0,433.0,2017,2,12,16,0,0,1
23700,36,2017-02-12 20:00:00,1,Morningside Heights/Hamilton,210.0,428.0,2017,2,12,20,0,0,1
24161,36,2017-02-13 00:00:00,1,Morningside Heights/Hamilton,3.0,53.0,2017,2,13,0,0,0,1
