index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size,isCovid
130,306,2017-02-04 04:00:00,2,Morrisania/Crotona,279.0,198.0,2017,2,4,4,0,0,1
514,306,2017-02-04 08:00:00,2,Morrisania/Crotona,705.0,213.0,2017,2,4,8,0,0,1
976,306,2017-02-04 12:00:00,2,Morrisania/Crotona,894.0,433.0,2017,2,4,12,0,0,1
1437,306,2017-02-04 16:00:00,2,Morrisania/Crotona,701.0,706.0,2017,2,4,16,0,0,1
1901,306,2017-02-04 20:00:00,2,Morrisania/Crotona,431.0,712.0,2017,2,4,20,0,0,1
2364,306,2017-02-05 00:00:00,2,Morrisania/Crotona,161.0,401.0,2017,2,5,0,0,0,1
2826,306,2017-02-05 04:00:00,2,Morrisania/Crotona,144.0,150.0,2017,2,5,4,0,0,1
3288,306,2017-02-05 08:00:00,2,Morrisania/Crotona,478.0,182.0,2017,2,5,8,0,0,1
3752,306,2017-02-05 12:00:00,2,Morrisania/Crotona,676.0,343.0,2017,2,5,12,0,0,1
4213,306,2017-02-05 16:00:00,2,Morrisania/Crotona,567.0,605.0,2017,2,5,16,0,0,1
4677,306,2017-02-05 20:00:00,2,Morrisania/Crotona,408.0,612.0,2017,2,5,20,0,0,1
5127,306,2017-02-06 00:00:00,2,Morrisania/Crotona,48.0,273.0,2017,2,6,0,0,0,1
5572,306,2017-02-06 04:00:00,2,Morrisania/Crotona,780.0,216.0,2017,2,6,4,0,0,1
6030,306,2017-02-06 08:00:00,2,Morrisania/Crotona,1597.0,470.0,2017,2,6,8,0,0,1
6496,306,2017-02-06 12:00:00,2,Morrisania/Crotona,1298.0,716.0,2017,2,6,12,0,0,1
6962,306,2017-02-06 16:00:00,2,Morrisania/Crotona,1090.0,1145.0,2017,2,6,16,0,0,1
7428,306,2017-02-06 20:00:00,2,Morrisania/Crotona,606.0,1167.0,2017,2,6,20,0,0,1
7873,306,2017-02-07 00:00:00,2,Morrisania/Crotona,22.0,423.0,2017,2,7,0,0,0,1
8308,306,2017-02-07 04:00:00,2,Morrisania/Crotona,771.0,195.0,2017,2,7,4,0,0,1
8764,306,2017-02-07 08:00:00,2,Morrisania/Crotona,1547.0,432.0,2017,2,7,8,0,0,1
9230,306,2017-02-07 12:00:00,2,Morrisania/Crotona,1235.0,654.0,2017,2,7,12,0,0,1
9696,306,2017-02-07 16:00:00,2,Morrisania/Crotona,1037.0,1188.0,2017,2,7,16,0,0,1
10162,306,2017-02-07 20:00:00,2,Morrisania/Crotona,579.0,1198.0,2017,2,7,20,0,0,1
10607,306,2017-02-08 00:00:00,2,Morrisania/Crotona,13.0,413.0,2017,2,8,0,0,0,1
11048,306,2017-02-08 04:00:00,2,Morrisania/Crotona,813.0,200.0,2017,2,8,4,0,0,1
11505,306,2017-02-08 08:00:00,2,Morrisania/Crotona,1649.0,459.0,2017,2,8,8,0,0,1
11971,306,2017-02-08 12:00:00,2,Morrisania/Crotona,1307.0,720.0,2017,2,8,12,0,0,1
12437,306,2017-02-08 16:00:00,2,Morrisania/Crotona,1148.0,1232.0,2017,2,8,16,0,0,1
12903,306,2017-02-08 20:00:00,2,Morrisania/Crotona,662.0,1222.0,2017,2,8,20,0,0,1
13364,306,2017-02-09 00:00:00,2,Morrisania/Crotona,72.0,509.0,2017,2,9,0,0,0,1
13821,306,2017-02-09 04:00:00,2,Morrisania/Crotona,441.0,144.0,2017,2,9,4,0,0,1
14284,306,2017-02-09 08:00:00,2,Morrisania/Crotona,821.0,219.0,2017,2,9,8,0,0,1
14750,306,2017-02-09 12:00:00,2,Morrisania/Crotona,590.0,409.0,2017,2,9,12,0,0,1
15216,306,2017-02-09 16:00:00,2,Morrisania/Crotona,464.0,648.0,2017,2,9,16,0,0,1
15682,306,2017-02-09 20:00:00,2,Morrisania/Crotona,327.0,596.0,2017,2,9,20,0,0,1
16123,306,2017-02-10 00:00:00,2,Morrisania/Crotona,31.0,284.0,2017,2,10,0,0,0,1
16560,306,2017-02-10 04:00:00,2,Morrisania/Crotona,741.0,245.0,2017,2,10,4,0,0,1
17016,306,2017-02-10 08:00:00,2,Morrisania/Crotona,1532.0,463.0,2017,2,10,8,0,0,1
17482,306,2017-02-10 12:00:00,2,Morrisania/Crotona,1331.0,714.0,2017,2,10,12,0,0,1
17948,306,2017-02-10 16:00:00,2,Morrisania/Crotona,1122.0,1146.0,2017,2,10,16,0,0,1
18414,306,2017-02-10 20:00:00,2,Morrisania/Crotona,624.0,1105.0,2017,2,10,20,0,0,1
18880,306,2017-02-11 00:00:00,2,Morrisania/Crotona,138.0,473.0,2017,2,11,0,0,0,1
19342,306,2017-02-11 04:00:00,2,Morrisania/Crotona,239.0,163.0,2017,2,11,4,0,0,1
19805,306,2017-02-11 08:00:00,2,Morrisania/Crotona,699.0,220.0,2017,2,11,8,0,0,1
20267,306,2017-02-11 12:00:00,2,Morrisania/Crotona,872.0,458.0,2017,2,11,12,0,0,1
20730,306,2017-02-11 16:00:00,2,Morrisania/Crotona,723.0,696.0,2017,2,11,16,0,0,1
21194,306,2017-02-11 20:00:00,2,Morrisania/Crotona,443.0,737.0,2017,2,11,20,0,0,1
21657,306,2017-02-12 00:00:00,2,Morrisania/Crotona,170.0,463.0,2017,2,12,0,0,0,1
22121,306,2017-02-12 04:00:00,2,Morrisania/Crotona,166.0,155.0,2017,2,12,4,0,0,1
22583,306,2017-02-12 08:00:00,2,Morrisania/Crotona,444.0,152.0,2017,2,12,8,0,0,1
23044,306,2017-02-12 12:00:00,2,Morrisania/Crotona,608.0,292.0,2017,2,12,12,0,0,1
23506,306,2017-02-12 16:00:00,2,Morrisania/Crotona,515.0,498.0,2017,2,12,16,0,0,1
