index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size,isCovid
643,442,2017-02-04 08:00:00,1,Clinton/Chelsea,382.0,1593.0,2017,2,4,8,0,2,1
1106,442,2017-02-04 12:00:00,1,Clinton/Chelsea,879.0,2960.0,2017,2,4,12,0,2,1
1569,442,2017-02-04 16:00:00,1,Clinton/Chelsea,1895.0,3724.0,2017,2,4,16,0,2,1
2034,442,2017-02-04 20:00:00,1,Clinton/Chelsea,1418.0,2438.0,2017,2,4,20,0,2,1
2496,442,2017-02-05 00:00:00,1,Clinton/Chelsea,481.0,643.0,2017,2,5,0,0,2,1
2959,442,2017-02-05 04:00:00,1,Clinton/Chelsea,81.0,56.0,2017,2,5,4,0,2,1
3420,442,2017-02-05 08:00:00,1,Clinton/Chelsea,229.0,916.0,2017,2,5,8,0,2,1
3884,442,2017-02-05 12:00:00,1,Clinton/Chelsea,667.0,2311.0,2017,2,5,12,0,2,1
4345,442,2017-02-05 16:00:00,1,Clinton/Chelsea,1412.0,2932.0,2017,2,5,16,0,2,1
4809,442,2017-02-05 20:00:00,1,Clinton/Chelsea,893.0,1180.0,2017,2,5,20,0,2,1
5254,442,2017-02-06 00:00:00,1,Clinton/Chelsea,276.0,509.0,2017,2,6,0,0,2,1
6163,442,2017-02-06 08:00:00,1,Clinton/Chelsea,1836.0,8047.0,2017,2,6,8,0,2,1
6629,442,2017-02-06 12:00:00,1,Clinton/Chelsea,1405.0,4539.0,2017,2,6,12,0,2,1
7095,442,2017-02-06 16:00:00,1,Clinton/Chelsea,7058.0,4052.0,2017,2,6,16,0,2,1
7561,442,2017-02-06 20:00:00,1,Clinton/Chelsea,4323.0,2062.0,2017,2,6,20,0,2,1
7993,442,2017-02-07 00:00:00,1,Clinton/Chelsea,687.0,459.0,2017,2,7,0,0,2,1
8897,442,2017-02-07 08:00:00,1,Clinton/Chelsea,1909.0,8341.0,2017,2,7,8,0,2,1
9363,442,2017-02-07 12:00:00,1,Clinton/Chelsea,1502.0,4687.0,2017,2,7,12,0,2,1
9829,442,2017-02-07 16:00:00,1,Clinton/Chelsea,6992.0,4397.0,2017,2,7,16,0,2,1
10295,442,2017-02-07 20:00:00,1,Clinton/Chelsea,4595.0,2151.0,2017,2,7,20,0,2,1
10732,442,2017-02-08 00:00:00,1,Clinton/Chelsea,809.0,417.0,2017,2,8,0,0,2,1
11638,442,2017-02-08 08:00:00,1,Clinton/Chelsea,1976.0,8149.0,2017,2,8,8,0,2,1
12104,442,2017-02-08 12:00:00,1,Clinton/Chelsea,1683.0,4760.0,2017,2,8,12,0,2,1
12570,442,2017-02-08 16:00:00,1,Clinton/Chelsea,7074.0,4663.0,2017,2,8,16,0,2,1
13036,442,2017-02-08 20:00:00,1,Clinton/Chelsea,4624.0,2453.0,2017,2,8,20,0,2,1
13494,442,2017-02-09 00:00:00,1,Clinton/Chelsea,858.0,507.0,2017,2,9,0,0,2,1
14417,442,2017-02-09 08:00:00,1,Clinton/Chelsea,646.0,5206.0,2017,2,9,8,0,2,1
14883,442,2017-02-09 12:00:00,1,Clinton/Chelsea,1066.0,2852.0,2017,2,9,12,0,2,1
15349,442,2017-02-09 16:00:00,1,Clinton/Chelsea,3895.0,2112.0,2017,2,9,16,0,2,1
15815,442,2017-02-09 20:00:00,1,Clinton/Chelsea,2357.0,1141.0,2017,2,9,20,0,2,1
16243,442,2017-02-10 00:00:00,1,Clinton/Chelsea,420.0,323.0,2017,2,10,0,0,2,1
17149,442,2017-02-10 08:00:00,1,Clinton/Chelsea,1682.0,8116.0,2017,2,10,8,0,2,1
17615,442,2017-02-10 12:00:00,1,Clinton/Chelsea,1898.0,4740.0,2017,2,10,12,0,2,1
18081,442,2017-02-10 16:00:00,1,Clinton/Chelsea,7120.0,4651.0,2017,2,10,16,0,2,1
18547,442,2017-02-10 20:00:00,1,Clinton/Chelsea,3995.0,2707.0,2017,2,10,20,0,2,1
19013,442,2017-02-11 00:00:00,1,Clinton/Chelsea,814.0,705.0,2017,2,11,0,0,2,1
19474,442,2017-02-11 04:00:00,1,Clinton/Chelsea,138.0,104.0,2017,2,11,4,0,2,1
19938,442,2017-02-11 08:00:00,1,Clinton/Chelsea,413.0,2368.0,2017,2,11,8,0,2,1
20398,442,2017-02-11 12:00:00,1,Clinton/Chelsea,1242.0,4099.0,2017,2,11,12,0,2,1
20863,442,2017-02-11 16:00:00,1,Clinton/Chelsea,2310.0,4620.0,2017,2,11,16,0,2,1
21325,442,2017-02-11 20:00:00,1,Clinton/Chelsea,2007.0,3328.0,2017,2,11,20,0,2,1
21789,442,2017-02-12 00:00:00,1,Clinton/Chelsea,737.0,1135.0,2017,2,12,0,0,2,1
22254,442,2017-02-12 04:00:00,1,Clinton/Chelsea,128.0,159.0,2017,2,12,4,0,2,1
22714,442,2017-02-12 08:00:00,1,Clinton/Chelsea,237.0,1218.0,2017,2,12,8,0,2,1
23176,442,2017-02-12 12:00:00,1,Clinton/Chelsea,657.0,2621.0,2017,2,12,12,0,2,1
23637,442,2017-02-12 16:00:00,1,Clinton/Chelsea,1370.0,2669.0,2017,2,12,16,0,2,1
24099,442,2017-02-12 20:00:00,1,Clinton/Chelsea,1115.0,1406.0,2017,2,12,20,0,2,1
24535,442,2017-02-13 00:00:00,1,Clinton/Chelsea,367.0,444.0,2017,2,13,0,0,2,1
25443,442,2017-02-13 08:00:00,1,Clinton/Chelsea,1813.0,8342.0,2017,2,13,8,0,2,1
25909,442,2017-02-13 12:00:00,1,Clinton/Chelsea,1398.0,4599.0,2017,2,13,12,0,2,1
26375,442,2017-02-13 16:00:00,1,Clinton/Chelsea,7005.0,4337.0,2017,2,13,16,0,2,1
26841,442,2017-02-13 20:00:00,1,Clinton/Chelsea,4363.0,2173.0,2017,2,13,20,0,2,1
27276,442,2017-02-14 00:00:00,1,Clinton/Chelsea,793.0,444.0,2017,2,14,0,0,2,1
28184,442,2017-02-14 08:00:00,1,Clinton/Chelsea,1976.0,8566.0,2017,2,14,8,0,2,1
28650,442,2017-02-14 12:00:00,1,Clinton/Chelsea,1475.0,4847.0,2017,2,14,12,0,2,1
29116,442,2017-02-14 16:00:00,1,Clinton/Chelsea,7375.0,4979.0,2017,2,14,16,0,2,1
29582,442,2017-02-14 20:00:00,1,Clinton/Chelsea,4297.0,2642.0,2017,2,14,20,0,2,1
30017,442,2017-02-15 00:00:00,1,Clinton/Chelsea,737.0,560.0,2017,2,15,0,0,2,1
30928,442,2017-02-15 08:00:00,1,Clinton/Chelsea,2011.0,8191.0,2017,2,15,8,0,2,1
31394,442,2017-02-15 12:00:00,1,Clinton/Chelsea,1492.0,4760.0,2017,2,15,12,0,2,1
31860,442,2017-02-15 16:00:00,1,Clinton/Chelsea,7001.0,4448.0,2017,2,15,16,0,2,1
32326,442,2017-02-15 20:00:00,1,Clinton/Chelsea,4484.0,2365.0,2017,2,15,20,0,2,1
32765,442,2017-02-16 00:00:00,1,Clinton/Chelsea,798.0,554.0,2017,2,16,0,0,2,1
33671,442,2017-02-16 08:00:00,1,Clinton/Chelsea,1896.0,8248.0,2017,2,16,8,0,2,1
34137,442,2017-02-16 12:00:00,1,Clinton/Chelsea,1733.0,4749.0,2017,2,16,12,0,2,1
34603,442,2017-02-16 16:00:00,1,Clinton/Chelsea,7022.0,4657.0,2017,2,16,16,0,2,1
35069,442,2017-02-16 20:00:00,1,Clinton/Chelsea,4388.0,2500.0,2017,2,16,20,0,2,1
35513,442,2017-02-17 00:00:00,1,Clinton/Chelsea,800.0,509.0,2017,2,17,0,0,2,1
36422,442,2017-02-17 08:00:00,1,Clinton/Chelsea,1639.0,7668.0,2017,2,17,8,0,2,1
36888,442,2017-02-17 12:00:00,1,Clinton/Chelsea,1893.0,4675.0,2017,2,17,12,0,2,1
37354,442,2017-02-17 16:00:00,1,Clinton/Chelsea,6490.0,4707.0,2017,2,17,16,0,2,1
37820,442,2017-02-17 20:00:00,1,Clinton/Chelsea,3606.0,2846.0,2017,2,17,20,0,2,1
38286,442,2017-02-18 00:00:00,1,Clinton/Chelsea,758.0,789.0,2017,2,18,0,0,2,1
38743,442,2017-02-18 04:00:00,1,Clinton/Chelsea,150.0,144.0,2017,2,18,4,0,2,1
39207,442,2017-02-18 08:00:00,1,Clinton/Chelsea,441.0,2384.0,2017,2,18,8,0,2,1
39659,442,2017-02-18 12:00:00,1,Clinton/Chelsea,1192.0,4187.0,2017,2,18,12,0,2,1
40119,442,2017-02-18 16:00:00,1,Clinton/Chelsea,2389.0,5245.0,2017,2,18,16,0,2,1
40579,442,2017-02-18 20:00:00,1,Clinton/Chelsea,2018.0,3794.0,2017,2,18,20,0,2,1
41043,442,2017-02-19 00:00:00,1,Clinton/Chelsea,765.0,1162.0,2017,2,19,0,0,2,1
41504,442,2017-02-19 04:00:00,1,Clinton/Chelsea,127.0,138.0,2017,2,19,4,0,2,1
41968,442,2017-02-19 08:00:00,1,Clinton/Chelsea,256.0,1171.0,2017,2,19,8,0,2,1
42427,442,2017-02-19 12:00:00,1,Clinton/Chelsea,831.0,3997.0,2017,2,19,12,0,2,1
42885,442,2017-02-19 16:00:00,1,Clinton/Chelsea,1757.0,5069.0,2017,2,19,16,0,2,1
43347,442,2017-02-19 20:00:00,1,Clinton/Chelsea,1450.0,2997.0,2017,2,19,20,0,2,1
43805,442,2017-02-20 00:00:00,1,Clinton/Chelsea,481.0,751.0,2017,2,20,0,1,2,1
