index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size,isCovid
196,438,2017-02-04 04:00:00,2,Brownsville,252.0,172.0,2017,2,4,4,0,0,1
640,438,2017-02-04 08:00:00,2,Brownsville,562.0,210.0,2017,2,4,8,0,0,1
1103,438,2017-02-04 12:00:00,2,Brownsville,717.0,329.0,2017,2,4,12,0,0,1
1566,438,2017-02-04 16:00:00,2,Brownsville,662.0,406.0,2017,2,4,16,0,0,1
2031,438,2017-02-04 20:00:00,2,Brownsville,487.0,434.0,2017,2,4,20,0,0,1
2493,438,2017-02-05 00:00:00,2,Brownsville,190.0,313.0,2017,2,5,0,0,0,1
2956,438,2017-02-05 04:00:00,2,Brownsville,139.0,149.0,2017,2,5,4,0,0,1
3417,438,2017-02-05 08:00:00,2,Brownsville,382.0,195.0,2017,2,5,8,0,0,1
3881,438,2017-02-05 12:00:00,2,Brownsville,525.0,318.0,2017,2,5,12,0,0,1
4342,438,2017-02-05 16:00:00,2,Brownsville,551.0,394.0,2017,2,5,16,0,0,1
4806,438,2017-02-05 20:00:00,2,Brownsville,423.0,459.0,2017,2,5,20,0,0,1
5251,438,2017-02-06 00:00:00,2,Brownsville,30.0,268.0,2017,2,6,0,0,0,1
5695,438,2017-02-06 04:00:00,2,Brownsville,736.0,159.0,2017,2,6,4,0,0,1
6160,438,2017-02-06 08:00:00,2,Brownsville,1545.0,293.0,2017,2,6,8,0,0,1
6626,438,2017-02-06 12:00:00,2,Brownsville,1104.0,464.0,2017,2,6,12,0,0,1
7092,438,2017-02-06 16:00:00,2,Brownsville,915.0,744.0,2017,2,6,16,0,0,1
7558,438,2017-02-06 20:00:00,2,Brownsville,645.0,796.0,2017,2,6,20,0,0,1
7990,438,2017-02-07 00:00:00,2,Brownsville,33.0,359.0,2017,2,7,0,0,0,1
8430,438,2017-02-07 04:00:00,2,Brownsville,731.0,125.0,2017,2,7,4,0,0,1
8894,438,2017-02-07 08:00:00,2,Brownsville,1588.0,274.0,2017,2,7,8,0,0,1
9360,438,2017-02-07 12:00:00,2,Brownsville,1087.0,507.0,2017,2,7,12,0,0,1
9826,438,2017-02-07 16:00:00,2,Brownsville,846.0,784.0,2017,2,7,16,0,0,1
10292,438,2017-02-07 20:00:00,2,Brownsville,640.0,822.0,2017,2,7,20,0,0,1
10729,438,2017-02-08 00:00:00,2,Brownsville,17.0,382.0,2017,2,8,0,0,0,1
11172,438,2017-02-08 04:00:00,2,Brownsville,792.0,149.0,2017,2,8,4,0,0,1
11635,438,2017-02-08 08:00:00,2,Brownsville,1635.0,302.0,2017,2,8,8,0,0,1
12101,438,2017-02-08 12:00:00,2,Brownsville,1108.0,356.0,2017,2,8,12,0,0,1
12567,438,2017-02-08 16:00:00,2,Brownsville,915.0,559.0,2017,2,8,16,0,0,1
13033,438,2017-02-08 20:00:00,2,Brownsville,656.0,750.0,2017,2,8,20,0,0,1
13491,438,2017-02-09 00:00:00,2,Brownsville,104.0,404.0,2017,2,9,0,0,0,1
13949,438,2017-02-09 04:00:00,2,Brownsville,381.0,165.0,2017,2,9,4,0,0,1
14414,438,2017-02-09 08:00:00,2,Brownsville,667.0,272.0,2017,2,9,8,0,0,1
14880,438,2017-02-09 12:00:00,2,Brownsville,503.0,347.0,2017,2,9,12,0,0,1
15346,438,2017-02-09 16:00:00,2,Brownsville,428.0,420.0,2017,2,9,16,0,0,1
15812,438,2017-02-09 20:00:00,2,Brownsville,319.0,396.0,2017,2,9,20,0,0,1
16240,438,2017-02-10 00:00:00,2,Brownsville,22.0,214.0,2017,2,10,0,0,0,1
16682,438,2017-02-10 04:00:00,2,Brownsville,684.0,147.0,2017,2,10,4,0,0,1
17146,438,2017-02-10 08:00:00,2,Brownsville,1435.0,258.0,2017,2,10,8,0,0,1
17612,438,2017-02-10 12:00:00,2,Brownsville,1109.0,499.0,2017,2,10,12,0,0,1
18078,438,2017-02-10 16:00:00,2,Brownsville,1000.0,676.0,2017,2,10,16,0,0,1
18544,438,2017-02-10 20:00:00,2,Brownsville,705.0,632.0,2017,2,10,20,0,0,1
19010,438,2017-02-11 00:00:00,2,Brownsville,173.0,373.0,2017,2,11,0,0,0,1
19471,438,2017-02-11 04:00:00,2,Brownsville,193.0,154.0,2017,2,11,4,0,0,1
19935,438,2017-02-11 08:00:00,2,Brownsville,618.0,247.0,2017,2,11,8,0,0,1
