index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size,isCovid
254,43,2017-02-04 08:00:00,1,Washington Heights/Inwood,985.0,1386.0,2017,2,4,8,0,0,1
713,43,2017-02-04 12:00:00,1,Washington Heights/Inwood,1435.0,1743.0,2017,2,4,12,0,0,1
1176,43,2017-02-04 16:00:00,1,Washington Heights/Inwood,2210.0,1862.0,2017,2,4,16,0,0,1
1639,43,2017-02-04 20:00:00,1,Washington Heights/Inwood,1365.0,1388.0,2017,2,4,20,0,0,1
2104,43,2017-02-05 00:00:00,1,Washington Heights/Inwood,423.0,661.0,2017,2,5,0,0,0,1
2566,43,2017-02-05 04:00:00,1,Washington Heights/Inwood,64.0,301.0,2017,2,5,4,0,0,1
3029,43,2017-02-05 08:00:00,1,Washington Heights/Inwood,693.0,791.0,2017,2,5,8,0,0,1
3490,43,2017-02-05 12:00:00,1,Washington Heights/Inwood,1119.0,1443.0,2017,2,5,12,0,0,1
3954,43,2017-02-05 16:00:00,1,Washington Heights/Inwood,1692.0,1683.0,2017,2,5,16,0,0,1
4415,43,2017-02-05 20:00:00,1,Washington Heights/Inwood,985.0,1027.0,2017,2,5,20,0,0,1
4879,43,2017-02-06 00:00:00,1,Washington Heights/Inwood,359.0,612.0,2017,2,6,0,0,0,1
5324,43,2017-02-06 04:00:00,1,Washington Heights/Inwood,170.0,267.0,2017,2,6,4,0,0,1
5767,43,2017-02-06 08:00:00,1,Washington Heights/Inwood,1802.0,5769.0,2017,2,6,8,0,0,1
6233,43,2017-02-06 12:00:00,1,Washington Heights/Inwood,1802.0,3641.0,2017,2,6,12,0,0,1
6699,43,2017-02-06 16:00:00,1,Washington Heights/Inwood,6297.0,3027.0,2017,2,6,16,0,0,1
7165,43,2017-02-06 20:00:00,1,Washington Heights/Inwood,3153.0,1991.0,2017,2,6,20,0,0,1
7630,43,2017-02-07 00:00:00,1,Washington Heights/Inwood,476.0,481.0,2017,2,7,0,0,0,1
8061,43,2017-02-07 04:00:00,1,Washington Heights/Inwood,169.0,211.0,2017,2,7,4,0,0,1
8501,43,2017-02-07 08:00:00,1,Washington Heights/Inwood,1831.0,5560.0,2017,2,7,8,0,0,1
8967,43,2017-02-07 12:00:00,1,Washington Heights/Inwood,1904.0,2787.0,2017,2,7,12,0,0,1
9433,43,2017-02-07 16:00:00,1,Washington Heights/Inwood,6993.0,3227.0,2017,2,7,16,0,0,1
9899,43,2017-02-07 20:00:00,1,Washington Heights/Inwood,3562.0,2160.0,2017,2,7,20,0,0,1
10365,43,2017-02-08 00:00:00,1,Washington Heights/Inwood,473.0,476.0,2017,2,8,0,0,0,1
10802,43,2017-02-08 04:00:00,1,Washington Heights/Inwood,159.0,215.0,2017,2,8,4,0,0,1
11242,43,2017-02-08 08:00:00,1,Washington Heights/Inwood,1977.0,5812.0,2017,2,8,8,0,0,1
11708,43,2017-02-08 12:00:00,1,Washington Heights/Inwood,2036.0,2948.0,2017,2,8,12,0,0,1
12174,43,2017-02-08 16:00:00,1,Washington Heights/Inwood,6521.0,3047.0,2017,2,8,16,0,0,1
12640,43,2017-02-08 20:00:00,1,Washington Heights/Inwood,3429.0,2122.0,2017,2,8,20,0,0,1
13106,43,2017-02-09 00:00:00,1,Washington Heights/Inwood,518.0,599.0,2017,2,9,0,0,0,1
13563,43,2017-02-09 04:00:00,1,Washington Heights/Inwood,154.0,314.0,2017,2,9,4,0,0,1
14021,43,2017-02-09 08:00:00,1,Washington Heights/Inwood,1165.0,3719.0,2017,2,9,8,0,0,1
14487,43,2017-02-09 12:00:00,1,Washington Heights/Inwood,1586.0,2117.0,2017,2,9,12,0,0,1
14953,43,2017-02-09 16:00:00,1,Washington Heights/Inwood,3490.0,1493.0,2017,2,9,16,0,0,1
15419,43,2017-02-09 20:00:00,1,Washington Heights/Inwood,1756.0,1101.0,2017,2,9,20,0,0,1
15885,43,2017-02-10 00:00:00,1,Washington Heights/Inwood,409.0,352.0,2017,2,10,0,0,0,1
16311,43,2017-02-10 04:00:00,1,Washington Heights/Inwood,157.0,252.0,2017,2,10,4,0,0,1
16753,43,2017-02-10 08:00:00,1,Washington Heights/Inwood,1767.0,5413.0,2017,2,10,8,0,0,1
17219,43,2017-02-10 12:00:00,1,Washington Heights/Inwood,2327.0,3259.0,2017,2,10,12,0,0,1
17685,43,2017-02-10 16:00:00,1,Washington Heights/Inwood,6166.0,3226.0,2017,2,10,16,0,0,1
18151,43,2017-02-10 20:00:00,1,Washington Heights/Inwood,3049.0,2198.0,2017,2,10,20,0,0,1
18617,43,2017-02-11 00:00:00,1,Washington Heights/Inwood,523.0,529.0,2017,2,11,0,0,0,1
19083,43,2017-02-11 04:00:00,1,Washington Heights/Inwood,103.0,304.0,2017,2,11,4,0,0,1
19542,43,2017-02-11 08:00:00,1,Washington Heights/Inwood,915.0,1070.0,2017,2,11,8,0,0,1
20008,43,2017-02-11 12:00:00,1,Washington Heights/Inwood,1352.0,2318.0,2017,2,11,12,0,0,1
20467,43,2017-02-11 16:00:00,1,Washington Heights/Inwood,2666.0,2164.0,2017,2,11,16,0,0,1
20933,43,2017-02-11 20:00:00,1,Washington Heights/Inwood,1730.0,1537.0,2017,2,11,20,0,0,1
21394,43,2017-02-12 00:00:00,1,Washington Heights/Inwood,493.0,630.0,2017,2,12,0,0,0,1
21859,43,2017-02-12 04:00:00,1,Washington Heights/Inwood,71.0,292.0,2017,2,12,4,0,0,1
22323,43,2017-02-12 08:00:00,1,Washington Heights/Inwood,665.0,977.0,2017,2,12,8,0,0,1
22784,43,2017-02-12 12:00:00,1,Washington Heights/Inwood,1106.0,1607.0,2017,2,12,12,0,0,1
23245,43,2017-02-12 16:00:00,1,Washington Heights/Inwood,1380.0,1452.0,2017,2,12,16,0,0,1
23707,43,2017-02-12 20:00:00,1,Washington Heights/Inwood,1163.0,1077.0,2017,2,12,20,0,0,1
24168,43,2017-02-13 00:00:00,1,Washington Heights/Inwood,411.0,501.0,2017,2,13,0,0,0,1
24604,43,2017-02-13 04:00:00,1,Washington Heights/Inwood,122.0,73.0,2017,2,13,4,0,0,1
25047,43,2017-02-13 08:00:00,1,Washington Heights/Inwood,1826.0,5708.0,2017,2,13,8,0,0,1
25513,43,2017-02-13 12:00:00,1,Washington Heights/Inwood,1898.0,3611.0,2017,2,13,12,0,0,1
25979,43,2017-02-13 16:00:00,1,Washington Heights/Inwood,6334.0,2891.0,2017,2,13,16,0,0,1
26445,43,2017-02-13 20:00:00,1,Washington Heights/Inwood,3305.0,1919.0,2017,2,13,20,0,0,1
26910,43,2017-02-14 00:00:00,1,Washington Heights/Inwood,511.0,434.0,2017,2,14,0,0,0,1
27345,43,2017-02-14 04:00:00,1,Washington Heights/Inwood,163.0,162.0,2017,2,14,4,0,0,1
27788,43,2017-02-14 08:00:00,1,Washington Heights/Inwood,1822.0,5950.0,2017,2,14,8,0,0,1
28254,43,2017-02-14 12:00:00,1,Washington Heights/Inwood,1923.0,2066.0,2017,2,14,12,0,0,1
28720,43,2017-02-14 16:00:00,1,Washington Heights/Inwood,6999.0,3181.0,2017,2,14,16,0,0,1
29186,43,2017-02-14 20:00:00,1,Washington Heights/Inwood,3430.0,2134.0,2017,2,14,20,0,0,1
29651,43,2017-02-15 00:00:00,1,Washington Heights/Inwood,460.0,504.0,2017,2,15,0,0,0,1
30086,43,2017-02-15 04:00:00,1,Washington Heights/Inwood,176.0,245.0,2017,2,15,4,0,0,1
30532,43,2017-02-15 08:00:00,1,Washington Heights/Inwood,1852.0,5800.0,2017,2,15,8,0,0,1
30998,43,2017-02-15 12:00:00,1,Washington Heights/Inwood,2014.0,3695.0,2017,2,15,12,0,0,1
31464,43,2017-02-15 16:00:00,1,Washington Heights/Inwood,6447.0,2976.0,2017,2,15,16,0,0,1
31930,43,2017-02-15 20:00:00,1,Washington Heights/Inwood,3329.0,1968.0,2017,2,15,20,0,0,1
32396,43,2017-02-16 00:00:00,1,Washington Heights/Inwood,479.0,467.0,2017,2,16,0,0,0,1
32834,43,2017-02-16 04:00:00,1,Washington Heights/Inwood,152.0,254.0,2017,2,16,4,0,0,1
33275,43,2017-02-16 08:00:00,1,Washington Heights/Inwood,1823.0,5720.0,2017,2,16,8,0,0,1
33741,43,2017-02-16 12:00:00,1,Washington Heights/Inwood,1989.0,2779.0,2017,2,16,12,0,0,1
34207,43,2017-02-16 16:00:00,1,Washington Heights/Inwood,6518.0,2962.0,2017,2,16,16,0,0,1
34673,43,2017-02-16 20:00:00,1,Washington Heights/Inwood,3423.0,1908.0,2017,2,16,20,0,0,1
35138,43,2017-02-17 00:00:00,1,Washington Heights/Inwood,504.0,480.0,2017,2,17,0,0,0,1
35580,43,2017-02-17 04:00:00,1,Washington Heights/Inwood,147.0,175.0,2017,2,17,4,0,0,1
36026,43,2017-02-17 08:00:00,1,Washington Heights/Inwood,1740.0,5621.0,2017,2,17,8,0,0,1
36492,43,2017-02-17 12:00:00,1,Washington Heights/Inwood,2175.0,3572.0,2017,2,17,12,0,0,1
36958,43,2017-02-17 16:00:00,1,Washington Heights/Inwood,5835.0,2907.0,2017,2,17,16,0,0,1
37424,43,2017-02-17 20:00:00,1,Washington Heights/Inwood,3176.0,1970.0,2017,2,17,20,0,0,1
37890,43,2017-02-18 00:00:00,1,Washington Heights/Inwood,568.0,600.0,2017,2,18,0,0,0,1
38355,43,2017-02-18 04:00:00,1,Washington Heights/Inwood,204.0,216.0,2017,2,18,4,0,0,1
38812,43,2017-02-18 08:00:00,1,Washington Heights/Inwood,1238.0,1112.0,2017,2,18,8,0,0,1
39277,43,2017-02-18 12:00:00,1,Washington Heights/Inwood,1790.0,1191.0,2017,2,18,12,0,0,1
