index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size,isCovid
613,411,2017-02-04 08:00:00,1,Park Slope/Carroll Gardens,456.0,145.0,2017,2,4,8,0,2,1
1076,411,2017-02-04 12:00:00,1,Park Slope/Carroll Gardens,691.0,199.0,2017,2,4,12,0,2,1
1539,411,2017-02-04 16:00:00,1,Park Slope/Carroll Gardens,687.0,165.0,2017,2,4,16,0,2,1
2004,411,2017-02-04 20:00:00,1,Park Slope/Carroll Gardens,389.0,130.0,2017,2,4,20,0,2,1
2466,411,2017-02-05 00:00:00,1,Park Slope/Carroll Gardens,136.0,49.0,2017,2,5,0,0,2,1
2929,411,2017-02-05 04:00:00,1,Park Slope/Carroll Gardens,32.0,13.0,2017,2,5,4,0,2,1
3390,411,2017-02-05 08:00:00,1,Park Slope/Carroll Gardens,282.0,89.0,2017,2,5,8,0,2,1
3854,411,2017-02-05 12:00:00,1,Park Slope/Carroll Gardens,598.0,151.0,2017,2,5,12,0,2,1
4315,411,2017-02-05 16:00:00,1,Park Slope/Carroll Gardens,549.0,166.0,2017,2,5,16,0,2,1
4779,411,2017-02-05 20:00:00,1,Park Slope/Carroll Gardens,315.0,100.0,2017,2,5,20,0,2,1
5225,411,2017-02-06 00:00:00,1,Park Slope/Carroll Gardens,135.0,32.0,2017,2,6,0,0,2,1
5671,411,2017-02-06 04:00:00,1,Park Slope/Carroll Gardens,17.0,7.0,2017,2,6,4,0,2,1
6133,411,2017-02-06 08:00:00,1,Park Slope/Carroll Gardens,2387.0,311.0,2017,2,6,8,0,2,1
6599,411,2017-02-06 12:00:00,1,Park Slope/Carroll Gardens,987.0,200.0,2017,2,6,12,0,2,1
7065,411,2017-02-06 16:00:00,1,Park Slope/Carroll Gardens,937.0,220.0,2017,2,6,16,0,2,1
7531,411,2017-02-06 20:00:00,1,Park Slope/Carroll Gardens,489.0,124.0,2017,2,6,20,0,2,1
7966,411,2017-02-07 00:00:00,1,Park Slope/Carroll Gardens,84.0,24.0,2017,2,7,0,0,2,1
8405,411,2017-02-07 04:00:00,1,Park Slope/Carroll Gardens,37.0,7.0,2017,2,7,4,0,2,1
8867,411,2017-02-07 08:00:00,1,Park Slope/Carroll Gardens,2495.0,338.0,2017,2,7,8,0,2,1
9333,411,2017-02-07 12:00:00,1,Park Slope/Carroll Gardens,1074.0,194.0,2017,2,7,12,0,2,1
9799,411,2017-02-07 16:00:00,1,Park Slope/Carroll Gardens,998.0,230.0,2017,2,7,16,0,2,1
10265,411,2017-02-07 20:00:00,1,Park Slope/Carroll Gardens,462.0,163.0,2017,2,7,20,0,2,1
10704,411,2017-02-08 00:00:00,1,Park Slope/Carroll Gardens,77.0,31.0,2017,2,8,0,0,2,1
