index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size,isCovid
139,320,2017-02-04 04:00:00,1,Stuyvesant Town/Turtle Bay,209.0,164.0,2017,2,4,4,0,2,1
528,320,2017-02-04 08:00:00,1,Stuyvesant Town/Turtle Bay,209.0,600.0,2017,2,4,8,0,2,1
990,320,2017-02-04 12:00:00,1,Stuyvesant Town/Turtle Bay,603.0,709.0,2017,2,4,12,0,2,1
1451,320,2017-02-04 16:00:00,1,Stuyvesant Town/Turtle Bay,891.0,509.0,2017,2,4,16,0,2,1
1915,320,2017-02-04 20:00:00,1,Stuyvesant Town/Turtle Bay,824.0,415.0,2017,2,4,20,0,2,1
2378,320,2017-02-05 00:00:00,1,Stuyvesant Town/Turtle Bay,409.0,146.0,2017,2,5,0,0,2,1
2840,320,2017-02-05 04:00:00,1,Stuyvesant Town/Turtle Bay,88.0,72.0,2017,2,5,4,0,2,1
3302,320,2017-02-05 08:00:00,1,Stuyvesant Town/Turtle Bay,187.0,328.0,2017,2,5,8,0,2,1
3766,320,2017-02-05 12:00:00,1,Stuyvesant Town/Turtle Bay,399.0,490.0,2017,2,5,12,0,2,1
4227,320,2017-02-05 16:00:00,1,Stuyvesant Town/Turtle Bay,570.0,434.0,2017,2,5,16,0,2,1
4691,320,2017-02-05 20:00:00,1,Stuyvesant Town/Turtle Bay,664.0,350.0,2017,2,5,20,0,2,1
5140,320,2017-02-06 00:00:00,1,Stuyvesant Town/Turtle Bay,164.0,20.0,2017,2,6,0,0,2,1
5585,320,2017-02-06 04:00:00,1,Stuyvesant Town/Turtle Bay,71.0,717.0,2017,2,6,4,0,2,1
6044,320,2017-02-06 08:00:00,1,Stuyvesant Town/Turtle Bay,618.0,4346.0,2017,2,6,8,0,2,1
6510,320,2017-02-06 12:00:00,1,Stuyvesant Town/Turtle Bay,699.0,3487.0,2017,2,6,12,0,2,1
6976,320,2017-02-06 16:00:00,1,Stuyvesant Town/Turtle Bay,3429.0,331.0,2017,2,6,16,0,2,1
7442,320,2017-02-06 20:00:00,1,Stuyvesant Town/Turtle Bay,6058.0,402.0,2017,2,6,20,0,2,1
7885,320,2017-02-07 00:00:00,1,Stuyvesant Town/Turtle Bay,172.0,5.0,2017,2,7,0,0,2,1
8321,320,2017-02-07 04:00:00,1,Stuyvesant Town/Turtle Bay,211.0,685.0,2017,2,7,4,0,2,1
8778,320,2017-02-07 08:00:00,1,Stuyvesant Town/Turtle Bay,746.0,4781.0,2017,2,7,8,0,2,1
9244,320,2017-02-07 12:00:00,1,Stuyvesant Town/Turtle Bay,784.0,3864.0,2017,2,7,12,0,2,1
9710,320,2017-02-07 16:00:00,1,Stuyvesant Town/Turtle Bay,2506.0,320.0,2017,2,7,16,0,2,1
10176,320,2017-02-07 20:00:00,1,Stuyvesant Town/Turtle Bay,6497.0,408.0,2017,2,7,20,0,2,1
10619,320,2017-02-08 00:00:00,1,Stuyvesant Town/Turtle Bay,171.0,13.0,2017,2,8,0,0,2,1
11061,320,2017-02-08 04:00:00,1,Stuyvesant Town/Turtle Bay,185.0,676.0,2017,2,8,4,0,2,1
11519,320,2017-02-08 08:00:00,1,Stuyvesant Town/Turtle Bay,698.0,4368.0,2017,2,8,8,0,2,1
11985,320,2017-02-08 12:00:00,1,Stuyvesant Town/Turtle Bay,711.0,3559.0,2017,2,8,12,0,2,1
12451,320,2017-02-08 16:00:00,1,Stuyvesant Town/Turtle Bay,2493.0,361.0,2017,2,8,16,0,2,1
12917,320,2017-02-08 20:00:00,1,Stuyvesant Town/Turtle Bay,6312.0,432.0,2017,2,8,20,0,2,1
13377,320,2017-02-09 00:00:00,1,Stuyvesant Town/Turtle Bay,270.0,59.0,2017,2,9,0,0,2,1
13834,320,2017-02-09 04:00:00,1,Stuyvesant Town/Turtle Bay,205.0,532.0,2017,2,9,4,0,2,1
14298,320,2017-02-09 08:00:00,1,Stuyvesant Town/Turtle Bay,463.0,2103.0,2017,2,9,8,0,2,1
14764,320,2017-02-09 12:00:00,1,Stuyvesant Town/Turtle Bay,1190.0,1534.0,2017,2,9,12,0,2,1
15230,320,2017-02-09 16:00:00,1,Stuyvesant Town/Turtle Bay,1849.0,337.0,2017,2,9,16,0,2,1
15696,320,2017-02-09 20:00:00,1,Stuyvesant Town/Turtle Bay,1903.0,393.0,2017,2,9,20,0,2,1
16136,320,2017-02-10 00:00:00,1,Stuyvesant Town/Turtle Bay,379.0,80.0,2017,2,10,0,0,2,1
16573,320,2017-02-10 04:00:00,1,Stuyvesant Town/Turtle Bay,103.0,343.0,2017,2,10,4,0,2,1
17030,320,2017-02-10 08:00:00,1,Stuyvesant Town/Turtle Bay,595.0,2786.0,2017,2,10,8,0,2,1
17496,320,2017-02-10 12:00:00,1,Stuyvesant Town/Turtle Bay,1051.0,5323.0,2017,2,10,12,0,2,1
17962,320,2017-02-10 16:00:00,1,Stuyvesant Town/Turtle Bay,2076.0,561.0,2017,2,10,16,0,2,1
18428,320,2017-02-10 20:00:00,1,Stuyvesant Town/Turtle Bay,5484.0,852.0,2017,2,10,20,0,2,1
18894,320,2017-02-11 00:00:00,1,Stuyvesant Town/Turtle Bay,357.0,112.0,2017,2,11,0,0,2,1
19356,320,2017-02-11 04:00:00,1,Stuyvesant Town/Turtle Bay,221.0,150.0,2017,2,11,4,0,2,1
19819,320,2017-02-11 08:00:00,1,Stuyvesant Town/Turtle Bay,217.0,649.0,2017,2,11,8,0,2,1
20281,320,2017-02-11 12:00:00,1,Stuyvesant Town/Turtle Bay,626.0,829.0,2017,2,11,12,0,2,1
