index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size,isCovid
1489,359,2017-02-04 16:00:00,1,Crown Heights/Prospect Heights,638.0,547.0,2017,2,4,16,0,0,1
1953,359,2017-02-04 20:00:00,1,Crown Heights/Prospect Heights,578.0,633.0,2017,2,4,20,0,0,1
2416,359,2017-02-05 00:00:00,1,Crown Heights/Prospect Heights,177.0,418.0,2017,2,5,0,0,0,1
2878,359,2017-02-05 04:00:00,1,Crown Heights/Prospect Heights,50.0,78.0,2017,2,5,4,0,0,1
3340,359,2017-02-05 08:00:00,1,Crown Heights/Prospect Heights,483.0,290.0,2017,2,5,8,0,0,1
3803,359,2017-02-05 12:00:00,1,Crown Heights/Prospect Heights,925.0,445.0,2017,2,5,12,0,0,1
4265,359,2017-02-05 16:00:00,1,Crown Heights/Prospect Heights,771.0,754.0,2017,2,5,16,0,0,1
4728,359,2017-02-05 20:00:00,1,Crown Heights/Prospect Heights,372.0,679.0,2017,2,5,20,0,0,1
5178,359,2017-02-06 00:00:00,1,Crown Heights/Prospect Heights,149.0,303.0,2017,2,6,0,0,0,1
5621,359,2017-02-06 04:00:00,1,Crown Heights/Prospect Heights,163.0,43.0,2017,2,6,4,0,0,1
6082,359,2017-02-06 08:00:00,1,Crown Heights/Prospect Heights,1719.0,631.0,2017,2,6,8,0,0,1
6548,359,2017-02-06 12:00:00,1,Crown Heights/Prospect Heights,1193.0,578.0,2017,2,6,12,0,0,1
7014,359,2017-02-06 16:00:00,1,Crown Heights/Prospect Heights,1179.0,1143.0,2017,2,6,16,0,0,1
7480,359,2017-02-06 20:00:00,1,Crown Heights/Prospect Heights,539.0,1202.0,2017,2,6,20,0,0,1
7921,359,2017-02-07 00:00:00,1,Crown Heights/Prospect Heights,112.0,418.0,2017,2,7,0,0,0,1
8355,359,2017-02-07 04:00:00,1,Crown Heights/Prospect Heights,104.0,23.0,2017,2,7,4,0,0,1
8816,359,2017-02-07 08:00:00,1,Crown Heights/Prospect Heights,1871.0,638.0,2017,2,7,8,0,0,1
9282,359,2017-02-07 12:00:00,1,Crown Heights/Prospect Heights,1171.0,533.0,2017,2,7,12,0,0,1
9748,359,2017-02-07 16:00:00,1,Crown Heights/Prospect Heights,1104.0,1188.0,2017,2,7,16,0,0,1
10214,359,2017-02-07 20:00:00,1,Crown Heights/Prospect Heights,556.0,1165.0,2017,2,7,20,0,0,1
10657,359,2017-02-08 00:00:00,1,Crown Heights/Prospect Heights,105.0,434.0,2017,2,8,0,0,0,1
11096,359,2017-02-08 04:00:00,1,Crown Heights/Prospect Heights,104.0,32.0,2017,2,8,4,0,0,1
11557,359,2017-02-08 08:00:00,1,Crown Heights/Prospect Heights,1841.0,694.0,2017,2,8,8,0,0,1
12023,359,2017-02-08 12:00:00,1,Crown Heights/Prospect Heights,1166.0,569.0,2017,2,8,12,0,0,1
12489,359,2017-02-08 16:00:00,1,Crown Heights/Prospect Heights,1146.0,1030.0,2017,2,8,16,0,0,1
12955,359,2017-02-08 20:00:00,1,Crown Heights/Prospect Heights,632.0,1226.0,2017,2,8,20,0,0,1
13415,359,2017-02-09 00:00:00,1,Crown Heights/Prospect Heights,114.0,516.0,2017,2,9,0,0,0,1
13871,359,2017-02-09 04:00:00,1,Crown Heights/Prospect Heights,154.0,69.0,2017,2,9,4,0,0,1
14336,359,2017-02-09 08:00:00,1,Crown Heights/Prospect Heights,891.0,360.0,2017,2,9,8,0,0,1
14802,359,2017-02-09 12:00:00,1,Crown Heights/Prospect Heights,624.0,328.0,2017,2,9,12,0,0,1
15268,359,2017-02-09 16:00:00,1,Crown Heights/Prospect Heights,660.0,748.0,2017,2,9,16,0,0,1
15734,359,2017-02-09 20:00:00,1,Crown Heights/Prospect Heights,392.0,689.0,2017,2,9,20,0,0,1
16172,359,2017-02-10 00:00:00,1,Crown Heights/Prospect Heights,82.0,351.0,2017,2,10,0,0,0,1
16609,359,2017-02-10 04:00:00,1,Crown Heights/Prospect Heights,157.0,45.0,2017,2,10,4,0,0,1
17068,359,2017-02-10 08:00:00,1,Crown Heights/Prospect Heights,1709.0,672.0,2017,2,10,8,0,0,1
17534,359,2017-02-10 12:00:00,1,Crown Heights/Prospect Heights,1627.0,656.0,2017,2,10,12,0,0,1
