index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size,isCovid
81,198,2017-02-04 04:00:00,3,Throgs Neck/Co-op City,166.0,30.0,2017,2,4,4,0,1,1
406,198,2017-02-04 08:00:00,3,Throgs Neck/Co-op City,336.0,41.0,2017,2,4,8,0,1,1
868,198,2017-02-04 12:00:00,3,Throgs Neck/Co-op City,394.0,70.0,2017,2,4,12,0,1,1
1329,198,2017-02-04 16:00:00,3,Throgs Neck/Co-op City,387.0,104.0,2017,2,4,16,0,1,1
1793,198,2017-02-04 20:00:00,3,Throgs Neck/Co-op City,247.0,116.0,2017,2,4,20,0,1,1
2256,198,2017-02-05 00:00:00,3,Throgs Neck/Co-op City,71.0,57.0,2017,2,5,0,0,1,1
2720,198,2017-02-05 04:00:00,3,Throgs Neck/Co-op City,91.0,16.0,2017,2,5,4,0,1,1
3180,198,2017-02-05 08:00:00,3,Throgs Neck/Co-op City,224.0,28.0,2017,2,5,8,0,1,1
3644,198,2017-02-05 12:00:00,3,Throgs Neck/Co-op City,302.0,55.0,2017,2,5,12,0,1,1
4105,198,2017-02-05 16:00:00,3,Throgs Neck/Co-op City,290.0,89.0,2017,2,5,16,0,1,1
4569,198,2017-02-05 20:00:00,3,Throgs Neck/Co-op City,221.0,80.0,2017,2,5,20,0,1,1
5469,198,2017-02-06 04:00:00,3,Throgs Neck/Co-op City,853.0,28.0,2017,2,6,4,0,1,1
5922,198,2017-02-06 08:00:00,3,Throgs Neck/Co-op City,1395.0,69.0,2017,2,6,8,0,1,1
6388,198,2017-02-06 12:00:00,3,Throgs Neck/Co-op City,983.0,85.0,2017,2,6,12,0,1,1
6854,198,2017-02-06 16:00:00,3,Throgs Neck/Co-op City,901.0,181.0,2017,2,6,16,0,1,1
7320,198,2017-02-06 20:00:00,3,Throgs Neck/Co-op City,383.0,194.0,2017,2,6,20,0,1,1
8206,198,2017-02-07 04:00:00,3,Throgs Neck/Co-op City,853.0,28.0,2017,2,7,4,0,1,1
8656,198,2017-02-07 08:00:00,3,Throgs Neck/Co-op City,1421.0,78.0,2017,2,7,8,0,1,1
9122,198,2017-02-07 12:00:00,3,Throgs Neck/Co-op City,984.0,90.0,2017,2,7,12,0,1,1
9588,198,2017-02-07 16:00:00,3,Throgs Neck/Co-op City,877.0,200.0,2017,2,7,16,0,1,1
10054,198,2017-02-07 20:00:00,3,Throgs Neck/Co-op City,381.0,210.0,2017,2,7,20,0,1,1
10946,198,2017-02-08 04:00:00,3,Throgs Neck/Co-op City,928.0,27.0,2017,2,8,4,0,1,1
11397,198,2017-02-08 08:00:00,3,Throgs Neck/Co-op City,1513.0,76.0,2017,2,8,8,0,1,1
11863,198,2017-02-08 12:00:00,3,Throgs Neck/Co-op City,1046.0,101.0,2017,2,8,12,0,1,1
12329,198,2017-02-08 16:00:00,3,Throgs Neck/Co-op City,960.0,176.0,2017,2,8,16,0,1,1
12795,198,2017-02-08 20:00:00,3,Throgs Neck/Co-op City,386.0,183.0,2017,2,8,20,0,1,1
13258,198,2017-02-09 00:00:00,3,Throgs Neck/Co-op City,3.0,13.0,2017,2,9,0,0,1,1
13714,198,2017-02-09 04:00:00,3,Throgs Neck/Co-op City,408.0,25.0,2017,2,9,4,0,1,1
14176,198,2017-02-09 08:00:00,3,Throgs Neck/Co-op City,596.0,47.0,2017,2,9,8,0,1,1
14642,198,2017-02-09 12:00:00,3,Throgs Neck/Co-op City,262.0,71.0,2017,2,9,12,0,1,1
15108,198,2017-02-09 16:00:00,3,Throgs Neck/Co-op City,234.0,116.0,2017,2,9,16,0,1,1
