index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size,isCovid
157,360,2017-02-04 04:00:00,2,Bushwick,78.0,71.0,2017,2,4,4,0,0,1
566,360,2017-02-04 08:00:00,2,Bushwick,341.0,174.0,2017,2,4,8,0,0,1
1028,360,2017-02-04 12:00:00,2,Bushwick,636.0,524.0,2017,2,4,12,0,0,1
1490,360,2017-02-04 16:00:00,2,Bushwick,631.0,758.0,2017,2,4,16,0,0,1
1954,360,2017-02-04 20:00:00,2,Bushwick,407.0,575.0,2017,2,4,20,0,0,1
2417,360,2017-02-05 00:00:00,2,Bushwick,112.0,235.0,2017,2,5,0,0,0,1
2879,360,2017-02-05 04:00:00,2,Bushwick,43.0,74.0,2017,2,5,4,0,0,1
3341,360,2017-02-05 08:00:00,2,Bushwick,266.0,97.0,2017,2,5,8,0,0,1
3804,360,2017-02-05 12:00:00,2,Bushwick,501.0,328.0,2017,2,5,12,0,0,1
4266,360,2017-02-05 16:00:00,2,Bushwick,515.0,622.0,2017,2,5,16,0,0,1
4729,360,2017-02-05 20:00:00,2,Bushwick,298.0,506.0,2017,2,5,20,0,0,1
5179,360,2017-02-06 00:00:00,2,Bushwick,6.0,23.0,2017,2,6,0,0,0,1
5622,360,2017-02-06 04:00:00,2,Bushwick,380.0,138.0,2017,2,6,4,0,0,1
6083,360,2017-02-06 08:00:00,2,Bushwick,1296.0,427.0,2017,2,6,8,0,0,1
6549,360,2017-02-06 12:00:00,2,Bushwick,1153.0,615.0,2017,2,6,12,0,0,1
7015,360,2017-02-06 16:00:00,2,Bushwick,746.0,1443.0,2017,2,6,16,0,0,1
7481,360,2017-02-06 20:00:00,2,Bushwick,487.0,1321.0,2017,2,6,20,0,0,1
8356,360,2017-02-07 04:00:00,2,Bushwick,407.0,151.0,2017,2,7,4,0,0,1
8817,360,2017-02-07 08:00:00,2,Bushwick,1318.0,437.0,2017,2,7,8,0,0,1
9283,360,2017-02-07 12:00:00,2,Bushwick,1174.0,614.0,2017,2,7,12,0,0,1
9749,360,2017-02-07 16:00:00,2,Bushwick,762.0,1363.0,2017,2,7,16,0,0,1
10215,360,2017-02-07 20:00:00,2,Bushwick,497.0,1282.0,2017,2,7,20,0,0,1
10658,360,2017-02-08 00:00:00,2,Bushwick,1.0,59.0,2017,2,8,0,0,0,1
11097,360,2017-02-08 04:00:00,2,Bushwick,401.0,164.0,2017,2,8,4,0,0,1
11558,360,2017-02-08 08:00:00,2,Bushwick,1347.0,421.0,2017,2,8,8,0,0,1
12024,360,2017-02-08 12:00:00,2,Bushwick,1224.0,604.0,2017,2,8,12,0,0,1
12490,360,2017-02-08 16:00:00,2,Bushwick,827.0,1382.0,2017,2,8,16,0,0,1
12956,360,2017-02-08 20:00:00,2,Bushwick,534.0,1356.0,2017,2,8,20,0,0,1
13416,360,2017-02-09 00:00:00,2,Bushwick,18.0,338.0,2017,2,9,0,0,0,1
13872,360,2017-02-09 04:00:00,2,Bushwick,241.0,54.0,2017,2,9,4,0,0,1
14337,360,2017-02-09 08:00:00,2,Bushwick,699.0,184.0,2017,2,9,8,0,0,1
14803,360,2017-02-09 12:00:00,2,Bushwick,559.0,348.0,2017,2,9,12,0,0,1
15269,360,2017-02-09 16:00:00,2,Bushwick,390.0,730.0,2017,2,9,16,0,0,1
15735,360,2017-02-09 20:00:00,2,Bushwick,313.0,712.0,2017,2,9,20,0,0,1
16173,360,2017-02-10 00:00:00,2,Bushwick,1.0,132.0,2017,2,10,0,0,0,1
16610,360,2017-02-10 04:00:00,2,Bushwick,368.0,135.0,2017,2,10,4,0,0,1
17069,360,2017-02-10 08:00:00,2,Bushwick,1327.0,426.0,2017,2,10,8,0,0,1
17535,360,2017-02-10 12:00:00,2,Bushwick,1281.0,711.0,2017,2,10,12,0,0,1
18001,360,2017-02-10 16:00:00,2,Bushwick,875.0,1490.0,2017,2,10,16,0,0,1
18467,360,2017-02-10 20:00:00,2,Bushwick,592.0,1299.0,2017,2,10,20,0,0,1
18933,360,2017-02-11 00:00:00,2,Bushwick,119.0,308.0,2017,2,11,0,0,0,1
19394,360,2017-02-11 04:00:00,2,Bushwick,51.0,77.0,2017,2,11,4,0,0,1
19858,360,2017-02-11 08:00:00,2,Bushwick,406.0,178.0,2017,2,11,8,0,0,1
20319,360,2017-02-11 12:00:00,2,Bushwick,783.0,546.0,2017,2,11,12,0,0,1
20783,360,2017-02-11 16:00:00,2,Bushwick,722.0,830.0,2017,2,11,16,0,0,1
21246,360,2017-02-11 20:00:00,2,Bushwick,391.0,591.0,2017,2,11,20,0,0,1
21710,360,2017-02-12 00:00:00,2,Bushwick,107.0,217.0,2017,2,12,0,0,0,1
22174,360,2017-02-12 04:00:00,2,Bushwick,45.0,87.0,2017,2,12,4,0,0,1
22635,360,2017-02-12 08:00:00,2,Bushwick,239.0,79.0,2017,2,12,8,0,0,1
23096,360,2017-02-12 12:00:00,2,Bushwick,444.0,311.0,2017,2,12,12,0,0,1
23558,360,2017-02-12 16:00:00,2,Bushwick,419.0,473.0,2017,2,12,16,0,0,1
24019,360,2017-02-12 20:00:00,2,Bushwick,239.0,356.0,2017,2,12,20,0,0,1
24461,360,2017-02-13 00:00:00,2,Bushwick,4.0,76.0,2017,2,13,0,0,0,1
24901,360,2017-02-13 04:00:00,2,Bushwick,394.0,178.0,2017,2,13,4,0,0,1
25363,360,2017-02-13 08:00:00,2,Bushwick,1290.0,466.0,2017,2,13,8,0,0,1
25829,360,2017-02-13 12:00:00,2,Bushwick,1148.0,609.0,2017,2,13,12,0,0,1
26295,360,2017-02-13 16:00:00,2,Bushwick,814.0,1344.0,2017,2,13,16,0,0,1
26761,360,2017-02-13 20:00:00,2,Bushwick,546.0,1257.0,2017,2,13,20,0,0,1
27203,360,2017-02-14 00:00:00,2,Bushwick,2.0,14.0,2017,2,14,0,0,0,1
27641,360,2017-02-14 04:00:00,2,Bushwick,396.0,158.0,2017,2,14,4,0,0,1
28104,360,2017-02-14 08:00:00,2,Bushwick,1351.0,446.0,2017,2,14,8,0,0,1
28570,360,2017-02-14 12:00:00,2,Bushwick,1204.0,627.0,2017,2,14,12,0,0,1
29036,360,2017-02-14 16:00:00,2,Bushwick,813.0,1422.0,2017,2,14,16,0,0,1
29502,360,2017-02-14 20:00:00,2,Bushwick,584.0,1326.0,2017,2,14,20,0,0,1
29942,360,2017-02-15 00:00:00,2,Bushwick,13.0,208.0,2017,2,15,0,0,0,1
30385,360,2017-02-15 04:00:00,2,Bushwick,389.0,177.0,2017,2,15,4,0,0,1
30848,360,2017-02-15 08:00:00,2,Bushwick,1359.0,455.0,2017,2,15,8,0,0,1
31314,360,2017-02-15 12:00:00,2,Bushwick,1189.0,606.0,2017,2,15,12,0,0,1
31780,360,2017-02-15 16:00:00,2,Bushwick,779.0,1404.0,2017,2,15,16,0,0,1
32246,360,2017-02-15 20:00:00,2,Bushwick,540.0,1323.0,2017,2,15,20,0,0,1
33128,360,2017-02-16 04:00:00,2,Bushwick,355.0,157.0,2017,2,16,4,0,0,1
33591,360,2017-02-16 08:00:00,2,Bushwick,1285.0,421.0,2017,2,16,8,0,0,1
34057,360,2017-02-16 12:00:00,2,Bushwick,1228.0,595.0,2017,2,16,12,0,0,1
34523,360,2017-02-16 16:00:00,2,Bushwick,760.0,1319.0,2017,2,16,16,0,0,1
34989,360,2017-02-16 20:00:00,2,Bushwick,469.0,1241.0,2017,2,16,20,0,0,1
35438,360,2017-02-17 00:00:00,2,Bushwick,5.0,34.0,2017,2,17,0,0,0,1
35878,360,2017-02-17 04:00:00,2,Bushwick,383.0,174.0,2017,2,17,4,0,0,1
36342,360,2017-02-17 08:00:00,2,Bushwick,1337.0,404.0,2017,2,17,8,0,0,1
36808,360,2017-02-17 12:00:00,2,Bushwick,1264.0,716.0,2017,2,17,12,0,0,1
37274,360,2017-02-17 16:00:00,2,Bushwick,860.0,1526.0,2017,2,17,16,0,0,1
37740,360,2017-02-17 20:00:00,2,Bushwick,581.0,1235.0,2017,2,17,20,0,0,1
38206,360,2017-02-18 00:00:00,2,Bushwick,103.0,274.0,2017,2,18,0,0,0,1
38663,360,2017-02-18 04:00:00,2,Bushwick,45.0,65.0,2017,2,18,4,0,0,1
39127,360,2017-02-18 08:00:00,2,Bushwick,330.0,172.0,2017,2,18,8,0,0,1
39581,360,2017-02-18 12:00:00,2,Bushwick,652.0,416.0,2017,2,18,12,0,0,1
40039,360,2017-02-18 16:00:00,2,Bushwick,662.0,641.0,2017,2,18,16,0,0,1
40500,360,2017-02-18 20:00:00,2,Bushwick,382.0,553.0,2017,2,18,20,0,0,1
40964,360,2017-02-19 00:00:00,2,Bushwick,100.0,203.0,2017,2,19,0,0,0,1
41424,360,2017-02-19 04:00:00,2,Bushwick,48.0,53.0,2017,2,19,4,0,0,1
41889,360,2017-02-19 08:00:00,2,Bushwick,264.0,67.0,2017,2,19,8,0,0,1
42348,360,2017-02-19 12:00:00,2,Bushwick,552.0,306.0,2017,2,19,12,0,0,1
42806,360,2017-02-19 16:00:00,2,Bushwick,557.0,572.0,2017,2,19,16,0,0,1
43267,360,2017-02-19 20:00:00,2,Bushwick,299.0,468.0,2017,2,19,20,0,0,1
43728,360,2017-02-20 00:00:00,2,Bushwick,44.0,168.0,2017,2,20,0,1,0,1
44187,360,2017-02-20 04:00:00,2,Bushwick,167.0,55.0,2017,2,20,4,1,0,1
44650,360,2017-02-20 08:00:00,2,Bushwick,617.0,179.0,2017,2,20,8,1,0,1
