index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size,isCovid
411,203,2017-02-04 08:00:00,4,Rockaway/Broad Channel,354.0,127.0,2017,2,4,8,0,1,1
873,203,2017-02-04 12:00:00,4,Rockaway/Broad Channel,419.0,185.0,2017,2,4,12,0,1,1
1334,203,2017-02-04 16:00:00,4,Rockaway/Broad Channel,344.0,353.0,2017,2,4,16,0,1,1
1798,203,2017-02-04 20:00:00,4,Rockaway/Broad Channel,220.0,331.0,2017,2,4,20,0,1,1
2261,203,2017-02-05 00:00:00,4,Rockaway/Broad Channel,72.0,205.0,2017,2,5,0,0,1,1
2725,203,2017-02-05 04:00:00,4,Rockaway/Broad Channel,103.0,66.0,2017,2,5,4,0,1,1
3185,203,2017-02-05 08:00:00,4,Rockaway/Broad Channel,246.0,77.0,2017,2,5,8,0,1,1
3649,203,2017-02-05 12:00:00,4,Rockaway/Broad Channel,316.0,136.0,2017,2,5,12,0,1,1
4110,203,2017-02-05 16:00:00,4,Rockaway/Broad Channel,294.0,270.0,2017,2,5,16,0,1,1
4574,203,2017-02-05 20:00:00,4,Rockaway/Broad Channel,169.0,257.0,2017,2,5,20,0,1,1
5027,203,2017-02-06 00:00:00,4,Rockaway/Broad Channel,42.0,183.0,2017,2,6,0,0,1,1
5474,203,2017-02-06 04:00:00,4,Rockaway/Broad Channel,438.0,61.0,2017,2,6,4,0,1,1
5927,203,2017-02-06 08:00:00,4,Rockaway/Broad Channel,965.0,183.0,2017,2,6,8,0,1,1
6393,203,2017-02-06 12:00:00,4,Rockaway/Broad Channel,529.0,259.0,2017,2,6,12,0,1,1
6859,203,2017-02-06 16:00:00,4,Rockaway/Broad Channel,370.0,729.0,2017,2,6,16,0,1,1
7325,203,2017-02-06 20:00:00,4,Rockaway/Broad Channel,216.0,609.0,2017,2,6,20,0,1,1
7776,203,2017-02-07 00:00:00,4,Rockaway/Broad Channel,7.0,210.0,2017,2,7,0,0,1,1
8211,203,2017-02-07 04:00:00,4,Rockaway/Broad Channel,443.0,50.0,2017,2,7,4,0,1,1
8661,203,2017-02-07 08:00:00,4,Rockaway/Broad Channel,1033.0,188.0,2017,2,7,8,0,1,1
9127,203,2017-02-07 12:00:00,4,Rockaway/Broad Channel,559.0,247.0,2017,2,7,12,0,1,1
9593,203,2017-02-07 16:00:00,4,Rockaway/Broad Channel,323.0,785.0,2017,2,7,16,0,1,1
10059,203,2017-02-07 20:00:00,4,Rockaway/Broad Channel,180.0,598.0,2017,2,7,20,0,1,1
10512,203,2017-02-08 00:00:00,4,Rockaway/Broad Channel,6.0,152.0,2017,2,8,0,0,1,1
10951,203,2017-02-08 04:00:00,4,Rockaway/Broad Channel,458.0,40.0,2017,2,8,4,0,1,1
11402,203,2017-02-08 08:00:00,4,Rockaway/Broad Channel,1014.0,216.0,2017,2,8,8,0,1,1
11868,203,2017-02-08 12:00:00,4,Rockaway/Broad Channel,602.0,247.0,2017,2,8,12,0,1,1
12334,203,2017-02-08 16:00:00,4,Rockaway/Broad Channel,414.0,688.0,2017,2,8,16,0,1,1
12800,203,2017-02-08 20:00:00,4,Rockaway/Broad Channel,241.0,631.0,2017,2,8,20,0,1,1
13263,203,2017-02-09 00:00:00,4,Rockaway/Broad Channel,45.0,258.0,2017,2,9,0,0,1,1
13719,203,2017-02-09 04:00:00,4,Rockaway/Broad Channel,262.0,67.0,2017,2,9,4,0,1,1
14181,203,2017-02-09 08:00:00,4,Rockaway/Broad Channel,303.0,108.0,2017,2,9,8,0,1,1
14647,203,2017-02-09 12:00:00,4,Rockaway/Broad Channel,203.0,119.0,2017,2,9,12,0,1,1
15113,203,2017-02-09 16:00:00,4,Rockaway/Broad Channel,161.0,264.0,2017,2,9,16,0,1,1
15579,203,2017-02-09 20:00:00,4,Rockaway/Broad Channel,123.0,222.0,2017,2,9,20,0,1,1
16028,203,2017-02-10 00:00:00,4,Rockaway/Broad Channel,1.0,91.0,2017,2,10,0,0,1,1
16462,203,2017-02-10 04:00:00,4,Rockaway/Broad Channel,403.0,50.0,2017,2,10,4,0,1,1
16913,203,2017-02-10 08:00:00,4,Rockaway/Broad Channel,864.0,183.0,2017,2,10,8,0,1,1
17379,203,2017-02-10 12:00:00,4,Rockaway/Broad Channel,563.0,209.0,2017,2,10,12,0,1,1
17845,203,2017-02-10 16:00:00,4,Rockaway/Broad Channel,409.0,538.0,2017,2,10,16,0,1,1
18311,203,2017-02-10 20:00:00,4,Rockaway/Broad Channel,239.0,584.0,2017,2,10,20,0,1,1
18777,203,2017-02-11 00:00:00,4,Rockaway/Broad Channel,62.0,270.0,2017,2,11,0,0,1,1
19239,203,2017-02-11 04:00:00,4,Rockaway/Broad Channel,157.0,76.0,2017,2,11,4,0,1,1
19702,203,2017-02-11 08:00:00,4,Rockaway/Broad Channel,329.0,88.0,2017,2,11,8,0,1,1
20165,203,2017-02-11 12:00:00,4,Rockaway/Broad Channel,381.0,207.0,2017,2,11,12,0,1,1
20627,203,2017-02-11 16:00:00,4,Rockaway/Broad Channel,345.0,328.0,2017,2,11,16,0,1,1
21092,203,2017-02-11 20:00:00,4,Rockaway/Broad Channel,226.0,301.0,2017,2,11,20,0,1,1
21554,203,2017-02-12 00:00:00,4,Rockaway/Broad Channel,72.0,218.0,2017,2,12,0,0,1,1
22018,203,2017-02-12 04:00:00,4,Rockaway/Broad Channel,108.0,76.0,2017,2,12,4,0,1,1
22481,203,2017-02-12 08:00:00,4,Rockaway/Broad Channel,246.0,71.0,2017,2,12,8,0,1,1
22942,203,2017-02-12 12:00:00,4,Rockaway/Broad Channel,320.0,103.0,2017,2,12,12,0,1,1
23404,203,2017-02-12 16:00:00,4,Rockaway/Broad Channel,234.0,303.0,2017,2,12,16,0,1,1
23865,203,2017-02-12 20:00:00,4,Rockaway/Broad Channel,178.0,270.0,2017,2,12,20,0,1,1
24314,203,2017-02-13 00:00:00,4,Rockaway/Broad Channel,31.0,148.0,2017,2,13,0,0,1,1
24753,203,2017-02-13 04:00:00,4,Rockaway/Broad Channel,466.0,55.0,2017,2,13,4,0,1,1
25207,203,2017-02-13 08:00:00,4,Rockaway/Broad Channel,884.0,195.0,2017,2,13,8,0,1,1
25673,203,2017-02-13 12:00:00,4,Rockaway/Broad Channel,565.0,242.0,2017,2,13,12,0,1,1
26139,203,2017-02-13 16:00:00,4,Rockaway/Broad Channel,375.0,705.0,2017,2,13,16,0,1,1
26605,203,2017-02-13 20:00:00,4,Rockaway/Broad Channel,216.0,548.0,2017,2,13,20,0,1,1
27056,203,2017-02-14 00:00:00,4,Rockaway/Broad Channel,15.0,205.0,2017,2,14,0,0,1,1
27493,203,2017-02-14 04:00:00,4,Rockaway/Broad Channel,441.0,52.0,2017,2,14,4,0,1,1
27948,203,2017-02-14 08:00:00,4,Rockaway/Broad Channel,1007.0,202.0,2017,2,14,8,0,1,1
28414,203,2017-02-14 12:00:00,4,Rockaway/Broad Channel,542.0,282.0,2017,2,14,12,0,1,1
28880,203,2017-02-14 16:00:00,4,Rockaway/Broad Channel,375.0,724.0,2017,2,14,16,0,1,1
29346,203,2017-02-14 20:00:00,4,Rockaway/Broad Channel,235.0,609.0,2017,2,14,20,0,1,1
29796,203,2017-02-15 00:00:00,4,Rockaway/Broad Channel,24.0,203.0,2017,2,15,0,0,1,1
30237,203,2017-02-15 04:00:00,4,Rockaway/Broad Channel,426.0,57.0,2017,2,15,4,0,1,1
30692,203,2017-02-15 08:00:00,4,Rockaway/Broad Channel,964.0,227.0,2017,2,15,8,0,1,1
31158,203,2017-02-15 12:00:00,4,Rockaway/Broad Channel,550.0,280.0,2017,2,15,12,0,1,1
31624,203,2017-02-15 16:00:00,4,Rockaway/Broad Channel,408.0,716.0,2017,2,15,16,0,1,1
32090,203,2017-02-15 20:00:00,4,Rockaway/Broad Channel,221.0,623.0,2017,2,15,20,0,1,1
32543,203,2017-02-16 00:00:00,4,Rockaway/Broad Channel,8.0,175.0,2017,2,16,0,0,1,1
32981,203,2017-02-16 04:00:00,4,Rockaway/Broad Channel,428.0,54.0,2017,2,16,4,0,1,1
33435,203,2017-02-16 08:00:00,4,Rockaway/Broad Channel,976.0,209.0,2017,2,16,8,0,1,1
33901,203,2017-02-16 12:00:00,4,Rockaway/Broad Channel,568.0,244.0,2017,2,16,12,0,1,1
34367,203,2017-02-16 16:00:00,4,Rockaway/Broad Channel,399.0,695.0,2017,2,16,16,0,1,1
34833,203,2017-02-16 20:00:00,4,Rockaway/Broad Channel,227.0,601.0,2017,2,16,20,0,1,1
35287,203,2017-02-17 00:00:00,4,Rockaway/Broad Channel,13.0,219.0,2017,2,17,0,0,1,1
35732,203,2017-02-17 04:00:00,4,Rockaway/Broad Channel,424.0,45.0,2017,2,17,4,0,1,1
36186,203,2017-02-17 08:00:00,4,Rockaway/Broad Channel,953.0,212.0,2017,2,17,8,0,1,1
36652,203,2017-02-17 12:00:00,4,Rockaway/Broad Channel,576.0,276.0,2017,2,17,12,0,1,1
37118,203,2017-02-17 16:00:00,4,Rockaway/Broad Channel,439.0,665.0,2017,2,17,16,0,1,1
37584,203,2017-02-17 20:00:00,4,Rockaway/Broad Channel,285.0,606.0,2017,2,17,20,0,1,1
38050,203,2017-02-18 00:00:00,4,Rockaway/Broad Channel,66.0,260.0,2017,2,18,0,0,1,1
38508,203,2017-02-18 04:00:00,4,Rockaway/Broad Channel,129.0,79.0,2017,2,18,4,0,1,1
38971,203,2017-02-18 08:00:00,4,Rockaway/Broad Channel,340.0,128.0,2017,2,18,8,0,1,1
39428,203,2017-02-18 12:00:00,4,Rockaway/Broad Channel,475.0,201.0,2017,2,18,12,0,1,1
39884,203,2017-02-18 16:00:00,4,Rockaway/Broad Channel,406.0,347.0,2017,2,18,16,0,1,1
40344,203,2017-02-18 20:00:00,4,Rockaway/Broad Channel,241.0,302.0,2017,2,18,20,0,1,1
40808,203,2017-02-19 00:00:00,4,Rockaway/Broad Channel,70.0,230.0,2017,2,19,0,0,1,1
41269,203,2017-02-19 04:00:00,4,Rockaway/Broad Channel,103.0,85.0,2017,2,19,4,0,1,1
41733,203,2017-02-19 08:00:00,4,Rockaway/Broad Channel,276.0,74.0,2017,2,19,8,0,1,1
42194,203,2017-02-19 12:00:00,4,Rockaway/Broad Channel,365.0,120.0,2017,2,19,12,0,1,1
42651,203,2017-02-19 16:00:00,4,Rockaway/Broad Channel,295.0,282.0,2017,2,19,16,0,1,1
43111,203,2017-02-19 20:00:00,4,Rockaway/Broad Channel,167.0,332.0,2017,2,19,20,0,1,1
