index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size,isCovid
642,441,2017-02-04 08:00:00,1,Clinton/Chelsea,347.0,1128.0,2017,2,4,8,0,2,1
1105,441,2017-02-04 12:00:00,1,Clinton/Chelsea,880.0,1762.0,2017,2,4,12,0,2,1
1568,441,2017-02-04 16:00:00,1,Clinton/Chelsea,1704.0,2102.0,2017,2,4,16,0,2,1
2033,441,2017-02-04 20:00:00,1,Clinton/Chelsea,1276.0,1275.0,2017,2,4,20,0,2,1
2495,441,2017-02-05 00:00:00,1,Clinton/Chelsea,526.0,406.0,2017,2,5,0,0,2,1
2958,441,2017-02-05 04:00:00,1,Clinton/Chelsea,124.0,102.0,2017,2,5,4,0,2,1
3419,441,2017-02-05 08:00:00,1,Clinton/Chelsea,218.0,553.0,2017,2,5,8,0,2,1
3883,441,2017-02-05 12:00:00,1,Clinton/Chelsea,582.0,1349.0,2017,2,5,12,0,2,1
4344,441,2017-02-05 16:00:00,1,Clinton/Chelsea,1263.0,1683.0,2017,2,5,16,0,2,1
4808,441,2017-02-05 20:00:00,1,Clinton/Chelsea,868.0,711.0,2017,2,5,20,0,2,1
5253,441,2017-02-06 00:00:00,1,Clinton/Chelsea,342.0,248.0,2017,2,6,0,0,2,1
5697,441,2017-02-06 04:00:00,1,Clinton/Chelsea,78.0,14.0,2017,2,6,4,0,2,1
6162,441,2017-02-06 08:00:00,1,Clinton/Chelsea,1611.0,6129.0,2017,2,6,8,0,2,1
6628,441,2017-02-06 12:00:00,1,Clinton/Chelsea,1434.0,3390.0,2017,2,6,12,0,2,1
7094,441,2017-02-06 16:00:00,1,Clinton/Chelsea,6698.0,2805.0,2017,2,6,16,0,2,1
7560,441,2017-02-06 20:00:00,1,Clinton/Chelsea,4052.0,1384.0,2017,2,6,20,0,2,1
7992,441,2017-02-07 00:00:00,1,Clinton/Chelsea,701.0,291.0,2017,2,7,0,0,2,1
