index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size,isCovid
108,268,2017-02-04 04:00:00,1,Financial District,150.0,163.0,2017,2,4,4,0,2,1
476,268,2017-02-04 08:00:00,1,Financial District,838.0,933.0,2017,2,4,8,0,2,1
938,268,2017-02-04 12:00:00,1,Financial District,3209.0,2417.0,2017,2,4,12,0,2,1
1399,268,2017-02-04 16:00:00,1,Financial District,5743.0,2834.0,2017,2,4,16,0,2,1
1863,268,2017-02-04 20:00:00,1,Financial District,3935.0,1735.0,2017,2,4,20,0,2,1
2326,268,2017-02-05 00:00:00,1,Financial District,576.0,518.0,2017,2,5,0,0,2,1
2789,268,2017-02-05 04:00:00,1,Financial District,60.0,72.0,2017,2,5,4,0,2,1
3250,268,2017-02-05 08:00:00,1,Financial District,530.0,637.0,2017,2,5,8,0,2,1
3714,268,2017-02-05 12:00:00,1,Financial District,2046.0,1721.0,2017,2,5,12,0,2,1
4175,268,2017-02-05 16:00:00,1,Financial District,3639.0,1988.0,2017,2,5,16,0,2,1
4639,268,2017-02-05 20:00:00,1,Financial District,2478.0,1228.0,2017,2,5,20,0,2,1
5091,268,2017-02-06 00:00:00,1,Financial District,371.0,295.0,2017,2,6,0,0,2,1
5536,268,2017-02-06 04:00:00,1,Financial District,106.0,248.0,2017,2,6,4,0,2,1
5992,268,2017-02-06 08:00:00,1,Financial District,1808.0,3718.0,2017,2,6,8,0,2,1
6458,268,2017-02-06 12:00:00,1,Financial District,2489.0,3822.0,2017,2,6,12,0,2,1
6924,268,2017-02-06 16:00:00,1,Financial District,6212.0,2178.0,2017,2,6,16,0,2,1
7390,268,2017-02-06 20:00:00,1,Financial District,5291.0,1968.0,2017,2,6,20,0,2,1
7838,268,2017-02-07 00:00:00,1,Financial District,63.0,106.0,2017,2,7,0,0,2,1
8271,268,2017-02-07 04:00:00,1,Financial District,127.0,282.0,2017,2,7,4,0,2,1
8726,268,2017-02-07 08:00:00,1,Financial District,1931.0,3896.0,2017,2,7,8,0,2,1
9192,268,2017-02-07 12:00:00,1,Financial District,2434.0,3892.0,2017,2,7,12,0,2,1
9658,268,2017-02-07 16:00:00,1,Financial District,5924.0,2267.0,2017,2,7,16,0,2,1
10124,268,2017-02-07 20:00:00,1,Financial District,5337.0,2159.0,2017,2,7,20,0,2,1
10572,268,2017-02-08 00:00:00,1,Financial District,159.0,209.0,2017,2,8,0,0,2,1
11011,268,2017-02-08 04:00:00,1,Financial District,177.0,317.0,2017,2,8,4,0,2,1
11467,268,2017-02-08 08:00:00,1,Financial District,1907.0,3785.0,2017,2,8,8,0,2,1
11933,268,2017-02-08 12:00:00,1,Financial District,2407.0,4059.0,2017,2,8,12,0,2,1
12399,268,2017-02-08 16:00:00,1,Financial District,6476.0,2351.0,2017,2,8,16,0,2,1
12865,268,2017-02-08 20:00:00,1,Financial District,5748.0,2156.0,2017,2,8,20,0,2,1
13327,268,2017-02-09 00:00:00,1,Financial District,131.0,180.0,2017,2,9,0,0,2,1
13783,268,2017-02-09 04:00:00,1,Financial District,179.0,273.0,2017,2,9,4,0,2,1
14246,268,2017-02-09 08:00:00,1,Financial District,951.0,2296.0,2017,2,9,8,0,2,1
14712,268,2017-02-09 12:00:00,1,Financial District,1658.0,2468.0,2017,2,9,12,0,2,1
15178,268,2017-02-09 16:00:00,1,Financial District,3234.0,1197.0,2017,2,9,16,0,2,1
15644,268,2017-02-09 20:00:00,1,Financial District,2463.0,981.0,2017,2,9,20,0,2,1
16088,268,2017-02-10 00:00:00,1,Financial District,74.0,112.0,2017,2,10,0,0,2,1
16523,268,2017-02-10 04:00:00,1,Financial District,75.0,268.0,2017,2,10,4,0,2,1
16978,268,2017-02-10 08:00:00,1,Financial District,1820.0,3661.0,2017,2,10,8,0,2,1
17444,268,2017-02-10 12:00:00,1,Financial District,2830.0,3979.0,2017,2,10,12,0,2,1
17910,268,2017-02-10 16:00:00,1,Financial District,6567.0,2630.0,2017,2,10,16,0,2,1
18376,268,2017-02-10 20:00:00,1,Financial District,5450.0,2309.0,2017,2,10,20,0,2,1
18842,268,2017-02-11 00:00:00,1,Financial District,243.0,394.0,2017,2,11,0,0,2,1
19304,268,2017-02-11 04:00:00,1,Financial District,185.0,136.0,2017,2,11,4,0,2,1
19767,268,2017-02-11 08:00:00,1,Financial District,760.0,970.0,2017,2,11,8,0,2,1
20230,268,2017-02-11 12:00:00,1,Financial District,3158.0,2453.0,2017,2,11,12,0,2,1
20692,268,2017-02-11 16:00:00,1,Financial District,5245.0,2843.0,2017,2,11,16,0,2,1
21157,268,2017-02-11 20:00:00,1,Financial District,3445.0,1865.0,2017,2,11,20,0,2,1
21619,268,2017-02-12 00:00:00,1,Financial District,671.0,614.0,2017,2,12,0,0,2,1
22083,268,2017-02-12 04:00:00,1,Financial District,48.0,63.0,2017,2,12,4,0,2,1
22546,268,2017-02-12 08:00:00,1,Financial District,549.0,701.0,2017,2,12,8,0,2,1
23006,268,2017-02-12 12:00:00,1,Financial District,2147.0,1860.0,2017,2,12,12,0,2,1
23469,268,2017-02-12 16:00:00,1,Financial District,3238.0,1980.0,2017,2,12,16,0,2,1
23929,268,2017-02-12 20:00:00,1,Financial District,1894.0,1084.0,2017,2,12,20,0,2,1
24376,268,2017-02-13 00:00:00,1,Financial District,218.0,205.0,2017,2,13,0,0,2,1
24814,268,2017-02-13 04:00:00,1,Financial District,137.0,230.0,2017,2,13,4,0,2,1
25272,268,2017-02-13 08:00:00,1,Financial District,1979.0,4001.0,2017,2,13,8,0,2,1
25738,268,2017-02-13 12:00:00,1,Financial District,2507.0,4015.0,2017,2,13,12,0,2,1
26204,268,2017-02-13 16:00:00,1,Financial District,6318.0,2426.0,2017,2,13,16,0,2,1
26670,268,2017-02-13 20:00:00,1,Financial District,5476.0,2246.0,2017,2,13,20,0,2,1
27118,268,2017-02-14 00:00:00,1,Financial District,26.0,15.0,2017,2,14,0,0,2,1
27553,268,2017-02-14 04:00:00,1,Financial District,148.0,264.0,2017,2,14,4,0,2,1
28013,268,2017-02-14 08:00:00,1,Financial District,1903.0,3770.0,2017,2,14,8,0,2,1
28479,268,2017-02-14 12:00:00,1,Financial District,2684.0,4328.0,2017,2,14,12,0,2,1
